code,province,city,topic,date,url,content,content.1,label,score,is_match
157,河南省,南阳市,张志强带队赴郑州公用事业投资发展集团考察学习,2023-11-07,http://www.nanyang.gov.cn/2023/11-07/371853.html,11月4日下午，副市长张志强带领市城管局、南阳投资集团负责同志，赴郑州公用事业投资发展集团考察学习，听取郑州市公用事业经验介绍，就公用事业改革有关问题进行座谈交流。。张志强表示，南阳将按照市委、市政府的决策部署，全力推进公用集团成立事宜，盘活城市资源，探索“市场化、企业化、产业化、证券化”业务经营思路，构建“资源—资金—资产—资本”商业运作模式，实现经济效益与社会效益的有机统一，为南阳加快建设现代化省域副中心城市持续注入发展动能。,11月4日下午，副市长张志强带领市城管局、南阳投资集团负责同志，赴郑州公用事业投资发展集团考察学习，听取郑州市公用事业经验介绍，就公用事业改革有关问题进行座谈交流。。张志强表示，南阳将按照市委、市政府的决策部署，全力推进公用集团成立事宜，盘活城市资源，探索“市场化、企业化、产业化、证券化”业务经营思路，构建“资源—资金—资产—资本”商业运作模式，实现经济效益与社会效益的有机统一，为南阳加快建设现代化省域副中心城市持续注入发展动能。,政府领导到其他城市考察学习或访问,0.0,True
157,河南省,南阳市,安康市考察团到南阳市学习考察,2023-04-07,http://www.nanyang.gov.cn/2023/04-07/207318.html,4月6日，陕西省安康市委副书记、政法委书记范永斌带领考察团到我市学习考察，南阳市委副书记、政法委书记金浩参加。。考察团先后到张仲景博物院、市规划展示馆、白河国家城市湿地公园、独山大道提升工程、河南牧原智能科技有限公司等处，详细了解我市在规划建设、城市更新、中医药文化弘扬、水资源保护、企业改革创新等方面的经验和做法。范永斌说，南阳紧扣“三区一中心一高地”发展定位，精筑城强功能、善运营重改革、广聚人兴产业，实现了高质量内涵式发展。安康将认真学习借鉴南阳先进的城市规划建设管理运营理念，不断提升功能品质，推动安康建设再上新水平。。金浩介绍了我市经济社会发展和相关工作情况，他指出，南阳、安康在城市发展和产业布局等方面各有特色、互补性强，希望双方进一步加强交流合作，实现优势互补、互利共赢，促进两地大发展、大繁荣。,4月6日，陕西省安康市委副书记、政法委书记范永斌带领考察团到我市学习考察，南阳市委副书记、政法委书记金浩参加。。考察团先后到张仲景博物院、市规划展示馆、白河国家城市湿地公园、独山大道提升工程、河南牧原智能科技有限公司等处，详细了解我市在规划建设、城市更新、中医药文化弘扬、水资源保护、企业改革创新等方面的经验和做法。范永斌说，南阳紧扣“三区一中心一高地”发展定位，精筑城强功能、善运营重改革、广聚人兴产业，实现了高质量内涵式发展。安康将认真学习借鉴南阳先进的城市规划建设管理运营理念，不断提升功能品质，推动安康建设再上新水平。。金浩介绍了我市经济社会发展和相关工作情况，他指出，南阳、安康在城市发展和产业布局等方面各有特色、互补性强，希望双方进一步加强交流合作，实现优势互补、互利共赢，促进两地大发展、大繁荣。,政府领导到其他城市考察学习或访问,0.0,True
157,河南省,南阳市,邓州市湖北省石首市党政考察团到我市考察学习,2021-05-08,http://www.nanyang.gov.cn/2021/05-08/295347.html,4月29日至30日，湖北省石首市委书记石必成，市委副书记、市长王敏带领石首市党政考察团到我市考察学习现代农业、人居环境整治、美丽乡村建设、乡村旅游等工作。我市领导邓俊峰、张栓誉、张振邦陪同。。考察团一行先后来到一二三产融合发展试验区、美丽乡村习营等地进行实地观摩考察，认真了解我市乡村振兴工作的具体做法。。市长邓俊峰对石首市党政考察团一行的到来表示欢迎，并简要介绍了我市经济社会发展情况。近年来，我市全面贯彻党的十九大精神，落实新发展理念，紧紧围绕丹江口库区现代化区域中心城市、南阳市副中心城市发展定位，着力发挥优势打好“四张牌”，强力实施“一抓三突破”战略部署，经济社会呈现平稳有序健康发展的良好势头，全面建成小康社会取得了新的重大进展。。在一二三产融合发展试验区，考察团听取了项目介绍及建设运营情况，并在产品展柜前驻足，了解有机蔬菜、黄酒、小磨油等特色产品。。在十林镇习营村，考察团认真了解该村美丽乡村产业支撑和人居环境整治工作，听取经验介绍，实地查看村容村貌，现场感受我市美丽乡村建设取得的成效。。通过实地考察和现场观摩，考察团对我市经济社会发展取得的成绩给予高度评价，认为我市在重点项目建设中充分发挥了产业优势，动能转换优势凸显、产业规划不断完善，展现了强劲的经济社会发展势头，对石首市发展具有借鉴作用。希望两地今后不断加强沟通交流、深化合作，互学互促，共同推动两市经济实现高质量发展。,4月29日至30日，湖北省石首市委书记石必成，市委副书记、市长王敏带领石首市党政考察团到我市考察学习现代农业、人居环境整治、美丽乡村建设、乡村旅游等工作。我市领导邓俊峰、张栓誉、张振邦陪同。。考察团一行先后来到一二三产融合发展试验区、美丽乡村习营等地进行实地观摩考察，认真了解我市乡村振兴工作的具体做法。。市长邓俊峰对石首市党政考察团一行的到来表示欢迎，并简要介绍了我市经济社会发展情况。近年来，我市全面贯彻党的十九大精神，落实新发展理念，紧紧围绕丹江口库区现代化区域中心城市、南阳市副中心城市发展定位，着力发挥优势打好“四张牌”，强力实施“一抓三突破”战略部署，经济社会呈现平稳有序健康发展的良好势头，全面建成小康社会取得了新的重大进展。。在一二三产融合发展试验区，考察团听取了项目介绍及建设运营情况，并在产品展柜前驻足，了解有机蔬菜、黄酒、小磨油等特色产品。。在十林镇习营村，考察团认真了解该村美丽乡村产业支撑和人居环境整治工作，听取经验介绍，实地查看村容村貌，现场感受我市美丽乡村建设取得的成效。。通过实地考察和现场观摩，考察团对我市经济社会发展取得的成绩给予高度评价，认为我市在重点项目建设中充分发挥了产业优势，动能转换优势凸显、产业规划不断完善，展现了强劲的经济社会发展势头，对石首市发展具有借鉴作用。希望两地今后不断加强沟通交流、深化合作，互学互促，共同推动两市经济实现高质量发展。,政府领导到其他城市考察学习或访问,0.0,True
157,河南省,南阳市,市住房和城乡建设局党组书记局长赵浩带队到登封市学习考察调研城市更新工作,2021-09-06,http://www.nanyang.gov.cn/2021/09-06/232534.html,市住房和城乡建设局：党组书记、局长赵浩带队到登封市学习考察调研城市更新工作-部门动态-南阳市人民政府。8月29日，市住建局党组书记、局长赵浩带领市城改、征收、四区政府（管委会）分管领导及业务骨干20余人冒雨赴登封市学习调研城市更新工作。考察调研组一行先后和登封市委书记王鸿勋，市委常委、宣传部长魏银普，市政府副市长王麟乐一起，实地学习调研了市行政中心片区、初心公园片区、少室阙道路下穿工程、少林街道办安置区公共服务中心、迎仙阁社区便民服务中心及市智慧停车场建设等场地和建设项目。。考察组一行人员对登封市的城市更新工作给予了高度评价，表示要进一步学习了兄弟城市建设的先进理念和先进做法，积极借鉴登封成熟的建设经验，按照“13710”工作制度，对标对表，学习先进，高位谋划，务实重干，破解难题，统筹推进，使城市更新工作更上一层，为南阳建设新兴区域经济中心、高质量建设大城市贡献住建力量！,市住房和城乡建设局：党组书记、局长赵浩带队到登封市学习考察调研城市更新工作-部门动态-南阳市人民政府。8月29日，市住建局党组书记、局长赵浩带领市城改、征收、四区政府（管委会）分管领导及业务骨干20余人冒雨赴登封市学习调研城市更新工作。考察调研组一行先后和登封市委书记王鸿勋，市委常委、宣传部长魏银普，市政府副市长王麟乐一起，实地学习调研了市行政中心片区、初心公园片区、少室阙道路下穿工程、少林街道办安置区公共服务中心、迎仙阁社区便民服务中心及市智慧停车场建设等场地和建设项目。。考察组一行人员对登封市的城市更新工作给予了高度评价，表示要进一步学习了兄弟城市建设的先进理念和先进做法，积极借鉴登封成熟的建设经验，按照“13710”工作制度，对标对表，学习先进，高位谋划，务实重干，破解难题，统筹推进，使城市更新工作更上一层，为南阳建设新兴区域经济中心、高质量建设大城市贡献住建力量！,政府领导到其他城市考察学习或访问,0.0,True
157,河南省,南阳市,南召县县委书记刘永国县长方明洋带领我县党政考察团到汝州市考察学习金融创新工作,2018-06-04,http://www.nanyang.gov.cn/2018/06-04/284548.html,"南召县： 县委书记刘永国、县长方明洋带领我县党政考察团到汝州市考察学习金融创新工作-南召县-南阳市人民政府。为深入学习贯彻市委书记张文深在南召调研指示精神，把脱贫攻坚作为头等大事，把发展作为第一要务，用心工作、聚焦发力、求实求效。5月30日至31日，县委书记刘永国和县长方明洋带领在家的县四大家领导及各乡镇党委书记、县直部分单位负责同志，到汝州市考察学习金融创新工作,进一步解放思想，开阔视野，学习经验，指导实践,努力推动我县城镇建设和项目建设工作再上新台阶。。5月30日，刘永国、方明洋一行先后深入到汝州市城市中央公园、智慧城市创新中心、地坑式停车场及农商行公厕项目等地，进行了参观考察，听取了汝州市委书记、市长陈天富及项目主要负责同志关于项目运行情况的介绍。。5月31日，县委书记刘永国主持召开县党政考察团赴汝州考察学习座谈会。县长方明洋和县领导田永朝、朱晓栓、李筱珂、吴廷凯、乔宏晓、游金会及在家的县处级领导，各乡镇党委书记、县直部分单位负责同志参加了座谈会。。座谈会上，与会的县处级领导、各乡镇党委书记、县直部分单位负责同志围绕赴汝州考察学习进行了交流发言，大家一致认为，通过这次考察学习，进一步解放了思想、开拓了视野，深受启发，获益匪浅；同时也看到了我县与先进地区的差距，倍感责任和压力，大家纷纷表示，要解放思想、提高认识、学习先进、创新方法，用新理念、新机制、新作风推动我县金融创新工作新局面。。县长方明洋在讲话中指出，城市规划要凸显对城市建设、城市发展的引领，要以绿“荫”城，要以水“润”城，要以文“化”城，县规划部门要进一步推进新、老城区控制性详规、全域景区化总规与县城总体规划的对接完善，一街一景，把红线控制好。县财政、金融部门，要把握重点，深入研究汝州市的融资模式，做强政府性担保平台，全面提升投融资平台实力。要打造智慧城市，加快推进中科曙光云计算中心建设，形成覆盖全县、辐射周边的“大数据网”。。县委书记刘永国在主持会议时指出，去年以来，全县上下聚焦脱贫攻坚这一政治任务，付出大量心血和汗水，一举扭转了被动落后，取得了阶段性成效。针对这次考察学习，刘永国指出，一是要解放思想。通过实地学习考察，我们深深感受到了汝州的干部敢想敢干的拼搏精神和与时俱进的创新精神。下一步，城建、金融系统要组成专班继续对接学习，深入研究他们的建设理念、研究他们的工作机制，充分消化吸收，为我所用。二是要大胆创新。学习借鉴汝州市“财政保民生，建设靠融资”的理念，充分发挥财税、金融政策在促进要素优化配置、激活城镇化动力活力方面的引导作用，着力破解建设资金难题。要严格按照县委、县政府制定的每月3日研究项目建设及企业上市工作和每月7日全县重点项目集中开工仪式项目制度;三是要选准载体。在县城建设上，要坚持“以水润城、以绿荫城、以文塑城、以亮扮城”理念，紧盯国家卫生县城、省级文明城市、省级园林城市“三城联创”目标，实现城市面貌和宜居环境全面提升。在城镇建设上，要着力打造云阳、南河店、马市坪三个副中心城市，打造留山森林小镇、四棵树旅游小镇、乔端森林小镇，与三个副中心城市串珠成链、互为补充，打造石门试验区，其他八个乡镇要“八仙过海各显神通”，各打各的优势仗，形成三足鼎立、全面开花的良好格局。四是要强化支撑。把“三网”建设作为主抓手和突破口，为南召发展打通“信息”大动脉。要着力建设快捷便利的交通网，大幅提升现代综合交通运输能力。要着力建设开放高效的电商网，扩大网络经济总量，争创国家级电子商务示范县。","南召县： 县委书记刘永国、县长方明洋带领我县党政考察团到汝州市考察学习金融创新工作-南召县-南阳市人民政府。为深入学习贯彻市委书记张文深在南召调研指示精神，把脱贫攻坚作为头等大事，把发展作为第一要务，用心工作、聚焦发力、求实求效。5月30日至31日，县委书记刘永国和县长方明洋带领在家的县四大家领导及各乡镇党委书记、县直部分单位负责同志，到汝州市考察学习金融创新工作,进一步解放思想，开阔视野，学习经验，指导实践,努力推动我县城镇建设和项目建设工作再上新台阶。。5月30日，刘永国、方明洋一行先后深入到汝州市城市中央公园、智慧城市创新中心、地坑式停车场及农商行公厕项目等地，进行了参观考察，听取了汝州市委书记、市长陈天富及项目主要负责同志关于项目运行情况的介绍。。5月31日，县委书记刘永国主持召开县党政考察团赴汝州考察学习座谈会。县长方明洋和县领导田永朝、朱晓栓、李筱珂、吴廷凯、乔宏晓、游金会及在家的县处级领导，各乡镇党委书记、县直部分单位负责同志参加了座谈会。。座谈会上，与会的县处级领导、各乡镇党委书记、县直部分单位负责同志围绕赴汝州考察学习进行了交流发言，大家一致认为，通过这次考察学习，进一步解放了思想、开拓了视野，深受启发，获益匪浅；同时也看到了我县与先进地区的差距，倍感责任和压力，大家纷纷表示，要解放思想、提高认识、学习先进、创新方法，用新理念、新机制、新作风推动我县金融创新工作新局面。。县长方明洋在讲话中指出，城市规划要凸显对城市建设、城市发展的引领，要以绿“荫”城，要以水“润”城，要以文“化”城，县规划部门要进一步推进新、老城区控制性详规、全域景区化总规与县城总体规划的对接完善，一街一景，把红线控制好。县财政、金融部门，要把握重点，深入研究汝州市的融资模式，做强政府性担保平台，全面提升投融资平台实力。要打造智慧城市，加快推进中科曙光云计算中心建设，形成覆盖全县、辐射周边的“大数据网”。。县委书记刘永国在主持会议时指出，去年以来，全县上下聚焦脱贫攻坚这一政治任务，付出大量心血和汗水，一举扭转了被动落后，取得了阶段性成效。针对这次考察学习，刘永国指出，一是要解放思想。通过实地学习考察，我们深深感受到了汝州的干部敢想敢干的拼搏精神和与时俱进的创新精神。下一步，城建、金融系统要组成专班继续对接学习，深入研究他们的建设理念、研究他们的工作机制，充分消化吸收，为我所用。二是要大胆创新。学习借鉴汝州市“财政保民生，建设靠融资”的理念，充分发挥财税、金融政策在促进要素优化配置、激活城镇化动力活力方面的引导作用，着力破解建设资金难题。要严格按照县委、县政府制定的每月3日研究项目建设及企业上市工作和每月7日全县重点项目集中开工仪式项目制度;三是要选准载体。在县城建设上，要坚持“以水润城、以绿荫城、以文塑城、以亮扮城”理念，紧盯国家卫生县城、省级文明城市、省级园林城市“三城联创”目标，实现城市面貌和宜居环境全面提升。在城镇建设上，要着力打造云阳、南河店、马市坪三个副中心城市，打造留山森林小镇、四棵树旅游小镇、乔端森林小镇，与三个副中心城市串珠成链、互为补充，打造石门试验区，其他八个乡镇要“八仙过海各显神通”，各打各的优势仗，形成三足鼎立、全面开花的良好格局。四是要强化支撑。把“三网”建设作为主抓手和突破口，为南召发展打通“信息”大动脉。要着力建设快捷便利的交通网，大幅提升现代综合交通运输能力。要着力建设开放高效的电商网，扩大网络经济总量，争创国家级电子商务示范县。",政府领导到其他城市考察学习或访问,0.0,True
157,河南省,南阳市,市体育局省第十四届运动会申办工作考察组莅宛考察,2018-05-15,http://www.nanyang.gov.cn/2018/05-15/225116.html,5月10日上午，省体育局马宇峰副局长带领河南省第十四届运动会申办工作考察组赶赴南阳，对我市申办省第十四届运动会情况进行考察。市委常委、市政府常务副市长景劲松主持召开汇报会，向省考察组一行汇报南阳市申办情况。省第十四届运动会考察组对我市申办工作给予了高度肯定。。汇报会前，省第十四届运动会申办工作考察组先后赴市体育场、市水上运动中心、市体育中心体育馆、综合训练馆、游泳馆、市体育运动学校体育馆等体育场馆进行考察。。汇报会由市委常委、市政府常务副市长景劲松主持。会上，与会人员观看了南阳市申办河南省第十四届运动会宣传片，刘庆芳副市长就南阳市申办第十四届省运会情况进行汇报，市体育局局长畅强就我市申办第十四届省运会竞赛工作情况进行了汇报，省体育局副局长马宇峰代表第十四届省运会考察组对我市申办第十四届省运会提出了具体要求。 南阳作为全省唯一承办过全国综合性运动会——2012年第七届全国农民运动会的城市，高水平体育场馆设施已具规模。目前，南阳已建成市体育场、市体育中心体育馆等现代化大型体育场馆18个，拥有千人以上大型体育场馆22个。城市“15分钟”健身圈和街道、社区体育健身设施实现全覆盖，行政村和乡镇农民体育健身工程覆盖率达到96%，人均体育场地面积超过1.71平方米。2011年以来，我市已承办国家级及以上赛事100余场次，成功举办了2012年第七届全国农民运动会、世界水上摩托中国（南阳）大奖赛暨第四届中国摩托艇联赛等国内外高水平赛事，积累了丰富的办赛经验。我市现有场馆可以举办开、闭幕式，并能够承办省运会青少年组98%以上的比赛项目。为承办河南省第十四届运动会，南阳计划在批准承办后建设标准化的场地自行车馆和射击馆，届时，南阳的体育场馆将达到承办省十四运各组别的所有比赛项目的条件。南阳有信心、有能力、有决心将河南省第十四届运动会办成一届具有南阳特色的绿色省运、生态省运、和谐省运。 河南省第十四届运动会将于2022年举行。按照《河南省体育局关于开展河南省第十四届运动会申办工作的通知》（豫体〔2017〕2号）要求，南阳市、开封市、洛阳市、安阳市、漯河市已提出申办河南省第十四届运动会的意向，并提交申办报告。申办第十四届省运会的程序包括申办报告、考察、民主协商和确定承办单位等四个阶段，最终确定承办城市。,5月10日上午，省体育局马宇峰副局长带领河南省第十四届运动会申办工作考察组赶赴南阳，对我市申办省第十四届运动会情况进行考察。市委常委、市政府常务副市长景劲松主持召开汇报会，向省考察组一行汇报南阳市申办情况。省第十四届运动会考察组对我市申办工作给予了高度肯定。。汇报会前，省第十四届运动会申办工作考察组先后赴市体育场、市水上运动中心、市体育中心体育馆、综合训练馆、游泳馆、市体育运动学校体育馆等体育场馆进行考察。。汇报会由市委常委、市政府常务副市长景劲松主持。会上，与会人员观看了南阳市申办河南省第十四届运动会宣传片，刘庆芳副市长就南阳市申办第十四届省运会情况进行汇报，市体育局局长畅强就我市申办第十四届省运会竞赛工作情况进行了汇报，省体育局副局长马宇峰代表第十四届省运会考察组对我市申办第十四届省运会提出了具体要求。 南阳作为全省唯一承办过全国综合性运动会——2012年第七届全国农民运动会的城市，高水平体育场馆设施已具规模。目前，南阳已建成市体育场、市体育中心体育馆等现代化大型体育场馆18个，拥有千人以上大型体育场馆22个。城市“15分钟”健身圈和街道、社区体育健身设施实现全覆盖，行政村和乡镇农民体育健身工程覆盖率达到96%，人均体育场地面积超过1.71平方米。2011年以来，我市已承办国家级及以上赛事100余场次，成功举办了2012年第七届全国农民运动会、世界水上摩托中国（南阳）大奖赛暨第四届中国摩托艇联赛等国内外高水平赛事，积累了丰富的办赛经验。我市现有场馆可以举办开、闭幕式，并能够承办省运会青少年组98%以上的比赛项目。为承办河南省第十四届运动会，南阳计划在批准承办后建设标准化的场地自行车馆和射击馆，届时，南阳的体育场馆将达到承办省十四运各组别的所有比赛项目的条件。南阳有信心、有能力、有决心将河南省第十四届运动会办成一届具有南阳特色的绿色省运、生态省运、和谐省运。 河南省第十四届运动会将于2022年举行。按照《河南省体育局关于开展河南省第十四届运动会申办工作的通知》（豫体〔2017〕2号）要求，南阳市、开封市、洛阳市、安阳市、漯河市已提出申办河南省第十四届运动会的意向，并提交申办报告。申办第十四届省运会的程序包括申办报告、考察、民主协商和确定承办单位等四个阶段，最终确定承办城市。,其他,0.6428735118427835,True
157,河南省,南阳市,副市长刘庆芳带领考察团到新乡市考察学习级景区创建工作,2018-08-14,http://www.nanyang.gov.cn/2018/08-14/307744.html,8月13日，副市长刘庆芳带领考察团到新乡市考察学习5A级景区创建工作。新乡市副市长祁文华参加。。考察团一行深入新乡八里沟景区，重点了解了景区创建经验以及经营管理等情况。该景区包括原八里沟、九莲山、天界山三个4A级景区，连续三年游客接待量突破一百万人次，目前正按照5A级创建标准和评定细则，稳步推进重点项目建设、综合整治、提升改造、服务质量等工作。刘庆芳要求考察团认真学习记录，做好归纳总结，把新乡的好经验好做法带回南阳，结合自身实际，大胆探索实践，创出自己特色，提升我市自然资源、人文资源的保护和开发水平，加快我市景区创建5A级景区步伐。,8月13日，副市长刘庆芳带领考察团到新乡市考察学习5A级景区创建工作。新乡市副市长祁文华参加。。考察团一行深入新乡八里沟景区，重点了解了景区创建经验以及经营管理等情况。该景区包括原八里沟、九莲山、天界山三个4A级景区，连续三年游客接待量突破一百万人次，目前正按照5A级创建标准和评定细则，稳步推进重点项目建设、综合整治、提升改造、服务质量等工作。刘庆芳要求考察团认真学习记录，做好归纳总结，把新乡的好经验好做法带回南阳，结合自身实际，大胆探索实践，创出自己特色，提升我市自然资源、人文资源的保护和开发水平，加快我市景区创建5A级景区步伐。,其他,0.5237391824781331,True
157,河南省,南阳市,市长王智慧到中国电子信息产业发展研究院赛迪研究院学习考察,2021-10-11,http://www.nanyang.gov.cn/2021/10-12/303973.html,市长王智慧到中国电子信息产业发展研究院（赛迪研究院）学习考察-重要活动-南阳市人民政府。10月9日，市长王智慧到中国电子信息产业发展研究院（赛迪研究院）学习考察、对接项目，共话合作、共谋发展。中国电子信息产业发展研究院院长张立出席座谈会。。王智慧参观了中国电子信息产业发展研究院创新成果展览，详细了解研究院发展历程和业务开展情况。中国电子信息产业发展研究院是工业和信息化部直属单位，拥有赛迪智库18个研究所及赛迪集团等20家控股企业，在思想型智库、国家级平台、全科型团队、创新型机制和国际化品牌建设上成效卓著。。在随后召开的座谈会上，王智慧向中国电子信息产业发展研究院长期以来对南阳的关注支持表示感谢，并简要介绍了南阳市情。他说，南阳文化厚重，人杰地灵，生态优良，产业门类齐全，经济社会发展态势良好。刚刚闭幕的市第七次党代会，围绕打造河南省副中心城市这一目标，聚焦绿色崛起、美丽富民这条主线，确立了“一二三五十”工作布局，科学描绘了南阳今后五年发展的宏伟蓝图。实现这一目标，迫切需要像中国电子信息产业发展研究院这样的高端智库进行精细化、专业化指导。中国电子信息产业发展研究院作为高端智库，双方合作空间广阔，衷心希望与南阳加强沟通对接，在中小企业发展、传统产业改造升级、新兴产业发展等方面进行把脉问诊，理清发展路径，帮助引进优势企业，为南阳实施产业强市行动和创新创业行动，加快构建现代产业体系蓄势赋能。南阳市委、市政府将以最真诚的态度、最优良的环境、最优质的服务，全力支持好中国电子信息产业发展研究院在南阳的各项业务开展，推动双方在更高层面、更大范围实现互利共赢。。张立表示，将充分发挥研究院的平台优势，帮助南阳系统梳理资源，在产业发展路径规划、生态体系搭建、特色品牌打造、“专精特新”中小企业培育等方面开展深度研究，为南阳经济社会高质量发展贡献智慧和力量。,市长王智慧到中国电子信息产业发展研究院（赛迪研究院）学习考察-重要活动-南阳市人民政府。10月9日，市长王智慧到中国电子信息产业发展研究院（赛迪研究院）学习考察、对接项目，共话合作、共谋发展。中国电子信息产业发展研究院院长张立出席座谈会。。王智慧参观了中国电子信息产业发展研究院创新成果展览，详细了解研究院发展历程和业务开展情况。中国电子信息产业发展研究院是工业和信息化部直属单位，拥有赛迪智库18个研究所及赛迪集团等20家控股企业，在思想型智库、国家级平台、全科型团队、创新型机制和国际化品牌建设上成效卓著。。在随后召开的座谈会上，王智慧向中国电子信息产业发展研究院长期以来对南阳的关注支持表示感谢，并简要介绍了南阳市情。他说，南阳文化厚重，人杰地灵，生态优良，产业门类齐全，经济社会发展态势良好。刚刚闭幕的市第七次党代会，围绕打造河南省副中心城市这一目标，聚焦绿色崛起、美丽富民这条主线，确立了“一二三五十”工作布局，科学描绘了南阳今后五年发展的宏伟蓝图。实现这一目标，迫切需要像中国电子信息产业发展研究院这样的高端智库进行精细化、专业化指导。中国电子信息产业发展研究院作为高端智库，双方合作空间广阔，衷心希望与南阳加强沟通对接，在中小企业发展、传统产业改造升级、新兴产业发展等方面进行把脉问诊，理清发展路径，帮助引进优势企业，为南阳实施产业强市行动和创新创业行动，加快构建现代产业体系蓄势赋能。南阳市委、市政府将以最真诚的态度、最优良的环境、最优质的服务，全力支持好中国电子信息产业发展研究院在南阳的各项业务开展，推动双方在更高层面、更大范围实现互利共赢。。张立表示，将充分发挥研究院的平台优势，帮助南阳系统梳理资源，在产业发展路径规划、生态体系搭建、特色品牌打造、“专精特新”中小企业培育等方面开展深度研究，为南阳经济社会高质量发展贡献智慧和力量。,政府领导到其他城市考察学习或访问,0.0,True
157,河南省,南阳市,市委常委市委秘书长副市长李鹏参加牧原集团学习考察成果报告会,2021-11-18,http://www.nanyang.gov.cn/2021/12-14/306640.html,市委常委、市委秘书长、副市长李鹏参加牧原集团学习考察成果报告会-李鹏-南阳市人民政府。11月17日，牧原集团举办市党政考察团赴苏浙皖及登封“三省六市”学习考察成果报告会。市人大常委会主任刘朝瑞，市委常委、市委秘书长、副市长李鹏参加。。会上，我市部分企业家及职能部门负责同志畅谈了今年10月随我市党政考察团到苏浙皖及登封“三省六市”考察时的所见所闻、所感所思。。刘朝瑞指出，这次外出考察让人震撼，收获颇多，总结起来就是“敢创勇拼，政府有为”。先进地区始终站在科技前沿，善于捕捉每个发展机会，特别是那种“观大势、站高位、抢机遇、快追踪”“敢为天下先”的精神，值得我们学习，我们不仅要学习其精神，更要学习他们的理念和做法，把机遇变成现实，做一个勇立潮头的先行者。党的十九大报告指出，使市场在资源配置中起决定性作用，更好地发挥政府的作用。企业发展离不开政府支持，要在政府有为上下功夫，政府要伴随企业一起成长，要在谋划、服务、融合、推广、壮大等方面为企业提供支持，政府有为，才能促进企业长足发展。企业要紧紧抓住新一轮发展机遇，着眼未来，高位清晰谋划战略定位和发展方向，要善于思考、勇于创新，加速企业数字化、智能化转型发展，以数字化赋能产业发展，为南阳建设新兴区域经济中心、打造河南省副中心城市贡献力量。,市委常委、市委秘书长、副市长李鹏参加牧原集团学习考察成果报告会-李鹏-南阳市人民政府。11月17日，牧原集团举办市党政考察团赴苏浙皖及登封“三省六市”学习考察成果报告会。市人大常委会主任刘朝瑞，市委常委、市委秘书长、副市长李鹏参加。。会上，我市部分企业家及职能部门负责同志畅谈了今年10月随我市党政考察团到苏浙皖及登封“三省六市”考察时的所见所闻、所感所思。。刘朝瑞指出，这次外出考察让人震撼，收获颇多，总结起来就是“敢创勇拼，政府有为”。先进地区始终站在科技前沿，善于捕捉每个发展机会，特别是那种“观大势、站高位、抢机遇、快追踪”“敢为天下先”的精神，值得我们学习，我们不仅要学习其精神，更要学习他们的理念和做法，把机遇变成现实，做一个勇立潮头的先行者。党的十九大报告指出，使市场在资源配置中起决定性作用，更好地发挥政府的作用。企业发展离不开政府支持，要在政府有为上下功夫，政府要伴随企业一起成长，要在谋划、服务、融合、推广、壮大等方面为企业提供支持，政府有为，才能促进企业长足发展。企业要紧紧抓住新一轮发展机遇，着眼未来，高位清晰谋划战略定位和发展方向，要善于思考、勇于创新，加速企业数字化、智能化转型发展，以数字化赋能产业发展，为南阳建设新兴区域经济中心、打造河南省副中心城市贡献力量。,政府领导到其他城市考察学习或访问,0.8341143122814979,True
157,河南省,南阳市,濮阳市党政考察团来宛考察,2024-05-13,https://www.nanyang.gov.cn/2024/05-13/407036.html,5月10日至12日，濮阳市委副书记、组织部长、政法委书记孙起鹏率党政考察团深入我市，就南阳中医药文化传承创新、特色优势产业发展情况及在县域经济、乡村振兴等工作中的典型经验做法等进行考察交流。市委副书记、政法委书记金浩参加。。濮阳市党政考察团先后到医圣文化园、世界月季大观园、内乡县牧原肉食产业综合体、仲景宛西制药股份有限公司、西峡县双龙镇伏牛山百菌园生态农业科技有限公司等处参观考察。考察团成员一致表示，近年来，南阳市紧扣“三区一中心一高地”发展定位，坚持以绿色崛起、美丽富民为主线，在推动中医药事业高质量发展、培育特色优势产业、壮大县域经济、推进乡村全面振兴等方面取得了令人瞩目的成绩，积累了宝贵经验，值得濮阳认真学习借鉴。。在宛期间，濮阳市清丰县与西峡县签订缔结友好城市框架协议。双方将立足各自优势，在产业互补、乡村振兴、文明城市创建等领域深化交流合作，共同书写两地高质量跨越发展新篇章。,5月10日至12日，濮阳市委副书记、组织部长、政法委书记孙起鹏率党政考察团深入我市，就南阳中医药文化传承创新、特色优势产业发展情况及在县域经济、乡村振兴等工作中的典型经验做法等进行考察交流。市委副书记、政法委书记金浩参加。。濮阳市党政考察团先后到医圣文化园、世界月季大观园、内乡县牧原肉食产业综合体、仲景宛西制药股份有限公司、西峡县双龙镇伏牛山百菌园生态农业科技有限公司等处参观考察。考察团成员一致表示，近年来，南阳市紧扣“三区一中心一高地”发展定位，坚持以绿色崛起、美丽富民为主线，在推动中医药事业高质量发展、培育特色优势产业、壮大县域经济、推进乡村全面振兴等方面取得了令人瞩目的成绩，积累了宝贵经验，值得濮阳认真学习借鉴。。在宛期间，濮阳市清丰县与西峡县签订缔结友好城市框架协议。双方将立足各自优势，在产业互补、乡村振兴、文明城市创建等领域深化交流合作，共同书写两地高质量跨越发展新篇章。,政府领导到其他城市考察学习或访问,0.0,True
