code,province,city,topic,date,url,content,content.1,label,score,is_match
231,四川省,德阳市,达川区考察组到广汉考察学习行政审批制度改革,,http://www.guanghan.gov.cn/gk/xxgk/ahxw/yw/1522488.htm,5月10日，达州市达川区委副书记吴倩率考察组到我市考察学习行政审批制度改革工作。广汉市委常委、副市长龚军陪同考察。。考察组实地参观了广汉市行政审批局办事大厅，了解了办事窗口的工作职能及工作流程。座谈会上，广汉市行政审批局相关负责人围绕审批局组建、事项梳理、人员划转、窗口设置等作了详细介绍。双方还就相对集中行政许可权改革、行政审批服务局运行、功能分区布局等方面的内容，以及当前行政审批改革工作中遇到的困难和问题进行了交流探讨。,日，市经信局陈明副主任带队，会同市自然资源局相关同志赴佛山市进行考察学习。在佛山市自然资源局，双方就工业用地保障方式、工业用地红线管理办法、工业上楼等内容进行深度交流座谈。,政府领导到其他城市考察学习或访问,0.0,True
231,四川省,德阳市,胡涛率队赴德阳天府旌城考察学习并座谈,,http://gxq.deyang.gov.cn/gk/zwgk/fdzdgknr/gzdt/1649098.htm,4月27日，广汉市委副书记、德阳高新区党工委副书记、管委会常务副主任胡涛率队赴德阳天府旌城考察学习并座谈。考察组一行实地参观了天府旌城公园城市展厅，详细了解了天府旌城规划情况。座谈会上，在详细听取天府旌城拆迁及片区开发有关情况后，胡涛表示，天府旌城片区开发引入运营公司做法值得德阳高新区学习借鉴，希望把好经验好做法复制到园区，推动园区高质量建设发展。管委会副主任唐俊、曾义，办公室、规建局、土地整理局、高新公司等部门相关负责人参加考察。,近日，县石泉水库指挥部组团到成都市新津县考察学习柑橘种植技术。考察团一行深入该县禄久农场详细了解了柑橘的培植条件、种植管理及病虫害防治等技术。县人大常委会副主任、石泉水库指挥部常务副指挥长张化兴指出，广大干群要学以致用，结合我县实际，寻求生态发展道路；要解放思想、拓宽视野，利用优势，发展好、建设好以柑橘为主打的新兴产业。,政府领导到其他城市考察学习或访问,0.0,True
231,四川省,德阳市,自贡市大安区考察团到我市学习考察旅游发展,,http://www.guanghan.gov.cn/gk/xxgk/ahxw/yw/1521539.htm,4月11日，自贡市大安区委书记张昭国率考察团到我市学习考察旅游发展工作。广汉市委书记张俊懿、市人大常委会主任蒲为参加考察。。考察团先后前往西林凤腾通用航空有限公司和三星堆博物馆，详细了解了我市低空旅游和文化保护、开发等情况。张昭国表示，此次学习考察受益匪浅，为大安区发展全域旅游提供了宝贵经验，在今后的工作中，希望广汉与大安区进一步加强交流与合作，相互学习，共同促进两地旅游经济又好又快发展。。据悉，近年来，广汉不断优化旅游产业空间布局，构建“一城两园三核四团五线”的旅游发展格局，重点推出了以三星堆古蜀文化为特色的文化体验游；以松林、连山丘区观花、赏景、品果、康养为主题的休闲度假游；以生态田园、自然景观和农家体验为核心的生态乡村游；以城市公园、鸭子河观景、美食娱乐、城市休闲购物等为组团的城市风情游；以低空旅游业务为载体的浪漫飞翔游等五大特色旅游产品，为提升全市旅游产业质量，促进文化资源活态传承、旅游资源均衡发展奠定了坚实基础。,1月5日，白果乡党政主要负责人带领党政班子成员、乡村干部先后到积金镇文玉村、永丰乡谭受村、会龙镇青杠村、黄鹿镇宝塘村、永太镇小桥村、永安镇红马村考察，学习乡村振兴工作优秀经验做法，进一步打开发展思路，着力提升干部谋发展促振兴能力。,政府领导到其他城市考察学习或访问,0.0,True
231,四川省,德阳市,我市党政考察团赴新都考察学习加强区域合作优势互补资源共享,,http://www.deyang.gov.cn/xwdt/dydt/983103.htm,（ 5月29日下午，市委常委、常务副市长罗文全率我市党政考察团一行来到新都区考察学习公园城市建设、现代交通产业等方面的经验做法，并就区域合作协同发展事宜作了交流。德阳经开区党工委书记、管委会主任许双全参加考察学习。。我市考察团来到位于新都区的中国航发成都发动机有限公司和中车成都机车车辆有限公司，了解企业在航空、现代交通产业发展情况，并考察了天府沸腾小镇建设运营情况。在随后的座谈会上，新都区介绍了该区近年来经济社会发展情况，我市广汉市、旌阳区、什邡市以及市级有关部门介绍了各自发展情况，双方就区域合作对接事宜进行了交流。。罗文全代表市委、市政府对新都区近年来取得的丰硕成果表示祝贺。罗文全说，德阳与新都地缘相连，人文相亲。当前，在省委“一干多支”战略和成德眉资同城化发展部署下，作为成都平原经济区重要增长极的德阳和作为成德同城化发展桥头堡的新都将更加紧密联系在一起，面对机遇和挑战，德阳与新都使命共担、发展共进。德阳各地区和各部门将强化与新都同城化意识，发挥主动性，秉持“优势互补、合作共赢”的理念，不断强化协作发展，在空间规划、交通建设、产业发展、文化交流等领域深入合作，互相开放市场，开放平台，资源共享，并切实建好协同发展机制，定期互访，信息互通，共同努力将新都与德阳打造为成德眉资同城化发展的先行区、示范区。记者 陈晓霞）,1月19日，县商务局副局长李博带领商贸流通中心一行到广汉考察学习发展夜间经济的先进经验，考察了广汉银座商业中心和百伦集市，为中江发展夜间经济提供了参考模式。,政府领导到其他城市考察学习或访问,0.0,True
231,四川省,德阳市,金阳县党政考察团到广汉考察学习,,http://www.guanghan.gov.cn/gk/xxgk/ahsb/ssxw/1620961.htm,4月8日，金阳县委书记方凤华率金阳县党政领导到广汉互访交流调研、畅述彝雒友情。广汉市委书记王锐参加考察活动。。教育承载着社会的前途与未来，承载着人民的希望与期盼。在广汉中学，考察团详细了解了广汉在构建良好教育生态、促进教育均衡发展等方面的经验举措，对广汉中学的办学理念、办学思路、办学特色表示赞赏，并围绕学校办学模式、管理体系等方面进行了深入交流。考察团表示，广汉在教育方面理念新颖、设施设备一流、学习氛围浓厚，通过此次实地考察，为金阳进一步深化教育改革，加强教育管理，提高教学质量提供了参考。。随后考察团前往在三星堆镇三星村，现场了解了广汉推进乡镇行政区划调整和村级建制调整改革工作。考察团成员们表示，通过此次考察学习进一步开拓了视野、明确了方向，增强了抓好两项改革“后半篇”文章工作的信心和决心。。在广汉市—金阳县对口协作工作推进会上，王锐对考察团的到来表示热烈欢迎，他表示，广汉继续对口协作金阳，既是省委、省政府赋予广汉的光荣使命，也是对广汉的充分信任。我们将进一步提高政治站位，坚决把思想和行动统一到中央和省市决策部署上来，切实把做好对口帮扶工作作为推进彝区高质量发展的一项民心工程、德政工程，坚持党政一把手亲自抓、负总责，将对口帮扶各项任务纳入广汉重点工作内容，与广汉实施乡村振兴战略同部署、同推进、同考核，以鲜明的态度、清醒的认识、坚决的行动推动我市对口帮扶工作走在全省前列。。王锐强调，今年，市委将专题听取对口帮扶前线指挥部工作汇报，细化2022年帮扶重点工作及项目帮扶清单，全力保障巩固脱贫攻坚成果更稳固，乡村振兴有效衔接不断档。同时，我们将结合工作实际，健全“供需”清单，尽广汉所能解决金阳所需。。王锐要求，全市上下要以对口帮扶为契机，着眼长远发展、长久交融，持续深化全域结对，深入推进两地在经济建设、社会事业、文旅产业、电子商务等方面开展多领域、全方位交流合作。同时，鼓励和引导更多的社会组织、市场主体参与到对口帮扶的火热实践中来，共同唱响民族团结的“大合唱”、谱写合作发展的“新篇章”。。方凤华表示，希望两地在特色产业培育、人才引进培养、教育医疗等公共服务水平提升等方面，持续开展更宽领域、更高层次合作。金阳始终相信有广汉的帮助和支持，金阳的明天一定会更加美好！,7月18日，桂林市副市长黄加才率考察组到德阳就创建全国文明城市工作典型案例、路径模式、制度建设及工作创新等内容进行考察学习。。当天上午，考察组一行先后前往德阳市交警指挥中心、德阳经开区乐安社区、天山路市场、德阳市未成年人心理成长指导中心、旌阳区文昌社区等地，分别对智慧交通系统建设、社区管理服务、市场秩序管理、未成年人思想道德建设工作、志愿服务工作的开展情况进行实地考察学习。。桂林市考察组一行对德阳的相关工作给予了高度评价。黄加才表示，德阳市全国文明城市创建工作抓得很细很实，德阳高度重视创城工作，创建氛围浓厚，创建成效明显，很多创新的管理模式值得学习借鉴和复制推广。（记者徐皓）,政府领导到其他城市考察学习或访问,0.0,True
231,四川省,德阳市,桂林考察组到我市考察学习创城工作,,http://www.deyang.gov.cn/xwdt/bmdt/916704.htm,7月18日，桂林市副市长黄加才率考察组到德阳就创建全国文明城市工作典型案例、路径模式、制度建设及工作创新等内容进行考察学习。。当天上午，考察组一行先后前往德阳市交警指挥中心、德阳经开区乐安社区、天山路市场、德阳市未成年人心理成长指导中心、旌阳区文昌社区等地，分别对智慧交通系统建设、社区管理服务、市场秩序管理、未成年人思想道德建设工作、志愿服务工作的开展情况进行实地考察学习。。桂林市考察组一行对德阳的相关工作给予了高度评价。黄加才表示，德阳市全国文明城市创建工作抓得很细很实，德阳高度重视创城工作，创建氛围浓厚，创建成效明显，很多创新的管理模式值得学习借鉴和复制推广。（记者徐皓）,本刊消息 近日，绵竹市社会心理服务体系建设工作领导小组成员单位相关人员赴宜宾市江安县进行了考察学习。。在两天的考察学习中，考察组一行实地参观了江安县退役军人服务中心、江安中学、江安镇剧专社区、江安县社会心理服务中心及江安县康复医院等地。考察组边走边看边听，每到一处，都与相关负责人深入交流，详细了解该县社会心理服务体系建设试点工作开展情况，认真学习先进经验做法，全方位感受其上下联动的创新服务理念。。考察组成员表示，回去后将以此次考察为契机，学习借鉴先进地区的成功经验和典型做法，结合我市特点，认真谋划工作思路，打造我市社会心理服务体系特色模式，筑牢社会心理服务网底，为加快建设“三高三地”、维护社会和谐稳定打下坚实基础。,其他,0.5000028153881431,True
231,四川省,德阳市,金阳县党政代表团来我市考察学习,,http://www.guanghan.gov.cn/gk/xxgk/ahxw/yw/1524382.htm,7月9日至10日，凉山州政协副主席、金阳县委书记毛正文率领金阳县党政代表团来我市考察学习，共商助力金阳脱贫攻坚、建设幸福美丽新村工作大计。广汉市委书记张俊懿，市委常委、副市长毛毅参加考察。。在家和原味香料有限公司，代表团听取了企业发展情况介绍，对企业在金阳与马依足乡共建花椒基地，帮助椒农增加收入，宣传推广金阳青花椒品牌所做的工作表示感谢。毛正文说，援彝对口帮扶工作开展以来，广汉在人才、资金、项目等方面给予了金阳大力的帮助，金阳人民将以功成不必在我、功成必定有我的精神，绵绵用力、久久为功，坚决打好打赢脱贫攻坚战，真诚希望广汉一如既往关心支持金阳工作，打造“共享、联益”的产业深度融合发展模式。。张俊懿说，广汉始终高度重视对口援彝工作，不断创新工作机制，加大援彝力度，大力支援金阳脱贫攻坚、基础设施建设、教育医疗人才组团式援彝等各项工作，全身心致力于金阳的经济社会发展。张俊懿表示，广汉将坚持以习近平总书记精准扶贫精准脱贫方略为指引，攻坚克难、开拓进取，帮助金阳发展特色产业，增强内生发展动能，巩固脱贫攻坚成果，为金阳全面打赢脱贫攻坚战贡献“广汉力量”。。代表团还前往翠宏食品、高坪镇水磨村、篱邦农业、西林凤腾，实地了解了广汉现代农业、产村相融、文化旅游发展等情况。。又讯：7月9日至10日，凉山州金阳县委常委、总工会主席沈成友率领金阳县总工会学习考察团来到广汉，实地参观了广汉市电视台工会、雒城社区生活服务中心、宏华石油工会、味觉食品工会、高坪镇工会“亮身份.做表率.促振兴”示范点和松林镇新村建设情况，并与广汉市总工会工作团队召开了交流学习座谈会。广汉市委常委、宣传部长、市总工会主席阙显凤参加考察。,今年初，我省提出全面实施制造业“智改数转”行动，打造一批省级以上制造业数字化转型升级标杆项目，预计到2027年，实现规上工业企业全覆盖。日前，我市组织市经信局、德阳天府数谷等单位，前往“智改数转”先行区江苏省苏州市，考察学习先进经验和典型案例，“跳出”德阳看企业“智改数转”发展之路，取经问计求突破，推动本地企业“智改数转”步伐提速。。在苏州，考察团一行先后参观了中亿丰罗普斯金材料科技股份有限公司数字中心及园林工厂、苏州大华精密机械有限公司数字化运营中心、凯博易控车辆科技（苏州）股份有限公司产品展示区及实验室，围绕企业智能装备制造、工业互联网平台搭建、网络数据安全、智能工厂建设、数字化转型等内容，与相关企业负责人进行了深入探讨。。一路行，一路看，一路学。每到一处，考察团都详细了解苏州企业先进经验和创新做法，深入交流在“智改数转”过程中遇到的问题和困难。。“我们企业非常重视‘智改数转’工作，近3年累计投资了6000万元进行智慧工厂建设，致力打造具有一体化服务能力的智慧工厂。”参观过程中，中亿丰罗普斯金材料科技股份有限公司总经理办公室主任刘元介绍了企业在“智改数转”方面的经验。企业对于“智改数转”的重视让考察团一行印象深刻。“我们的‘智改数转’之路并非一帆风顺，曾面临前期资金投入大、效果不明确、内部观念不统一、转型路径不清晰等问题。”刘元表示，面对这样的情况，企业通过启动“一把手工程”，由董事长亲自牵头推动，项目才得以顺利推进。。“企业一直非常重视技术改造环节，每年都会设立专项预算资金用于技术改造。”苏州市大华精密机械有限公司副总经理胡迈表示，技术改造是企业转型的必经之路，必须舍得投入。。走进凯博易控车辆科技（苏州）股份有限公司，室外的跑道上，一辆重型卡车正在进行极限爬坡、涉水等测试，以确保车辆性能能满足客户要求。“基于对客户的服务，我们企业进行了智能化改造和数字化转型。”凯博易控产品研究院院长陆中华认为，只有通过数字化转型才能更好地服务客户，满足客户的各种需求。。参观完苏州3家数智化应用典型企业，考察团成员们陷入了思考：相比苏州，德阳本土企业在“智改数转”上存在哪些类似问题？政府部门能从哪些方面帮助企业纾困解难？成员们边看边记边问边思，找差距、寻对策、问方法、扩思路。。作为制造业大市，近年来，苏州智改数转网联扎实推进，实现规上工业企业全覆盖，获评国家中小企业数字化转型试点城市，拥有灯塔工厂7家。。而德阳，龙头企业数字化转型步伐加快，目前正致力于推动450户规上工业企业实施数字化转型，力争在新一轮竞争中塑造发展新优势。。如何将苏州“智改数转”经验运用到德阳？考察团成员带着问题，深入苏州协同创新智能制造科技有限公司、苏州市智能制造融合发展中心，了解“智改数转”服务商以及政府部门如何服务企业发展。。“我们希望能够有机会参与德阳企业的‘智改数转’工作。在智改数转网联方面，我们可以为德阳的企业提供咨询诊断服务，为企业提供一站式解决方案，解决企业数字化转型过程中的痛点和问题，帮助企业实现‘智改数转’。在工业互联网平台方面，我们可以帮助德阳的中小企业搭建覆盖研发、生产、供应、物流服务等各个环节的数字化产品，降低中小企业‘智改数转’成本。”苏州协同创新智能制造科技有限公司总经理袁雪腾表达了对德阳“智改数转”工作的看好。他的回答也更加坚定了考察团成员的工作信心。。一路走一路议，考察团成员对苏州服务企业“智改数转”的认识越来越深刻。大家一致认为，政府部门要有十足的诚意和服务，企业要有强烈的转型意愿和动力，工作才能有效推进。,政府领导到其他城市考察学习或访问,0.5143036956312943,True
231,四川省,德阳市,苏刚率全县党政代表团赴广汉市学习考察,,http://www.zhongjiang.gov.cn/xwzx/zjyw/1186890.htm,德阳市委常委、中江县委书记苏刚及县四大班子等领导，率2020年第五次县委中心组（扩大）学习会议的中江县党政代表团200余人赴广汉市，就广汉的工业经济、城市建设、商业服务、文旅融合等进行参观学习考察。广汉市委书记张俊懿等广汉市四大班子领导和相关部门单位负责人参加活动。。代表团先后前往广汉工业集中发展区、广汉市人民医院、广汉中学、百伦百货、第一污水处理厂、德阳高新区水系综合整治项目、马牧河湿地公园、银座城市商业中心等地，进行学习考察，对标先进找差距、对标学习促提升，为我县加快建设全省丘区经济文化强县打基础。。活动中，苏刚代表中江县党政代表团，对广汉市委市政府为此次考察学习的精心准备表示感谢。他指出，近年来广汉市在工业经济、城市经济、文联融合等经济社会发展各方面取得显著成绩，值得中江深入学习、借鉴。。苏刚要求，通过此次考察学习，全县各级各部门广大党员干部要进一步统一思想、提高认识，认真学习、深入思考，找准差距、对标补短，群策群力、攻坚克难，促进能力素质提升，更加高效推进工作。要像抓脱贫攻坚工作一样抓工业经济、城市经济等的建设与发展，为中江的全面发展、高质量发展和加快建设全省丘区经济文化强县不懈努力，不断推动全县经济社会发展迈上新台阶。,日，富兴镇组织机关干部和部分村两委负责人到旌阳区新中镇溪月谷、龙居村、白河村等地，考察学习农旅结合、土地流转、业主引进等方面工作的先进经验和做法。通过学习，镇村干部进一步解放了思想，开阔了眼界，并对富兴镇依托德中公路及沿线产业，发展乡村旅游、打造德中走廊农旅融合产业示范带有了更明确的思路。,其他,0.5827007503813799,True
231,四川省,德阳市,天府旌城管委会主任姜俊带队到高新区学习考察,,http://gxq.deyang.gov.cn/xwzx/gxkx/996030.htm,3月17日上午，天府旌城管委会主任姜俊带队到高新区学习考察水系综合整治项目，广汉市市长、高新区管委会主任杜尚武、广汉市副市长聂忠顺、高新区管委会副主任胡元培介绍了项目报批报建等流程，考察学习组一行还参观了水系综合整治项目、双创中心项目。广汉市水利局、规划局、高新区规建局、高新公司相关负责人陪同。,县委常委、宣传部部长夏鑫率队到旌阳区“和海”田园综合体考察学习。考察学习组深入该园区了解项目建设及运营状况，听取了项目建设情况介绍，详细询问项目规划设计、土地流转、集体经济发展、农民增收等工作开展情况。在随后召开的中江“石林谷”旅游景区项目建设协调小组会议上，夏鑫对该项目建设工作进行了再安排、再部署，并提出凝聚共识、转变观念、突出重点难点、层层压实责任等要求。与会人员分别就考察学习“和海”项目建设谈感受，对如何推进中江“石林谷”旅游景区建设提出建议。,政府领导到其他城市考察学习或访问,0.0,True
231,四川省,德阳市,雅安市名山区考察团到广汉考察学习农旅融合产业发展经验,,http://www.guanghan.gov.cn/gk/xxgk/ahsb/ssxw/1641994.htm,3月28日，雅安市名山区委书记余云峰率考察团到广汉考察学习农旅融合产业发展经验。广汉市人大常委会主任张启兵，市政协主席何敏，市委副书记胡涛陪同考察。。同样受限于资源和区位的村通过多种方式用好用活集体、企业、人才和文化资源，振兴村级集体经济的思路与探索有力助推了镇域经济发展，深受启发和触动。,日，达州市渠县人大常委会主任何世斌、常务副县长唐令彬等一行到我县考察学习“放管服”改革工作，县领导陈立贵、龙昌泽、梅彩玲陪同考察。考察组通过实地查看、现场询问的方式，先后到县政务服务中心人社综合柜员服务区、二手房交易综合服务区、办税服务区、投资项目审批服务区等地参观，详细了解县行政审批局组建、运行及人员、事项划转等情况，并就“放管服”改革工作进行座谈交流。双方表示，将进一步加强交流互动，共同推进行政审批事业发展，提升政务服务水平。,不属于政府领导到其他城市考察学习的新闻,0.5070387881009781,True
