code,province,city,topic,date,url,content,content.1,label,score,is_match
234,四川省,遂宁市,政务信息船山区党政考察团莅射考察学习,,https://www.suining.gov.cn/xinwen/show/2c03c62bbf384636ba087efb83bfb3f1.html,3月29日，船山区委副书记、区人民政府区长刘红军，区人大常委会党组书记、主任刘捷，区政协党组书记、主席袁旭等船山区党政考察团一行来到射洪，就射洪市锂电产业发展及项目建设情况、农文旅融合发展等进行考察学习。射洪市委副书记、市长王能，市人大党组书记、主任袁渊，市政协党组书记、主席邓茂，市委副书记张宽，市委常委、常务副市长刘光辉陪同考察。。考察团一行乘车观览了四川射洪经济开发区建设情况，并实地查看了盛新年产6万吨氢氧化锂生产项目建设运营情况。。在听取了射洪锂电产业发展现状及远景规划后，刘红军表示，射洪经开区规划发展大气磅礴，在开放引领、创新驱动、绿色发展、招商引资等方面不断创新突破，到射洪考察学习，开阔了视野、学到了经验、激发了干劲。。随后，考察团一行乘船前往文宗苑，查看了两江画廊景区沿线双江村农文旅三产融合发展情况。。在文宗苑内，考察团参观了伯玉轩、唐音馆、谏诤厅及状元塔，对子昂遗风有了更深刻的了解，对射洪充分发掘本地资源，作好“诗酒”文章，不断提升射洪知名度、美誉度的融合发展路径表示赞赏。,3月29日，船山区委副书记、区人民政府区长刘红军，区人大常委会党组书记、主任刘捷，区政协党组书记、主席袁旭等船山区党政考察团一行来到射洪，就射洪市锂电产业发展及项目建设情况、农文旅融合发展等进行考察学习。射洪市委副书记、市长王能，市人大党组书记、主任袁渊，市政协党组书记、主席邓茂，市委副书记张宽，市委常委、常务副市长刘光辉陪同考察。。考察团一行乘车观览了四川射洪经济开发区建设情况，并实地查看了盛新年产6万吨氢氧化锂生产项目建设运营情况。。在听取了射洪锂电产业发展现状及远景规划后，刘红军表示，射洪经开区规划发展大气磅礴，在开放引领、创新驱动、绿色发展、招商引资等方面不断创新突破，到射洪考察学习，开阔了视野、学到了经验、激发了干劲。。随后，考察团一行乘船前往文宗苑，查看了两江画廊景区沿线双江村农文旅三产融合发展情况。。在文宗苑内，考察团参观了伯玉轩、唐音馆、谏诤厅及状元塔，对子昂遗风有了更深刻的了解，对射洪充分发掘本地资源，作好“诗酒”文章，不断提升射洪知名度、美誉度的融合发展路径表示赞赏。,政府领导到其他城市考察学习或访问,0.0,True
234,四川省,遂宁市,政务信息射洪市党政考察团赴安岳县考察学习,,https://www.shehong.gov.cn/xinwen/show/e4d4b92f06d8475dac66ba667299bf59.html,11月10日-11日，射洪市委副书记张宽，副市长王家伦带队前往资阳市安岳县考察学习通贤柚、柠檬产业和乡村旅游重点村建设工作。安岳县委副书记鄢华，副县长邓炳辉等陪同参加。射洪市乡村振兴局、水利局、交运局及安岳县相关部门负责人陪同。。安岳县柠檬生产量占全中国总产量的70％以上，同时也是我国唯一的柠檬生产基地县，被命名为“中国柠檬之乡”，享有“中国柠檬看四川，四川柠檬看安岳”的美誉。通贤柚，也是安岳县特产之一，属中国国家地理标志产品。2011年12月，原国家质检总局批准对“通贤柚”实施地理标志产品保护。。在安岳县通贤镇，张宽一行实地考察了通贤柚产业发展近况，听取了有关通贤柚品种培育、品质管控、品系优化、市场品牌效益等相关方面的情况介绍，对通贤柚的产品品相、口味口感及助农增收等方面给予了高度评价。。考察中，安岳县相关负责人还向张宽一行详细介绍了安岳柠檬产业发展历程、发展成效，柠檬产区各产品的品种、品质，品牌发展创新，全产业链建设及市场效益等情况。双方围绕现代农业产业园建设、特色农产业发展及柠檬种植技术、田间管理、产业模式、产品品控、溯源系统等方面进行了深入交流。。张宽指出，要坚决贯彻落实好遂宁市委李江书记的重要指示，主动学习发掘、对比总结，将安岳县扭住产业不放松、坚持高位推动不动摇、围绕产业链深挖附加值等好的经验好的做法带回射洪，结合我市柑橘、柠檬等特色产业的发展实际，从品种、品质、品味、品相、品牌、品系入手，优化提升农产品产业“六品”。要围绕产业抓好配套，沉下心来用满腔激情和干劲，心无旁骛的做大做强射洪特色农产业。要抓好“洪橙”“沱柑”等品牌建设，将我市三万亩柑橘产业打造成为农产业特色名片。要不断探索创新“沱柑采摘季”等综合营销模式，拓宽市场销售渠道。要持续完善与农民的利益联结机制，在产业发展壮大中带动农民增收致富，将产业发展化为群众更加富足的美好生活，将贯彻落实党的二十大精神化为加快建设宜居宜业、和美乡村的实际行动。。在为期两天的考察学习中，考察团一行还与安岳县相关负责人就第一产业发展、乡村旅游重点村建设进行了交流探讨。,11月10日-11日，射洪市委副书记张宽，副市长王家伦带队前往资阳市安岳县考察学习通贤柚、柠檬产业和乡村旅游重点村建设工作。安岳县委副书记鄢华，副县长邓炳辉等陪同参加。射洪市乡村振兴局、水利局、交运局及安岳县相关部门负责人陪同。。安岳县柠檬生产量占全中国总产量的70％以上，同时也是我国唯一的柠檬生产基地县，被命名为“中国柠檬之乡”，享有“中国柠檬看四川，四川柠檬看安岳”的美誉。通贤柚，也是安岳县特产之一，属中国国家地理标志产品。2011年12月，原国家质检总局批准对“通贤柚”实施地理标志产品保护。。在安岳县通贤镇，张宽一行实地考察了通贤柚产业发展近况，听取了有关通贤柚品种培育、品质管控、品系优化、市场品牌效益等相关方面的情况介绍，对通贤柚的产品品相、口味口感及助农增收等方面给予了高度评价。。考察中，安岳县相关负责人还向张宽一行详细介绍了安岳柠檬产业发展历程、发展成效，柠檬产区各产品的品种、品质，品牌发展创新，全产业链建设及市场效益等情况。双方围绕现代农业产业园建设、特色农产业发展及柠檬种植技术、田间管理、产业模式、产品品控、溯源系统等方面进行了深入交流。。张宽指出，要坚决贯彻落实好遂宁市委李江书记的重要指示，主动学习发掘、对比总结，将安岳县扭住产业不放松、坚持高位推动不动摇、围绕产业链深挖附加值等好的经验好的做法带回射洪，结合我市柑橘、柠檬等特色产业的发展实际，从品种、品质、品味、品相、品牌、品系入手，优化提升农产品产业“六品”。要围绕产业抓好配套，沉下心来用满腔激情和干劲，心无旁骛的做大做强射洪特色农产业。要抓好“洪橙”“沱柑”等品牌建设，将我市三万亩柑橘产业打造成为农产业特色名片。要不断探索创新“沱柑采摘季”等综合营销模式，拓宽市场销售渠道。要持续完善与农民的利益联结机制，在产业发展壮大中带动农民增收致富，将产业发展化为群众更加富足的美好生活，将贯彻落实党的二十大精神化为加快建设宜居宜业、和美乡村的实际行动。。在为期两天的考察学习中，考察团一行还与安岳县相关负责人就第一产业发展、乡村旅游重点村建设进行了交流探讨。,政府领导到其他城市考察学习或访问,0.0,True
234,四川省,遂宁市,政务信息射洪党政考察团到湖北省枝江市考察学习,,https://www.shehong.gov.cn/xinwen/show/8cc23a83623b4d25b831e7cab9ebd348.html,5月24日-25日，射洪市委书记张韬带队赴湖北省枝江市，就高端食品制造产业、化工新材料产业、医疗用品及高档纺织产业及先进装备制造产业集群集聚集约发展先进经验，姚家港化工园扩规升级典型做法，枝江市招商引资、优化营商环境具体工作措施进行考察学习。射洪市政协党组书记、主席，市委宣传部部长邓茂，射洪市委常委、常务副市长刘光辉，射洪市副市长杨奎南，四川射洪经济开发区党工委委员、管委会副主任蒲俊及市直相关部门负责人参加考察。。考察团通过听介绍、看项目、问情况等方式，先后深入安福寺食品产业园、海通食品、欢乐家食品、三宁化工5G智能工厂、恒友化工和山水化工、枝江酒业、奥美医疗、枝江电子信息产业园等地考察调研，详细了解枝江市在各项目推进、发展创新中的先进思想和做法。。考察团表示，枝江各项工作思路清晰、成果显著，此次考察是一次取长补短、创新发展的“取经”之旅，要把枝江的好经验好做法带回去，切实把考察成果转化为推动高质量发展的有力举措。。据了解，此次考察是射洪市深入开展“对标竞进、比学赶超、提质晋位”活动的具体举措。射洪市将进一步学习借鉴国内部分先进县（区、市）科学推动县域经济高质量发展的宝贵经验和做法，更好地推动富民强市“一二三四”总体战略及重点任务落实落地，奋力争创全国百强县，谱写射洪发展新篇章。,5月24日-25日，射洪市委书记张韬带队赴湖北省枝江市，就高端食品制造产业、化工新材料产业、医疗用品及高档纺织产业及先进装备制造产业集群集聚集约发展先进经验，姚家港化工园扩规升级典型做法，枝江市招商引资、优化营商环境具体工作措施进行考察学习。射洪市政协党组书记、主席，市委宣传部部长邓茂，射洪市委常委、常务副市长刘光辉，射洪市副市长杨奎南，四川射洪经济开发区党工委委员、管委会副主任蒲俊及市直相关部门负责人参加考察。。考察团通过听介绍、看项目、问情况等方式，先后深入安福寺食品产业园、海通食品、欢乐家食品、三宁化工5G智能工厂、恒友化工和山水化工、枝江酒业、奥美医疗、枝江电子信息产业园等地考察调研，详细了解枝江市在各项目推进、发展创新中的先进思想和做法。。考察团表示，枝江各项工作思路清晰、成果显著，此次考察是一次取长补短、创新发展的“取经”之旅，要把枝江的好经验好做法带回去，切实把考察成果转化为推动高质量发展的有力举措。。据了解，此次考察是射洪市深入开展“对标竞进、比学赶超、提质晋位”活动的具体举措。射洪市将进一步学习借鉴国内部分先进县（区、市）科学推动县域经济高质量发展的宝贵经验和做法，更好地推动富民强市“一二三四”总体战略及重点任务落实落地，奋力争创全国百强县，谱写射洪发展新篇章。,政府领导到其他城市考察学习或访问,0.0,True
234,四川省,遂宁市,政务信息李江率队赴郑州市考察学习,,https://snjkq.suining.gov.cn/xinwen/show/7a636311c56244dfbfea46b4f80e2fdc.html,为深入开展“城市能级全面提升”对标跨越行动，4月12日，市委书记李江率队赴河南省郑州市考察学习。市委副书记、遂潼园区临时党委书记景临一同考察。。李江一行来到郑州市通站路西干渠桥头、京广路隧道和郑东新区阜外医院泵站，实地考察城市内涝综合治理、城市防洪排涝监测预警系统建设情况。随后，大家来到郑州金融岛城市展厅，详细听取城市规划建设管理工作情况介绍，学习考察郑东新区引“黄”入城、引水入城示范项目建设经验。李江指出，城市内涝是“顽疾”，也是困扰很多城市的“通病”，严重影响人民群众生产生活质量，甚至危及人民群众生命财产安全。他强调，要深入贯彻落实习近平总书记关于城市工作的重要论述，主动顺应城市工作新形势、改革发展新要求、人民群众新期待，持续提升遂宁城市科学规划、建设、管理水平，为广大市民打造更加宜居、宜业、宜游的美好家园。要深入开展“对标跨越、提质提速、赶超进位”行动，认真学习先进经验，结合实际取长补短，努力寻求城市“顽疾”治理的最优解决方案，以更加科学有力的举措解决城市内涝等“老大难”问题，让城市规划建设管理更加科学化、精细化、规范化。要带着问题思考，联系实际学习，做到学有所获、学以致用，进一步深入排查整治遂宁城市重点领域、重要点位的安全隐患，完善应急预案，明确应急处置权限，确保城市运行始终安全高效。。考察组一行通过实地考察、听取介绍、互动交流，在深入学习中找准差距、借鉴经验、寻求答案。大家纷纷表示，将学习借鉴各地优秀经验做法，充分运用到工作中去，着力解决城市“顽疾”，破解城市发展难题，为建设生态公园名城、西部水都贡献更多力量。,成阿工业区位于成都金堂县淮口、白果、高板镇交界处，是“5·12”汶川大地震后，为支持阿坝州工业产业异地重建和支持民族地区经济社会发展，根据国务院《汶川地震灾后恢复重建总体规划》，由成都市和阿坝州合力共建的全国唯一灾后重建、异地重建、合作共建的民族“飞地工业园区”。。成阿工业区是省内跨市（州）协作发展的成功典范，为成遂协同发展提供了有益借鉴。张钰一行参观了园区部分企业并就园区构架、运行机制、产业定位等方面的主要经验和做法作了深入考察学习。。在随后召开的座谈会上，考察团成员畅谈学习考察体会，在土地、环保、能源、税收、规划等方面与金堂相关部门负责人进行了交流探讨，积极探讨大英与金堂协同发展切入点。。张钰表示，为落实省委十一届三次全会及市委七届六次全会、县委五届十二次全会精神，县政协要主动思考，紧紧围绕“成遂协同发展先行区”这一战略定位，谋求与成都“东进”战略接轨融合，积极做好提案建议工作，为县委县政府提供决策参考。（记者 陈亭）,政府领导到其他城市考察学习或访问,0.0,True
234,四川省,遂宁市,政务信息李江率队赴安阳市考察学习,,https://www.suining.gov.cn/xinwen/show/5941290f718c4b288b70d8cb8d25d016.html,4月13日，市委书记李江率队赴河南省安阳市考察，深入学习红旗渠精神，接受思想洗礼。市委副书记、遂潼园区临时党委书记景临一同考察学习。。20世纪60年代，河南省林县人民为改善恶劣生产生活条件，摆脱水源奇缺状况，在万仞壁立的太行山上修建了举世闻名的大型水利灌溉工程——红旗渠。如今的红旗渠，仍在崇山峻岭中流淌，历久弥新的红旗渠精神，已成为中华民族不可磨灭的历史记忆。李江一行来到红旗渠纪念馆、红旗渠分水闸和咽喉工程青年洞等地，驻足凝视一张张珍贵的历史照片、一件件陈旧的修渠工具，认真聆听一个个感人的修渠故事。李江说，红旗渠工程诠释了中国人不认命、不服输、敢于战天斗地的英雄气概，红旗渠精神是我们中国人自强不息的精神支柱。我们要深入学习领会红旗渠精神，深刻把握“自力更生、艰苦创业、团结协作、无私奉献”的精神实质，用强大精神凝心铸魂、武装头脑，更好地指导实践、推动工作。要大力弘扬和传承红旗渠精神，深刻领悟“社会主义是拼出来、干出来、拿命换来的，不仅过去如此，新时代也是如此”的道理，坚持把红旗渠精神转化为自力更生、艰苦创业的实际行动和高质量发展的强大动力，积极主动应对各种困难和挑战，千方百计破解各种矛盾和问题，奋力加快建设成渝中部现代化建设示范市和锂电之都。。考察组一行边走边看、边思边悟，深切感悟红旗渠精神，在思想上受到了强烈震撼、在精神上受到了深刻洗礼。大家纷纷表示，将始终铭记光辉历史，不忘初心使命，传承好弘扬好红旗渠精神，坚持自力更生、艰苦创业，以更加昂扬的斗志攻坚破难、跨越赶超，为全面建设社会主义现代化遂宁贡献力量。。市委常委、秘书长、遂宁经开区党工委书记陈晓波，以及市直有关部门负责同志参加考察学习。,9月14日，蓬溪县委组织部副部长、编办主任蒋建文一行5人前往大英县城东社区、城西社区考察学习城市社区管理、综合执法及机构编制管理等先进经验和交流贯彻落实省委机构编制“1+8”文件体系相关工作。。上午，考察组一行到朝阳社区党群服务中心进行实地考察，社区书记详细介绍了社区管理体制等相关情况。随后，在座谈会上，考察组与大英城东、城西管委会相关负责同志分别就机构设置、管理模式、运行机制、与属地镇管辖范围、职责划分等相关情况展开深入交流，通过交流学习，我县对社区管理有了进一步的认识，为提高我县城镇社区管理水平奠定思想基础。。下午，双方编办相关同志就贯彻落实全省机构编制“1+8”政策体系文件精神进行了座谈交流。大英县委组织部副部长、编办主任李勇详细介绍了推进改革、强化管理、优化服务、自身建设等方面的具体内容。两家兄弟单位重点在教育卫生系统编制管理、回马镇综合执法改革、人才专编和岗编分离的做法、思路等方面进行了深入探讨。通过学习交流，对大英县机构编制工作的创新经验和做法加深了了解，特别是回马镇综合执法改革经验，进一步开拓了思维，提升了境界。。这次交流学习，达到了相互学习共同提高的目的，增进了区县兄弟单位之间的友谊，双方编办表示，今后要进一步加强沟通交流，相互借鉴学习，不断推进机构编制工作再上新台阶。（蒋宏伟）,政府领导到其他城市考察学习或访问,0.0,True
234,四川省,遂宁市,政务信息市政府考察团赴成都考察学习深化放管服改革工作,,https://www.suining.gov.cn/xinwen/show/a7b369b5c0ce47b5b746927f33e51d98.html,"12月19日-20日，市委常委、常务副市长吴相洪率市政府考察团赴成都市，考察学习深化""放管服""改革优化营商环境工作。成都市委常委、高新区党工委书记方存好陪同考察。。考察团一行先后前往成都市高新区、锦江区、武侯区等地政务服务中心，考察学习实体大厅""一站式""服务、行政审批制度改革、工程建设项目审批制度改革、纳税服务等工作开展情况。近年来，成都市认真贯彻落实深化""放管服""改革优化营商环境决策部署，创新工作举措。在纳税服务方面，推行""疏堵保畅""专项改革；在工程建设项目审批制度改革方面，实施""承诺制""改革试点、建设项目分类、施工图审查第三方网上审查；在政务服务方面，形成网络理政政府管理模式；在知识产权保护方面，实行知识产权类型化案件快审机制，形成了一批可复制推广借鉴的经验做法。。考察团表示，通过现场参观、听取讲解、实地感受和面对面交流，他们学到了""真经""，看到了差距，找到了方向，对下一步具体推进遂宁深化""放管服""改革优化营商环境提供了宝贵经验。考察团将对标成都先进经验和做法，以深化""放管服""改革为抓手，推动遂宁经济实现高质量发展。",6月3日，安居区政协主席李劲带领安居区政协考察团一行莅临我县考察学习政协工作。县政协主席温勉双、副主席胡滔陪同考察。。在座谈会上，温勉双代表县政协对李劲一行莅临蓬溪考察交流学习表示欢迎，并从我县政协基本情况和政协工作开展情况作了详细介绍。双方结合当地实际就推动地方经济发展，如何开展好政协工作进行讨论、交流，并交换意见。温勉双指出，安居蓬溪作为兄弟区（县），两地之间情谊深厚，政协工作也交流密切、联系频繁，这次考察团来蓬溪，对学习兄弟区（县）先进经验、促进蓬溪政协工作发展是个难得机遇，希望考察团在蓬溪期间多走走、多看看，为蓬溪经济社会发展和政协工作多提宝贵意见。。李劲一行对蓬溪经济社会和政协事业的发展给予了高度评价，李劲认为，蓬溪县政协在抓好政协工作创新和政协自身建设工作方面经验先进，对于推进安居区政协工作，更好地履行政协职能很有借鉴和现实指导作用。李劲表示，要通过此次考察，认真学习借鉴好蓬溪优秀经验、做法，进一步加强两地政协之间的联系和交流，并希望在今后的工作中，进一步实现优势互补、携手并进。,政府领导到其他城市考察学习或访问,0.0,True
234,四川省,遂宁市,政务信息贵州省黔南州政府考察组莅遂考察学习,,https://www.suining.gov.cn/xinwen/show/7c8d378f7a054911afc7f6120fc26b87.html,4月22日—23日，贵州省黔南州委常委、副州长文海涛带队莅临遂宁，以实地走访及座谈交流形式，考察学习遂宁市科技创新工作的经验。市委常委、副市长、遂宁高新区党工委副书记、管委会主任罗晖陪同考察。。考察组一行前往河东二期、八馆一中心、城市规划和建设学会、易上.OCG国际金融中心、创新创业孵化中心、启迪之星等地，深入了解科技创新助推经济发展、推进高新区建设、基层科协组织建设以及服务科技工作者等方面的经验和做法。座谈会上，双方又就平台建设、活动组织、政策支持等方面作了详细交流。。文海涛表示，遂宁立足成渝中心，发挥后发优势，在科技创新中取得优异成绩。接下来，将进一步消化、吸收遂宁科创工作的先进经验，结合黔南实际情况加强科技发展。同时邀请遂宁前往黔南指导交流，传经送宝，深化两地交流合作，共同促进地方发展。。罗晖表示，市委、市政府高度重视科技创新，在培育主体、平台建设、人才招引、金融科技创新等方面大胆探索，并设立高新区坚持“以创促建”理念，持续推动科技服务深入基层，为全市创新发展营造了良好环境。同时，遂宁与黔南在物流方面有着深厚合作，将以科创交流为基础，继续在脱贫攻坚、民生工作等领域强化交流，达到优势互补、合作共赢。,按照市委统一安排，9月13-14日，市委常委、市委政法委书记、市总工会主席周霖临，副市长罗孝廉率遂宁考察团赴成都市学习考察乡村振兴工作经验。。考察团一行分别到中国天府农业博览园、蒲江县国家现代农业产业园、蒲江县甘溪镇明月村、大邑县青霞镇幸福公社、崇州市道明镇竹艺村等地，边走边看、边听边问、边学边记，全面深入了解成都在推进乡村振兴战略中形成的成功经验和先进模式。。考察学习中，周霖临、罗孝廉表示，通过此次实地考察学习，更真切地感受到了成都市在推进乡村振兴战略过程中的成功探索和有效收获，遂宁将认真学习借鉴这些好经验好做法，将其转化创新并运用到遂宁实践中，推动遂宁乡村振兴落地落实。周霖临、罗孝廉要求，参加考察学习的各县（区）主要负责人、乡（镇）党委书记要认真学习思考乡村振兴成都经验，特别是要围绕乡村振兴“主要做什么”“具体怎么抓”等问题多思多想、多学多干，确保学有所获，为遂宁实现乡村全面振兴贡献智慧和力量。,政府领导到其他城市考察学习或访问,0.0,True
234,四川省,遂宁市,政务信息遂宁考察团赴成都学习考察乡村振兴工作经验,,https://www.suining.gov.cn/xinwen/show/7b927b1829c848aab2745c033169c795.html,按照市委统一安排，9月13-14日，市委常委、市委政法委书记、市总工会主席周霖临，副市长罗孝廉率遂宁考察团赴成都市学习考察乡村振兴工作经验。。考察团一行分别到中国天府农业博览园、蒲江县国家现代农业产业园、蒲江县甘溪镇明月村、大邑县青霞镇幸福公社、崇州市道明镇竹艺村等地，边走边看、边听边问、边学边记，全面深入了解成都在推进乡村振兴战略中形成的成功经验和先进模式。。考察学习中，周霖临、罗孝廉表示，通过此次实地考察学习，更真切地感受到了成都市在推进乡村振兴战略过程中的成功探索和有效收获，遂宁将认真学习借鉴这些好经验好做法，将其转化创新并运用到遂宁实践中，推动遂宁乡村振兴落地落实。周霖临、罗孝廉要求，参加考察学习的各县（区）主要负责人、乡（镇）党委书记要认真学习思考乡村振兴成都经验，特别是要围绕乡村振兴“主要做什么”“具体怎么抓”等问题多思多想、多学多干，确保学有所获，为遂宁实现乡村全面振兴贡献智慧和力量。,1月12日，绵阳市涪城区副区长蒋浩宏一行莅临我县考察学习幸福美丽新村建设、农业科技及产业化发展，现代农业园区建设，农村金融创新等相关工作，副县长蒲亚平及相关单位负责人陪同。。考察团一行先后参观了琪英菌业、天福万象、狮山新村、核桃基地、中国智慧农庄体验园等现场，通过看现场、听介绍，详细了解了我县新村建设、园区建设、产业发展、金融改革等相关工作情况。考察团对我县探索农村产权抵押融资“三联三保”经验给予了充分肯定，认为值得学习借鉴。并希望两兄弟区（县）进一步加强联系，携手并进，共同开创三农工作新局面。,政府领导到其他城市考察学习或访问,0.0,True
234,四川省,遂宁市,政务信息万源市党政考察团到大英县考察学习,,https://www.suining.gov.cn/xinwen/show/41cd26942c3548ec818c52e5d8e74177.html,5月21日，万源市委书记、市长倪欣率队到大英县考察学习文旅产业发展工作。大英县委副书记、县长唐紫薇，遂宁市中国死海旅游度假区（遂宁市大英县文化旅游产业园区）党工委副书记、管委会主任刘小龙，县领导谭银、王涛、杨前、李志平陪同考察。。倪欣一行来到浪漫地中海游客接待中心，观看了景区项目宣传片，通过项目沙盘详细了解了景区总体规划，并到泰坦尼克号船体组装现场对泰坦尼克号组装情况及浪漫地中海景区其他在建项目建设情况进行了解。。在丝路奇幻城景区，倪欣一行参观了郑和宝船、景区沙盘，听取了相关负责人就项目规划建设基本情况、特色亮点、功能分区、娱乐配套、文创展示等方面的详细了介绍。。考察期间，唐紫薇就大英文旅产业发展经验与万源县作了交流。唐紫薇说，近年来，大英以“率先融入巴蜀文化旅游走廊、建设全国知名旅游度假目的地”为目标，坚定不移抓实文旅产业发展，举全县之力冲刺天府旅游名县命名县。目前，全县文旅产业发展态势良好，全域旅游、融合发展的产业发展格局已初步形成。。通过参观考察，倪欣对大英县文旅产业发展成效给予了高度评价，认为大英文化底蕴深厚，旅游资源丰富，生态环境优美，文旅发展思路清晰，特色突出，万源市一定认真学习大英在文旅项目开发、建设、管理、运营等方面的有益经验，也真诚希望今后两地间进一步加强各领域的交流合作，共同促进经济社会高质量发展。。倪欣一行还走进了走进四川盛马化工股份有限公司、四川鸿鹏新材料有限公司、四川苏博特新材料有限公司等企业，详细了解工业企业生产经营情况。,大英融媒体（记者 杨博文 向春红）3月27日，市河东新区党工委副书记、管委会主任张宽率市河东新区党政代表团到大英县考察学习。县人大常委会副主任钟英、县政协副主席刘华，遂宁市中国死海旅游度假区管委会副主任李志平陪同考察。。县人民医院新院区项目是大英县重要的民生项目，项目占地105亩，总建筑面积19.45万平方米，主要建设医疗救治救援中心、传染病院区、外科楼、住院综合楼及医疗配套设施设备。在县人民医院新院区项目建设现场，考察团一行实地察看了工程进展情况，认真听取项目推进情况介绍，详细了解项目设计规划、功能布局等方面情况。考察团对大英县人民医院新院区项目高标准规划、高质量组织施工建设给予赞扬，并表示将认真研究学习该项目在推进过程中的规划理念和经验做法。。在卓筒井陈列馆、卓筒井遗址公园、宋井桃源小火车、禅驿·世外桃源等场所，考察团一行认真听、仔细看，边观摩边交流，详细了解非物质文化遗产传承、宋井桃源项目建设、管理、运营等方面经验和做法。。市河东新区党政考察团对大英县在精品示范村建设中所取得的成绩给予了高度评价，一致认为大英县在持续打造“宋井桃源精品示范村”中，定位准确、思路清晰，聚焦卓筒井制盐文化和甜桃产业两大优势，构建“宋驿”“宋村”“宋节”三大组团，以文化消费场景激活乡村休闲游，有效促进了农文旅深度融合，有力支撑了乡村可持续发展。接下来市河东新区将把这一好经验带回去，并将其转化为今后的工作思路和方法举措，推动市河东新区乡村振兴工作再上新台阶。,政府领导到其他城市考察学习或访问,0.0,True
234,四川省,遂宁市,政务信息平昌县考察组来射考察学习白酒产业发展工作,,https://www.suining.gov.cn/xinwen/show/e16220a9c66cfaed8f6049a93a45b651.html,2月27日，平昌县考察组来射考察学习白酒产业园区建设、原酒生产、品牌培育和产品营销等工作。平昌县委书记张勋，县委副书记曹光辉参加考察，射洪市委副书记、市长王能陪同。。考察组一行来到舍得酒业股份有限公司，先后走进了生态酿酒车间、生态陶坛贮酒库、沱牌舍得产品陈列室和泰安作坊，在相关负责人的介绍讲解下，边走、边看、边交流，不仅感受了沱牌舍得悠久深厚的酿酒文化，也深入了解了射洪优势白酒产业发展、食品园区强势推进等情况。。考察中，张勋对射洪经济社会发展取得的成就表示祝贺，对我市抓产业发展的经验和做法给予高度赞赏。他说，近年来，射洪市抓产业方向明确、思路清晰、措施有力，特别是布局千亿产业集群的大气魄，夯实了高质量发展的根基，推动连续两年入围全国百强县，为平昌县树立了榜样。平昌县将以此次考察学习为契机，取长补短，认真总结学习射洪在白酒产业发展等方面的先进经验和优秀做法，立足发展实际，主动对标对表，切实将此次考察学习成果化为前进路上的丰硕果实。希望今后两地能进一步加强交流，积极构建互惠互利的友好合作关系，不断推动两地共同发展、共同繁荣。。王能对平昌县考察组一行的到来表示热烈欢迎。他说，近年来，平昌县坚持把招商引资作为重要抓手，围绕白酒、能源化工、巴山肉牛等三大重点产业，全力做大经济总量。不仅入围了四川省县城新型城镇化建设试点，全县各项事业也都取得了优异的成绩。当前，射洪以“融入成渝、贯通绵遂”为总牵引，以“四化同步、八区并进、全民共富”为总抓手，加快建设更高位势全国百强县、西部现代化工业强市、成渝中部共同富裕先行区、“锂电之都”核心区和遂宁市域副中心。平昌与射洪在战略目标、发展路径上有着诸多契合点，真诚希望两地充分发挥各自优势，不断扩大合作领域，携手谱好高质量发展新篇章。。平昌县副县长冯辽平，平昌经开区党工委书记贾健，射洪市副市长于开，两地相关部门负责同志参加考察。,大英融媒体（记者 杨博文 向春红）3月27日，市河东新区党工委副书记、管委会主任张宽率市河东新区党政代表团到我县考察学习。县人大常委会副主任钟英、县政协副主席刘华，遂宁市中国死海旅游度假区管委会副主任李志平陪同考察。。县人民医院新院区项目是大英县重要的民生项目，项目占地105亩，总建筑面积19.45万平方米，主要建设医疗救治救援中心、传染病院区、外科楼、住院综合楼及医疗配套设施设备。在县人民医院新院区项目建设现场，考察团一行实地察看了工程进展情况，认真听取项目推进情况介绍，详细了解项目设计规划、功能布局等方面情况。考察团对我县人民医院新院区项目高标准规划、高质量组织施工建设给予赞扬，并表示将认真研究学习该项目在推进过程中的规划理念和经验做法。。在卓筒井陈列馆、卓筒井遗址公园、宋井桃源小火车、禅驿·世外桃源等场所，考察团一行认真听、仔细看，边观摩边交流，详细了解非物质文化遗产传承、宋井桃源项目建设、管理、运营等方面经验和做法。。市河东新区党政考察团对我县在精品示范村建设中所取得的成绩给予了高度评价，一致认为大英县在持续打造“宋井桃源精品示范村”中，定位准确、思路清晰，聚焦卓筒井制盐文化和甜桃产业两大优势，构建“宋驿”“宋村”“宋节”三大组团，以文化消费场景激活乡村休闲游，有效促进了农文旅深度融合，有力支撑了乡村可持续发展。接下来市河东新区将把这一好经验带回去，并将其转化为今后的工作思路和方法举措，推动市河东新区乡村振兴工作再上新台阶。,政府领导到其他城市考察学习或访问,0.0,True
