code,province,city,topic,date,url,content,content.1,label,score,is_match,是否为“学习考察”新闻
62,黑龙江省,伊春市,铁力市人大常委会召开学习习近平总书记考察江苏重要讲话重要指示精神和江苏黑龙江工作交流座谈会精神专题研讨会,2023-09-22,http://www.yc.gov.cn/ycsrmzf/c101988/202309/328480.shtml,铁力市人大常委会召开学习习近平总书记考察江苏重要讲话重要指示精神和江苏·黑龙江工作交流座谈会精神专题研讨会。铁力市人大常委会召开学习习近平同志考察江苏重要讲话重要指示精神和江苏·黑龙江工作交流座谈会精神专题研讨会，铁力市人大常委会主任郭春光主持会议并讲话，市人大常委会副主任赵亮、王跃军、史家明出席会议，市人大常委会相关负责人参加会议。。会议专题学习习近平同志考察江苏重要讲话和重要指示精神以及江苏·黑龙江工作交流座谈会精神。市人大常委会班子成员做了专题研讨发言。。郭春光强调，在今后的工作中要深入贯彻落实好习近平同志考察江苏重要讲话重要指示精神和江苏·黑龙江工作交流座谈会精神专题研讨会精神，坚定拥护“两个确立”、坚决做到“两个维护”，树立构建新发展格局的信心和决心，体现出人大干部为铁力发展创造奉献的责任和担当。。郭春光强调，要结合工作职能和发展需要，认真向江苏学习，向先进学习。在今后的工作中，人大干部要继续发扬善学善做精神，发扬无私奉献精神，拓展勇担使命的格局胸怀，营造创新发展的火热氛围，激发干事创业的昂扬斗志，持续深入解放思想，更好汲取典型经验，积极推进制度创新，全力服务振兴发展，为铁力的大发展快发展贡献更多人大力量。,铁力市人大常委会召开学习习近平总书记考察江苏重要讲话重要指示精神和江苏·黑龙江工作交流座谈会精神专题研讨会。铁力市人大常委会召开学习习近平同志考察江苏重要讲话重要指示精神和江苏·黑龙江工作交流座谈会精神专题研讨会，铁力市人大常委会主任郭春光主持会议并讲话，市人大常委会副主任赵亮、王跃军、史家明出席会议，市人大常委会相关负责人参加会议。。会议专题学习习近平同志考察江苏重要讲话和重要指示精神以及江苏·黑龙江工作交流座谈会精神。市人大常委会班子成员做了专题研讨发言。。郭春光强调，在今后的工作中要深入贯彻落实好习近平同志考察江苏重要讲话重要指示精神和江苏·黑龙江工作交流座谈会精神专题研讨会精神，坚定拥护“两个确立”、坚决做到“两个维护”，树立构建新发展格局的信心和决心，体现出人大干部为铁力发展创造奉献的责任和担当。。郭春光强调，要结合工作职能和发展需要，认真向江苏学习，向先进学习。在今后的工作中，人大干部要继续发扬善学善做精神，发扬无私奉献精神，拓展勇担使命的格局胸怀，营造创新发展的火热氛围，激发干事创业的昂扬斗志，持续深入解放思想，更好汲取典型经验，积极推进制度创新，全力服务振兴发展，为铁力的大发展快发展贡献更多人大力量。,政府领导到其他城市考察学习或访问,0.0,False,否
62,黑龙江省,伊春市,铁力市供销社考察学习促提升传达贯彻促发展,2023-10-23,http://www.yc.gov.cn/ycsrmzf/c101989/202309/328218.shtml,，为深入贯彻党的二十大精神和习近平总书记关于供销合作社工作的重要指示批示精神，传达学习赵励军在全省持续深化供销合作社综合改革暨基层组织建设现场会上的讲话精神，供销社召开传达学习会议，全体机关干部参会。。会议指出：要以参加全省持续深化供销合作社综合改革暨基层组织建设（依安）现场观摩会为契机，学习依安地区在综合改革中的先进经验和做法，推进铁力市供销社各项工作高质量发展。。会议强调：一要持续深入学习贯彻习近平总书记关于供销合作社工作的重要指示批示精神和党中央、省委、市委决策部署。二要提升本领，以持续深化综合改革为统领，加快推进供销社综合改革工作提质见效。三要解放思想，转观念、转方式、转作风，不折不扣把各项工作抓实抓细。,，为深入贯彻党的二十大精神和习近平总书记关于供销合作社工作的重要指示批示精神，传达学习赵励军在全省持续深化供销合作社综合改革暨基层组织建设现场会上的讲话精神，供销社召开传达学习会议，全体机关干部参会。。会议指出：要以参加全省持续深化供销合作社综合改革暨基层组织建设（依安）现场观摩会为契机，学习依安地区在综合改革中的先进经验和做法，推进铁力市供销社各项工作高质量发展。。会议强调：一要持续深入学习贯彻习近平总书记关于供销合作社工作的重要指示批示精神和党中央、省委、市委决策部署。二要提升本领，以持续深化综合改革为统领，加快推进供销社综合改革工作提质见效。三要解放思想，转观念、转方式、转作风，不折不扣把各项工作抓实抓细。,其他,0.6702329071197384,False,否
62,黑龙江省,伊春市,伊春市教育局组织部分县区教育局长校长赴佳木斯桦川县考察学习,2024-03-23,http://www.yc.gov.cn/ycsrmzf/c102049/202403/347849.shtml,为学习佳木斯市桦川县义务教育优质均衡发展的先进做法，促进伊春市义务教育事业更好发展，3月21日一22日，伊春市教育局组织了由市政府督学王帅带队，部分县区教育局长、校长组成的考察团共计23人，赴佳木斯市桦川县考察学习县域义务教育优质均衡发展创建工作。。在座谈会上，考察团观看了桦川县义务教育优质均衡创建宣传片，听取了桦川县创建省义务教育优质均衡发展先行县的经验介绍，并与桦川县教育局就教育经费保障、教师队伍建设、教育质量提升、教育内涵式发展及教育督导评估等工作进行了深入交流、探讨。。在实地走访过程中，考察团深入桦川县书香小学、冷云小学、实验小学、中兴小学、第二中学、第三中学、第四中学和创业乡中心校共8所义务教育学校，实地观摩了各校校园文化建设、课程管理、社团活动、教育质量提升、功能室管理使用等方面的具体做法。各学校负责人向考察团详细介绍了学校的办学理念和文化特色等情况，并就“双减”、“五项管理”、研学实践与考察团成员进行了深入交流。。考察团的同志纷纷表示，此次考察学习收获很大，进一步明确了优质均衡创建的工作路径，找到了工作的着力点和主攻方向，还在学校校园文化建设方面开阔了视野，开拓了思路。伊春和桦川两地教育同仁表示今后在县域义务教育优质均衡发展创建和中小学研学实践上还将继续保持深度交流、互相促进、共同发展。,为学习佳木斯市桦川县义务教育优质均衡发展的先进做法，促进伊春市义务教育事业更好发展，3月21日一22日，伊春市教育局组织了由市政府督学王帅带队，部分县区教育局长、校长组成的考察团共计23人，赴佳木斯市桦川县考察学习县域义务教育优质均衡发展创建工作。。在座谈会上，考察团观看了桦川县义务教育优质均衡创建宣传片，听取了桦川县创建省义务教育优质均衡发展先行县的经验介绍，并与桦川县教育局就教育经费保障、教师队伍建设、教育质量提升、教育内涵式发展及教育督导评估等工作进行了深入交流、探讨。。在实地走访过程中，考察团深入桦川县书香小学、冷云小学、实验小学、中兴小学、第二中学、第三中学、第四中学和创业乡中心校共8所义务教育学校，实地观摩了各校校园文化建设、课程管理、社团活动、教育质量提升、功能室管理使用等方面的具体做法。各学校负责人向考察团详细介绍了学校的办学理念和文化特色等情况，并就“双减”、“五项管理”、研学实践与考察团成员进行了深入交流。。考察团的同志纷纷表示，此次考察学习收获很大，进一步明确了优质均衡创建的工作路径，找到了工作的着力点和主攻方向，还在学校校园文化建设方面开阔了视野，开拓了思路。伊春和桦川两地教育同仁表示今后在县域义务教育优质均衡发展创建和中小学研学实践上还将继续保持深度交流、互相促进、共同发展。,其他,0.5795936061838264,False,否
62,黑龙江省,伊春市,伊春市教育局组织部分县区教育局长校长赴佳木斯桦川县考察学习,2024-03-22,http://www.yc.gov.cn/ycsrmzf/c101989/202403/347324.shtml,由市政府督学王帅带队，部分县区教育局长、校长组成的考察团共计23人，赴佳木斯市桦川县考察学习县域义务教育优质均衡。听取了桦川县创建省义务教育优质均衡发展先行县的经验介绍，并与桦川县教育局就教育经费保障、教师队伍建设、教育质量提升、教育内涵式发展及教育督导评估等工作进行了深入交流、探讨。。书香小学、冷云小学、实验小学、中兴小学、第二中学、第三中学、第四中学和创业乡中心校等8。各学校负责人向考察团详细介绍了学校的办学理念和文化特色等情况，并就“双减”、“五项管理”、研学实践与考察团成员进行了深入交流。。还在学校校园文化建设方面开阔了视野，开拓了思路。伊春和桦川两地教育同仁表示今后在县域义务教育优质均衡发展创建和中小学研学实践上还将继续保持深度交流、互相促进、共同发展。,由市政府督学王帅带队，部分县区教育局长、校长组成的考察团共计23人，赴佳木斯市桦川县考察学习县域义务教育优质均衡。听取了桦川县创建省义务教育优质均衡发展先行县的经验介绍，并与桦川县教育局就教育经费保障、教师队伍建设、教育质量提升、教育内涵式发展及教育督导评估等工作进行了深入交流、探讨。。书香小学、冷云小学、实验小学、中兴小学、第二中学、第三中学、第四中学和创业乡中心校等8。各学校负责人向考察团详细介绍了学校的办学理念和文化特色等情况，并就“双减”、“五项管理”、研学实践与考察团成员进行了深入交流。。还在学校校园文化建设方面开阔了视野，开拓了思路。伊春和桦川两地教育同仁表示今后在县域义务教育优质均衡发展创建和中小学研学实践上还将继续保持深度交流、互相促进、共同发展。,其他,0.5234701617857196,False,否
62,黑龙江省,伊春市,双鸭山市综治中心到铁力市学习考察综治中心规范化建设工作,2023-10-26,http://www.yc.gov.cn/ycsrmzf/c101988/202310/331557.shtml,以双鸭山市综治中心主任高原为组长的学习考察组一行13人，到铁力市就综治中心规范化建设工作进行学习考察。伊春市综治中心主任李建军，铁力市委常委、政法委书记姚佳宇及相关人员陪同学习考察。。考察组先后深入到铁力市综治中心、铁力镇综治中心及铁力镇宏伟社区网格服务站，实地学习考察铁力市综治中心及网格协调指挥中心（站）建设及运行工作。在铁力市综治中心，学习考察组参观了群众接待大厅、矛盾纠纷调解室、心理疏导室等功能室，通过现场讲解和观摩等方式，详细了解铁力市综治中心规范化建设工作情况和经验做法。通过市域社会治理信息化平台详细了解“数字+网格”在基层社会治理工作中的作用发挥，并与铁力市综治中心负责人就功能定位、人员配备、制度建设、运行模式等方面进行深入探讨，为双鸭山市综治中心的建设提供参考。。学习考察组表示，铁力市综治中心建设及运行经验和做法非常值得学习和借鉴，学习考察组将以此次学习考察活动为契机，与铁力市综治中心建立工作联系，在今后的工作中不断进行交流，实现共同进步。,以双鸭山市综治中心主任高原为组长的学习考察组一行13人，到铁力市就综治中心规范化建设工作进行学习考察。伊春市综治中心主任李建军，铁力市委常委、政法委书记姚佳宇及相关人员陪同学习考察。。考察组先后深入到铁力市综治中心、铁力镇综治中心及铁力镇宏伟社区网格服务站，实地学习考察铁力市综治中心及网格协调指挥中心（站）建设及运行工作。在铁力市综治中心，学习考察组参观了群众接待大厅、矛盾纠纷调解室、心理疏导室等功能室，通过现场讲解和观摩等方式，详细了解铁力市综治中心规范化建设工作情况和经验做法。通过市域社会治理信息化平台详细了解“数字+网格”在基层社会治理工作中的作用发挥，并与铁力市综治中心负责人就功能定位、人员配备、制度建设、运行模式等方面进行深入探讨，为双鸭山市综治中心的建设提供参考。。学习考察组表示，铁力市综治中心建设及运行经验和做法非常值得学习和借鉴，学习考察组将以此次学习考察活动为契机，与铁力市综治中心建立工作联系，在今后的工作中不断进行交流，实现共同进步。,不属于政府领导到其他城市考察学习的新闻,0.5006592917160392,False,否
62,黑龙江省,伊春市,铁力市委书记陈岩主持召开文明城市创建与乡村建设考察学习班座谈研讨会,2023-03-08,http://www.yc.gov.cn/ycsrmzf/c101988/202303/289173.shtml,铁力市委书记陈岩主持召开铁力市文明城市创建与乡村建设考察学习班座谈研讨会，铁力市委常委、宣传部部长张淑琳出席会议，铁力市考察学习班成员参加会议。。陈岩强调，创建全国文明城市，是贯彻落实党的二十大精神的具体实践，是检验“创建为民、创建惠民”的重要标尺。全体考察学习班成员要学习借鉴外地市创建全国文明城市、建设宜居和美乡村的优秀经验，发挥看齐意识，找短板补差距，切实把外地的先进经验运用到铁力市的城市建设、乡村振兴、融合发展等具体工作中。要进一步坚定信心，解放思想，创新工作方法，推动创城工作实现新突破、新进展。要切实把考察学习成果转化到转变作风、提升能力上来，坚守为民情怀，关注群众急难愁盼，不断提升服务意识，提升群众百姓幸福感和满意度。要进一步加强外出考察学习，持续对标外地先进、典型，学习优秀经验，推动各项工作打开新局面、迈上新台阶。。会上，张淑琳从考察学习的主要内容、经验做法、体会启示、下步工作安排及建议等几个方面，就文明城市创建与乡村建设考察学习情况进行了总体汇报。张淑琳指出，本次考察学习内容丰富，受益匪浅，既开阔了视野、认识到了差距，又受到了启迪、增强了自信。考察学习班成员要积极学习借鉴先进经验，进一步开阔视野，拓宽思路，扎实推进铁力市文明城市创建和乡村建设工作。,铁力市委书记陈岩主持召开铁力市文明城市创建与乡村建设考察学习班座谈研讨会，铁力市委常委、宣传部部长张淑琳出席会议，铁力市考察学习班成员参加会议。。陈岩强调，创建全国文明城市，是贯彻落实党的二十大精神的具体实践，是检验“创建为民、创建惠民”的重要标尺。全体考察学习班成员要学习借鉴外地市创建全国文明城市、建设宜居和美乡村的优秀经验，发挥看齐意识，找短板补差距，切实把外地的先进经验运用到铁力市的城市建设、乡村振兴、融合发展等具体工作中。要进一步坚定信心，解放思想，创新工作方法，推动创城工作实现新突破、新进展。要切实把考察学习成果转化到转变作风、提升能力上来，坚守为民情怀，关注群众急难愁盼，不断提升服务意识，提升群众百姓幸福感和满意度。要进一步加强外出考察学习，持续对标外地先进、典型，学习优秀经验，推动各项工作打开新局面、迈上新台阶。。会上，张淑琳从考察学习的主要内容、经验做法、体会启示、下步工作安排及建议等几个方面，就文明城市创建与乡村建设考察学习情况进行了总体汇报。张淑琳指出，本次考察学习内容丰富，受益匪浅，既开阔了视野、认识到了差距，又受到了启迪、增强了自信。考察学习班成员要积极学习借鉴先进经验，进一步开阔视野，拓宽思路，扎实推进铁力市文明城市创建和乡村建设工作。,政府领导到其他城市考察学习或访问,0.0,True,是
62,黑龙江省,伊春市,铁力市委书记陈岩主持召开市委解放思想专项工作学习领会习近平总书记考察江苏重要讲话和重要指示精神以及江苏黑龙江工作交流座谈会精神专题研讨会,2023-09-01,http://www.yc.gov.cn/ycsrmzf/c101988/202309/326345.shtml,铁力市委书记陈岩主持召开市委解放思想专项工作学习领会习近平总书记考察江苏重要讲话和重要指示精神以及江苏·黑龙江工作交流座谈会精神专题研讨会。市领导郭春光、徐利明、穆静宇、姚佳宇、李兵、任利、于国峰、孟维东出席会议。铁力市相关部门负责人参加会议。。会上学习了习近平总书记考察江苏重要讲话和重要指示精神、江苏·黑龙江工作交流座谈会精神。。会议强调，要深入领会精神要义，进一步坚定以中国式现代化全面推进中华民族伟大复兴的信心决心。要准确把握习近平总书记考察江苏重要讲话精神的丰富内涵，深入贯彻落实省委指示要求，始终牢记伊春市委“铁力在伊春现代化建设中走在前列、作出示范”的政治要求，不断提高把握新发展阶段、贯彻新发展理念、构建新发展格局的政治能力、战略眼光、专业水平，以“人无我有、人有我优、人优我特、人特我精”的精神，用心用情书写好“在推进中国式现代化中走在前、做示范”的铁力实践。。会议强调，要准确把握科学内涵，坚定不移按照习近平总书记提出的要求谋划推进。要加快推进科技创新，持续深化校地合作共建，真正让校地合作成为推动铁力市高质量发展“重要引擎”。要在强链补链延链上下功夫，持续抓好招商引资，树立“换道超车”的发展思维，全面加快项目建设，超前谋划，积极做好对上争取，为铁力市高质量发展打下坚实基础。要高质量推进文化强市建设，守护历史文化根脉，紧扣全国文明城市创建目标，坚持文明创建、文明实践、文明培育互促共融，促进新时代文明新风建设纵深发展。要大力发展文化产业，不断激发文化创新、创造活力，打造铁力文化“新名片”。要持续抓好社会治理，坚决贯彻总体国家安全观，多元化解社会矛盾纠纷，持续加强和创新乡村治理，推进试点村建设，推动乡村治理再上新台阶。。会议强调，要深入贯彻实践要求，以更加过硬的能力作风不断开辟高质量发展新局面。要在思想解放上破坚冰，在提升本领上下功夫，在狠抓落实上求成效，坚持“实”字当头、“干”字为先，不断开创铁力市高质量发展新局面。,铁力市委书记陈岩主持召开市委解放思想专项工作学习领会习近平总书记考察江苏重要讲话和重要指示精神以及江苏·黑龙江工作交流座谈会精神专题研讨会。市领导郭春光、徐利明、穆静宇、姚佳宇、李兵、任利、于国峰、孟维东出席会议。铁力市相关部门负责人参加会议。。会上学习了习近平总书记考察江苏重要讲话和重要指示精神、江苏·黑龙江工作交流座谈会精神。。会议强调，要深入领会精神要义，进一步坚定以中国式现代化全面推进中华民族伟大复兴的信心决心。要准确把握习近平总书记考察江苏重要讲话精神的丰富内涵，深入贯彻落实省委指示要求，始终牢记伊春市委“铁力在伊春现代化建设中走在前列、作出示范”的政治要求，不断提高把握新发展阶段、贯彻新发展理念、构建新发展格局的政治能力、战略眼光、专业水平，以“人无我有、人有我优、人优我特、人特我精”的精神，用心用情书写好“在推进中国式现代化中走在前、做示范”的铁力实践。。会议强调，要准确把握科学内涵，坚定不移按照习近平总书记提出的要求谋划推进。要加快推进科技创新，持续深化校地合作共建，真正让校地合作成为推动铁力市高质量发展“重要引擎”。要在强链补链延链上下功夫，持续抓好招商引资，树立“换道超车”的发展思维，全面加快项目建设，超前谋划，积极做好对上争取，为铁力市高质量发展打下坚实基础。要高质量推进文化强市建设，守护历史文化根脉，紧扣全国文明城市创建目标，坚持文明创建、文明实践、文明培育互促共融，促进新时代文明新风建设纵深发展。要大力发展文化产业，不断激发文化创新、创造活力，打造铁力文化“新名片”。要持续抓好社会治理，坚决贯彻总体国家安全观，多元化解社会矛盾纠纷，持续加强和创新乡村治理，推进试点村建设，推动乡村治理再上新台阶。。会议强调，要深入贯彻实践要求，以更加过硬的能力作风不断开辟高质量发展新局面。要在思想解放上破坚冰，在提升本领上下功夫，在狠抓落实上求成效，坚持“实”字当头、“干”字为先，不断开创铁力市高质量发展新局面。,其他,0.6175879278870593,True,是
62,黑龙江省,伊春市,铁力市召开发展壮大村级集体经济考察学习座谈研讨会,2023-03-27,http://www.yc.gov.cn/ycsrmzf/c101988/202303/289351.shtml,3月24日，铁力市委书记陈岩主持召开发展壮大村级集体经济考察学习座谈研讨会，铁力市委常委、组织部长尹冬钢，副市长赵晓光及考察学习班成员参加会议。。陈岩强调，要充分认识发展壮大村级集体经济的重要意义，发展壮大村级集体经济既是贯彻中央决策部署的具体行动，也是强农业、美农村、富农民的重要举措。全体考察学习班成员要学习借鉴外地发展壮大村级集体经济的好经验和好做法，找差距、补短板，把外地的先进经验运用到铁力市发展壮大村级集体经济工作之中。通过考察学习要进一步解放思想、转变观念、创新方法，扎实推动村级集体经济工作深入开展。要坚定信心，勤思多想，把所学新知识、新本领运用到基层实践中，选准突破口，找准着力点。要拓宽思想，更新理念，科学谋划发展思路，开拓增收渠道，实现农民增收和壮大村级集体经济共赢的目标。要扛起责任、敢拼、敢干、敢于奉献，因地制宜，实事求是，探索出一条适合发展壮大村级集体经济的新路径，确保铁力市发展壮大村级集体经济工作再上新台阶。。会上，尹冬钢就发展壮大村级集体经济考察学习情况进行了总体汇报。副市长赵晓光及部分考察学习班成员交流了学习体会。。据悉，为探寻村级集体经济发展新思路、新途径，推动全市村级集体经济提质增效，按照市委统一安排部署，3月14日至20日，由铁力市委常委、组织部长尹冬钢，副市长赵晓光同志带队，组织相关部门及各乡镇负责同志、部分村党组织书记、村集体经济企业代表一行33人，赴成都市学习了发展壮大村级集体经济的典型做法和成功经验。,3月24日，铁力市委书记陈岩主持召开发展壮大村级集体经济考察学习座谈研讨会，铁力市委常委、组织部长尹冬钢，副市长赵晓光及考察学习班成员参加会议。。陈岩强调，要充分认识发展壮大村级集体经济的重要意义，发展壮大村级集体经济既是贯彻中央决策部署的具体行动，也是强农业、美农村、富农民的重要举措。全体考察学习班成员要学习借鉴外地发展壮大村级集体经济的好经验和好做法，找差距、补短板，把外地的先进经验运用到铁力市发展壮大村级集体经济工作之中。通过考察学习要进一步解放思想、转变观念、创新方法，扎实推动村级集体经济工作深入开展。要坚定信心，勤思多想，把所学新知识、新本领运用到基层实践中，选准突破口，找准着力点。要拓宽思想，更新理念，科学谋划发展思路，开拓增收渠道，实现农民增收和壮大村级集体经济共赢的目标。要扛起责任、敢拼、敢干、敢于奉献，因地制宜，实事求是，探索出一条适合发展壮大村级集体经济的新路径，确保铁力市发展壮大村级集体经济工作再上新台阶。。会上，尹冬钢就发展壮大村级集体经济考察学习情况进行了总体汇报。副市长赵晓光及部分考察学习班成员交流了学习体会。。据悉，为探寻村级集体经济发展新思路、新途径，推动全市村级集体经济提质增效，按照市委统一安排部署，3月14日至20日，由铁力市委常委、组织部长尹冬钢，副市长赵晓光同志带队，组织相关部门及各乡镇负责同志、部分村党组织书记、村集体经济企业代表一行33人，赴成都市学习了发展壮大村级集体经济的典型做法和成功经验。,政府领导到其他城市考察学习或访问,0.718382958022719,True,是
62,黑龙江省,伊春市,丰林县召开学习习近平总书记考察江苏重要讲话和重要指示精神及江苏黑龙江工作交流座谈会精神专题研讨会,2023-08-18,http://www.yc.gov.cn/ycsrmzf/c101988/202308/324142.shtml,丰林县召开学习习近平总书记考察江苏重要讲话和重要指示精神及江苏、黑龙江工作交流座谈会精神专题研讨会。8月17日，县委书记姜治富主持召开学习习近平总书记考察江苏重要讲话和重要指示精神及江苏、黑龙江工作交流座谈会精神专题研讨会。原浩东、吴显春、徐长伟、黄绍峰、秦瑞红、王辉、许志坚、鄢杰明、赵覃、于兴生等县领导及相关部门负责同志出席会议。。会上传达学习了习近平总书记考察江苏重要讲话和重要指示精神，江苏、黑龙江工作交流座谈会精神和《省党政代表团赴长三角地区学习考察工作落实方案》。县委常委依次进行研讨发言。。姜治富强调，广大党员干部要提高政治站位，深刻领会习近平总书记考察江苏重要讲话重要指示精神的重大意义，与贯彻落实党的二十大精神和党中央决策部署结合起来，与即将开展的主题教育结合起来，切实增强学习贯彻的思想自觉、政治自觉、行动自觉。要把学习宣传贯彻习近平总书记重要讲话重要指示精神，作为当前和今后一个时期的重大政治任务，深刻领会“以学促干”的重要要求，树牢造福人民的政绩观，鼓足干事创业的精气神，形成狠抓落实的良好氛围，以扎扎实实的工作成效答好习近平总书记“林区三问”答卷。。姜治富强调，要立足县情实际，深入学习贯彻江苏、黑龙江工作交流座谈会精神，学习借鉴江苏先进经验，按照许勤书记的要求部署，结合我县实际扎实推动丰林实践。要推进《省党政代表团赴长三角地区学习考察工作落实方案》落靠落细，聚焦《方案》明确的各项目标任务和工作要求，结合深化能力作风建设“工作落实年”活动，运用“四个体系”闭环工作落实机制，全面抓好贯彻落实。要以上率下抓落实。充分发挥“关键少数”作用，县处级领导干部要结合各自工作分工，带头对照《方案》内容认领工作任务，形成“头雁效应”，逐级压实责任，切实把各项工作抓紧抓实，抓出成效。要强化责任抓落实。各相关部门要主动承接工作，紧扣《方案》重点任务，结合工作实际，细化工作举措，加大推进力度，强化协调配合，确保各项任务按时序推进、按要求落实。要改进作风抓落实。坚持马上就办、办就办好，增强“坐不住、等不起、慢不得”的紧迫感，对照《方案》既定的“时间表”“任务书”“路线图”，细致盘点工作任务，科学审视工作进度，紧盯目标聚焦发力，以真抓实干的工作作风推动各项工作取得实质实效。,丰林县召开学习习近平总书记考察江苏重要讲话和重要指示精神及江苏、黑龙江工作交流座谈会精神专题研讨会。8月17日，县委书记姜治富主持召开学习习近平总书记考察江苏重要讲话和重要指示精神及江苏、黑龙江工作交流座谈会精神专题研讨会。原浩东、吴显春、徐长伟、黄绍峰、秦瑞红、王辉、许志坚、鄢杰明、赵覃、于兴生等县领导及相关部门负责同志出席会议。。会上传达学习了习近平总书记考察江苏重要讲话和重要指示精神，江苏、黑龙江工作交流座谈会精神和《省党政代表团赴长三角地区学习考察工作落实方案》。县委常委依次进行研讨发言。。姜治富强调，广大党员干部要提高政治站位，深刻领会习近平总书记考察江苏重要讲话重要指示精神的重大意义，与贯彻落实党的二十大精神和党中央决策部署结合起来，与即将开展的主题教育结合起来，切实增强学习贯彻的思想自觉、政治自觉、行动自觉。要把学习宣传贯彻习近平总书记重要讲话重要指示精神，作为当前和今后一个时期的重大政治任务，深刻领会“以学促干”的重要要求，树牢造福人民的政绩观，鼓足干事创业的精气神，形成狠抓落实的良好氛围，以扎扎实实的工作成效答好习近平总书记“林区三问”答卷。。姜治富强调，要立足县情实际，深入学习贯彻江苏、黑龙江工作交流座谈会精神，学习借鉴江苏先进经验，按照许勤书记的要求部署，结合我县实际扎实推动丰林实践。要推进《省党政代表团赴长三角地区学习考察工作落实方案》落靠落细，聚焦《方案》明确的各项目标任务和工作要求，结合深化能力作风建设“工作落实年”活动，运用“四个体系”闭环工作落实机制，全面抓好贯彻落实。要以上率下抓落实。充分发挥“关键少数”作用，县处级领导干部要结合各自工作分工，带头对照《方案》内容认领工作任务，形成“头雁效应”，逐级压实责任，切实把各项工作抓紧抓实，抓出成效。要强化责任抓落实。各相关部门要主动承接工作，紧扣《方案》重点任务，结合工作实际，细化工作举措，加大推进力度，强化协调配合，确保各项任务按时序推进、按要求落实。要改进作风抓落实。坚持马上就办、办就办好，增强“坐不住、等不起、慢不得”的紧迫感，对照《方案》既定的“时间表”“任务书”“路线图”，细致盘点工作任务，科学审视工作进度，紧盯目标聚焦发力，以真抓实干的工作作风推动各项工作取得实质实效。,其他,0.659005133658366,False,否
62,黑龙江省,伊春市,铁力市供销社召开学习贯彻习近平总书记考察江苏重要讲话和重要指示精神江苏黑龙江工作交流座谈会精神省党政代表团赴长三角地区学习考察工作落实方案专题研讨会,2023-08-28,http://www.yc.gov.cn/ycsrmzf/c101989/202308/325092.shtml,铁力市供销社召开学习贯彻习近平总书记考察江苏重要讲话和重要指示精神、江苏•黑龙江工作交流座谈会精神、《省党政代表团赴长三角地区学习考察工作落实方案》专题研讨会。黑龙江工作交流座谈会精神、《省党政代表团赴长三角地区学习考察工作落实方案》研讨会。全体党员干部参加。。黑龙江工作交流座谈会精神，认真落实党的二十大战略部署，学习借鉴江苏先进经验，聚焦党和国家工作大局、省委、市委中心工作，主动将供销社工作放到大局中去谋划和推进，以全新姿态投入到服务。会议传达了黑龙江省党政代表团赴长三角地区学习考察的有关情况。会议强调，要对标先进思想，进一步解放思想、创新发展，学习借鉴好经验好做法，要坚持真抓实干，在落实各项工作中要干在实处、走在前列，牢记为农服务宗旨，持续深化供销社综合改革，拓展服务领域，为全市供销合作事业高质量发展贡献力量。,铁力市供销社召开学习贯彻习近平总书记考察江苏重要讲话和重要指示精神、江苏•黑龙江工作交流座谈会精神、《省党政代表团赴长三角地区学习考察工作落实方案》专题研讨会。黑龙江工作交流座谈会精神、《省党政代表团赴长三角地区学习考察工作落实方案》研讨会。全体党员干部参加。。黑龙江工作交流座谈会精神，认真落实党的二十大战略部署，学习借鉴江苏先进经验，聚焦党和国家工作大局、省委、市委中心工作，主动将供销社工作放到大局中去谋划和推进，以全新姿态投入到服务。会议传达了黑龙江省党政代表团赴长三角地区学习考察的有关情况。会议强调，要对标先进思想，进一步解放思想、创新发展，学习借鉴好经验好做法，要坚持真抓实干，在落实各项工作中要干在实处、走在前列，牢记为农服务宗旨，持续深化供销社综合改革，拓展服务领域，为全市供销合作事业高质量发展贡献力量。,其他,0.5903071300746114,False,否
