code,province,city,topic,date,url,content,content.1,label,score,is_match,是否为“学习考察”新闻
128,江西省,上饶市,刘旭涛率队赴上饶经开区学习考察,2016-06-06,http://www.gfx.gov.cn/gxq/c118800/201606/38bd4018cb1249d89bdd7691d8ff4595.shtml,为切实提升服务质量，全面推进工业经济转型升级，推动经开区再上发展新台阶，5月3日上午，经开区党工委书记刘旭涛率队赴上饶经开区学习考察。经开区管委会主任廖文华、常务副主任蒋小晖、副主任庄勇、郑小军随队考察。。纪工委书记夏毅热情接待了学习考察队一行，并详细介绍了上饶经开区在融资服务、产业招商、项目落户、项目建设、绩效考核以及未来规划等方面的先进经验和做法。上饶经开区相关部门负责人认真回答了学习考察队提出的有关产业培育、企业服务、部门和个人考核的具体措施和办法等问题，并结合自身工作经验为广丰经开区的发展支招。。考察队对上饶经开区的热情接待表示感谢，对上饶经开区近年来的发展变化情况表示赞赏，认为上饶经开区的建设发展经验对广丰经开区的发展具有非常重要的学习与借鉴意义。。下午回到经开区后，考察队随即召开了学习考察情况讨论会。大家结合实际情况，展开分析讨论，并就产业布局、招商安商、项目推进、绩效考核等方面形成了共识，初步拟定了下一步的发展对策，纷纷表示要以实际行动消化学习考察所得，全力推动经开区发展再上一个新台阶！,为切实提升服务质量，全面推进工业经济转型升级，推动经开区再上发展新台阶，5月3日上午，经开区党工委书记刘旭涛率队赴上饶经开区学习考察。经开区管委会主任廖文华、常务副主任蒋小晖、副主任庄勇、郑小军随队考察。。纪工委书记夏毅热情接待了学习考察队一行，并详细介绍了上饶经开区在融资服务、产业招商、项目落户、项目建设、绩效考核以及未来规划等方面的先进经验和做法。上饶经开区相关部门负责人认真回答了学习考察队提出的有关产业培育、企业服务、部门和个人考核的具体措施和办法等问题，并结合自身工作经验为广丰经开区的发展支招。。考察队对上饶经开区的热情接待表示感谢，对上饶经开区近年来的发展变化情况表示赞赏，认为上饶经开区的建设发展经验对广丰经开区的发展具有非常重要的学习与借鉴意义。。下午回到经开区后，考察队随即召开了学习考察情况讨论会。大家结合实际情况，展开分析讨论，并就产业布局、招商安商、项目推进、绩效考核等方面形成了共识，初步拟定了下一步的发展对策，纷纷表示要以实际行动消化学习考察所得，全力推动经开区发展再上一个新台阶！,政府领导到其他城市考察学习或访问,0.0,False,否
128,江西省,上饶市,龚振宙率团前往共青城学习考察,2018-08-01,http://www.gfx.gov.cn/gxq/c118800/201808/e7fad7306a104b268fa85f62bc49a10f.shtml,经验。市科技局局长王忠毅、情报所所长洪健荣受邀参加活动，副区长肖剑峰、高新区党工委书记廖文华、管委会主任郑敏强及区科技创新中心等相关部门负责人随团学习考察。九江市政协副主席、共青城市委书记、赣江新区共青组团党工委书记、高新区党工委书记王丰鹏，九江市科技局党组书记、局长程向阳，九江市工业发展集团有限公司党委书记、董事长王宇，共青城市委副书记、市长、赣江新区共青组团党工委副书记、管委会第一主任、高新区管委会主任卢宝云，共青城市委常委、常务副市长、赣江新区共青组团党工委副书记、管委会专职主任曾宝柱，共青城市人大常委会副主任、市委办主任陈洋，共青城市政府党组成员、副市长张志坚，共青城市政府党组成员、赣江新区共青组团党工委委员、管委会副主任、市科技工贸和信息化委员会主任万顺华等先后陪同。在九江市政协副主席、共青城市委书记、赣江新区共青组团党工委书记、高新区党工委书记王丰鹏等领导的先后陪同下，考察团一行参观了共青城市高新园区规划馆、天翌光电、车库咖啡、共青科教城。考察团每到一处，都详细了解了产业规划、科技创新、企业扶持、新型产业培育等方面的具体情况，并随听随记，将好做法、好经验一一记录下来。在随后举行的座谈会上，共青城市政府党组成员、赣江新区共青组团党工委委员、管委会副主任、市科技工贸和信息化委员会主任万顺华介绍了共青城的市情、发展历程，以及扶持高新企业、培育新兴产业、搭建科技服务平台的具体做法、取得的成效；共青城市委常委、常务副市长、赣江新区共青组团党工委副书记、管委会专职主任曾宝柱重点总结了共青城高新区在创建申报国家级高新区工作中的经验，并就打造科技创新孵化器的重要意义与作用进行了阐释。龚振宙在发言中指出，共青城高新区是我省今年成功创建的国家级高新区之一，这次参观学到了许多好做法好举措，考察团回去后将积极吸收先进经验，全力做好各项基础工作，确保国家级高新区的申报工作能顺利完成。。共青城市政府党组成员、赣江新区共青组团党工委委员、管委会副主任、市科技工贸和信息化委员会主任万顺华等先后陪同。在九江市政协副主席、共青城市委书记、赣江新区共青组团党工委书记、高新区党工委书记王丰鹏等领导的先后陪同下，考察团一行参观了共青城市高新园区规划馆、天翌光电、车库咖啡、共青科教城。考察团每到一处，都详细了解了产业规划、科技创新、企业扶持、新型产业培育等方面的具体情况，并随听随记，将好做法、好经验一一记录下来。在随后举行的座谈会上，共青城市政府党组成员、赣江新区共青组团党工委委员、管委会副主任、市科技工贸和信息化委员会主任万顺华介绍了共青城的市情、发展历程，以及扶持高新企业、培育新兴产业、搭建科技服务平台的具体做法、取得的成效；共青城市委常委、常务副市长、赣江新区共青组团党工委副书记、管委会专职主任曾宝柱重点总结了共青城高新区在创建申报国家级高新区工作中的经验，并就打造科技创新孵化器的重要意义与作用进行了阐释。龚振宙在发言中指出，共青城高新区是我省今年成功创建的国家级高新区之一，这次参观学到了许多好做法好举措，考察团回去后将积极吸收先进经验，全力做好各项基础工作，确保国家级高新区的申报工作能顺利完成。。龚振宙在发言中指出，共青城高新区是我省今年成功创建的国家级高新区之一，这次参观学到了许多好做法好举措，考察团回去后将积极吸收先进经验，全力做好各项基础工作，确保国家级高新区的申报工作能顺利完成。,经验。市科技局局长王忠毅、情报所所长洪健荣受邀参加活动，副区长肖剑峰、高新区党工委书记廖文华、管委会主任郑敏强及区科技创新中心等相关部门负责人随团学习考察。九江市政协副主席、共青城市委书记、赣江新区共青组团党工委书记、高新区党工委书记王丰鹏，九江市科技局党组书记、局长程向阳，九江市工业发展集团有限公司党委书记、董事长王宇，共青城市委副书记、市长、赣江新区共青组团党工委副书记、管委会第一主任、高新区管委会主任卢宝云，共青城市委常委、常务副市长、赣江新区共青组团党工委副书记、管委会专职主任曾宝柱，共青城市人大常委会副主任、市委办主任陈洋，共青城市政府党组成员、副市长张志坚，共青城市政府党组成员、赣江新区共青组团党工委委员、管委会副主任、市科技工贸和信息化委员会主任万顺华等先后陪同。在九江市政协副主席、共青城市委书记、赣江新区共青组团党工委书记、高新区党工委书记王丰鹏等领导的先后陪同下，考察团一行参观了共青城市高新园区规划馆、天翌光电、车库咖啡、共青科教城。考察团每到一处，都详细了解了产业规划、科技创新、企业扶持、新型产业培育等方面的具体情况，并随听随记，将好做法、好经验一一记录下来。在随后举行的座谈会上，共青城市政府党组成员、赣江新区共青组团党工委委员、管委会副主任、市科技工贸和信息化委员会主任万顺华介绍了共青城的市情、发展历程，以及扶持高新企业、培育新兴产业、搭建科技服务平台的具体做法、取得的成效；共青城市委常委、常务副市长、赣江新区共青组团党工委副书记、管委会专职主任曾宝柱重点总结了共青城高新区在创建申报国家级高新区工作中的经验，并就打造科技创新孵化器的重要意义与作用进行了阐释。龚振宙在发言中指出，共青城高新区是我省今年成功创建的国家级高新区之一，这次参观学到了许多好做法好举措，考察团回去后将积极吸收先进经验，全力做好各项基础工作，确保国家级高新区的申报工作能顺利完成。。共青城市政府党组成员、赣江新区共青组团党工委委员、管委会副主任、市科技工贸和信息化委员会主任万顺华等先后陪同。在九江市政协副主席、共青城市委书记、赣江新区共青组团党工委书记、高新区党工委书记王丰鹏等领导的先后陪同下，考察团一行参观了共青城市高新园区规划馆、天翌光电、车库咖啡、共青科教城。考察团每到一处，都详细了解了产业规划、科技创新、企业扶持、新型产业培育等方面的具体情况，并随听随记，将好做法、好经验一一记录下来。在随后举行的座谈会上，共青城市政府党组成员、赣江新区共青组团党工委委员、管委会副主任、市科技工贸和信息化委员会主任万顺华介绍了共青城的市情、发展历程，以及扶持高新企业、培育新兴产业、搭建科技服务平台的具体做法、取得的成效；共青城市委常委、常务副市长、赣江新区共青组团党工委副书记、管委会专职主任曾宝柱重点总结了共青城高新区在创建申报国家级高新区工作中的经验，并就打造科技创新孵化器的重要意义与作用进行了阐释。龚振宙在发言中指出，共青城高新区是我省今年成功创建的国家级高新区之一，这次参观学到了许多好做法好举措，考察团回去后将积极吸收先进经验，全力做好各项基础工作，确保国家级高新区的申报工作能顺利完成。。龚振宙在发言中指出，共青城高新区是我省今年成功创建的国家级高新区之一，这次参观学到了许多好做法好举措，考察团回去后将积极吸收先进经验，全力做好各项基础工作，确保国家级高新区的申报工作能顺利完成。,政府领导到其他城市考察学习或访问,0.0,True,是
128,江西省,上饶市,信州区考察团赴玉山学习考察文明创建工作,2020-03-25,http://www.jxxz.gov.cn/jxxz/cjgjwmcs/202003/34797d29be2944618c860767591eb3cf.shtml,为进一步推动我区文明创建工作深入开展，3月24日上午，区委副书记王兆强率区文明创建学习考察团赴玉山县，专题学习考察文明创建工作。玉山县委副书记罗来水等陪同。区委常委、宣传部长刘山钰、区相关部门及各镇街等主要负责人参加。。王兆强一行先后来到玉山县日景现代城老旧小区、端明社区综合文化中心、邮储银行玉山支行营业厅、万柳洲好人主题公园、玉山一中心理健康辅导站、冰溪小学、县体育中心、县行政服务中心、金沙溪湿地公园、县博物馆等地，认真听取了相关部门负责人的情况介绍，详细了解了老旧小区改造、社区文明创建、窗口服务建设、文明校园建设和未成年人思想道德建设等方面的经验、做法。。考察过程中，考察团一行边走边看，边拍边听，边思边议，真切感受到玉山创文工作取得的成效。大家一致认为，玉山县创文工作不仅提升了城市管理的精细化和智能化水平，还提高了市民的文素质和人民群众的幸福指数，增强了城市发展的信心和决心，非常值得信州区借鉴学习。。在随后召开的创建全国文明城市工作交流座谈会上，王兆强首先对玉山县热情的接待表示感谢。他说，通过这次学习考察，让我们开阔了眼界，找到了差距，增添了信心，希望信州的干部要以此次考察学习为契机，学习借鉴玉山的先进经验做法，认真吸收消化，把创文工作抓落实，同时也欢迎玉山的领导干部多到信州，多提宝贵意见，携手共促两地的发展和进步。。罗来水对信州区考察团的到来表示热烈的欢迎。他说，信州区的各项工作都做得非常好，与其说这次来考察学习，还不如说是来传经送宝。希望两地进一步加强沟通交流，深化互学互鉴，推动精神文明建设工作再上新台阶。。会上，玉山县相关负责人对玉山创文的一些经验和做法作了详细介绍，两地与会人员还就各自关心的问题进行了深入细致地交流。,为进一步推动我区文明创建工作深入开展，3月24日上午，区委副书记王兆强率区文明创建学习考察团赴玉山县，专题学习考察文明创建工作。玉山县委副书记罗来水等陪同。区委常委、宣传部长刘山钰、区相关部门及各镇街等主要负责人参加。。王兆强一行先后来到玉山县日景现代城老旧小区、端明社区综合文化中心、邮储银行玉山支行营业厅、万柳洲好人主题公园、玉山一中心理健康辅导站、冰溪小学、县体育中心、县行政服务中心、金沙溪湿地公园、县博物馆等地，认真听取了相关部门负责人的情况介绍，详细了解了老旧小区改造、社区文明创建、窗口服务建设、文明校园建设和未成年人思想道德建设等方面的经验、做法。。考察过程中，考察团一行边走边看，边拍边听，边思边议，真切感受到玉山创文工作取得的成效。大家一致认为，玉山县创文工作不仅提升了城市管理的精细化和智能化水平，还提高了市民的文素质和人民群众的幸福指数，增强了城市发展的信心和决心，非常值得信州区借鉴学习。。在随后召开的创建全国文明城市工作交流座谈会上，王兆强首先对玉山县热情的接待表示感谢。他说，通过这次学习考察，让我们开阔了眼界，找到了差距，增添了信心，希望信州的干部要以此次考察学习为契机，学习借鉴玉山的先进经验做法，认真吸收消化，把创文工作抓落实，同时也欢迎玉山的领导干部多到信州，多提宝贵意见，携手共促两地的发展和进步。。罗来水对信州区考察团的到来表示热烈的欢迎。他说，信州区的各项工作都做得非常好，与其说这次来考察学习，还不如说是来传经送宝。希望两地进一步加强沟通交流，深化互学互鉴，推动精神文明建设工作再上新台阶。。会上，玉山县相关负责人对玉山创文的一些经验和做法作了详细介绍，两地与会人员还就各自关心的问题进行了深入细致地交流。,政府领导到其他城市考察学习或访问,0.0,False,否
128,江西省,上饶市,李书铭率队赴余干县鄱阳县学习考察工业经济发展工作,2024-02-28,http://www.jxyy.gov.cn/jxyy/zwyw/202402/b824d50e4e014be6bd42008967ed9053.shtml,工业经济发展工作，县领导吴晓球、陈晓华、谢结平，部分县直单位、乡镇（街道）主要负责人同志参加。余干县、鄱阳。科技等地考察参观，详细了解余干招商引资工作、企业项目建设等情况，共同探讨工业经济发展的有益经验。。年产2万吨新材料精密紧固件项目（五期）等地，考察团一行就产业布局、政策服务、工业发展等方面工作学习考察，并与鄱阳县有关同志进行深入学习交流。。大家纷纷表示，近年来，余干县、鄱阳县工业经济发展迅速，通过实地学习考察，深切感受到两地发展速度快、落地项目多、数字赋能强、园区平台实，以及余干。党政干部干事创业的浓厚氛围，开阔了视野，更新了观念。下一步，大家将认真学习两县工业经济发展的经验做法，加大招商引资、招才引。智的力度，进一步延伸产业链，不断增强发展动能，更好地服务地方工业经济高质量发展。（记者 金小明）,工业经济发展工作，县领导吴晓球、陈晓华、谢结平，部分县直单位、乡镇（街道）主要负责人同志参加。余干县、鄱阳。科技等地考察参观，详细了解余干招商引资工作、企业项目建设等情况，共同探讨工业经济发展的有益经验。。年产2万吨新材料精密紧固件项目（五期）等地，考察团一行就产业布局、政策服务、工业发展等方面工作学习考察，并与鄱阳县有关同志进行深入学习交流。。大家纷纷表示，近年来，余干县、鄱阳县工业经济发展迅速，通过实地学习考察，深切感受到两地发展速度快、落地项目多、数字赋能强、园区平台实，以及余干。党政干部干事创业的浓厚氛围，开阔了视野，更新了观念。下一步，大家将认真学习两县工业经济发展的经验做法，加大招商引资、招才引。智的力度，进一步延伸产业链，不断增强发展动能，更好地服务地方工业经济高质量发展。（记者 金小明）,政府领导到其他城市考察学习或访问,0.0,False,否
128,江西省,上饶市,郑敏强率队赴江山经济开发区学习考察,2022-01-24,http://www.gfx.gov.cn/gxq/c118799/202201/059feca8da194e24b118036bc5860af2.shtml,山经济开发区负责人向学习考察组详细介绍了该区近年来在低效工业用地盘活、工业高质量发展、项目推进等方面的创新性做法。。重点围绕低效用地处置、工业用地收回(购)、带建筑物出让等工作中存在的难点问题仔细询问了江山经济开发区在实际操作上的具体细节。随队学习考察的区自然资源局、广投集团及高新区相关人员还就如何破解带建筑物出让的堵点与江山经济开发区相关工作负责人进行了深入探讨。。“他山之石可以攻玉。”郑敏强指出，此次学习考察让我们更深刻地认识到了与先进地区的差距。下一步，上饶高新区将聚焦问题、主动外出学习，借鉴工业先进地区的丰富经验，大力推进土地集约、高效利用、工业高质量发展、新兴产业培育等，推动我区工业经济发展再上新台阶，力争成功创建国家级高新区。,山经济开发区负责人向学习考察组详细介绍了该区近年来在低效工业用地盘活、工业高质量发展、项目推进等方面的创新性做法。。重点围绕低效用地处置、工业用地收回(购)、带建筑物出让等工作中存在的难点问题仔细询问了江山经济开发区在实际操作上的具体细节。随队学习考察的区自然资源局、广投集团及高新区相关人员还就如何破解带建筑物出让的堵点与江山经济开发区相关工作负责人进行了深入探讨。。“他山之石可以攻玉。”郑敏强指出，此次学习考察让我们更深刻地认识到了与先进地区的差距。下一步，上饶高新区将聚焦问题、主动外出学习，借鉴工业先进地区的丰富经验，大力推进土地集约、高效利用、工业高质量发展、新兴产业培育等，推动我区工业经济发展再上新台阶，力争成功创建国家级高新区。,其他,0.6068437595918968,False,否
128,江西省,上饶市,陈建荣带队赴合肥市国动办学习考察,2023-06-30,http://www.zgsr.gov.cn/zgsr/bmdt/202306/0df0462ace6b4ba485f195b494fc1752.shtml,6月28日，上饶市国防动员办公室党组成员、副主任陈建荣带市县两级相关人员，到合肥市国防动员办公室学习考察。合肥市国防动员办公室党组成员、副主任郭孝成陪同。。陈建荣一行参观了合肥市国防动员办公室机关建设情况，并召开座谈会。会上，郭孝成详细介绍了合肥市国防动员办公室推进人防工程建设企业从业信用状况分类管理工作成功做法和成效，解读了相关规范性文件。听取经验介绍后，陈建荣对合肥市国防动员办公室传经送宝表示感谢，对他们取得的显著成绩表示赞赏。他指出，推行人防工程建设企业从业信用状况分类管理是优化营商环境的具体实践，是加强辖区内人防企业事中事后监管的有力举措，将认真学习借鉴兄弟单位的先进经验，紧密结合上饶市人防工程建设实际，坚持从健全制度机制入手，加强与发改、住建、市场监督管理等部门联动，加强联合执法检查，加强人防行业市场责任主体失信惩戒管理，积极构建规范有序的人防市场环境，切实维护人防良好形象，促进人民防空高质量发展。。尔后，双方还就人防工程建设企业从业信用状况分类管理工作中存在的重点和难点问题进行了深入交流探讨。,6月28日，上饶市国防动员办公室党组成员、副主任陈建荣带市县两级相关人员，到合肥市国防动员办公室学习考察。合肥市国防动员办公室党组成员、副主任郭孝成陪同。。陈建荣一行参观了合肥市国防动员办公室机关建设情况，并召开座谈会。会上，郭孝成详细介绍了合肥市国防动员办公室推进人防工程建设企业从业信用状况分类管理工作成功做法和成效，解读了相关规范性文件。听取经验介绍后，陈建荣对合肥市国防动员办公室传经送宝表示感谢，对他们取得的显著成绩表示赞赏。他指出，推行人防工程建设企业从业信用状况分类管理是优化营商环境的具体实践，是加强辖区内人防企业事中事后监管的有力举措，将认真学习借鉴兄弟单位的先进经验，紧密结合上饶市人防工程建设实际，坚持从健全制度机制入手，加强与发改、住建、市场监督管理等部门联动，加强联合执法检查，加强人防行业市场责任主体失信惩戒管理，积极构建规范有序的人防市场环境，切实维护人防良好形象，促进人民防空高质量发展。。尔后，双方还就人防工程建设企业从业信用状况分类管理工作中存在的重点和难点问题进行了深入交流探讨。,政府领导到其他城市考察学习或访问,0.0,False,否
128,江西省,上饶市,进贤县林业局来我县学习考察,2014-10-24,http://www.yugan.gov.cn/yugan/ygx002411/201410/b854854597c54a23ba08f23d39daa92c.shtml,就越冬候鸟和鄱湖湿地等保护工作的开展情况及取得的成果进行了介绍。双方还就越冬候鸟和鄱湖湿地保护工作的做法、采取的措施与经验教训进行了交流，并就即将开展的2014--2015年湿地候鸟保护工作进行了磋商，以期做到无缝对接、联合防控。,就越冬候鸟和鄱湖湿地等保护工作的开展情况及取得的成果进行了介绍。双方还就越冬候鸟和鄱湖湿地保护工作的做法、采取的措施与经验教训进行了交流，并就即将开展的2014--2015年湿地候鸟保护工作进行了磋商，以期做到无缝对接、联合防控。,其他,0.7057731704791569,False,否
128,江西省,上饶市,弋阳县农保局学习考察组一行来我县交流学习,2012-12-07,http://www.yugan.gov.cn/yugan/ygx002411/201212/9506bbc99c8345c3bf44ae624f1eedc8.shtml,年农保工作开展情况，并就信息系统建设、保费征缴、经办规范、政策宣传、服务能力等五方面工作做了详细的介绍。两县农保经办机构工作人员就各自日常工作中遇到的业务难点、疑点以及存在的问题和不足进行了深入的讨论和交流。下午，弋阳县农保局学习考察组一行到乌泥镇、康山垦殖场等基层人保所进行了实地考察交流。,年农保工作开展情况，并就信息系统建设、保费征缴、经办规范、政策宣传、服务能力等五方面工作做了详细的介绍。两县农保经办机构工作人员就各自日常工作中遇到的业务难点、疑点以及存在的问题和不足进行了深入的讨论和交流。下午，弋阳县农保局学习考察组一行到乌泥镇、康山垦殖场等基层人保所进行了实地考察交流。,其他,0.7073948681704988,False,否
128,江西省,上饶市,尹弘叶建春率我省党政代表团赴安徽学习考察,2023-02-20,http://www.jxyy.gov.cn/jxyy/zwdtx/202302/a0197441cfc4418b88727baba2442517.shtml,月18日，省委书记尹弘、省长叶建春率江西省党政代表团赴安徽开展为期两天学习考察。当日，代表团来到芜湖、合肥等地，考察了芜湖中国视谷和奇瑞智能网联超级一工厂，在合肥参观了安徽创新馆，并举行了两省交流座谈会，深入学习安徽成功经验，共商高质量合作发展大计。安徽省委书记郑栅洁、省长王清宪陪同考察并出席座谈会。,月18日，省委书记尹弘、省长叶建春率江西省党政代表团赴安徽开展为期两天学习考察。当日，代表团来到芜湖、合肥等地，考察了芜湖中国视谷和奇瑞智能网联超级一工厂，在合肥参观了安徽创新馆，并举行了两省交流座谈会，深入学习安徽成功经验，共商高质量合作发展大计。安徽省委书记郑栅洁、省长王清宪陪同考察并出席座谈会。,政府领导到其他城市考察学习或访问,0.5610563284186322,False,否
128,江西省,上饶市,廖文华郑敏强随区党政代表团外出学习考察,2017-02-23,http://www.gfx.gov.cn/gxq/c118800/201702/832ee06d3bfa408c89d1c6d4c60b6fe4.shtml,2月13日至14日，区委书记谭赣明，区委副书记、区长郑华森率我区党政代表团，赴横峰县、婺源县、上饶经济开发区等地学习考察。高。新区党工委书记廖文华、管委会主任郑敏强随团参加活动。 13日上午，在横峰县委书记饶清华等陪同下，我区党政代表团一行前往横峰县“亭子上”自然村、上畈中心村、梧桐畈自然村、聂家畈、桥头村等五个秀美乡村建设点参观。 在“亭子上”村，饶清华向我区党政代表团详细介绍了该县建设秀美乡村的具体做法：通过高标准规划找准定位。邀请浙江大学规划设计院对全县新农村建设实行全域规划，舍弃“东一锤子、西一棒子”的传统建设模式，采取集中财力办大事，对民情相近、民风相亲、地缘相连的“亭子上”自然村、上畈中心村、梧桐畈自然村暨荷博园等三个秀美乡村进行集中连片打造；通过深度挖掘提升品位。结合“红色乡土”、“剪纸民俗”等地方特色文化元素，不断提升乡村建设文化品位、延续历史文化脉络；通过实施党建引领争上位，积极发挥“关键少数”作用，鼓励党员亮身份，力争将建设秀美乡村的责任意识扛起来，实现乡村美、党建美。。13日上午，在横峰县委书记饶清华等陪同下，我区党政代表团一行前往横峰县“亭子上”自然村、上畈中心村、梧桐畈自然村、聂家畈、桥头村等五个秀美乡村建设点参观。。在“亭子上”村，饶清华向我区党政代表团详细介绍了该县建设秀美乡村的具体做法：通过高标准规划找准定位。邀请浙江大学规划设计院对全县新农村建设实行全域规划，舍弃“东一锤子、西一棒子”的传统建设模式，采取集中财力办大事，对民情相近、民风相亲、地缘相连的“亭子上”自然村、上畈中心村、梧桐畈自然村暨荷博园等三个秀美乡村进行集中连片打造；通过深度挖掘提升品位。结合“红色乡土”、“剪纸民俗”等地方特色文化元素，不断提升乡村建设文化品位、延续历史文化脉络；通过实施党建引领争上位，积极发挥“关键少数”作用，鼓励党员亮身份，力争将建设秀美乡村的责任意识扛起来，实现乡村美、党建美。,2月13日至14日，区委书记谭赣明，区委副书记、区长郑华森率我区党政代表团，赴横峰县、婺源县、上饶经济开发区等地学习考察。高。新区党工委书记廖文华、管委会主任郑敏强随团参加活动。 13日上午，在横峰县委书记饶清华等陪同下，我区党政代表团一行前往横峰县“亭子上”自然村、上畈中心村、梧桐畈自然村、聂家畈、桥头村等五个秀美乡村建设点参观。 在“亭子上”村，饶清华向我区党政代表团详细介绍了该县建设秀美乡村的具体做法：通过高标准规划找准定位。邀请浙江大学规划设计院对全县新农村建设实行全域规划，舍弃“东一锤子、西一棒子”的传统建设模式，采取集中财力办大事，对民情相近、民风相亲、地缘相连的“亭子上”自然村、上畈中心村、梧桐畈自然村暨荷博园等三个秀美乡村进行集中连片打造；通过深度挖掘提升品位。结合“红色乡土”、“剪纸民俗”等地方特色文化元素，不断提升乡村建设文化品位、延续历史文化脉络；通过实施党建引领争上位，积极发挥“关键少数”作用，鼓励党员亮身份，力争将建设秀美乡村的责任意识扛起来，实现乡村美、党建美。。13日上午，在横峰县委书记饶清华等陪同下，我区党政代表团一行前往横峰县“亭子上”自然村、上畈中心村、梧桐畈自然村、聂家畈、桥头村等五个秀美乡村建设点参观。。在“亭子上”村，饶清华向我区党政代表团详细介绍了该县建设秀美乡村的具体做法：通过高标准规划找准定位。邀请浙江大学规划设计院对全县新农村建设实行全域规划，舍弃“东一锤子、西一棒子”的传统建设模式，采取集中财力办大事，对民情相近、民风相亲、地缘相连的“亭子上”自然村、上畈中心村、梧桐畈自然村暨荷博园等三个秀美乡村进行集中连片打造；通过深度挖掘提升品位。结合“红色乡土”、“剪纸民俗”等地方特色文化元素，不断提升乡村建设文化品位、延续历史文化脉络；通过实施党建引领争上位，积极发挥“关键少数”作用，鼓励党员亮身份，力争将建设秀美乡村的责任意识扛起来，实现乡村美、党建美。,政府领导到其他城市考察学习或访问,0.5340595914059749,False,否
