province,topic,date,content,label,score,is_match
黑龙江省,许勤在黑龙江大学调研检查我省年全国硕士研究生考试工作,2022-12-22,12月22日，省委书记、省人大常委会主任许勤到黑龙江大学调研检查我省2023年全国硕士研究生考试备考工作。他强调，要按照国家统一部署和教育部电视电话会议精神，进一步提高政治站位、强化责任担当，科学精准做好各项考务工作，以高质量服务保障考试圆满顺利。。在黑龙江大学汇文楼内，许勤实地查看考场准备情况。他强调，要以严肃认真、精益求精的工作态度，完善优化备考方案，精准制定防疫预案，做实做细考务、考场、设施准备等各项工作，科学设置普通考场、应急处置考场和备用考场，配足配齐监考人员和防疫物资，因时因势做好应急处置，确保实现应考尽考。要严格规范组织考试，加强考风考纪管理，严格落实试卷安全保密、考场监督管理等制度要求。要坚持以考生为中心，用心用情服务，为考生创造更好考试条件。祝愿考生取得好的成绩。。许勤来到黑龙江大学校史馆，考察学校历史沿革和发展情况。他指出，黑龙江大学要传承红色基因，赓续红色血脉，弘扬延安精神，坚持党的全面领导，贯彻党的教育方针，落实立德树人根本任务，全面提高教育质量，培养社会主义建设者和接班人，努力办出中国特色一流大学。。许勤强调，教育是国之大计、党之大计，具有基础性、战略性地位。要深入学习贯彻习近平总书记关于教育工作的重要论述和党的二十大精神，加强高校政治建设、学科建设、学风建设，加快构建高质量教育体系。黑龙江大学要发挥特色学科优势，依托俄罗斯语言文学与文化研究中心，打造专注俄罗斯的权威研究机构，更好服务国家战略、服务龙江发展。要积极拓展国际教育合作，引进优势学科、优秀教师，提升教学科研水平，扩大国内国际影响力。要严格做好常态化疫情防控工作，超前谋划新学期校园疫情防控工作。,其他,0.7351459007183418,True
黑龙江省,省委召开常委会会议许勤主持并讲话,2022-04-14,4月14日上午，省委书记、省人大常委会主任许勤主持召开省委常委会会议，传达学习习近平总书记在北京冬奥会冬残奥会总结表彰大会上的重要讲话精神、在海南考察时的重要讲话精神，研究审议省第十三次党代会有关方案和文件，听取全省机关“能力作风建设年”活动启动部署阶段情况和2021年度省直部门政治生态建设成效考核情况、省直单位省管领导班子领导干部2021年度考核情况、2021年度市（地）主要责任指标和省直机关目标考核评价情况、我省援助上海抗疫物资情况汇报，研究部署相关工作。。会议指出，习近平总书记在北京冬奥会、冬残奥会总结表彰大会上的重要讲话，全面回顾了筹办备赛的不平凡历程，深入总结了筹办举办的宝贵经验，深刻阐述了北京冬奥精神，对运用好冬奥遗产推动高质量发展提出明确要求，具有极强的政治动员力、思想引领力、行动感召力。全省各级领导干部要认真学习贯彻，坚决拥护“两个确立”、做到“两个维护”，大力弘扬北京冬奥精神，激发奋进之志、汇聚奋进之力、勇担奋进之责，以“一起向未来”的豪迈和自信，走好新的赶考之路。抢抓难得机遇推进后冬奥时代冰雪经济发展，落实好冰雪经济发展《规划》及相关政策，大力发展冰雪体育、冰雪文化、冰雪装备、冰雪旅游产业，推动群众冰雪运动普及和残疾人冰雪体育事业发展，打造“冰天雪地也是金山银山”实践地。。会议强调，要认真学习贯彻习近平总书记考察海南时的重要讲话精神，进一步深化改革扩大开放，抓好制度集成创新，实施科技创新驱动，推进种业科技自立自强，加强农业全产业链建设，大力推进产业生态化和生态产业化，着力构筑龙江振兴发展新优势。采取更多有温度的举措，实施更多暖民心的行动，持续保障和改善民生，扎实推动共同富裕。弘扬伟大建党精神，巩固拓展党史学习教育成果，推进全面从严治党向纵深发展。坚持外防输入、内防反弹总策略和动态清零总方针，毫不放松抓好疫情防控，最大限度减少疫情对经济社会发展的影响。。会议强调，即将召开的省第十三次党代会，是全省人民政治生活中的一件大事，对龙江未来发展具有重大战略意义。要深入贯彻落实习近平总书记对我省重要讲话重要指示批示精神，谋划好全省今后五年发展蓝图，起草好党代会报告、纪委工作报告等会议文件，组织好“两委”班子和出席党的二十大代表选举，严肃换届纪律，统筹做好疫情防控、安全保障、会务组织等工作，确保会议圆满成功。。会议充分肯定了全省机关“能力作风建设年”活动启动以来取得的成效，强调要深入贯彻落实习近平总书记对我省重要讲话重要指示批示精神，坚持高标准、严要求，突出问题导向，加强督促检查，坚持以上率下，把党中央决策部署落实好，把振兴发展任务完成好，把当前重点工作推进好，通过能力作风建设推动振兴发展取得新突破，以振兴发展的实际成效检验“能力作风建设年”活动成果。。会议强调，要进一步完善考核考评体系，科学确定目标任务，合理设置分值权重，提高针对性实效性。强化结果运用，形成正向激励和反向倒逼的导向，促进干部能上能下，激励班子担当作为。发挥考核考评“指挥棒”作用，推进政治生态建设，加强领导班子和干部队伍建设，以新气象新担当新作为推进龙江振兴发展。。会议指出，一方有难、八方支援是中华民族的优良传统，集中力量办大事是中国特色社会主义制度的显著优势。要大力弘扬伟大抗疫精神，精心做好对上海的抗疫物资援助工作，传递龙江人民对上海人民的深情厚谊，形成守望相助、共克时艰的强大合力。（记者 曹忠义 李国玉）,其他,0.8016972940530612,True
黑龙江省,大庆市委书记韩立华主持市委理论学习中心组年第五次集体学习,2021-05-20,大庆市委书记韩立华主持市委理论学习中心组2021年第五次集体学习-黑龙江省人民政府网。5月19日，大庆市委书记韩立华主持市委理论学习中心组2021年第五次集体学习。他强调，要坚持把学习贯彻习近平总书记关于党史的重要论述作为鲜明主线，在感悟百年党史中赓续精神血脉、强化使命担当，使党史学习教育的过程成为加强党性锻炼、提高党性修养的过程，成为推进自我革命、增强政治能力的过程，切实肩负起推动事业发展的时代重任，奋力谱写“争当排头兵建设新大庆”新篇章。。会议传达学习习近平总书记关于中国特色大国外交、国防和军队现代化建设的重要论述和近期在广西、福建考察时的重要讲话精神；观看中央党史和文献研究院副院长黄一兵的专题讲座视频，习近平《论中国共产党历史》导读。。省委党史学习教育第二巡回指导组成员汤广飞、马爱东到会指导。市委理论学习中心组成员出席会议。中心组部分成员结合各自学习情况和工作实际发言。。韩立华强调，一要学好党的政治锻造史，坚定对标对表、筑牢绝对忠诚之“魂”。提高政治站位，加强政治历练，砥砺政治品格，切实把增强“四个意识”、坚定“四个自信”、做到“两个维护”体现在工作中、落实到行动上。二要学好党的理论探索史，强化理论武装、感悟思想引领之“力”。始终把学懂弄通做实习近平新时代中国特色社会主义思想作为首要任务，常学常思、学深悟透，追本溯源、融会贯通，知行合一、学以致用，坚持不懈用党的创新理论武装头脑、指导实践、推动工作。三要学好党的初心使命史，树牢宗旨意识、坚守为民办事之“本”。深刻领悟“江山就是人民，人民就是江山”的思想内涵，用心用情用力解决好群众“急难愁盼”问题，努力让群众获得感成色更足、幸福感更可持续、安全感更有保障，特别是要扎实开展“我为群众办实事”实践活动，真正把好事办实、把实事办好。四要学好党的不懈奋斗史，发扬斗争精神、担当开局进取之“责”。坚持把学习党史同总结经验、观照现实、推动工作结合起来，深入践行大庆精神铁人精神新的时代内涵，自我加压、鼓足干劲，突出抓项目、扩投资，持续抓企业、优服务，重点抓县域、挖潜力，确保“十四五”开好局起好步。五要学好党的自我建设史，从严管党治党、彰显纪律规矩之“威”。深入贯彻新时代党的建设总要求，压实政治责任，强化监督约束，严肃换届纪律，把严的主基调长期坚持下去，使不敢腐、不能腐、不想腐一体化推进有更多制度性成果和更大的治理成效。。会前，大家观看了党史教育系列专题片《古田会议为何在人民军队历史上极其重要》《毛泽东、朱德如何在井冈山组建“红四军”》。,政府领导到其他城市考察学习或访问,0.0,True
黑龙江省,佳木斯市委书记杨博主持召开市委常委会会议安排部署五一期间安全生产工作,2020-04-30,佳木斯市委书记杨博主持召开市委常委会会议安排部署“五一”期间安全生产工作-黑龙江省人民政府网。4月27日，佳木斯市委书记杨博主持召开市委常委会会议暨市应对新冠肺炎疫情工作领导小组会议，传达学习中共中央政治局会议精神和习近平总书记在陕西考察时的重要讲话精神，传达4月16日、22日省委常委会会议和4月21日省政府视频常务会议精神，研究部署本市贯彻落实意见，并就“五一”期间安全生产工作作出安排部署。。杨博强调，全市各级各部门要切实把思想和行动统一到习近平总书记重要讲话和重要指示精神上来，统一到党中央决策部署和省委要求上来，牢牢把握稳中求进工作总基调，努力克服新冠肺炎疫情带来的不利影响，奋力夺取疫情防控和经济社会发展双胜利。。杨博要求，全市各级各部门要切实做好“五一”节日期间的工作，严格执行应急值守和市级领导带班制度，及时妥善处置突发事件；要不断加强安全生产监管，深入开展隐患排查治理，统筹抓好安全生产、道路交通安全、春季防火和秸秆露天禁烧工作，同时落实好节日期间疫情防控，强化宣传引导市民居家过节，减少人员流动和聚集。,不属于政府领导到其他城市考察学习的新闻,0.5241991091105872,True
黑龙江省,陆昊在绥化调研时强调深入持续全面学习领会习近平总书记重要讲话精神以创新要素与农业资源相结合推动农业产业化,2016-08-06,陆昊在绥化调研时强调：深入持续全面学习领会习近平总书记重要讲话精神以创新要素与农业资源相结合推动农业产业化-黑龙江省人民政府网。4日至5日上午，省委副书记、省长陆昊在绥化市就产业项目建设、农业产业化、新业态新商业模式、民生保障等工作进行调研。。陆昊十分重视民生工作，一下车就来到了安达市滨东华府棚改项目现场。了解到安达市设立了棚户区改造安置购房超市，通过公开实现选房自主性、公平性，提升老百姓满意度时，陆昊对这一模式给予肯定。他说，棚户区改造是事关群众基本生活的大事，手续要齐全，质量要有保证，分配要公正，历史遗留问题要按规则集中力量努力解决，真正把群众利益摆在前面。陆昊还来到达庆南湖黑臭水体治理工程现场，肯定安达市通过大力整治环境解决人民群众诉求、又带动周边发展的做法。。在安瑞佳石油化工有限公司、信维源化工园、安达国际贸易城调研时，陆昊详细了解企业技术水准、销售收入、税收、经营发展中的问题困难等情况，强调推动产业项目建设一定要立足区位优势，化工产业要加强与大庆市在原料供应和产品配套等方面合作，延长产业链，同时又要在技术先进性上下功夫，提高企业竞争力。。绥化是农业大市，陆昊十分关心农业产业化和结构调整，先后考察了位于安达市的黑龙江贝因美乳业有限公司和望奎县的黑龙江龙蛙农业发展股份有限公司、望奎双汇北大荒食品有限公司生猪屠宰和肉制品加工生产车间、黑龙江良源食品有限公司、望奎龙薯农业生产合作社联合社农产品深加工项目。陆昊指出，推动农业产业化、结构调整，要深刻理解总书记提出的向资源开发和精深加工要发展，以“粮头食尾”“农头工尾”为抓手，推动粮食精深加工，同时高度关注价值链，注重与“互联网+”相关的农产品各种新的营销方式，培育自主品牌。陆昊对望奎县组织农民在冬季农闲季节到广东地区打工增加收入给予充分肯定。他说，农民致富既要靠党的好政策，更要靠自己的辛勤劳动，望奎县东郊镇和火箭镇合作社联合社把农民组织起来外出打工，改变过去冬季“猫冬”习惯，给全省带了好头。。陆昊在考察望奎县电商创业孵化园区时强调，推动农业产业化要高度重视新商业模式、新业态，找准工作切入点，与农产品营销、电子商务、物流等结合，既可以提高农业产业附加值，还可以留住、吸引更多人才。。在听取绥化市工作汇报后，陆昊指出，绥化市委市政府认真学习贯彻习近平总书记今年对黑龙江发表的两次重要讲话精神和省委全会决策部署，在产业项目建设、农业调结构转方式、发展新经济新业态、重大基础设施建设、脱贫攻坚等方面采取有效措施，取得了良好发展势头，上半年多项经济指标增速位居全省前列。当前要深入持续全面学习领会习近平总书记今年对黑龙江发表的两次重要讲话精神。要准确把握总书记重要讲话的总体要求、重要思想方法，全面把握5条发展路径，加强学习的系统性，联系实际，联系自己，联系工作中的经验教训，把总书记重要讲话作为推动工作、提高水准的重要思想武器。。关于绥化下一步工作，陆昊强调，一要在深入持续全面学习领会习近平总书记重要讲话精神基础上，结合贯彻省委全会精神和省委省政府工作部署，再梳理绥化市情、梳理优势不足，围绕总书记提出的“五条路径”“三篇大文章”“五头五尾”深入思考，不断完善绥化的具体发展路径，进而向产业界进行言之有理的系统性、专业化推介。二要在农业产业化发展过程中，注重与新思想理念、新技术、新商业模式等要素相融合，把农业资源的战略优势更加充分发挥出来。三要在塑造良好发展环境方面体现出更好的社会效果。四是政府系统干部要结合工作实际，加强对互联网、金融、价值链、新商业模式、税收等市场经济新现象和重要问题的学习和研究。,政府领导到其他城市考察学习或访问,0.0,True
黑龙江省,黑河市委理论学习中心组举行年第二次集体学习,2021-04-07,4月6日，黑河市委理论学习中心组举行2021年第二次集体学习，深入学习领会习近平总书记在党史学习教育动员大会上的重要讲话精神和在福建考察时就党史学习教育提出的重要要求。市委书记、市委党史学习教育领导小组组长马里主持并讲话。他强调，要聚焦“学史明理、学史增信、学史崇德、学史力行”目标要求，充分发挥市级领导“关键少数”示范作用，带动全市党史学习教育走深走实，汇聚黑河振兴发展的强劲动力。。马里强调，要在学党史上下苦功，高质量推进党史学习教育。要提升“学”的站位，用好用足党史这本最好的教科书，站在以史为镜、鉴往知来的高度，理清历史发展脉络、把握历史发展规律、顺应历史发展潮流、提升引领历史发展正确方向的能力。要把准“学”的方向，围绕学习党史、新中国史、改革开放史、社会主义发展史和黑河浴血奋战史、艰苦创业史、改革创新史，认识和把握我们党在革命、建设、改革开放各个历史时期积累的宝贵经验，进一步启迪思维、汲取智慧、提高本领。要抓住“学”的关键，正确认识和科学评价党史上的重大事件、重要会议、重要人物，用党的奋斗历程和伟大成就鼓舞斗志、明确方向，用党的光荣传统和优良作风坚定信念、凝聚力量，用党的实践创造和历史经验启迪智慧、砥砺品格。。马里强调，要在悟思想上用真劲，切实增强“四个意识”坚定“四个自信”。学习党的历史，关键要从党的百年征程中，深刻领悟宝贵经验和重要启示，充分汲取丰富营养与实践伟力，永葆共产党人忠诚、干净、担当的政治本色。要在办实事上动真格，着力解决群众的操心事、烦心事、揪心事。抓实党史学习教育，坚持锤炼党性与坚守人民性相统一，把以人民为中心的发展思想和人民至上的为民情怀，落实到工作的全过程各方面。要在开新局上见真章，汇聚黑河振兴发展的强劲动力。充分发挥“三区一市”优势，坚定朝着“打造国家‘五大安全’重要承载区、边境区域中心城市先行示范区、国家兴边富民行动创新实践区和我省向北开发开放新的增长极”目标奋力前行，以“十四五”良好开局、强势开局的优异成绩，向党的百年华诞献上一份厚礼。,政府领导到其他城市考察学习或访问,0.0,True
黑龙江省,哈尔滨市委书记张安顺市长张起翔会见泰康保险集团邱建伟一行,2023-04-27,4月26日下午，黑龙江省委常委、哈尔滨市委书记张安顺，市委副书记、市长张起翔会见泰康保险集团管委会成员兼泰康之家首席执行官邱建伟一行。。张安顺欢迎邱建伟来哈考察。他说，当前哈尔滨市正在深入学习宣传贯彻党的二十大精神，按照省、市党代会确立的目标任务，加快建设“六个龙江”、全力打造“七大都市”，大力实施产业振兴行动计划，着力优化营商环境。哈尔滨发展康养产业、老龄产业具有良好基础优势，泰康在医养一体化、养老社区建设运营等方面拥有成功经验，希望发挥企业自身优势，进一步推动优质项目布局落地哈尔滨，通过专业化平台、市场化运作、规范化管理，助力哈尔滨发展具有优势特色的老龄产业。。邱建伟表示，哈尔滨大健康市场和老龄产业发展前景广阔，将充分发挥行业示范引领作用，立足哈尔滨资源优势，加快推动旗舰医养项目尽快在哈落地见效，带动更多企业关注哈尔滨、投资哈尔滨，助推地方经济高质量发展。,其他,0.6121204766656192,True
黑龙江省,大庆市委副书记市长李岩松主持召开市委常委会会议,2022-04-25,受大庆市委书记李世峰委托，4月24日，大庆市委副书记、市长李岩松主持召开市委常委会会议。。会议强调，要深入践行习近平生态文明思想，坚持绿水青山就是金山银山，树牢生态文明理念，加强生态环境治理，弘扬植绿护绿风尚。要深入学习贯彻习近平总书记关于安全生产工作的重要讲话重要指示批示精神，坚决扛起政治责任，全力抓好重点领域安全生产各项工作。要深入学习贯彻习近平总书记在北京冬奥会、冬残奥会总结表彰大会上的重要讲话精神，在深刻学习领会中增强政治定力，在弘扬伟大精神中汲取奋进力量，在抢抓难得机遇中发展冰雪经济，在发展体育事业中增进民生福祉。要深入学习贯彻习近平总书记在海南考察时的重要讲话精神，坚定不移推动高质量发展，加快推进农业农村现代化，千方百计办好民生实事，深入推进全面从严治党，毫不放松抓好疫情防控。要深入学习贯彻习近平总书记在中央全面深化改革委员会第二十五次会议上的重要讲话精神，对标对表抓承接，一体推进抓落实，创新引领抓攻坚。。会议集体学习了《信访工作条例》，听取全市信访工作情况汇报。会议强调，要下决心化解信访积案，把群众的合理诉求解决到位、生活困难帮扶救助到位。要落实领导包保责任、县区属地责任、部门属事责任，包案领导带头约访、带案下访，逐个问题研究解决，以安全稳定的社会环境迎接党的二十大和省第十三次党代会胜利召开。。会议听取了全市安全生产工作情况汇报。会议强调，各级领导要坚持党政同责、一岗双责，严格监督检查，层层传导压力。要结合“四大行动”，紧盯重点领域，持续开展风险隐患大排查、大整治，做到全覆盖。要把“三个清单”和“四个体系”有机结合，用“四个体系”强化安全生产工作落实，切实形成务实管用抓落实的工作机制。。会议听取了中央、省委政协工作会议精神贯彻落实情况汇报。会议强调，要落实新时代人民政协工作新要求，长效解决存在的短板问题。要坚持党对政协工作的全面领导，全力支持政协开展工作。要充分发挥政协专门协商机构作用，全力服务“三个城市”建设大局。,其他,0.7949270961272671,True
黑龙江省,孙永波会见韩国忠清北道青年代表团,2013-09-06,6日，副省长孙永波在哈尔滨会见了以韩国忠清北道青年会议所会长权信远为团长的韩国青年代表团一行。。权信远表示，韩国忠清北道的青年组织愿进一步加强与黑龙江各界青年的友好交往，在经济、文化、社会等各领域扩大交流合作。。应省青联邀请，韩国忠清北道青年代表团4日抵达我省，先后赴哈尔滨工业大学，哈南工业新城等地进行了参观考察。(作者：印蕾),政府领导到其他城市考察学习或访问,0.0,True
黑龙江省,全面推进城镇老旧小区改造新一轮科技型企业三年行动计划印发一周盘点来了,2021-07-11,全面推进城镇老旧小区改造、新一轮科技型企业三年行动计划印发……一周盘点来了-黑龙江省人民政府网。“招商引资要主动往前赶，不能谈的多、签的少，签的多、落地少。”7月8日，省长胡昌升主持召开省政府常务会议，视频调度全省各市（地）政府在省政府到广东学习考察后招商引资工作进展情况，并对招商引资和项目建设过程中需要推进解决的问题进行协调调度。。8日下午，省委副书记、省长、省政府党组书记胡昌升主持召开省政府党组会议，深入学习贯彻习近平总书记在庆祝中国共产党成立100周年大会上的重要讲话精神。。04 黑龙江省人民政府关于印发黑龙江省新一轮科技型企业三年行动计划（2021—2023年）的通知。为落实创新驱动发展战略部署，激发创新驱动内生动力，向高新技术成果产业化要发展，进一步提高全省科技型企业的数量和质量，为龙江高质量发展提供科技支撑，特制定本计划。。为贯彻落实《国务院办公厅关于全面推进城镇老旧小区改造工作的指导意见》（国办发〔2020〕23号）精神，全面推进我省城镇老旧小区改造工作，经省政府同意，提出有关实施意见。。为保障常态化疫情防控形势下的核酸检测、诊疗服务等有关工作需要，省卫生健康委公布全省429家新冠病毒核酸检测机构名单（截至2021年6月29日），其中：294家医疗机构（含4家军队医疗机构）、114家疾控机构、21家第三方检测机构。429家单位的检测结果和国务院客户端查询结果均应予以互认。,其他,0.5493868936054777,True
黑龙江省,黑河市长李世峰主持召开市政府党组扩大会议,2020-05-11,5月9日下午，市委副书记、市长李世峰主持召开市政府党组(扩大)会议，传达学习习近平总书记在陕西考察时的重要讲话精神，中共中央政治局常务委员会会议、中央应对新冠肺炎疫情工作领导小组会议精神，市委全面深化改革委员会第七次会议精神。。会议强调，习近平总书记在陕西考察调研并发表重要讲话，对做好当前重点工作提出明确要求。要坚决做到自觉讲政治，坚决树牢生态文明建设首位意识，坚决打赢精准脱贫攻坚战，坚决完成年度经济社会发展目标任务，全力夺取疫情防控和经济社会发展双胜利。。会议强调，在统筹推进疫情防控和经济社会发展的关键时期，党中央、国务院和省委、省政府密集召开会议进行部署，为我们准确把握国内外疫情防控和经济形势、统筹做好各项工作指明了方向。要认清严峻形势，坚决克服麻痹思想、厌战情绪、侥幸心理、松劲心态，严防境外输入，内防反弹扩散，狠抓问题整改，坚决巩固来之不易的疫情防控成果。。会议强调，要提高政治站位，切实把思想和行动统一到市委全面深化改革安排部署上来，当好具体落实的“执行者”。要聚焦今年全市深化改革工作主攻方向，全力推进重点领域和关键环节改革，确保全面深化改革有重大突破，人民群众获得感幸福感安全感有显著提升。要以黑河自贸片区改革创新为牵动，推进制度创新、政策创新、平台创新，聚焦“布市——黑河跨境集群”建设、黑龙江大桥桥头区经济、“两国双园”合作新模式，找准职能发力，加紧推动破题。要压紧压实责任，确保各项改革任务取得实效。。会议强调，《通报》是对各级党组织的一次郑重提醒，也是对广大党员领导干部一次深刻的政治、思想、责任、作风和纪律教育。政府系统要切实加强党风廉政建设，强化领导带头，加强重点领域监管，健全长效机制，以更坚决的态度、更有力的举措、更过硬的作风，确保中央全面从严治党的各项部署要求落细落实落靠。。市领导丁兆禄、邓福才，市政府秘书长徐晓军作专题发言。市领导陈晓杰、张瑾忠参加会议。,其他,0.614365846523151,True
黑龙江省,中共黑河市委召开七届次常委会会议,2023-07-17,会议强调，全市上下要把学习习近平总书记在中央政治局第六次集体学习时的重要讲话精神，同学习党的二十大精神、学习习近平总书记在文化传承发展座谈会上的重要讲话精神结合起来，作为主题教育理论学习的重要内容，作为各级党委（党组）理论学习中心组的必修课，认真学习领会，一体抓好落实。要深入贯彻落实习近平总书记在江苏考察时的重要讲话精神，紧密结合黑河实际，积极构建“334”现代化产业体系，进一步提升对俄合作层次水平，统筹做好民生各项工作，不断提振党员干部干事创业的精气神，加快推进黑河高质量发展。要深入学习贯彻习近平总书记同团中央新一届领导班子成员集体谈话时的重要讲话精神，教育引导全市各级团组织和广大团员青年坚定不移听党话、跟党走，持续深化改革、夯实基础，推动黑河共青团事业在守正创新中实现新的更大发展。要认真贯彻落实习近平总书记对党的建设和组织工作的重要指示，着力打造高素质干部人才队伍，常态化推进抓党建促基层治理能力提升，持续用力营造良好政治生态，全面推动党的建设和组织工作提档升级。要坚决贯彻落实习近平总书记对防汛救灾工作的重要指示，加强预警预测，抓实灾害隐患巡查排险，做好各项应急处置，切实保障人民群众生命财产安全。要学习借鉴雄安新区的经验做法，积极谋划战略性、创造性和引领性改革发展举措，为黑河市高质量发展增添新活力、注入新动能。。会议强调，要认真落实省委书记许勤在北大荒博物馆调研时讲话精神，深刻感悟伟大建党精神，大力传承弘扬北大荒精神，不断凝聚推进黑河振兴发展的强大力量。要按照省委常委会会议部署要求，从黑河实际出发，进一步深化对俄经贸合作，加快推动跨境基础设施、跨境产业集群建设，努力在建设开放黑河上实现新突破；主动融入和服务2025年亚冬会筹办，积极推动黑河市冰雪体育设施建设，广泛开展各项冰雪体育赛事和活动，努力建设冰雪体育强市；坚持法治、民主、科学原则，扎实做好立法工作，以高质量立法保障和推动“五个黑河”建设。。会议强调，全市上下要深入学习贯彻习近平生态文明思想，坚决扛起维护国家生态安全的重大政治责任，坚持山水林田湖草沙系统治理，统筹推进生态环境治理和保护，坚决打赢督察整改攻坚战，加快建设人与自然和谐共生的美丽黑河。,其他,0.6043118995960906,True
黑龙江省,双鸭山市委召开十一届一百二十八次常委会会议邵国强主持会议并讲话,2021-08-27,双鸭山市委召开十一届一百二十八次常委会会议 邵国强主持会议并讲话-黑龙江省人民政府网。8月26日上午，市委书记邵国强主持召开市委十一届一百二十八次常委会会议，传达习近平总书记在河北省考察调研时的重要讲话精神，研究讨论中国共产党双鸭山市第十一届委员会第八次全体会议相关事宜。。赵荣国、张春姣、郑国志、刘伟、王长泰、智建伟、杨金友出席会议。冯海军、魏丙新列席会议。。关于学习贯彻习近平总书记在河北省考察调研时的重要讲话精神，会议强调，要持续贯彻落实习近平生态文明思想，守护好绿水青山和冰天雪地。要倍加珍惜双鸭山市得天独厚的生态优势，坚定不移走生态优先、绿色发展之路。要对双鸭山市辖区旅游资源进行全面统筹和综合开发，本着“先保护、后开发”原则，将双鸭山市优秀的历史文化资源与旅游产业发展深度融合，提高双鸭山市旅游产品的吸引力和竞争力。要加大宣传推介力度，慎终如始抓好疫情防控工作，时刻绷紧疫情防控这根弦，充分发挥社区作为联防联控、群防群控第一道防线的作用，全面精准做好“外防输入、内防扩散”各项工作。同时，要全力推进疫苗接种工作，构筑群体免疫屏障。要持续深入开展农村人居环境整治，注重建立长效机制，把新农村建设得更加美丽宜居。要大力推进养老事业和养老产业协同发展，大力发展普惠型养老服务，完善社区居家养老服务网络，让广大老年人有一个幸福美满的晚年。。会议研究讨论了《中国共产党双鸭山市第十一届委员会第八次全体会议关于召开中国共产党双鸭山市第十二次代表大会的决议》及说明。会议强调，召开市第十二次党代表大会是全市人民政治生活中的一件大事。会议将全面总结市第十一次党代会以来的工作，讨论确定今后五年的工作思路和目标，选举产生新一届“两委”领导班子，涉及人事安排、代表选举、文件起草、会议宣传、会务准备等各方面工作。要高度重视，把召开本次党代会作为全市政治生活中的头等大事，做实做细各项工作。要超前准备，认真谋划好会议筹备、文件起草等各项工作，保证工作主动性。要有序推进，列出本次党代会筹备工作的时间表、任务书、路线图，按照规定时间节点有序推进大会各项工作。要严格程序，相关部门要扎实做好提交全会审议、起草向省委的请示等规定动作。工作中遇到的各类问题，要及时向省委组织部请示并向市委报告，把大会各环节工作做全、做细、做实，确保大会如期召开、顺利进行。,其他,0.6940669598200152,True
黑龙江省,哈尔滨市委副书记市长孙喆出席在珠海举行的哈尔滨市政府与港澳知名企业及商协会恳谈会,2021-05-10,哈尔滨市委副书记、市长孙喆出席在珠海举行的哈尔滨市政府与港澳知名企业及商协会恳谈会-黑龙江省人民政府网。为进一步扩大此次赴广东开展学习考察暨经贸交流活动成果，5月9日下午，哈尔滨市政府代表团在珠海举行港澳知名企业及商协会恳谈会，以“携手粤港澳·共享新机遇”为主题，通过宣传推介、互动交流、现场签约等形式，涵养商业新资源，培育合作新动能，提速哈尔滨开放合作高质量发展。哈尔滨市委副书记、市长孙喆出席会议并与企业家对话交流。副市长栾志成主持会议。。会上，哈尔滨市贸促会、哈尔滨新区、综保区、临空经济区分别从不同角度宣传推介，使参会企业对哈尔滨的资源禀赋、优势潜能、发展机遇有了新的了解，对哈尔滨的政策优势、开放优势和发展潜力有了新的认识，进一步增强了广大企业家投资创业哈尔滨的信心和决心。现场还签订了涉及农产品精深加工、先进制造业、文化旅游等多个领域的13个合作项目。。恳谈会得到广大客商的积极响应和广泛参与，粤港澳近300家知名企业和88家商协会、中国贸促会、广东省贸促会、广东国际商会、珠海市贸促会等500余位嘉宾参会。其中，15位嘉宾代表现场进行了发言，对哈尔滨的发展成效给予充分肯定，并将结合企业发展实际，积极参加哈尔滨的振兴发展。企业家纷纷表示，近期将到哈尔滨实地考察、洽谈项目、深化合作。。孙喆对港澳知名企业及商协会代表的到来表示感谢，对企业家的真知灼见表示敬意。孙喆说，当前哈尔滨已经到了一个再现辉煌的重要时期，从中东铁路建设带动城市兴起，到新中国成立初期的大工业布局，再到改革开放以来，特别是党的十八大以来，党中央推出的“一带一路”倡议、构建新发展格局、东北振兴和龙粤对口合作、深哈对口合作等决策部署，进一步激发了哈尔滨在地理区位、资源禀赋和产业建设等方面的优势和潜力，不仅为加快全面振兴全方位振兴提供了有力条件，也为加强与粤港澳大湾区企业合作带来不可多得的机遇。要把哈尔滨像金子一样的机遇挖掘出来，变成商机和财富，通过大家积极参与、群策群力，使企业有钱赚、百姓有收入、社会有发展。要坚持问题导向，问计于企，问计于民，互通有无，携手推动哈尔滨营商环境发生更多新变化，为广大企业投资创业哈尔滨提供有效保障。同时，他还向与会各界人士发出邀请，希望大家到哈尔滨创业兴业、成就财富梦想，“我们在哈尔滨等您”。,政府领导到其他城市考察学习或访问,0.5409384551721084,True
