province,topic,date,content,label,score,is_match
河北省,市委常委会扩大会议召开深入学习贯彻习近平总书记重要讲话精神扎实做好防汛抗旱抢险救灾各项工作,2024-06-24,市委常委会（扩大）会议召开 深入学习贯彻习近平总书记重要讲话精神 扎实做好防汛抗旱抢险救灾各项工作。6月21日，市委常委会（扩大）会议召开，认真传达学习习近平总书记对防汛抗旱工作作出的重要指示精神和在青海考察时的重要讲话精神，研究我市贯彻落实意见。市委书记党晓龙主持并讲话。。会议强调，要深入学习贯彻习近平总书记重要讲话精神，强化“防大汛、抗大洪、抢大险、救大灾”的底线思维，扎实做好防汛抗旱、抢险救灾各项工作。要锚定“7+20+N”和县域“2+1”产业定位，加快培育新质生产力。要突出农民增收这个重点，打造宜居宜业和美乡村。要真抓实学、善始善终，扎实开展党纪学习教育，不断推动现代化品质生活之城建设向前迈进。。会议传达学习中共中央政治局委员、国务院副总理刘国中在河北调研时的讲话精神，强调要克服高温干旱影响，科学调度抗旱水源，抓好农业抗旱技术服务，全面提高农业防灾减灾救灾能力，夯实秋粮丰收基础。。会议传达学习省委书记倪岳峰在保调研时的讲话精神，强调要持续强化责任感紧迫感，知责尽责、履职担当；持续抓好重点水利工程，聚焦国债支持的重点水利项目，加强全过程监管，确保所有工程按时高标准完成，最大限度发挥防洪效益；落实预警、预报、预演、预案等措施，备足防汛物资，全面抓好防汛各项工作，确保安全度汛，确保人民群众生命财产安全。,其他,0.5859709819226396,True
河北省,武卫东赴迁安市调研检查,2024-06-25,6月24日，市委书记武卫东赴迁安市调研检查。他强调，要深入学习贯彻习近平总书记在青海、宁夏考察时的重要讲话精神和对防汛抗旱工作作出的重要指示精神，巩固拓展主题教育成果，高标准高质量开展党纪学习教育，纵深推进全面从严治党，以风清气正的政治生态引领形成正气充盈的社会生态。。武卫东一行考察了迁安市博康颐养中心、燕山湖乡村振兴综合体项目、石梯子沟村史明星纪念馆、九江赛车、工业尾矿综合利用生产生态建筑材料生产线项目、燕阳冷轧高端板材项目， 到大崔庄镇楼子山村检查党纪学习教育、防汛避险工作，采取“四不两直”方式检查矿山管理工作。他强调，要因地制宜发展新质生产力，扎实推动大规模设备更新和消费品以旧换新，加快建设重点行业共享工厂，发展钢铁服务业，推动创新链产业链资金链人才链深度融合。要推进乡村全面振兴，深化城乡“手拉手”，发挥乡村振兴公司作用，发展认养农业、精品民宿，推动文旅深度融合发展，促进村集体和村民稳定“双增收”。要认真践行“两个坚持、三个转变”，强化底线思维和极限思维，完善防汛避险转移预案和应急预案，加快推进“以河代库”等工程建设，保障人民群众生命财产安全。要完善医养康养相结合的养老服务体系，保障特殊困难老年人基本养老服务需求，持续提升“一老一小”服务保障水平。要把党纪学习教育抓紧抓实、抓出成效，推动党员干部认真学习党纪党规，在遵规守纪前提下，安心工作、放手干事，锐意进取、积极作为，持续营造风清气正的政治生态。。武卫东来到迁安市人民法院大崔庄人民法庭，了解有关情况并召开座谈会。会议强调，要践行新时代“枫桥经验”“浦江经验”，落实乡镇（街道）信访联席会议工作机制，完善基层网格服务管理体系，做到未发先解、未诉先调、未访先办。要扎实开展“聚焦政治生态突出问题立行立改整治提升”工作，深入推进政法队伍整治提升，全力促进司法公正、维护社会公平正义。,政府领导到其他城市考察学习或访问,0.591545356254809,True
河北省,刘媛主持召开市政府常务会议深入学习贯彻习近平总书记重要讲话精神研究安全生产城市自体检暴雨灾害防御等工作,2024-06-26,刘媛主持召开市政府常务会议 深入学习贯彻习近平总书记重要讲话精神 研究安全生产、城市自体检、暴雨灾害防御等工作。6月25日，市长刘媛主持召开市政府常务会议，传达习近平总书记在青海考察时的重要讲话精神、习近平总书记对防汛抗旱工作作出的重要指示精神、习近平总书记致黄埔军校建校100周年暨黄埔军校同学会成立40周年贺信精神，研究安全生产、城市自体检、暴雨灾害防御等工作。。会议指出，要深入学习习近平总书记近期重要讲话和重要指示精神，统筹做好稳增长、促协同、调结构、惠民生、防风险、保稳定等各项工作，深挖潜力点、做强增长点，确保“双过半”。要密切关注天气形势，全面开展隐患排查，强化应急准备，严格值班值守，全力确保安全度汛。要深入开展党纪学习教育，深入整治群众身边不正之风和腐败问题，持续巩固风清气正的政治生态。。会议学习解读了《河北省安全生产条例》，强调要狠抓学习教育，完善配套制度，全面夯实安全生产基础。要强化日常监管，深入开展安全生产治本攻坚三年行动，抓好重点行业领域隐患排查整治工作，坚决守牢安全生产这条底线红线。。会议研究审议了《2023年廊坊市城市自体检报告（简本）》，强调要切实把城市体检工作摆上突出位置，切实抓好城市体检的结果运用，建立完善重点项目库和专项整治项目库，积极研究和争取政策，统筹推进城市更新工作。。会议研究审议了《廊坊暴雨灾害防御办法》，强调要加强教育培训，抓实重点任务，加强信息发布传播，及时落实各项应急措施，牢固树立“一盘棋”思想，加强信息共享、密切联系沟通，全力守护好广大群众的生命财产安全。。会议研究审议了《廊坊市养老机构管理条例（草案）》，强调要做好养老机构全周期服务工作，逐步建立起科学高效的养老机构管理体系，不断提升我市养老机构管理工作法治化、规范化、标准化水平。要加强政策解读和宣传推广，提高受众覆盖面和可及性，确保《条例》有效落实。。会议研究审议了《廊坊市快递市场管理条例（草案）》，强调要谋划政策配套，确保《条例》尽快落地实施。要强化数智赋能，加快推进快递设施智能化升级改造。要提升服务质效，强化从业人员培训，不断提升全市快递行业规范化水平。,其他,0.8126354805798123,True
河北省,武卫东赴迁西县调研检查,2024-06-24,6月23日，市委书记武卫东赴迁西县调研检查。他强调，要深入学习贯彻习近平总书记重要指示精神，坚决贯彻党中央决策部署、省市委工作安排，巩固拓展主题教育成果，抓紧抓实党纪学习教育，以学纪知纪明纪促进遵纪守纪执纪，为高质量发展营造良好政治生态。。武卫东来到迁西县人民法院、尹庄乡司法所，了解有关情况并召开座谈会。会议强调，要扎实开展“聚焦政治生态突出问题立行立改整治提升”工作，深入推进政法队伍整治提升，加强警示教育，树牢类案思维，强化以案释纪，健全完善权力运行内控机制，努力让人民群众在每一个司法案件中感受到公平正义。要走好新时代党的群众路线，践行新时代“枫桥经验”“浦江经验”，大力推进政法干警嵌入网格，完善人民调解、司法调解、行政调解衔接配合工作体系，推动12345政务服务便民热线与基层网格体系高效协同，用好“信法纪”衔接平台和志愿服务积分奖励回馈系统，做到未发先解、未诉先调、未访先办。。随后，武卫东考察了尹庄乡磨石庵村、粒上皇河北迁西生产基地项目和迁西县人民医院康养项目，到滦水湾橡胶坝检查防汛抗旱工作情况，并采取“四不两直”方式到东荒峪镇西荒峪村暗访检查、入户走访。他强调，要扎实推进乡村全面振兴，深化城乡“手拉手”，强化文旅赋能，建好用好乡村振兴公司，大力发展认养农业和精品民宿、“村房短住”模式，推动村集体和村民稳定“双增收”。要从严从实抓好防汛抗旱工作，细化防汛避险转移预案和应急预案，加快实施“以河代库”工程，全力保障人民群众生命财产安全。要持续增进民生福祉，深化医疗援助体系、“惠唐保”、农村（社区）公共食堂等惠民措施，抓好医养结合、协同康养，推动县乡村诊疗一体化管理，让人民群众生活得更幸福更美好。要纵深推进全面从严治党，牢记“三个务必”，坚持党性党风党纪一起抓、正风肃纪反腐相贯通，提振精气神、提高执行力，以风清气正的政治生态引领形成正气充盈的社会生态。,政府领导到其他城市考察学习或访问,0.7389855468895329,True
河北省,发展有机产业共创美好未来国际有机农业联盟有机产业与有机产品市场发展大会暨第七届亚洲有机大会在邯郸开幕,2024-06-20,发展有机产业 共创美好未来 国际有机农业联盟有机产业与有机产品市场 发展大会暨第七届亚洲有机大会在邯郸开幕。华夏芒种时，五洲宾朋聚。6月19日上午，以“发展有机产业 共创美好未来”为主题的国际有机农业联盟有机产业与有机产品市场发展大会暨第七届亚洲有机大会在我市隆重开幕，来自世界27个国家的200多名有机产业领域专家、企业家和国际友人相聚邯郸，共谋以有机产业高质量发展更好造福人类大计。。世界粮食奖基金会主席、美国前驻华大使、艾奥瓦州前州长特里·布兰斯塔德向大会致贺信，国际有机农业联盟主席凯伦·马普苏亚发表视频致辞，国际有机农业亚洲联盟主席马修·约翰、市委书记李晋宇、省农业农村厅厅长刘宝岐出席开幕式并致辞。美国艾奥瓦州有机协会主席玛格丽特·史密斯、国际有机农业亚洲联盟执行主任张惠善、市长樊成华、省人大常委会农业和农村工作委员会主任高一雷、市委副书记徐翀等出席。。特里·布兰斯塔德在信中对本次大会在邯郸举行表示祝贺。他说，河北省与艾奥瓦州建立友好省州关系已经40多年。我多次访问河北，并与企美公司就有机农业在两省州的发展进行深入探讨，很高兴看到企美公司在有机农业发展中取得的成就，希望企美公司为促进两省州发展、增进两省州友谊作出新贡献。。凯伦·马普苏亚在视频致辞中表示，本次大会聚焦有机产业与市场发展，这是十分重要的议题，正是市场推动了有机产业发展，为农民和企业家创造了机会，也为消费者提供了更好选择。发展有机产业对于改善土壤健康、提升生物多样性、增强适应气候变化能力、保护人类健康，具有重要意义。希望大家深入交流、学习分享，共同搭建全球有机产业发展良好平台。。马修·约翰在致辞中感谢邯郸市对本次大会的大力支持。他表示，希望通过本次大会，来自世界各地的专家和企业家分享经验和故事，为建立伙伴关系奠定基础。国际有机农业亚洲联盟希望与更多国家建立联系、抓住机遇、开展合作，更好促进有机产业与有机产品市场发展。。李晋宇代表市委、市政府，向出席大会的各位嘉宾和海内外朋友表示热烈欢迎。他说，邯郸位于北纬36°黄金种植带，四季分明、日照充足，土地肥沃、水源丰沛。8000多年前，早期人类就在这里刀耕火种、采集渔猎，种植粟黍、驯养家鸡，开启了磁山文化新纪元。商周以来，邯郸历代先人在这里修水利、垦良田、建生态、兴农业，三千年一直农业发达、百姓富庶。历史走到今天，邯郸大力发展现代农业，已经成为全国重要的商品粮生产基地、粮食核心产区，是全国最大的面粉加工基地、全国最大的蛋雏鸡孵化基地、华北最大的叶菜生产基地，正向现代农业强市阔步前进。有机农业注重环保和生态平衡，是农业可持续发展的重要模式。近年来，邯郸致力于发展绿色农业、有机农业，建成有机农业生产基地8万余亩，年产有机食品7.3万吨，获得有机食品认证企业44家，认证绿色食品202个、有机产品250个、国家地理标志保护产品11个，特别是企美公司深耕有机农业领域20余年，成为国内屈指可数的“双奥”食材供应企业，邯郸正在努力打造中国有机农业发展的重要地区。我们将以此次大会为契机，深化对外开放，集聚优势要素，加强科技创新，积极探索邯郸有机农业发展的新模式、新路径，为全球有机农业发展作贡献。。刘宝岐表示，多年来，河北立足产业基础，发挥区域特色，以杂粮、水果、食用菌、蔬菜、畜禽、水产为重点，在基地建设、品牌打造、产品认证、过程监管、质量监控方面协同发力，推动有机产业发展取得显著成效，打造了一批知名有机产品，得到了国内外市场一致好评。国际有机农业联盟和亚洲联盟长期致力于搭建有机产业交流平台，为全球有机产业发展作出重要贡献。,政府领导到其他城市考察学习或访问,0.0,True
河北省,河北省委常委会召开扩大会议,2024-06-22,河北新闻网6月21日讯（河北日报记者四建磊）今天，省委常委会召开扩大会议，传达学习习近平总书记在青海考察时的重要讲话精神、习近平总书记对防汛抗旱工作作出的重要指示精神、习近平总书记致黄埔军校建校100周年暨黄埔军校同学会成立40周年贺信精神，研究我省贯彻落实意见。省委书记倪岳峰主持并讲话。。会议指出，习近平总书记在青海考察时的重要讲话，思想深邃，内涵丰富，为我们做好工作提供了科学指引。要紧密结合河北实际，不折不扣抓好贯彻落实。要完整、准确、全面贯彻新发展理念，抓住用好京津冀协同发展和雄安新区建设宝贵机遇，推动科技创新和产业创新深度融合，携手京津打造6条重点产业链，积极承接在京央企总部及二、三级子公司或创新业务板块等，加快培育新质生产力。要始终坚持生态优先、绿色发展，坚决巩固重点城市空气质量“退后十”成果，统筹山水林田湖草沙一体化保护和系统治理，促进经济社会发展全面绿色转型。要着力保障和改善民生，巩固拓展脱贫攻坚成果，全面推进乡村振兴，深入排查整治安全生产风险隐患。要广泛开展民族团结进步创建工作，铸牢中华民族共同体意识，坚持我国宗教中国化方向，巩固宗教和顺、社会和谐、民族和睦的良好局面。要扎实开展党纪学习教育，坚持党性党风党纪一起抓、正风肃纪反腐相贯通，持续深化整治形式主义为基层减负，进一步优化净化政治生态。。会议强调，习近平总书记对防汛抗旱工作作出的重要指示，为我们做好工作提供了根本遵循。全省各地各部门要坚持以习近平总书记重要指示精神统一思想行动，全力以赴做好防大汛、抗大旱、抢大险、救大灾各项准备，以实际行动和成效忠诚捍卫“两个确立”、坚决做到“两个维护”。要强化监测预警，加强部门信息共享、会商研判，严格落实临灾预警“叫应”机制，第一时间把雨情汛情传达到基层。要聚焦各类水库、堤防、山洪灾害易发区、旅游景区等重点区域，全面排查风险隐患，备齐备足装备物资，遇有险情及时组织群众转移避险。要坚决有力应对旱情，全面抓好农业抗旱，切实保障供水安全，扎实做好森林草原防灭火工作。要强化组织领导，压实责任、加强统筹，凝聚形成防汛抗旱强大合力，切实保障人民群众生命财产安全和社会大局稳定。。会议指出，要深入学习贯彻习近平总书记致黄埔军校建校100周年暨黄埔军校同学会成立40周年贺信精神，强化思想引领和组织建设，进一步发挥黄埔军校同学会作用，为同心共圆中国梦广泛凝心聚力。要加强党的领导，为做好黄埔军校同学会工作提供有力保障。,其他,0.6033003466449285,True
河北省,党晓龙在长城控股集团调研检查并现场办公时强调全力以赴支持长城汽车公司做大做优做强,2024-07-03,党晓龙在长城控股集团调研检查并现场办公时强调 全力以赴支持长城汽车公司做大做优做强。7月2日，市委书记党晓龙在长城控股集团调研检查并现场办公。他强调，要深入学习贯彻习近平总书记关于发展新质生产力的重要论述和在河北、在保定考察重要讲话精神，全面落实党中央、省委决策部署，加快发展新质生产力，巩固壮大主导产业，做优做强实体经济，全力以赴支持长城汽车公司做大做优做强。。党晓龙来到睿博感知科技有限责任公司、诺博汽车系统有限公司，实地察看生产车间、新产品展厅，详细了解产品技术开发、应用等情况，对企业研发的4D毫米波雷达、高清摄像头和应用32项创新技术研发的智巢3.0智能座舱等产品表示赞赏。睿博公司是长城去年在保建设32个项目总投资656亿元中的一个建成投产智能传感器项目，诺博公司是智能汽车领域关键系统集成供应商。他强调，企业处于生产经营一线、行业发展前沿，对生产力演变迭代更为敏感，对新质生产力的理解和把握更加直观。希望长城汽车继续强化自主创新、数字赋能，加快发展新质生产力，塑造竞争新优势。。随后，党晓龙来到爱情广场综合体项目现场。该项目总建筑面积33万平方米，地上7层地下2层，正在全面精装和精准招商。其中1-3层可提供整车零售、试乘试驾、交付上照、精洗美容、车辆维保等汽车主题服务，是全国首家提供一站式全方位、全链化智能化汽车销售+商业零售及服务的商业综合体，将于今年9月份正式营业。党晓龙实地查看项目建设进展，组织莲池区、交通、执法、公安、商务等部门现场办公，要求倒排时间，抓紧解决交通路网、景观提升、周边业态调整等问题，提速审批流程，优化项目服务，使之成为保定全新的网红打卡地。。调研检查中，党晓龙强调，党中央高度重视发展新质生产力。汽车制造是全市“7+20+N”现代化产业体系的主导产业，长城汽车公司作为具有强烈创新精神的领军企业，要把创新牢牢抓在手上，加强与一流高校、科研院所合作，努力推动更多原创性、颠覆性技术突破，在技术迭代升级上实现新的突破、创造更大价值。要以科技创新推动产业创新，抢抓智能网联新赛道，加快布局氢能商用车、机器人等新兴产业，精心锻造汽车产业主链主线，构建有竞争力的产业创新生态。全市各级各部门务必保持锐意创新的勇气、敢为人先的锐气、蓬勃向上的朝气，坚决摒弃不合时宜的旧思想旧观念，始终树立问题导向，将发现问题作为推动创新的契机，将创新作为解决问题的导向，特别是要持续优化营商环境，全力以赴支持长城，全周期做好服务，全要素做好保障，全力支持企业做大做优做强。,其他,0.6401418138860101,True
河北省,保定市召开庆祝中国共产党成立周年座谈会党晓龙主持并讲话,2024-07-01,6月28日，市委书记党晓龙主持召开保定市庆祝中国共产党成立103周年座谈会，深入学习贯彻习近平新时代中国特色社会主义思想，弘扬伟大建党精神，激励全市各级党组织和广大党员干部牢记嘱托、感恩奋进，全力构建京雄保一体化发展新格局，奋力推动现代化品质生活之城更高质量、更有韧性、更有活力，努力在京津冀中国式现代化建设先行区示范区中走在前列。。会上，市领导吴向东宣读《中共保定市委关于表扬全市“现代化品质生活之城建设优秀党组织书记”的通报》，高碑店市方官镇党委书记崔爱民、顺平县蒲阳镇东下叔村党支部书记郑和平、北京儿童医院保定医院党委书记陈宇萍作典型发言。。党晓龙代表市委向受省市表彰和表扬的基层党组织书记表示热烈祝贺，向全市广大共产党员致以节日问候。他指出，全市上下要深入学习贯彻习近平总书记在河北、在保定考察重要讲话精神，以先进为标杆，解放思想、奋发进取，在新时代展现新担当，以新作为铸就新成绩。各级党组织和广大党员干部要以更加坚强的党性、更加振奋的精神、更加务实的作风，在推进中国式现代化新征程上当先锋、作表率，为党徽增光，为党旗添彩。。党晓龙对全市各级党组织和党员干部提出四点要求。一要牢记嘱托、感恩奋进，做到“胸中有政治”，始终在思想上政治上行动上同以习近平同志为核心的党中央保持高度一致，忠诚捍卫“两个确立”，坚决做到“两个维护”。二要牢记嘱托、感恩奋进，做到“肩上有担当”，增强争先意识，树牢底线思维，在城市转型、产业发展、项目建设、乡村振兴、社会治理、党的建设等各个领域，勇做走在时代前列的奋进者、开拓者、奉献者。三要牢记嘱托、感恩奋进，做到“心中有人民”，始终把人民放在心中最高位置、把人民对美好生活的向往作为奋斗目标，多推出一些民生所急、民心所向的改革举措，多办一些惠民生、暖民心、顺民意的实事，让人民群众有更多获得感、幸福感、安全感。四要牢记嘱托、感恩奋进，做到“脚下有底线”，深入开展党纪学习教育，深入推进全面从严治党，进一步巩固提升风清气正的政治生态。。市领导李双喜、李俊岭、周爱武、汪泽涛、孙辉福、单有高，市直有关单位主要负责同志，各县（市、区）委组织部长、开发区党工委党群工作部部长，部分受表彰（表扬）的代表参加座谈会。,其他,0.812197819559812,True
河北省,武卫东赴路北区调研检查,2024-06-27,6月26日下午，市委书记武卫东赴路北区就“两企三新”党组织全面创A工作进行调研检查。他强调，要坚定拥护“两个确立”、坚决做到“两个维护”，深入学习贯彻习近平总书记关于基层党建的重要论述，坚持大抓基层的鲜明导向，聚焦“政治引领好、创新发展好、社会形象好”目标，推动“两企三新”党组织全面进步全面过硬，为加快“三个努力建成”“三个走在前列”步伐，奋力谱写中国式现代化建设河北唐山篇章提供坚强组织保证。。武卫东一行考察了唐通大厦暖心驿站、中海东方建设有限公司、市中小企业创新发展商会和宝石花物业管理有限公司唐山冀东分公司，详细了解有关情况。他强调，要坚持党建引领，始终坚持“两个毫不动摇”“三个没有变”，着力促进“两个健康”，巩固拓展主题教育成果，高标准高质量开展党纪学习教育，以学纪知纪明纪促进遵纪守纪执纪，推动混合所有制企业、非公有制企业和新经济组织、新社会组织、新就业群体党组织全面创A，不断巩固党的执政基础，以风清气正的政治生态引领形成正气充盈的社会生态。要强化守正创新，结合大规模设备更新和消费品以旧换新行动，抢抓中小企业数字化转型城市试点等政策机遇，加强产业融合，创新商业模式，用好跨境电商平台，加强农村经纪人队伍建设，推动冷链物流车等统一购用，稳定生活副食品价格，让企业降成本、百姓得实惠。要走好新时代党的群众路线，完善基层网格服务管理体系，用好志愿服务积分奖励回馈系统，持续壮大志愿者队伍，增设基层志愿服务公益项目，关怀帮助困难特殊群体，当好群众贴心人，满足群众“微心愿”，把服务老百姓的各项工作做深做细做到位。,其他,0.7283485926861548,True
河北省,河北省委常委会召开扩大会议,2024-06-30,河北新闻网讯（河北日报记者四建磊）6月28日，省委常委会召开扩大会议，传达学习中共中央政治局会议精神，习近平总书记在全国科技大会、国家科学技术奖励大会、两院院士大会上的重要讲话精神，习近平总书记在宁夏考察时的重要讲话精神，研究我省贯彻落实意见。省委书记倪岳峰主持并讲话。。会议指出，习近平总书记主持召开中共中央政治局会议，研究进一步全面深化改革、推进中国式现代化问题，充分体现了以习近平同志为核心的党中央完善和发展中国特色社会主义制度、推进国家治理体系和治理能力现代化的历史主动，以进一步全面深化改革开辟中国式现代化广阔前景的坚强决心。全省上下要把思想和行动统一到中共中央政治局会议精神上来，紧紧扭住进一步全面深化改革的总目标，坚持和运用改革开放以来特别是新时代全面深化改革的宝贵经验，推动全面深化改革向纵深发展。要坚持党中央对进一步全面深化改革的集中统一领导，以钉钉子精神抓好各项改革任务落实，为推进中国式现代化贡献河北力量。。会议强调，习近平总书记在全国科技大会、国家科学技术奖励大会、两院院士大会上的重要讲话，高瞻远瞩，视野宏阔，为做好新时代科技工作指明了前进方向。要认真贯彻习近平总书记重要讲话精神，科学谋划河北科技创新的目标任务和重点工作，努力在推进创新驱动发展中闯出新路子。要扎实推动科技创新和产业创新深度融合，深化京津冀协同创新，强化企业科技创新主体地位，巩固拓展研发费用加计扣除等普惠性政策实施效果，进一步加大科技攻关力度，促进科技成果转化应用，助力发展新质生产力。要强化科技创新人才支撑，推进职普融通、产教融合、科教融汇，组织开展创新大赛和职业技能竞赛，加快培养造就创新型人才队伍。要加强党的全面领导，深化科技体制机制改革，充分激发创新创造活力。。会议指出，要深入学习贯彻习近平总书记在宁夏考察时的重要讲话精神，与学习贯彻习近平总书记视察河北重要讲话精神结合起来，不折不扣抓好落实。要因地制宜发展新质生产力，强化创新驱动发展，全面深化改革开放，加快构建现代化产业体系，推动经济实现质的有效提升和量的合理增长。要践行以人民为中心的发展思想，精准办好民生实事，加大生态环境保护力度，不断铸牢中华民族共同体意识，统筹做好安全生产、防汛抗旱等工作。要扎实开展党纪学习教育，推动党员、干部认真学习党纪党规，在遵规守纪前提下，安心工作、放手干事，锐意进取、积极作为，开创各项事业发展新局面。,不属于政府领导到其他城市考察学习的新闻,0.5264967551851348,True
