province,topic,date,content,label,score,is_match
江苏省,阿布扎比哈利法经济区商务团队来江苏考察交流,2024-06-28,江苏一带一路网 中阿（联酋）产能合作示范园 阿布扎比哈利法经济区商务团队来江苏考察交流。6月23日至26日，阿布扎比哈利法经济区首席商务官法蒂玛•哈马迪率商务团队来江苏访问，先后赴南京江宁开发区、张家港市、苏州工业园区等地考察，学习交流工业园区管理运营经验，与中阿（联酋）产能合作示范园入园企业和意向投资企业深入交流。中江国际集团副总经理、江苏海投公司董事长郑一敏与来访一行召开座谈会，并陪同访问。。在宁期间，法蒂玛一行访问了江宁开发区和示范园入园企业开沃新能源汽车。在江宁开发区考察交流时，法蒂玛一行参观了沙盘与大数据中心展厅、一站式企业服务中心等，深入了解江宁开发区发展概况、功能配置和产业培育等情况。法蒂玛表示，中阿（联酋）产能合作示范园项目意义重大，是两国共同打造的优质投资平台，希望江宁开发区发挥股东单位作用，鼓励意向企业到示范园投资发展。哈利法经济区将携手示范园为企业制定具有竞争力的投资政策，借鉴江宁开发区等先进园区经验提供更好的入园服务。江宁开发区相关负责人表示，愿同哈利法经济区一道，共同探讨示范园招商合作新模式，加快推动示范园高质量发展。期间，法蒂玛一行还参观了南瑞集团和金智科技公司。。在张家港期间，法蒂玛一行参观了张化机（苏州）重装和国富氢能，并在张家港市商务局的大力支持下与当地多家意向投资企业召开座谈交流会，翁羽人副市长陪同考察。法蒂玛表示，张家港经济活力强劲、工业基础雄厚，欢迎更多企业来示范园发展，哈利法经济区将全力协助示范园为企业提供一流的入园服务。。在苏州考察交流期间，法蒂玛一行参观了苏州工业园区规划展示馆和一站式服务中心，并与园区投资促进局相关负责人座谈交流，详细了解工业园区发展历程、产业规划和管理经验等，双方就基础设施配套、招商引资、行政审批、企业服务等进行深入交流。园区优质的营商环境、高效的企业服务、先进的管理理念和便捷的办事流程给来访一行留下了深刻印象，现场向国内有关领导报告访问情况和参观感受。。在苏期间，法蒂玛一行还赴昆山拜访入园企业龙道博特投资母体萨驰集团，共同探讨加快推动项目落地的务实举措。。共同把这条造福世界的幸福之路铺得更宽更远——习近平总书记关于共建“一带一路”重要论述综述,政府领导到其他城市考察学习或访问,0.9630494261400494,True
江苏省,澳门中青年骨干培训班到扬州研学,2024-05-22,5月18日-19日，澳门中联办人事部副部长吴家中率澳门中青年骨干培训班一行36人到扬州参观研学，扬州市委书记王进健与培训班一行会面。。澳门中青年骨干培训班成员主要由澳门各领域青年骨干组成，此次来扬考察学习，对进一步加强澳门青年对祖国历史文化了解、推动扬澳两地文化交流和合作具有积极意义。。在扬期间，学员们参观了运河三湾生态文化公园，深入了解了大运河扬州段沿线生态修复与文化保护、古运河三湾片区环境治理与规划建设。。此外，学员们还参观了中国大运河博物馆和扬州非遗珍宝馆，以实地探访、体验和交流等多种方式，切身感受中国大运河在国家治理、文化融合、对外交往等方面的中国智慧和扬州非遗文化的深厚魅力。。市委常委、组织部部长、秘书长焦庆标，市委常委、统战部部长丁四海，市外办党组书记、主任车国华，市委组织部副部长郎克光参加相关活动。。共同把这条造福世界的幸福之路铺得更宽更远——习近平总书记关于共建“一带一路”重要论述综述,政府领导到其他城市考察学习或访问,0.6753609362192504,True
江苏省,澳门中青年骨干培训班来扬研学,2024-05-23,5月18日-19日，澳门中联办人事部副部长吴家中率澳门中青年骨干培训班一行36人来扬参观研学，市委书记王进健与培训班一行会面。。澳门中青年骨干培训班成员主要由澳门各领域青年骨干组成，此次来扬考察学习，对进一步加强澳门青年对祖国历史文化了解、推动扬澳两地文化交流和合作具有积极意义。。在扬期间，学员们沿着习近平总书记视察的足迹，参观了运河三湾生态文化公园，深入了解了大运河扬州段沿线生态修复与文化保护、古运河三湾片区环境治理与规划建设。。此外，学员们还参观了中国大运河博物馆和扬州非遗珍宝馆，以实地探访、体验和交流等多种方式，切身感受中国大运河在国家治理、文化融合、对外交往等方面的中国智慧和扬州非遗文化的深厚魅力。。市委常委、组织部部长、秘书长焦庆标，市委常委、统战部部长丁四海，市外办党组书记、主任车国华，市委组织部副部长郎克光参加相关活动。,政府领导到其他城市考察学习或访问,0.0,True
江苏省,纳米比亚地方政府代表团来苏考察,2024-05-17,为进一步贯彻落实中非合作论坛成果，加强中纳两国治国理政经验交流，5月14日，纳米比亚地方政府代表团一行受邀来苏考察。。本次代表团成员包括纳米比亚地方政府协会工作人员、市长等9人。代表团一行首站来到追觅科技，实地参观企业展厅并详细了解企业的发展历程、专利申报、人才引进等情况。。“苏州所拥有的强大经济优势，使得这座城市能够创造就业机会，并吸引来自世界各地有潜力的大型公司，作为发展中国家的纳米比亚也正朝着这个方向努力，这次行程为我们带来了很大的启发，”纳米比亚地方政府协会主席塞穆尔·欧-阿姆塞布表示。。“这里的科技非常发达，并且非常美丽、充满绿色，来之前我被告知这里是江苏经济最发达的城市，来了以后我看到很多机器人在参与生产，非常先进，我希望我的国家以后也可以做到这个样子，”纳米比亚地方政府协会副主席希尔达·马加诺·杰萨贾表示。。在苏期间 ，代表团一行先后前往苏州高新区展示馆、镇湖苏绣小镇、太湖国家湿地公园等地，考察学习产业发展、城市治理、科技创新等方面的经验做法。。“我们一到苏州就可以看出，这是一个非常富裕的城市，这里非常美丽，我希望可以更加深入地了解它，我看到很多年轻人在为世界的发展去创新，这非常鼓舞人心，”纳米比亚温得和克市议员沙菲舒纳·萨姆·努乔马表示。,政府领导到其他城市考察学习或访问,0.801808365748908,True
江苏省,学习先进经验加强战略协同粤港澳之行进一步解放思想开阔视野拓展思路更好肩负起走在前做示范重大使命,2023-10-20,江苏政务服务管理办公室 江苏要闻 学习先进经验、加强战略协同 粤港澳之行进一步解放思想开阔视野拓展思路 更好肩负起走在前做示范重大使命。学习先进经验、加强战略协同 粤港澳之行进一步解放思想开阔视野拓展思路 更好肩负起走在前做示范重大使命。日前，省委书记信长星率团到香港、澳门、广东考察交流。“在香港、澳门考察后，接着到广东学习交流，就是要深入贯彻落实习近平总书记重要讲话精神，全方位感受粤港澳大湾区建设的大手笔、大气势、高水平，奋力推进中国式现代化江苏新实践。”信长星的一席话，道出了此行的缘由。。一路考察、一路思考，大家对标先进、学习先进，进一步完善工作思路举措，更好肩负起“走在前、做示范”的重大使命。。“学习先进、借鉴先进，是一种应有的精神状态。”在沪浙皖学习考察总结交流会上，信长星指出，江苏要在新征程上勇挑大梁、走在前列，只有走出家门学习先进，才能明位势而清醒、知不足而奋进。。看一个地区的发展，参照系选得怎么样，标杆定得有多高，直接决定了分析问题、谋划工作的视野和格局。在省委十四届四次全会上，围绕深入学习贯彻习近平总书记对江苏工作重要讲话精神，信长星与大家深入交流。他说，“走在前、做示范”，必须锚定国际一流水准、国内最好水平，虚心学习兄弟省份、先进地区，不断超越自我，矢志追求卓越，确保江苏发展始终走在第一方阵。。此次粤港澳之行正是循着这样的思路。考察交流中，代表团一行既借鉴大湾区的实践做法，更学习其发展理念、工作作风。。置身前海深港现代服务业合作区，高楼大厦鳞次栉比，伶仃洋上碧海万顷，这里被誉为“大湾区最浓缩最精华的核心引擎”，去年贡献了深圳1/2、广东1/5的实际使用外资量。高峰期时，前海每3天就推出一项制度创新成果。。俯瞰河套深港科技创新合作区，深圳园区与香港园区一河之隔，直接跨境接壤，携手打造世界级科创平台。合作区内的香港科学园深圳分园，是内地首个由港方运营、适用国际管理规则的科研空间。。走进深圳国际仲裁院，深圳、香港“双城两院”和证券、知识产权、海事“三中心”协同发力，去年受理仲裁案件总争议金额居亚洲第一、全球前三，受理的仲裁和调解案件当事人覆盖138个国家和地区，成为前海法律事务对外开放的标杆之一。。不仅是前海、河套，还有横琴、南沙，大湾区充分发挥粤港澳协同优势，加快推进规则衔接、机制对接，相互借助、相得益彰，展现了高水平制度型开放的鲜明特点，处处充满机遇与活力。。大家表示，江苏处在改革开放前沿，新征程上，要以高水平对外开放促进深层次改革、高质量发展，着力提升全省制度型开放牵引力、外贸外资吸引力、实体经济支撑力、营商环境竞争力，更高水平建设“一中心、一基地、一枢纽”。。粤港澳大湾区建设、长三角一体化发展、长江经济带建设，都是事关全局的区域发展战略。优势互补、深化合作，是江苏代表团此行的重要议程。。作为国家服务业扩大开放综合试点城市，南京用好战略叠加优势，推动相关重要开放政策和应用场景落地。在2023江苏—香港经贸合作交流会和苏港合作联席会议第十一次会议上，15个项目签约落户南京，项目数、投资额居全省前列。。全省第一家与港澳合伙联营律师事务所。宁港联营律师事务所项目由江苏法德东恒律师事务所与香港柯伍陈律师事务所合作，在企业上市、投资、风控等领域深度合作，为内地、香港及海外客户提供更专业的跨境法律服务。。全省第一家外资旅行社。同程旅行于2018年在香港联交所主板挂牌上市，此次落地南京的外资旅行社项目将积极拓展出境海外游，促进江苏旅游服务业发展。。“今天迎来家乡的各位领导和朋友，到家里坐一坐、喝杯茶，叙叙家常，非常高兴。”唐英年热情欢迎。,政府领导到其他城市考察学习或访问,0.8118644016435986,True
江苏省,云南省宁蒗彝族自治县考察团赴江苏南通考察学习,2023-08-04,8月1日，云南省宁蒗彝族自治县县委副书记、县长黎建勇一行赴江苏南通海安考察学习并开展座谈交流，持续将“宁海合作”引向深入。海安市委副书记、市长谭真，市委常委、宣传部部长卢林等参加会谈。。黎建勇一行来到江苏省海安高级中学，听取学校办学理念、学生管理等相关情况介绍，实地观摩了图书馆、学生宿舍等，并与学校相关负责人进行了深入交谈，对海安的教育发展情况作进一步的了解，对宁海合作模式进行了深入探讨。。座谈会上，黎建勇对海安一直以来的帮助表示感谢。他说，1988年，宁蒗、海安两地以“敢为人先”的智慧和胆略，达成“木材换人才”的协议，开启了东西部教育帮扶的历史先河，形成了东西部民族团结合作的先进典范。35年来，在海安的援助下，宁海教育合作不断优化升级，为宁蒗培养了一大批优秀学子，有力地促进了宁蒗教育跨越式发展。希望海安市委、市政府进一步支持民族团结进步事业，促进“宁海合作”向更高层次、更宽领域发展，助推两地经济社会高质量跨越式发展。。谭真表示，35年来，宁海教育合作不断深入，从基础教育拓展到职业教育到其他领域，“宁海之约”已发展成为卓有成效的“宁海模式”。宁海两地的教育合作，促进了两地人民的深层次交流，加深了友谊。希望双方进一步深化教育合作，力争教育合作实现新突破。在巩固扩展传统教育合作广度的同时，不断深化经济、人文、旅游等领域拓展合作空间，发挥宁海两地各自优势，实现优势互补，续写宁海两地民族团结进步事业合作共赢新篇章。,政府领导到其他城市考察学习或访问,0.8983343026187524,True
江苏省,山东省郯城县供销合作社主任周士瑞带队到启东考察学习,2023-07-17,7月13日，山东省郯城县供销合作社主任周士瑞带队到启东考察学习。启东市副市长李昌浩、启东市供销合作社主任陆松等陪同考察。。考察组一行实地参观了启东市农产品配送中心的生鲜超市、物流车队和智能云柜配送终端，重点观摩了智慧农业产销物联网大数据平台。通过听取情况介绍以及互动交流，了解启东市农业产业信息化发展情况和农产品生产至销售全过程溯源管理体系建设，对“优菜网”“美味宅配”等网络销售平台和相关软件的开发运用给予高度评价。。在交流座谈会上，郯城、启东两地供销合作社围绕各自农产品生产经营状况、产量规模及物流体系、农业社会化服务体系进行了深入探讨。。陆松表示，将以本次交流互动为契机，积极搭建产销对接桥梁，用实际行动促进启东、郯城两地合作力度，实现“资源互通共享、项目合作共赢”的工作目标。。李昌浩强调，两地供销合作社要深入学习贯彻党的二十大精神以及习近平总书记对供销合作社工作作出的重要指示，全面深化供销合作社改革，推动供销事业高质量发展，提高为农服务综合实力，形成“共促业务、共抓队伍、共享资源、共谋发展”的供销工作新局面。。会后，两地签订友好合作协议，在成立联络小组、建立例会制度、定期交流互访、分享成功经验等方面达成共识，形成“共建共享、互帮互学”良好合作氛围，期待通过合作促进双方互利共赢。（启东市社供稿）,政府领导到其他城市考察学习或访问,0.6141843050383774,True
江苏省,对省十三届人大五次会议第号建议的答复,2022-06-10,江苏是全国知名白酒生产基地。省委、省政府高度重视酿酒产业发展，近年来大力实施“产业强链”三年行动计划，把酿造（酒）产业链作为全省30条优势产业链之一重点培育，系统推进产业强链工作，取得积极成效。2021年，我省白酒产业实现营业收入380亿元、利润总额150.5亿元，同比分别增长21.6%、7.5%。宿迁市是我省白酒大市，营业收入和利润总额约占全省80%、82%，在全省白酒产业中占据重要地位。省相关部门加强协同，省市联动，主要开展了如下工作：。一是加强政策措施引领。为支持宿迁市做大做强白酒产业，2021年9月，省委、省政府出台《关于支持宿迁“四化”同步集成改革推进现代化建设的意见》，支持宿迁建设“中国（宿迁）白酒之都”，打造江苏省酿酒产业园。2022年3月，省发展改革、省工信厅、省财政厅、省市场监管局联合印发《关于促进江苏省酿酒产业高质量发展的若干措施》，从产区建设、产业创新、质量品牌、融合发展和要素保障等五个方面推出14条具体措施，支持扩大优质产能，推动固链稳企，促进酿酒产业高质量发展。。二是深化产业强链工作。近年来，省工信厅牵头成立酿造（酒）产业链专班，编制完成酿造（酒）产业链图谱清单，梳理重点企业31家、项目15个、产品33个、平台中心8个、长短板技术14项。发布了产业链重点跟踪培育22家企业名单，建立跟踪监测机制，积极开展 “一企一策”咨询问诊活动。依托波士顿咨询（上海）有限公司开展了酿造产业链高端战略咨询，组织了省内骨干企业考察学习四川、贵州等地区先进经验，对标国内外先进地区，剖析产业发展难题，明确产业发展目标和路径。。三是提升企业创新能力。通过“揭榜挂帅”方式，组织开展酿造菌群调控及绿色化等关键技术攻关，省工业和信息化产业转型升级专项资金予以支持。指导洋河股份牵头相关单位筹建酿造（酒）制造业创新中心，提升行业协同创新水平。推动酿酒企业智能化、数字化、绿色化改造升级，2020年，全省酿造行业省级智能制造示范车间3家，绿色工厂2家，洋河股份建成国家工业互联网标识解析（宿迁）二级节点，并荣获2021年省两化融合管理体系贯标试点企业称号。。四是强化质量品牌建设。深入实施“三品”专项行动，支持企业优化产品结构，做强主打产品和主推品牌，洋河股份、乾隆江南等企业产品被工信部作为食品工业“三品”典型成果进行了线上线下展示。支持宿迁市编制“中国酒都”质量方案，加强企业质量标准体系建设，洋河股份、双沟酒业先后获得省长质量奖。大力发展自主品牌，“洋河”和“双沟”品牌获得“江苏精品”认证。支持宿迁市举办第三届中国酒都（宿迁）文化旅游节等活动，鼓励企业参加国内外各类展览展销活动，不断提升 “苏酒”整体品牌影响力。。五是加强人才队伍培养。充分发挥普通高校、科研院所、行业协会培育人才作用，全省现有超过30所高校设置了酿酒工程、生物工程、生物技术、食品科学与工程、食品营养与健康等专业。2021年我省7所本科高校新增了8个酿酒相关专业，其中宿迁学院新增生物工程专业。支持行业协会举办苏酒高质量发展联盟会议、第十届白酒评委考评选拔、白酒行业技能竞赛等活动，我省现有国家级白酒评委80人，数量位居全国前列。。下一步，我厅会同相关部门将根据您的建议，持续深入推进产业强链工作，大力支持宿迁“中国酒都”建设，提升产业链现代化水平，推动全省酿酒产业高质量发展。,政府领导到其他城市考察学习或访问,0.5347228482368751,True
江苏省,如皋市政务诚信建设创新举措获全省推广,2022-04-21,近日，省信用办印发《关于推广 2021 年政务诚信建设创新举措的通知》（苏信用办〔2022〕9号），对13个领域32项政务诚信建设创新案例在全省范围内予以推广，如皋市一创新举措入选。。围绕中央、省关于提升基层为民服务能力、切实打通服务“最后一公里”要求，如皋市成立了市委书记和市长任双组长，市人大常委会主任、常务副市长、纪委书记任副组长的营商环境领导小组，为加快此项工作的推进力度，市人大常委会主任和市委常委、常务副市长带队，市政府办、发改委、行政审批局、人社局、市场监管局、作风效能办等部门主要负责同志参加，赴外地考察学习提升基层为民服务能力、切实打通服务“最后一公里”的先进经验和做法，结合如皋市实际在强镇扩权、开发区赋权基础上，以更大力度、更实举措推进基层赋权工作，精准赋予全市 14 个镇（区、街道）部分县级经济社会管理权限。。如皋市还出台《关于加强政务诚信建设的实施意见》，积极推进政务诚信体系建设。探索开展区域政务诚信状况评价，利用“信用如皋”平台开展政务信息公开，如皋市城市信用监测排名位居全国县级市前列。,政府领导到其他城市考察学习或访问,0.9588056210328902,True
江苏省,青岛市人民政府副市长赵胜村一行率团考察无锡市知识产权保护中心,2023-03-14,江苏省知识产权局 市县动态 青岛市人民政府副市长赵胜村一行率团考察无锡市知识产权保护中心。近日，青岛市人民政府副市长赵胜村率考察团一行10人来到无锡市知识产权保护中心（以下简称“无锡保护中心”）开展知识产权保护和运用等专题考察学习。无锡市人民政府副市长周文栋，市政府副秘书长李亚萍，市市场监管局党组成员、市知识产权局副局长王英陪同调研。。考察团参观了无锡知识产权成果展示大厅，了解了无锡知识产权发展历程和无锡企业科技创新成果，以及无锡知识产权创造、运用、保护等方面工作情况。赵胜村表示，无锡保护中心知识产权工作措施得力、成效显著，在业务开展、人才培养、场所建设、知识产权文化理念等各方面为青岛市知识产权保护中心建设提供了重要借鉴。。周文栋表示，知识产权保护中心的建设可以进一步提升知识产权引领创新驱动能力，支撑地方产业高质量发展。希望双方进一步加强沟通交流，相互学习经验，促进共同发展。周文栋对无锡保护中心提出两点具体要求，一是要积极会同科技、工信等部门，加强知识产权协同联动，形成知识产权保护“无锡经验”；二是要为高端人才搭建全方位培养平台，积蓄高端人才发展动能，发挥高端人才引领创新作用。,政府领导到其他城市考察学习或访问,0.5613673919691592,True
