province,topic,date,content,label,score,is_match
天津市,传达学习贯彻习近平总书记在青海考察时重要讲话精神,2021-06-11,会议传达学习贯彻习近平总书记在中央政治局会议上关于一季度经济形势的重要讲话、在两院院士大会中国科协第十次全国代表大会上的重要讲话精神，学习贯彻习近平法治思想和党中央部署要求，研究部署我市依法治市工作，听取关于第五届世界智能大会有关情况和我市全域科普工作情况的汇报，讨论我市关于加强和改进新时代大中小学教材建设的实施意见。10日，市委书记李鸿忠主持召开市委常委会会议，传达学习习近平总书记在青海考察时重要讲话精神，研究部署我市贯彻落实工作。市委副书记、市长廖国勋，市人大常委会主任段春华，市政协主席盛茂林出席。。会议指出，习近平总书记在青海考察期间提出一系列重要要求，对做好全局工作、天津工作具有重要指导意义。要不断提高政治判断力、政治领悟力、政治执行力，结合我市实际认真抓好贯彻落实，以推动绿色发展、高质量发展的实际成效体现增强“四个意识”、坚定“四个自信”、做到“两个维护”，以优异成绩迎接建党100周年。一是立足新发展阶段、贯彻新发展理念、构建新发展格局，扎实推动高质量发展。完整、准确、全面贯彻新发展理念，牢牢把握我市资源禀赋和发展优势，坚持制造业立市，以信创产业为主攻方向，以特色产业培育优质企业，以企业发展带动产业提升，不断增强发展的内生动力。二是以更大决心和力度推进生态文明建设和生态环境保护。深刻认识保护好生态环境是“国之大者”，大力推进重大生态工程建设，做好碳达峰、碳中和工作，推动美丽天津建设取得更大进展。三是在党史学习教育中真正做到学史崇德。引导广大党员干部崇尚对党忠诚的大德、造福人民的公德、严于律己的品德，传承红色基因，弘扬革命精神，始终做到忠诚干净担当。四是建强基层党组织战斗堡垒。巩固用好村、社区基层组织换届“一肩挑”成果，健全基层党组织领导的基层群众自治机制，切实增强基层党组织的组织力、领导力、号召力，实现党的领导一根钢钎插到底。。会议传达学习习近平总书记在中央政治局会议上关于一季度经济形势的重要讲话精神，研究我市贯彻落实措施。会议强调，要巩固全市经济发展持续向好势头，坚定发展信心，保持高质量发展的战略定力，坚持稳中求进工作总基调，坚持拼质量、拼效益、拼结构、拼绿色发展，打造国内大循环的重要节点、国内国际双循环的战略支点，为全面建设社会主义现代化大都市开好局、起好步。要凝神聚力深化供给侧结构性改革，在“补短、强弱、升级、奠基、惠民”上下功夫，推动产业优化升级、加快构建现代化经济体系，为“十四五”经济发展提供更可持续、更加强劲的动力。要统筹发展和安全，始终绷紧疫情防控这根弦，严格落实各项防疫措施，进一步科学高效推进疫苗接种工作，切实做到外防输入、内防反弹。。会议学习贯彻习近平总书记在两院院士大会中国科协第十次全国代表大会上的重要讲话精神，听取关于第五届世界智能大会有关情况和我市全域科普工作情况的汇报。会议指出，要立足“两个大局”，站在实现中华民族伟大复兴的高度，把科技创新摆在发展全局的核心位置，加强原创性、引领性科技攻关，着力解决“卡脖子”难题，协同打造自主创新的重要源头和原始创新的主要策源地，为实现我国高水平科技自立自强贡献力量。要以更大力度完善科技创新体制机制，实施“揭榜挂帅”、“赛马”等制度，充分调动创新人才的积极性创造性。要用好第五届世界智能大会之势，打造更具影响力、永不落幕的世界智能盛会。要推动全域科普再上新水平，从青少年抓起，切实提升全民科学素养。。系统检测到您正在使用ie8以下内核的浏览器，不能实现完美体验，请更换或升级浏览器访问！,政府领导到其他城市考察学习或访问,0.0,True
天津市,学习贯彻习近平总书记在广西考察时的重要讲话精神,2021-04-30,会议通报天津市党政代表团赴甘肃省学习考察情况，研究部署深化东西部协作和定点帮扶工作。29日上午，市委常委会召开会议，学习贯彻习近平总书记在广西考察时的重要讲话精神。市委书记李鸿忠主持并讲话，市委副书记、市长廖国勋，市人大常委会主任段春华，市政协主席盛茂林出席。。会议指出，习近平总书记在广西考察时就贯彻党的十九届五中全会精神、开展党史学习教育、推动“十四五”开好局起好步等提出一系列重要要求，对于做好全局工作具有重要指导意义。要深入学习领会，结合我市实际，切实抓好贯彻落实，不断提高政治判断力、政治领悟力、政治执行力，以工作实效体现增强“四个意识”、坚定“四个自信”、做到“两个维护”。要扎实开展党史学习教育，多种形式讲好生动感人的革命历史故事，铭记和发扬先烈英雄“革命理想高于天”的崇高精神，教育引导党员干部赓续共产党人精神血脉，筑牢初心使命，凝聚起一往无前、勇于战胜前进道路上各种重大风险挑战的精神力量。要坚定不移推动高质量发展，完整、准确、全面贯彻新发展理念，深入落实京津冀协同发展重大国家战略，坚持制造业立市，推动全产业链优化升级，在服务和融入新发展格局上展现新作为。坚持生态优先、绿色发展，扎实落实“双碳”目标任务，全力推动经济社会发展全面绿色转型。要深入实施乡村振兴战略，紧紧围绕农业高质高效、乡村宜居宜业、农民富裕富足，巩固拓展我市结对帮扶困难村成果，推动乡村全面振兴。。系统检测到您正在使用ie8以下内核的浏览器，不能实现完美体验，请更换或升级浏览器访问！,政府领导到其他城市考察学习或访问,0.7212710994349228,True
天津市,传达学习贯彻习近平总书记在中国人民大学考察时的重要讲话精神,2022-04-29,会议讨论天津市人民政府2022年度立法计划，天津市村社区星级管理办法、社区工作者管理办法、农村专职党务工作者管理办法等。28日，市委常委会召开会议，传达学习习近平总书记在中国人民大学考察时的重要讲话精神，研究部署我市贯彻落实工作。市委书记李鸿忠主持会议。。会议指出，在五四青年节即将到来之际，习近平总书记到中国人民大学考察调研并发表重要讲话，充分体现了对教育工作的高度重视、对广大青年的殷切期望，要认真学习领会，结合我市实际抓好贯彻落实。一是落实立德树人根本任务，坚持马克思主义指导地位，持续深入用习近平新时代中国特色社会主义思想铸魂育人，教育引导广大师生深刻认识“两个确立”的决定性意义，增强“四个意识”、坚定“四个自信”、做到“两个维护”，努力为党育人、为国育才，培养中国特色社会主义事业的建设者和接班人。二是着力提升思政课质效，推动大中小学思政课一体化建设，创新方式方法，增加课程的吸引力、针对性。坚持思政课程、课程思政，实现全员育人、全程育人、全方位育人。三是加快构建中国特色哲学社会科学，坚持中国特色、中国风格、中国气派，把马克思主义基本原理同中国具体实际相结合、同中华优秀传统文化相结合，发挥天津哲学社会科学学科优势，紧跟时代潮流、回应实践关切，传播中国声音、中国理论、中国思想。四是建设高素质教师队伍，教育引导广大教师认清自身肩负的使命责任，自觉贯彻党的教育方针，始终忠诚于党和人民的教育事业，把教书育人和自我修养结合起来，矢志从教、终身育人。五是引导广大青年争做堪当民族复兴重任的时代新人，各级团组织要扎实做好联系和服务青年工作，各高校要注重加强青年学子社会历练、实践锻炼，不断提升新时代青年的社会责任感和时代使命感。。会议讨论天津市人民政府2022年度立法计划，强调要以习近平法治思想为统领，把党的领导贯彻到政府立法工作全过程各方面。要立务实管用之法，紧紧围绕党中央决策部署和市委中心工作，着力在高质量发展、科技创新、生态文明、社会治理和民生保障等重点领域、新兴领域，提高立法质效。抓好法的执行落实，加大法治宣传力度，引导广大群众学法知法、自觉守法、遇事找法、解决问题靠法。。会议讨论天津市村社区星级管理办法、社区工作者管理办法、农村专职党务工作者管理办法，强调要站在夯实党在基层执政根基的高度，全面加强基层党的建设，巩固村社区基层组织换届“一肩挑”成果，突出基层党组织政治功能，强化基层党组织轴心作用，推动党的领导“一根钢钎插到底”。要深化“我为群众办实事”实践活动，增强基层治理能力。加强对基层干部的关心关爱，树立重视基层的选人用人导向。。会议讨论天津文化中心主题社会宣传集中展示核心区设计方案，强调要紧紧围绕迎接和学习宣传贯彻党的二十大这条主线，集中展示党的十八大以来党和国家事业取得的历史性成就、发生的历史性变革，集中展示我市经济社会发展取得的成效，充分利用现有资源，体现时代特色，努力打造社会宣传亮点区。。系统检测到您正在使用ie8以下内核的浏览器，不能实现完美体验，请更换或升级浏览器访问！,其他,0.8400135009017459,True
天津市,学习贯彻习近平总书记在贵州考察调研时重要讲话精神,2021-02-10,传达学习贯彻全国组织部长会议精神和《中国共产党地方组织选举工作条例》，学习贯彻《关于2020年中央政治局贯彻执行中央八项规定情况的报告》和《关于持续解决形式主义问题深化拓展基层减负工作情况的报告》。2月8日，市委书记李鸿忠主持召开市委常委会会议，学习贯彻习近平总书记在贵州考察调研时重要讲话精神，传达学习贯彻全国组织部长会议精神和《中国共产党地方组织选举工作条例》，学习贯彻《关于2020年中央政治局贯彻执行中央八项规定情况的报告》和《关于持续解决形式主义问题深化拓展基层减负工作情况的报告》。市委副书记、市长廖国勋，市人大常委会主任段春华，市政协主席盛茂林出席。。会议指出，春节即将到来之际，习近平总书记深入贵州农村、社区、超市等考察调研，给各族干部群众送去新年的美好祝福和党中央的关怀慰问，提出重要要求，对全局工作具有重要指导意义，充分彰显了习近平总书记对人民群众的无疆大爱。要深入学习领会习近平总书记重要讲话精神，紧密结合天津实际，全力抓好贯彻落实。要坚持以人民为中心的发展思想，把共同富裕作为重要目标，办好民生实事，不断增强人民群众的获得感幸福感安全感。扎实落实常态化疫情防控措施，做好人民群众就地过年的服务保障工作，全力确保市场供给，让群众度过欢乐祥和、健康安全的新春佳节。要以建党100周年为契机，加强党史学习教育，从长征精神和遵义会议精神中感悟共产党人的初心使命，全面加强党的建设，不断提高政治判断力、政治领悟力、政治执行力。要做好巩固拓展脱贫攻坚成果同乡村振兴有效衔接，用心用情做好东西部帮扶和对口支援工作。巩固拓展我市全面建成高质量小康社会成果，深化结对帮扶困难村工作机制，提升粮食生产能力，大力发展现代都市型农业，扎实深入推进农村环境整治，确保乡村振兴取得实际成效。。会议强调，要牢牢把握党的组织路线为党的政治路线服务这一基本定位，着力提高组织工作质量。坚持用习近平新时代中国特色社会主义思想铸魂，加强党的十九届五中全会精神学习培训，紧密结合迎庆建党百年，突出政治之“训”，加强党性锤炼，激励党员干部担当作为，增强干事创业能力本领。加强党对换届选举工作的领导，严肃政治纪律、组织纪律和换届纪律，切实把地方党组织领导班子选好配强。加快培养选拔优秀年轻干部，注重基层历练，加强农村专职党务工作者的招录培养使用，促进优秀年轻干部健康成长。。会议指出，要站在全面从严治党、永葆党的政治本色的高度，驰而不息抓好作风建设，锲而不舍落实中央八项规定及其实施细则精神，持续纠治形式主义、官僚主义，深化拓展基层减负工作。要坚持“向群众汇报”制度，用好“和平夜话”等载体，密切联系群众，增进群众感情，切实改进工作作风。坚持不敢腐、不能腐、不想腐一体推进，教育引导党员干部始终保持共产党人的高尚品格和优良作风。。系统检测到您正在使用ie8以下内核的浏览器，不能实现完美体验，请更换或升级浏览器访问！,政府领导到其他城市考察学习或访问,0.0,True
天津市,传达学习贯彻习近平总书记在宁夏考察时的重要讲话精神,2020-06-12,会议学习贯彻《中共中央、国务院关于加快推进社会治理现代化开创平安中国建设新局面的意见》，讨论市委关于新时代加强和改进人大工作的意见、我市贯彻落实《交通强国建设纲要》实施意见和关于推进贸易高质量发展行动方案。11日上午，市委常委会扩大会议暨市防控领导小组和指挥部会议召开，传达学习贯彻习近平总书记在宁夏考察时的重要讲话精神，研究我市贯彻落实措施。市委书记、市防控领导小组组长李鸿忠主持并讲话，市委副书记、市长、市防控指挥部总指挥张国清，市人大常委会主任段春华，市政协主席盛茂林，市委副书记阴和俊出席。。会议指出，习近平总书记深入宁夏考察，就统筹推进常态化疫情防控和经济社会发展工作、巩固脱贫攻坚成果、加强生态环境保护、推动民族团结进步进行调研，提出重要要求，对全局工作具有重要指导意义。我们要深入学习领会习近平总书记重要讲话精神，切实增强“四个意识”、坚定“四个自信”、坚决做到“两个维护”，紧密结合天津实际，全力抓好贯彻落实。一是抓紧抓实抓细常态化疫情防控。进一步巩固疫情防控成果，严格入境人员无缝管道式管控，持续抓好外防输入、内防反弹工作，当好拱卫首都的“护城河”。扎实做好“六稳”工作，全面落实“六保”任务，努力把疫情带来的不利影响降到最低。加快恢复社会生产生活正常秩序，精心细致做好高考、中考准备工作，确保平稳有序。二是大力推进生态文明建设。保持战略定力，扎实推进生态湿地修复保护、绿色生态屏障建设、海岸线生态综合治理等生态建设，努力建设生态宜居城市。三是坚定不移走高质量发展之路。毫不动摇推动产业转型升级，引育发展新动能，大力发展新产业、新业态。扶持引导夜间经济规范发展，激发消费需求，推动消费升级。四是大力弘扬奋斗精神。坚定理想信念，各级党员领导干部要带头奋斗、知难而进，激发奋斗精神，以行之有效的举措落实好党中央决策部署。加大财政收支统筹管理力度，真过紧日子，确保民生保障刚性支出。。会议讨论《中共天津市委关于新时代加强和改进人大工作的意见》，强调要深入学习贯彻习近平总书记关于坚持和完善人民代表大会制度的重要思想，牢牢把握政治机关这一根本属性，坚持党的领导、人民当家作主、依法治国有机统一，坚定正确政治方向，把党的领导贯穿于人大工作的各方面、全领域、各环节，确保党的主张通过法定程序成为国家意志。各级人大要围绕中心工作，提高地方立法质量和效率，加大人大监督力度，提高履职能力和水平。。会议讨论《天津市贯彻落实〈交通强国建设纲要〉实施意见》，强调要从京津冀协同发展战略、“一带一路”建设等大局出发，加快建设世界一流的智慧港口绿色港口和国际航空物流中心，大力发展铁路、城市轨道交通和市郊铁路等绿色交通网络。充分运用人工智能等高新技术，把绿色智慧轨道交通体系融入我市生态文明建设大系统中，提升生态宜居城市建设品质。。会议讨论《天津市关于推进贸易高质量发展行动方案（2020—2022年）》，强调要提高贸易发展质量和效益，大力优化贸易结构和产业链，积极开拓国内国际市场，全力做好稳外贸稳外资工作，切实提升天津对外开放水平。坚持市场化、法治化、国际化、便利化方向，以促进服务贸易便利化为重点，持续优化营商环境。。系统检测到您正在使用ie8以下内核的浏览器，不能实现完美体验，请更换或升级浏览器访问！,其他,0.5495363061915163,True
天津市,传达学习贯彻习近平总书记在吉林考察时的重要讲话精神,2020-07-30,会议传达学习贯彻京津冀协同发展领导小组会议精神，研究部署加强对“一把手”和领导班子监督、落实全面从严治党主体责任考核等工作。29日，市委书记李鸿忠主持召开市委常委会会议，传达学习贯彻习近平总书记在吉林考察时的重要讲话精神。市委副书记、市长张国清，市政协主席盛茂林，市委副书记阴和俊出席。。会议指出，习近平总书记在吉林考察时就坚持新发展理念，推进东北振兴，谋划“十四五”，统筹推进常态化疫情防控和经济社会发展工作，走出一条质量更高、效益更好、结构更优、优势充分释放的发展新路提出重要要求，对全局工作具有重要指导意义。我们要胸怀“两个大局”，紧密结合我市实际，切实抓好贯彻落实，以扎实工作成效体现增强“四个意识”、坚定“四个自信”、做到“两个维护”。一是把保障粮食安全放在突出位置。要充分认识“食为政首”“粮安天下”的重要意义，大力实施乡村振兴战略，毫不放松抓好粮食生产，加强农业科技创新，加快发展绿色农业。坚持农地姓农，农地农用、粮地粮用，以零容忍的态度坚决清理整治侵占破坏耕地问题，严厉打击违法违规行为，牢牢守住耕地保护红线。二是坚定不移推进改革开放创新。要紧紧抓住历史机遇，着力提升自主创新能力，加强关键核心技术攻关，努力破解“卡脖子”问题。做实做优做强实体经济特别是先进制造业，大力发展战略性新兴产业，切实提升产业链现代化水平。三是全力服务企业家、培育企业家。要坚持“产业第一、企业家老大”，倾听企业家意见建议，为各类企业发展创造良好条件，把天津打造成为企业家聚集、成长的重要平台。各级各部门要倾心倾力服务企业发展，紧紧围绕引育壮大发展新动能，研究制定更具针对性的政策措施，构建市场化法治化国际化营商环境，最大限度激发市场主体活力。四是贯彻落实好新时代党的组织路线。要严把选人用人政治关、廉洁关、能力关，全面加强党的基层组织建设，持续修复净化我市政治生态，努力营造敢担当、善作为的浓厚氛围。。会议传达学习贯彻京津冀协同发展领导小组会议精神，强调要深入学习贯彻习近平总书记关于京津冀协同发展的重要讲话精神和党中央的决策部署，进一步提高政治站位，全力服务北京非首都功能疏解、河北雄安新区建设发展，抓好重点任务、重大项目、重要政策落实，推动各项工作取得更大进展。要全方位对接国家“十四五”规划和协同发展规划，制定完善我市规划，按照“一基地三区”定位，努力推动高质量发展。瞄准建成世界一流智慧港口、绿色港口，完善港口集疏运体系，加快建设天津北方国际航运枢纽。高水平谋划城市布局，增强城市公共服务功能，打造中心城区和滨海新区“双城”发展格局。坚持创新驱动发展，充分发挥我市创新资源优势，努力打造自主创新的重要源头和原始创新策源地。扎实推进生态建设，着力把绿色生态屏障建设成为绿色产业发展带、绿色财富集聚带、绿色生态体验带，为京津冀区域改善生态质量、拓展绿色空间。。会议就加强对“一把手”和领导班子监督提出要求，强调要深入贯彻党中央和中央纪委部署要求，充分认识“一把手”的关键作用，层层压紧压实各级党委（党组）主体责任，加强对领导班子特别是“一把手”的全面监督、严格约束，锻造过硬政治素质、政治能力、政治担当。要充分发挥纪检监察机关职能作用，运用好日常监督、巡视巡察等工作成果，督促推动“一把手”和领导班子忠诚履职尽责。。系统检测到您正在使用ie8以下内核的浏览器，不能实现完美体验，请更换或升级浏览器访问！,其他,0.5670974657275156,True
天津市,传达学习贯彻习近平总书记在津考察工作和在京津冀协同发展座谈会上的重要讲话精神,2019-01-20,传达学习贯彻习近平总书记在津考察工作和 在京津冀协同发展座谈会上的重要讲话精神_天津新闻_天津政务网。在习近平新时代中国特色社会主义思想指引下 ──新时代新作为新篇章 市委常委会召开扩大会议。昨天上午，市委书记李鸿忠主持召开市委常委会扩大会议，传达学习贯彻习近平总书记在天津考察工作和在京津冀协同发展座谈会上的重要讲话精神，研究部署我市贯彻落实工作。市委副书记、市长张国清，市人大常委会主任段春华，市政协主席盛茂林，市委副书记阴和俊出席。。与会同志就学习贯彻习近平总书记重要讲话精神谈了认识和体会。大家一致认为，在京津冀协同发展重大国家战略实施五周年的重要节点，在天津负重前行、滚石上山战略性调整的关键时刻，习近平总书记亲临天津考察指导工作，在北京主持召开京津冀协同发展座谈会，对新阶段京津冀协同发展作出战略部署，对天津发展提出了重要指示要求。习近平总书记在津考察工作对于天津发展具有重要里程碑意义，充分体现了以习近平同志为核心的党中央对天津工作的高度重视、对天津发展的殷切厚望、对天津人民的关怀厚爱，为天津发展注入了强大的政治动力、精神动力、工作动力，全市人民倍感温暖、备受鼓舞激励鞭策。习近平总书记心系基层、深入群众，与大家亲切交流互动，倾听群众心声，令人深受感动、深受教育，我们切身感受到习近平总书记的领袖风范和人格魅力。。会议指出，习近平总书记在京津冀协同发展座谈会上的重要讲话，充分肯定了过去五年取得的显著成效，明确提出下一阶段工作的总体思路和重点任务，为新时代推动京津冀协同发展擘画了宏伟蓝图。习近平总书记考察期间对天津工作作出了具有全局性、战略性的重要指示要求，是“五位一体”总体布局和“四个全面”战略布局在天津实施的重要指针、指南，为天津当前和今后一个时期发展提供了根本遵循。我们一定要提高政治站位，站在树牢“四个意识”、坚决做到“两个维护”的高度，把学习贯彻习近平总书记重要讲话和重要指示要求与学习贯彻习近平新时代中国特色社会主义思想和党的十九大精神紧密结合起来，与贯彻落实习近平总书记对天津工作提出的“三个着力”重要要求紧密结合起来，进一步增强贯彻落实京津冀协同发展重大国家战略的自觉性、主动性、创造性，进一步坚定推动天津高质量发展的信心和决心，保持历史耐心和战略定力，坚定不移沿着习近平总书记指引的方向前进。。会议强调，要深刻认识习近平总书记对天津工作重要指示要求的重大政治意义、历史意义、理论意义和现实意义。一是牢牢把握关于创新发展的重要要求，把创新摆在更加突出的位置，营造鼓励创新创造的良好环境，把天津打造成为创新高地。二是牢牢把握关于发展实体经济的重要要求，加快建设全国先进制造研发基地，加快推进港口改革发展，提升服务辐射京津冀和“三北”地区的能力。三是牢牢把握关于加强生态环境建设的重要要求，加大生态环境治理力度，高标准保护好湿地，建设好绿色生态屏障。四是牢牢把握关于高校建设发展的重要要求，以“双一流”建设为牵引，把培养社会主义建设者和接班人作为根本任务，建设好高校思想政治阵地。五是牢牢把握关于加强社区治理、推进志愿服务的重要要求，强化街道社区党组织在社会治理中的“轴心”作用。六是牢牢把握关于城市规划建设管理的重要要求，注重城市品位特点，保护好历史文化遗产，在保护中发展，在发展中保护。。系统检测到您正在使用ie8以下内核的浏览器，不能实现完美体验，请更换或升级浏览器访问！,不属于政府领导到其他城市考察学习的新闻,0.7457388465135285,True
天津市,传达学习贯彻习近平总书记在新疆考察时重要讲话精神,2022-07-22,7月21日，市委常委会召开会议，传达学习习近平总书记在新疆考察时重要讲话精神，研究部署我市贯彻落实工作，学习贯彻《中国共产党政治协商工作条例》，讨论市委常委会加强自身建设的意见。市委书记李鸿忠主持会议。。会议指出，要认真学习贯彻落实习近平总书记在新疆考察时的重要讲话精神，完整准确贯彻新时代党的治疆方略，从战略和全局的高度认识新疆工作的重要性，坚决贯彻党中央决策部署，更加有力有效地服从服务新疆工作大局，为实现新疆社会稳定和长治久安贡献力量。要以铸牢中华民族共同体意识为主线，下大气力做好凝聚人心、促进民族团结的工作，深入开展“结对认亲”等民族团结联心活动，加强津疆各领域、各层级交往交流交融，切实增强各族人民对伟大祖国、中华民族、中华文化、中国共产党、中国特色社会主义的认同，促进各民族像石榴籽一样紧紧抱在一起。坚持有限无限相结合，把巩固脱贫攻坚成果同乡村振兴有效衔接起来，充分发挥自身优势，真心真情投入，大力推进干部人才援疆、产业项目援疆、文化教育援疆、医疗卫生援疆，完善对口援疆工作机制，拓展“组团式”援疆领域，全力帮助受援地提升造血功能，切实增强高质量发展的内生动力。。会议强调，《中国共产党政治协商工作条例》是党中央专门规范政治协商工作的党内法规，为做好新时代政治协商工作提供了基本遵循。要以习近平总书记关于加强和改进人民政协工作的重要思想为指导，增强“四个意识”、坚定“四个自信”、做到“两个维护”，牢牢把握政治协商工作的政治属性，把党的领导贯穿政治协商工作全过程各方面。不折不扣地抓好条例的贯彻落实，践行全过程人民民主，着力提高政治协商工作科学化制度化规范化水平，切实增强政治协商实效。。会议强调，新一届市委常委会要深入学习贯彻习近平新时代中国特色社会主义思想，坚定捍卫“两个确立”，坚决做到“两个维护”，铸就忠诚大德，坚定理想信念，坚守初心使命，强化担当作为，勇于自我革命，自觉主动接受各方面监督，努力建设为民务实清廉的市委领导班子，打造政治上同向、思想上同心、行动上同步的坚强领导集体，贯彻落实市第十二次党代会部署，以优异成绩迎接党的二十大胜利召开。。系统检测到您正在使用ie8以下内核的浏览器，不能实现完美体验，请更换或升级浏览器访问！,不属于政府领导到其他城市考察学习的新闻,0.506337824740411,True
天津市,传达学习贯彻习近平总书记在西藏考察时重要讲话精神,2021-07-27,会议学习贯彻习近平总书记重要指示精神，研究部署我市关于开展侵占生态保护重点区域 违规违建问题排查整治工作；学习贯彻习近平总书记听取庆祝中国共产党成立100周年活动总结 报告时的重要讲话和有关通知精神；研究部署维护安全稳定、市政法队伍教育整顿和换届等工作。26日下午，市委书记李鸿忠主持召开市委常委会会议，传达学习习近平总书记在西藏考察时重要讲话精神，研究部署我市贯彻落实工作。市委副书记、市长廖国勋，市人大常委会主任段春华出席。。会议指出，在西藏和平解放70周年之际，习近平同志作为中共中央总书记、国家主席、中央军委主席，亲赴雪域高原考察，亲切看望慰问西藏各族干部群众，庆祝西藏和平解放，在党和国家历史上是第一次，充分体现了党中央对西藏工作的关怀支持，充分彰显了习近平总书记对西藏各族干部群众的无疆大爱。习近平总书记在西藏考察时的重要讲话，具有很强的政治性、指导性，对做好全局工作具有重要指导意义。我们要认真学习领会，与学习习近平总书记“七一”重要讲话精神紧密结合，增强“四个意识”、坚定“四个自信”、做到“两个维护”，切实抓好贯彻落实。一是全面贯彻新时代党的治藏方略不动摇。要从党和国家工作大局出发，强化责任担当，落实好党中央支持西藏发展政策，加强各民族交往交流交融，促进民族团结进步，为推动新时代西藏长治久安和高质量发展贡献力量。二是坚定自觉贯彻习近平生态文明思想。完整、准确、全面贯彻新发展理念，坚持生态优先、绿色发展，把实现“双碳”目标作为城市发展的硬约束，持续用力、久久为功，扎实推进“871”重大生态工程建设，拓展生态绿色空间。三是全力以赴做好对口支援西藏工作。坚持“有限”和“无限”相结合，加大产业帮扶力度，发挥我市科技、职业教育等方面优势，多做“授人以渔”的工作，更好解决当地群众就业等民生问题，提升对口支援西藏工作水平和成效。四是在党史学习教育中真正做到学史力行。弘扬伟大建党精神，加强党性锻炼，强化宗旨意识，改进工作作风，扎实开展“我为群众办实事”实践活动，提振精神、鼓舞士气，凝聚起推动高质量发展的强大动力。。会议传达学习习近平总书记重要指示精神，研究部署我市关于开展侵占生态保护重点区域违规违建问题排查整治工作。会议强调，要从提高政治判断力、政治领悟力、政治执行力的高度，充分认识坚决有力做好违规违建问题排查整治工作的重要性，作为各级党员领导干部做到“两个维护”的政治检验，胸怀“国之大者”，不折不扣地贯彻执行习近平总书记重要指示和党中央部署要求。要以最坚定的态度、最严格的标准、最严实的作风，进行拉网式、全覆盖、集中排查，对于违规违建问题一律依法依规、严肃严厉整治，确保彻底整改到位。要严格按照自然保护地和生态红线范围，加大督促、指导、检查力度，坚决维护规划的严肃性。要加强组织领导，市专项行动领导小组要强化统筹协调，推动排查整治工作有力有序有效开展。。会议学习贯彻习近平总书记听取庆祝中国共产党成立100周年活动总结报告时的重要讲话和有关通知精神。会议强调，要认真总结好、运用好庆祝活动成功经验，持续深入学习贯彻习近平总书记“七一”重要讲话精神，扩大宣传覆盖面，做好进教材进课堂、重大课题研究、理论阐释、宣传宣讲等重点工作，引导广大党员干部群众深刻理解中国共产党为什么能、马克思主义为什么行、中国特色社会主义为什么好，进一步厚植爱党爱国爱社会主义情感。要激励全市广大党员、干部、群众把庆祝活动焕发的热情转化为担当作为、干事创业的实际行动，赓续红色血脉，凝聚精神力量，努力实现“十四五”良好开局。。系统检测到您正在使用ie8以下内核的浏览器，不能实现完美体验，请更换或升级浏览器访问！,政府领导到其他城市考察学习或访问,0.0,True
天津市,传达学习贯彻习近平总书记在辽宁考察时重要讲话精神,2022-08-21,8月20日，市委常委会召开会议，传达学习习近平总书记在辽宁考察时重要讲话精神，研究部署我市贯彻落实工作。市委书记李鸿忠主持会议。。会议指出，习近平总书记在辽宁考察时的重要讲话，思想深刻、内涵丰富，具有很强的思想性、政治性、指导性。要认真学习领会，深入贯彻落实习近平总书记的重要讲话精神和对天津工作“三个着力”重要要求，全力推动党中央决策部署落地落实，以实际成效体现坚定捍卫“两个确立”、坚决做到“两个维护”。要完整、准确、全面贯彻新发展理念，大力实施创新驱动发展战略，扎实推进高质量发展，咬定发展目标，保持战略定力，不断提升发展质量和效益。要扎实践行习近平生态文明思想，把绿色发展理念贯穿到生态保护、环境建设、生产制造、城市发展、人民生活等各个方面，加快推进“871”重大生态工程建设，促进经济社会发展全面绿色转型。要始终牢记初心使命，坚持以人民为中心的发展思想，聚焦“一老一幼”，用心用情着力保障和改善民生，解决好老百姓“急难愁盼”的问题，丰富群众精神文化生活，不断增强获得感、幸福感、安全感。要高效统筹疫情防控和经济社会发展，坚持“动态清零”总方针，毫不松懈抓好常态化防控措施，坚决筑牢疫情防控工作首都“护城河”。。会议强调，当前，我市仍处于防汛关键时期。要深入贯彻落实习近平总书记重要指示要求，坚持底线思维“底”到底、极限思维到“顶端”，立足于防大、防猛、防超常，以大概率思维应对小概率事件，切实防范极端天气，全力做好防汛工作，确保城市安全度汛。各级领导干部要牢记人民至上、生命至上，强化水情汛情监测预警，紧盯山洪地质灾害、城市内涝、“风暴潮”等防御重点，深入一线、靠前指挥，加强安全隐患和薄弱环节排查，抓实抓细各项防汛救灾措施，坚决维护人民群众生命财产安全，为党的二十大胜利召开营造良好环境。。系统检测到您正在使用ie8以下内核的浏览器，不能实现完美体验，请更换或升级浏览器访问！,不属于政府领导到其他城市考察学习的新闻,0.6211466103875412,True
