province,topic,date,content,label,score,is_match
吉林省,我市赴长春市朝阳区考察学习社区治理等工作,2024-06-03,为学习借鉴社区管理先进经验，创新社区服务管理模式，6月3日，副市长孙跃福、市政府党组成员。孙跃福强调，要全面贯彻落实长春市县域经济高质量发展大会精神，认真学习朝阳区先进社区的好经验、好做法，进一步解放思想、拓宽思路，不断找差距、提动能，做到知不足而奋进，将好经验、好做法吸收转化为工作思路和推动工作的措施方法，不断提升社区服务能力水平，为我市县域经济高质量发展蓄势赋能。,其他,0.55547458655181,True
吉林省,桦甸市市长修立宇带队赴吉林省农业科学院考察学习,2023-09-18,9月5日，桦甸市市长修立宇等市级领导带领发展和改革局、农业农村局、畜牧业管理局、国发集团、常山镇及相关企业负责人，前往吉林省农业科学院就甜糯玉米、大豆、肉牛、人参等产业相关工作进行考察学习。。修立宇对省农科院长期以来对桦甸发展的支持表示感谢，希望双方进一步加强沟通交流，在玉米、大豆种植技术指导，肉牛、人参产业高质量发展，优质品种选定和人才团队建设等方面上深化合作，积极探索科技创新，进一步促进成果转化，加快改善农业发展环境，加强农业质量品牌建设，加大农业科技创新力度，使桦甸市更好、更快地向农业现代化迈进。。省农科院相关负责人也表示，将进一步加强与桦甸市的战略合作，积极发挥省农科院资源、技术等优势，提供“定制式”技术服务，共享研究成果，为桦甸市经济社会发展增添助力。。座谈会结束后，修立宇前往范家屯经植所、公主岭畜牧院区、玉米所和大豆示范基地进行了现场参观考察。,其他,0.5345356160603114,True
吉林省,郭灵计率队赴盘锦市考察学习,2023-07-18,为进一步提升跨区域创新协同水平，促进区域交流合作，7月17日，市委书记郭灵计率队赴盘锦市，考察学习盘锦在石油化工、农产品深加工等产业集群创新发展经验及产业园区规划建设方面的先进做法。盘锦市委书记王炳森，市委副书记、市长邢鹏分别陪同考察。。郭灵计一行先后考察了益海嘉里（盘锦）循环经济产业园粮油精深加工项目情况，长春化工（盘锦）有限公司锂电池铜箔生产情况，实地了解辽滨经开区新材料产业科创中心、宝来利安德巴赛尔石化有限公司、辽宁精细化工产业技术发展有限公司新材料产业、石化产业、精细化工产业发展，考察盘锦光合蟹业有限公司稻蟹共生养殖模式及辽宁中蓝电子科技有限公司手机核心器件生产等情况。。郭灵计强调，盘锦区位优势明显，产业基础雄厚，经济社会发展迅速，特别是石化及精细化工、粮食及农副产品精深加工、能源装备制造、文化旅游、商贸物流、乡村振兴产业等方面取得的成就显著，创造的经验和做法值得四平学习借鉴。当前，四平正处于推动高质量发展的关键时期，要以此次考察学习为契机，对标先进学经验，进一步解放思想、更新观念，切实将考察学习成果转化为推动高质量发展的生动实践。坚定信心促发展，持续加大与盘锦在精细化工、现代农业、新材料等方面的交流力度，携手开创区域合作共赢新局面。诚挚邀请盘锦的各位领导和企业家来平考察交流，开展更多领域务实合作，结出更多发展硕果。。王炳森、邢鹏对郭灵计率队赴盘锦考察学习表示欢迎，对四平经济社会取得的成就给予高度评价，希望两地结合各自资源优势，以产业对接、协同发展为重点，全方位加强交流互动，深层次开展务实合作，携手走好发展共赢之路。。盘锦市委常委、秘书长郭克敏，市政协副主席杨凯，市政府秘书长王冰陪同考察；市委常委、秘书长罗生存，各县（市）区、市直相关部门有关负责同志参加考察。,政府领导到其他城市考察学习或访问,0.0,True
吉林省,陕西省商洛市柞水县领导到我市考察学习木耳市场建设管理工作,2023-09-12,近日，陕西省商洛市柞水县县委副书记胡大志、副县长王宁一行到我市考察学习木耳市场建设管理工作。市委副书记黄波，副市长尤海阳，市委办、农业农村局、黄松甸镇等相关部门单位负责同志陪同。 考察组对我市黑木耳产业的发展历程与如今取得的成效表示充分赞赏，认为我市各相关部门通力协作，以小木耳、大产业为切入点，大力发展特色食用菌产业，其经验做法值得学习与借鉴，希望未来两地能更多地加强沟通学习，互相学习经验，助力乡村振兴。 黄波代表市委、市政府感谢柞水县领导对黄松甸镇食用菌产业发展的认可，并表示，近年来市委、市政府和各部门高度重视食用菌产业发展，蛟河市作为全国食用菌产业的排头兵，未来将进一步扩大市场规模，将好产品推介出去，希望两地未来能在更多领域寻求合作机会，增加交流互动频次，促进两地经济社会发展。。市考察学习木耳市场建设管理工作。市委副书记黄波，副市长尤海阳，市委办、农业农村局、黄松甸镇等相关部门单位负责同志陪同。。考察组对我市黑木耳产业的发展历程与如今取得的成效表示充分赞赏，认为我市各相关部门通力协作，以小木耳、大产业为切入点，大力发展特色食用菌产业，其经验做法值得学习与借鉴，希望未来两地能更多地加强沟通学习，互相学习经验，助力乡村振兴。。黄波代表市委、市政府感谢柞水县领导对黄松甸镇食用菌产业发展的认可，并表示，近年来市委、市政府和各部门高度重视食用菌产业发展，蛟河市作为全国食用菌产业的排头兵，未来将进一步扩大市场规模，将好产品推介出去，希望两地未来能在更多领域寻求合作机会，增加交流互动频次，促进两地经济社会发展。,政府领导到其他城市考察学习或访问,0.0,True
吉林省,郭灵计率队赴沈阳市考察学习,2023-07-20,7月17日至18日，市委书记郭灵计率队赴沈阳市考察学习，学习借鉴沈阳推进高质量发展的先进经验，加快推进区域经济一体化发展。辽宁省委常委、沈阳市委书记王新伟会见考察团一行。。在辽宁富德餐饮有限公司、通用技术集团沈阳机床有限责任公司、沈阳金杯延锋汽车内饰系统有限公司、中航沈飞民用飞机有限责任公司、沈阳市北市场特色街区等地，郭灵计一行进车间、听介绍、看展品，详细了解企业产品研发、技术优势、市场前景等情况。郭灵计指出，此次学习考察实地感受到了沈阳市经济社会发展巨大变化，产业蓬勃发展势头强劲，值得四平学习借鉴。我们将对标先进、拉高标杆、加压奋进，不断开创经济社会高质量发展新局面。要把握趋势、抢抓机遇，加快传统产业转型升级，实现装备制造业跨越式发展。要明确方向、优化布局，围绕汽车及零部件产业补链、强链、延链，推动汽车及零部件产业集群发展。要创新思路、突出特色，全力打造高质量特色街区，助力四平现代化高品质城市建设。。王新伟代表沈阳市委、市政府对四平考察团的到来表示欢迎。他指出，四平工业基础好、产业升级快、营商环境优、发展态势足。希望双方立足资源优势，在更多领域开展深度对接，找准合作契合点，加强产业协作、资源互补，不断为两市高质量发展注入新活力、增添新动能。。在与沈阳耘垦牧业（集团）有限公司交流座谈时，郭灵计首先感谢企业多年来为四平经济社会发展作出的突出贡献。希望以此次交流为契机，全力破解耘垦牧业肉鸡一二三产业融合发展建设项目难点堵点，力争尽快投产达效。同时，加快谋划推动肉鸡屠宰和深加工一体项目，携手开启互利共赢崭新篇章。耘垦创始人赵晓光对四平营商环境给予充分肯定，下步将结合产业优势特色，推动合作更进一步、早结硕果。。沈阳市委副书记、政法委书记王永威，市委常委、副市长周舟，副市长王庆海；市委常委、秘书长罗生存，各县（市）区、市直相关部门负责同志陪同考察。,政府领导到其他城市考察学习或访问,0.5948457803118105,True
吉林省,李德明带领全县领导干部赴白城市考察学习,2023-06-12,为有效落实白城市“一三三四”高质量发展战略部署，提升通榆县干部队伍对“一三三四”高质量发展战略的领悟力、判断力、执行力，6月9号，通榆县在职副县级以上领导干部、县直和中省直各部门、各乡镇（场）和各街道负责人，在市委常委、通榆县委书记李德明的带领下组成考察团到白城市考察学习。市委副书记孙志刚，市人大常委会副主任、洮北区委书记张伟，市政府秘书长孟凡平参加活动。。考察团先后来到白城绿电产业示范园区、春华园，听取情况介绍，学习产业发展、项目布局、城市建设等方面的先进做法。在中共吉辽省委旧址纪念馆通过听讲解、看展板、观实物，一起追寻红色记忆，感悟峥嵘岁月。。考察团表示，将以此为契机，结合通榆县实际，锚定目标，聚焦发展，持续用力，实现园区内资源共享、优势互补、集群发展，以更远眼光和更高标准推进通榆县城市建设发展，为全县人民和谐幸福、经济社会高质量发展赋能助力。,政府领导到其他城市考察学习或访问,0.0,True
吉林省,松原市交通运输局相关领导到我市考察学习,2023-07-21,7月19日，松原市交通运输局副局长谷春友带领松原市治理车辆超限超载工作领导小组办公室相关单位负责人到我市，就科技治超、“智慧交通”建设工作进行学习考察。副市长张利陪同考察。。考察团一行先后来到省道其太公路和长春经济圈环线公路治超非现场执法监测点、国道102线一级路治超监测点，实地考察了我市治超非现场执法公路监测点布局，现场听取了我市关于监测点建设、执法处理、路警联合执法机制等工作情况的介绍。。在市智慧交通综合指挥中心，考察团一行认真了解我市智慧交通指挥中心建设和运行情况，并观看了利用治超非现场执法系统预警机制进行治超模拟演练。。实地参观后，双方进行了座谈交流。考察团一行对我市非现场执法治超新模式给予了充分的肯定。谷春友表示，德惠市科技治超、“智慧交通”建设工作符合实际，走在了行业前列，松原市将充分借鉴德惠市在治超方面的先进经验做法，推动域内治超工作更快更好的发展。并希望能以此次交流学习为契机，在今后的工作中加强两地的合作互动，实现共同进步和提升，促进两地治超工作深入开展，为人民群众出行安全、畅通便捷提供强有力的执法保障。,其他,0.7157524503716894,True
吉林省,山西省大同市灵丘县考察团到我市考察学习,2023-05-09,5月9日，山西省大同市灵丘县委副书记、县长张磊带领考察团到我市，围绕农业产业化发展、畜牧业全产业链发展等方面工作进行考察学习，榆树市委常委、常务副市长徐志刚，副市长刘晓冬陪同考察。。考察团先后深入到榆树市乡村振兴实训基地、吉林正大食品有限公司、吉林正大饲料有限公司、刘家镇永生村正元养殖公司、刘家镇牧源农牧专业合作社、吉林生物能源（榆树）有限公司、五棵树天雨合作社玉米高标准农田、五棵树镇互助村1号肉鸡养殖场实地考察，每到一处，考察团都认真听、仔细看、详细问，深入细致地了解我市在推进农业产业化发展、畜牧业全产业链发展中的好经验、好做法。。在考察中，徐志刚对灵丘县考察团一行的到来表示欢迎，并简要地介绍了我市基本情况。他表示，希望两地以此次考察为契机，立足两地资源禀赋、产业基础，互通互联、互学互鉴，积极探索建立多层次、常态化的沟通对接机制，同频共振找差距、补短板，携手谱写两地高质量发展新篇章。。张磊表示，榆树发展势头强劲，在现代化农业、畜牧业领域有许多好的经验和做法值得灵丘学习借鉴，回去后，将认真总结、充分吸收，把考察成果转化为具体工作实践。同时，希望两地进一步促进交流、增进了解、加强合作，推动两地经济社会高质量发展。,政府领导到其他城市考察学习或访问,0.0,True
吉林省,全面加强交流合作区域联动共促发展郭灵计率队赴铁岭市考察学习,2023-07-25,7月18日至19日，市委书记郭灵计率队赴铁岭市考察学习，深入贯彻落实习近平总书记视察东北重要讲话重要指示精神，学习借鉴优势产业集群创新发展经验和产业园区规划建设先进做法，携手共建吉南辽北蒙东六市一体化高质量协同发展合作区。铁岭市委书记、市人大常委会主任宋诚，市委副书记、市长李文飙陪同考察。。铁岭保税物流中心货物林立，运输交错，一派火热。郭灵计一行深入保税仓库、综合办公大厅、海关监管中心等地，详细了解运营发展情况，并对铁岭市着力打造对外开放新前沿、实现全面振兴新突破所取得的成果表示敬佩。郭灵计表示，将积极学习借鉴铁岭创新经验做法，切实将考察学习成果转化为工作举措，推动四平物流产业高质量发展。。在莱尼线束系统（铁岭）有限公司、瀚德汽车密封系统（铁岭）有限公司，郭灵计一行边听边看，与企业负责人深入交流，详细了解企业生产经营、智能制造、发展规划等情况。郭灵计指出，四平—长春共建汽车产业园一期建设完成，汽车及零部件产业成为支撑四平发展的“四梁八柱”。我们将对标先进，进一步明确产业方向，强化产业集群建设，加快推动四平全面振兴全方位振兴。希望两地在汽车及零部件产业方面寻找更多合作切入点、打造产业发展新亮点，携手开辟互利共赢新境界。。宋诚代表铁岭市委、市政府对郭灵计一行的到来表示欢迎，对四平市长期以来与铁岭市同舟共济、守望相助表示感谢。他说，近年来，铁岭与四平深入贯彻落实习近平总书记关于东北振兴重要论述，合作交流持续深化、干部群众越走越亲、发展成色越来越足。新征程上，铁岭将与四平优势互补、各展所长，在高质量发展上同题共答，促进合作成果“北上”“南下”相向而行。,政府领导到其他城市考察学习或访问,0.562924705702553,True
吉林省,郭灵计率队赴合肥考察学习,2023-03-10,3月9日，市委书记郭灵计率队赴合肥市考察学习，并与安徽省委常委、合肥市委书记虞爱华举行工作会谈。。安徽创新馆是全国首座以创新为主题的综合性场馆，开馆运营以来，积极构建“政产学研用金”六位一体科技成果转化服务机制，加快建设省市县三级覆盖、线上线下相融合的安徽科技大市场。在实地考察相关展厅并听取情况介绍后，郭灵计表示，通过参观学习，充分感受到近年来安徽省特别是合肥市在加速科技成果转化、助推高质量发展上取得的骄人成绩。四平将大力学习借鉴合肥经济社会发展好经验、好做法，进一步解放思想、更新观念，切实将考察学习成果转化为推动高质量发展的生动实践。。在阳光电源股份有限公司、安徽智飞龙科马生物制药有限公司、科大讯飞股份有限公司，郭灵计一行边走边看、边问边听，与企业负责人深入交流，详细了解企业运营、自主研发、科技成果转化、人工智能等情况。郭灵计表示，合肥在新能源、人工智能、生物制药等高新技术产业发展方面的丰硕成果和先进经验，让我们深受启发、由衷钦佩，我们将对标先进，充分挖掘自身优势资源，进一步明晰产业方向，强化产业集群建设，加快推动四平全面振兴全方位振兴。。会谈中，郭灵计简要介绍了四平经济社会发展情况，他表示，此次合肥之行，既是一次难得的学习机会，又是开启两地交流合作的起点。诚挚邀请合肥的各位领导、企业家朋友到四平考察交流，推动两地开展更多务实合作、结出更多发展硕果。。虞爱华代表合肥市委、市政府对郭灵计一行的到来表示欢迎，对四平经济社会发展取得的成就给予高度评价。希望今后两地携手同行，推动产业合作、优势互补，在深入贯彻新发展理念、加快构建新发展格局中实现互利共赢。,政府领导到其他城市考察学习或访问,0.766610354408989,True
