code,province,city,topic,date,url,content,content,label,score
155,河南省,漯河市,舞阳县组织外出考察学习人居环境整治工作,2020-09-15,http://www.luohe.gov.cn/sitesources/lhsrmzf/page_pc/jrlh/xqdt/article91be6ab4323f6660beb41ccc2053feb4.html,9月2日，县委副书记、副县长朱暑光带领各乡镇党委书记、县直有关单位负责人和部分村支部书记，先后到召陵区万金镇、一体化示范区姬石村、开发区靳庄村、郾城区龙城镇、游庄村和西城区下魏村考察学习人居环境整治工作。县政府副县长师艳芳参加活动。 通过实地参观学习、听取经验介绍和互动交流后，大家纷纷表示看到了差距，开拓了思路，受益匪浅。回去后要把此次参观学习的好经验、好做法同村实际相结合，发动群众参与，强化文化传承，发挥自身优势，因地制宜扎实推进人居环境整治工作，为全面实施乡村振兴、建设美丽乡村奠定坚实基础。,9月2日，县委副书记、副县长朱暑光带领各乡镇党委书记、县直有关单位负责人和部分村支部书记，先后到召陵区万金镇、一体化示范区姬石村、开发区靳庄村、郾城区龙城镇、游庄村和西城区下魏村考察学习人居环境整治工作。县政府副县长师艳芳参加活动。 通过实地参观学习、听取经验介绍和互动交流后，大家纷纷表示看到了差距，开拓了思路，受益匪浅。回去后要把此次参观学习的好经验、好做法同村实际相结合，发动群众参与，强化文化传承，发挥自身优势，因地制宜扎实推进人居环境整治工作，为全面实施乡村振兴、建设美丽乡村奠定坚实基础。,政府领导到其他城市考察学习或访问,0.5483093404171419
155,河南省,漯河市,市文化市场综合执法支队赴平顶山考察学习,2015-11-24,http://www.luohe.gov.cn/sitesources/lhsrmzf/page_pc/jrlh/bmdt/article0ffc8e3aa0011dfa76ec952d6a27a224.html,为进一步拓宽服务型执法工作思路，全面提升全市服务型执法工作水平。在副局长、支队长胡明刚的带领下，市文化市场综合执法支队全体执法人员，赴平顶山市考察学习。 平顶山支队通过播放服务型执法宣传视频和讲解课件等方式对开展服务型执法建设工作先进经验进行详细讲解，两市执法人员对服务型执法建设、案卷制作、案件办理等工作进行座谈交流。随后对平顶山市网吧市场、娱乐市场进行了现场观摩。 此次考察学习活动，既交流了工作经验、开拓了视野又加深了友情。随后，支队召开了全体执法人员座谈会，大家畅所欲言，纷纷表示要学习平顶山支队的工作亮点、创新点及先进经验，提高认识，创新思路，促进我市文化市场综合执法工作再上新台阶。 （市文化市场综合执法支队）,为进一步拓宽服务型执法工作思路，全面提升全市服务型执法工作水平。在副局长、支队长胡明刚的带领下，市文化市场综合执法支队全体执法人员，赴平顶山市考察学习。 平顶山支队通过播放服务型执法宣传视频和讲解课件等方式对开展服务型执法建设工作先进经验进行详细讲解，两市执法人员对服务型执法建设、案卷制作、案件办理等工作进行座谈交流。随后对平顶山市网吧市场、娱乐市场进行了现场观摩。 此次考察学习活动，既交流了工作经验、开拓了视野又加深了友情。随后，支队召开了全体执法人员座谈会，大家畅所欲言，纷纷表示要学习平顶山支队的工作亮点、创新点及先进经验，提高认识，创新思路，促进我市文化市场综合执法工作再上新台阶。 （市文化市场综合执法支队）,政府领导到其他城市考察学习或访问,0.0
155,河南省,漯河市,衡阳县政协主席杨秋良到临颍县考察学习,2017-06-21,http://www.luohe.gov.cn/sitesources/lhsrmzf/page_pc/jrlh/xqdt/article57d750336ead92d0fdb7b8612a768de2.html,6月20日，衡阳县政协主席、党组书记杨秋良一行到临颍县考察学习，县领导王临生、孙淑芳、任向群及县委宣传部、政法委相关领导陪同。 杨秋良一行先后到台陈镇综治中心、杜曲镇龙堂村家训文化馆优秀传统文化展示基地、固厢乡小师村同心优秀传统文化培训基地、县文化活动中心优秀传统文化教育基地进行实地参观学习，并听取相关负责人的情况汇报。杨秋良对我县创新社会治理工作给予肯定，并表示要深入了解和学习我县好的经验、做法，带回去总结和推广，同时加强与我县的沟通联系，促进两地合作交流。,6月20日，衡阳县政协主席、党组书记杨秋良一行到临颍县考察学习，县领导王临生、孙淑芳、任向群及县委宣传部、政法委相关领导陪同。 杨秋良一行先后到台陈镇综治中心、杜曲镇龙堂村家训文化馆优秀传统文化展示基地、固厢乡小师村同心优秀传统文化培训基地、县文化活动中心优秀传统文化教育基地进行实地参观学习，并听取相关负责人的情况汇报。杨秋良对我县创新社会治理工作给予肯定，并表示要深入了解和学习我县好的经验、做法，带回去总结和推广，同时加强与我县的沟通联系，促进两地合作交流。,政府领导到其他城市考察学习或访问,0.0
155,河南省,漯河市,舞阳县赴郾城区考察学习棚户区改造工作,2018-02-26,http://www.luohe.gov.cn/sitesources/lhsrmzf/page_pc/jrlh/xqdt/articlec93a277dde89b9452bc2d500831ffda5.html,2月24日，县委副书记、县长张书民等领导带领县发改工信委、国土资源局、住建委、财政局、城投中心、征收办、县政府法制办、金融办、房投公司、农投公司负责人及舞泉镇、辛安镇、孟寨镇、北舞渡镇、侯集镇党委书记和镇长到郾城区参观考察，学习棚户区改造工作先进经验。郾城区委书记周新民、区长李新伟等领导陪同。。张书民一行先后到小李庄社居委棚户区改造项目现场、小高庄社居委棚户区改造项目现场、五里庙社居委棚户区改造项目现场进行了实地察看，听取了相关情况介绍，并与郾城区领导及相关乡镇部门负责人就棚户区改造方面经验做法进行了深入的交流与探讨。。去年9月以来，郾城区围绕破解城市改造难题、推动棚改工作健康运行，认真考察学习借鉴先进地区经验做法，瞄准打造生态宜居示范区目标，积极作为、抢抓机遇，把棚户区改造作为突破口，研究确定以“政府主导、市场运作、净地出让、律师参与”为主要内容的棚改运作新机制，并通过边谋划边运作的方式，有效推进了棚户区改造工作。。考察结束后，我县考察团成员一致认为，郾城区棚户区改造工作成绩明显，经验值得推广。在下步工作中，要把此次学习考察的成果，迅速转变成工作热情，解放思想、增强动力，创新举措，积极落实，为我县棚户区改造顺利开展打好基础。,2月24日，县委副书记、县长张书民等领导带领县发改工信委、国土资源局、住建委、财政局、城投中心、征收办、县政府法制办、金融办、房投公司、农投公司负责人及舞泉镇、辛安镇、孟寨镇、北舞渡镇、侯集镇党委书记和镇长到郾城区参观考察，学习棚户区改造工作先进经验。郾城区委书记周新民、区长李新伟等领导陪同。。张书民一行先后到小李庄社居委棚户区改造项目现场、小高庄社居委棚户区改造项目现场、五里庙社居委棚户区改造项目现场进行了实地察看，听取了相关情况介绍，并与郾城区领导及相关乡镇部门负责人就棚户区改造方面经验做法进行了深入的交流与探讨。。去年9月以来，郾城区围绕破解城市改造难题、推动棚改工作健康运行，认真考察学习借鉴先进地区经验做法，瞄准打造生态宜居示范区目标，积极作为、抢抓机遇，把棚户区改造作为突破口，研究确定以“政府主导、市场运作、净地出让、律师参与”为主要内容的棚改运作新机制，并通过边谋划边运作的方式，有效推进了棚户区改造工作。。考察结束后，我县考察团成员一致认为，郾城区棚户区改造工作成绩明显，经验值得推广。在下步工作中，要把此次学习考察的成果，迅速转变成工作热情，解放思想、增强动力，创新举措，积极落实，为我县棚户区改造顺利开展打好基础。,其他,0.5351166036752544
155,河南省,漯河市,开发区纪工委考察学习阳光漯河体系建设工作,2017-06-06,http://www.luohe.gov.cn/sitesources/lhsrmzf/page_pc/jrlh/xqdt/article576dc609307031755402ec405b5e416b.html,6月5日，经济技术开发区党工委委员、纪工委书记雷伟民，产业集聚区副主任、纪工委副书记、监察室主任梁雁北带队，组织开发区“阳光经开”建设9个牵头部门到郾城区考察学习“阳光漯河”体系建设工作。。考察组一行首先参观考察了“阳光郾城”网络平台建设、运行管理情况。随后，又深入到龙城镇政府及十五里店村对“阳光三权”建设情况进行考察，学习郾城区以提高村民自治管理水平为核心，在乡镇村居推行的“阳光三权”体系建设，规范农村基层小微权力运行取得的明显成效及典型经验。。考察结束后，随即召开“阳光经开”建设推进会，总结梳理考察学习成果。会上，梁雁北就下步“阳光经开”的建设工作，对各牵头单位承担的任务进一步细化、分解，要求各单位结合实际按照时间节点抓好落实。。雷伟民要求各责任部门：一要高度重视，夯实责任。各牵头单位“一把手”对这项工作负主体责任，要真正把这项工作放在心上、抓在手上。二要把握节点，强化责任。“阳光三权”工作6月底前全区村（居）建设要全部完成；“互联网+政务服务”方面，要根据省市要求，全面、按时完成工作任务。三要精心组织，加大宣传力度。通过标语、横幅、版面等多种形式，广泛宣传“阳光经开”，扩大活动知晓度，调动群众参与的积极性。四要加强监督，严肃问责。纪工委要充分利用各种行之有效的手段，及时、准确掌握工作动态，对重视不够、行动迟缓、工作滞后的严肃问责，对弄虚作假、欺上瞒下的坚决查处。,6月5日，经济技术开发区党工委委员、纪工委书记雷伟民，产业集聚区副主任、纪工委副书记、监察室主任梁雁北带队，组织开发区“阳光经开”建设9个牵头部门到郾城区考察学习“阳光漯河”体系建设工作。。考察组一行首先参观考察了“阳光郾城”网络平台建设、运行管理情况。随后，又深入到龙城镇政府及十五里店村对“阳光三权”建设情况进行考察，学习郾城区以提高村民自治管理水平为核心，在乡镇村居推行的“阳光三权”体系建设，规范农村基层小微权力运行取得的明显成效及典型经验。。考察结束后，随即召开“阳光经开”建设推进会，总结梳理考察学习成果。会上，梁雁北就下步“阳光经开”的建设工作，对各牵头单位承担的任务进一步细化、分解，要求各单位结合实际按照时间节点抓好落实。。雷伟民要求各责任部门：一要高度重视，夯实责任。各牵头单位“一把手”对这项工作负主体责任，要真正把这项工作放在心上、抓在手上。二要把握节点，强化责任。“阳光三权”工作6月底前全区村（居）建设要全部完成；“互联网+政务服务”方面，要根据省市要求，全面、按时完成工作任务。三要精心组织，加大宣传力度。通过标语、横幅、版面等多种形式，广泛宣传“阳光经开”，扩大活动知晓度，调动群众参与的积极性。四要加强监督，严肃问责。纪工委要充分利用各种行之有效的手段，及时、准确掌握工作动态，对重视不够、行动迟缓、工作滞后的严肃问责，对弄虚作假、欺上瞒下的坚决查处。,政府领导到其他城市考察学习或访问,0.0
155,河南省,漯河市,洛阳市林业局来沙河国家湿地公园考察学习,2023-02-23,http://www.luohe.gov.cn/sitesources/lhsrmzf/page_pc/jrlh/bmdt/article173da980981b4cb89d716c7a445bd64f.html,2月23日，洛阳市林业局党组成员、二级调研员徐永建带领相关同志一行5人到河南漯河市沙河国家湿地公园考察学习湿地保护管理相关工作。市自然资源和规划局党组成员杜建辉、湿地公园保护中心主任宋明亮及相关同志陪同。。考察组一行先后到湿地公园宣教中心、合理利用区和管理服务区等地进行实地考察，了解科普宣教体系建设情况及沙河湿地保护、恢复等方面情况。随后，在会议室翻阅查看了相关建设资料并对湿地保护管理等工作进行讨论交流。,2月23日，洛阳市林业局党组成员、二级调研员徐永建带领相关同志一行5人到河南漯河市沙河国家湿地公园考察学习湿地保护管理相关工作。市自然资源和规划局党组成员杜建辉、湿地公园保护中心主任宋明亮及相关同志陪同。。考察组一行先后到湿地公园宣教中心、合理利用区和管理服务区等地进行实地考察，了解科普宣教体系建设情况及沙河湿地保护、恢复等方面情况。随后，在会议室翻阅查看了相关建设资料并对湿地保护管理等工作进行讨论交流。,其他,0.5128645233395512
155,河南省,漯河市,南阳市老促会考察组到源汇区考察学习,2023-10-23,http://www.luohe.gov.cn/sitesources/lhsrmzf/page_pc/jrlh/xqdt/articleaae1bc2bfbfd4c4885da45f384567f39.html,10月21日，南阳市老促会会长郭庆之带领南阳市老促会考察组到中州抗战纪念馆、神州鸟园考察学习红色资源保护、开发利用等工作。市老促会会长黄国英，常务副会长余丰立，副会长刘桂梅、赵规划等陪同，区领导许绍伟，以及区委办、老促会、干河陈街道负责同志参加。,10月21日，南阳市老促会会长郭庆之带领南阳市老促会考察组到中州抗战纪念馆、神州鸟园考察学习红色资源保护、开发利用等工作。市老促会会长黄国英，常务副会长余丰立，副会长刘桂梅、赵规划等陪同，区领导许绍伟，以及区委办、老促会、干河陈街道负责同志参加。,不属于政府领导到其他城市考察学习的新闻,0.500310527819331
155,河南省,漯河市,陕西省宝鸡市代表团莅漯考察学习,2023-03-22,http://www.luohe.gov.cn/sitesources/lhsrmzf/page_pc/jrlh/jrlh/articlebc59b3e41d0540e4abd0d1ee7c91b355.html,3月21日，陕西省宝鸡市人大常委会主任、食品工业产业集群群长景耀平带领宝鸡市代表团莅临我市考察学习。市人大常委会主任李思杰、副市长周剑、市人大常委会秘书长张静毅陪同考察。。在漯期间，代表团先后到临颍县国家现代农业产业园、中大恒源生物科技股份有限公司、联泰食品有限公司、临颍县南街村集团、“食尚年华”田园综合体、双汇第一工业园、漯河旺旺食品有限公司、卫龙美味第二产业园等处实地考察，详细了解我市现代农业、食品产业集群发展等工作。。代表团成员行一路、学一路、思一路。每到一处，他们认真听取企业发展情况介绍，详细了解我市食品产业“三链同构、农食融合”的经验和做法。在双汇第一工业园、漯河旺旺食品有限公司、卫龙美味第二产业园，代表团成员深入车间，详细了解企业食品安全、产品研发、产业布局等情况。代表团成员对我市经济社会高质量发展给予充分肯定，一致认为我市作为首家中国食品名城，紧紧抓住“粮头食尾、农头工尾”，充分发挥本地资源优势和产业优势，围绕以食品为主导的“1+8+N”现代化产业体系，大力实施“六个打通”，积极培育壮大食品龙头企业，不断延伸食品加工产业链，切实推动食品产业向纵深发展，食品产业生态实现系统性重塑、内涵式提升。代表团成员纷纷表示，此次漯河之行受益匪浅，“三链同构、农食融合”典型经验值得宝鸡市认真学习借鉴，同时希望通过本次学习考察建立起两市友好互通、合作共赢的桥梁。,3月21日，陕西省宝鸡市人大常委会主任、食品工业产业集群群长景耀平带领宝鸡市代表团莅临我市考察学习。市人大常委会主任李思杰、副市长周剑、市人大常委会秘书长张静毅陪同考察。。在漯期间，代表团先后到临颍县国家现代农业产业园、中大恒源生物科技股份有限公司、联泰食品有限公司、临颍县南街村集团、“食尚年华”田园综合体、双汇第一工业园、漯河旺旺食品有限公司、卫龙美味第二产业园等处实地考察，详细了解我市现代农业、食品产业集群发展等工作。。代表团成员行一路、学一路、思一路。每到一处，他们认真听取企业发展情况介绍，详细了解我市食品产业“三链同构、农食融合”的经验和做法。在双汇第一工业园、漯河旺旺食品有限公司、卫龙美味第二产业园，代表团成员深入车间，详细了解企业食品安全、产品研发、产业布局等情况。代表团成员对我市经济社会高质量发展给予充分肯定，一致认为我市作为首家中国食品名城，紧紧抓住“粮头食尾、农头工尾”，充分发挥本地资源优势和产业优势，围绕以食品为主导的“1+8+N”现代化产业体系，大力实施“六个打通”，积极培育壮大食品龙头企业，不断延伸食品加工产业链，切实推动食品产业向纵深发展，食品产业生态实现系统性重塑、内涵式提升。代表团成员纷纷表示，此次漯河之行受益匪浅，“三链同构、农食融合”典型经验值得宝鸡市认真学习借鉴，同时希望通过本次学习考察建立起两市友好互通、合作共赢的桥梁。,政府领导到其他城市考察学习或访问,0.0
155,河南省,漯河市,漯河市有关部门赴郑州市洛阳市考察学习扬尘治理工作,2024-05-15,http://www.luohe.gov.cn/sitesources/lhsrmzf/page_pc/jrlh/bmdt/articlea02d6fff3e3847b2b4b493fb69609359.html,5月10、11日，漯河市住建局党组成员、副局长史宏星带队前往郑州市、洛阳市扬尘污染防控办公室进行考察学习，学习扬尘治理方面的成功经验和先进做法。漯河市生态环境局三级调研员白红喜，市污染防治攻坚办分管领导，市扬尘污染治理指挥部办公室及各县区扬尘污染治理指挥部办公室负责人一同参加考察学习。。考察学习主要就控尘管理部门定位与职责、日常监管、监控平台、智慧化工地建设、差异化评价标准等进行座谈交流。随后实地考察了4个建设工地，察看扬尘防治措施的实施情况，现场就智慧化工地平台建设、智慧城市、数字住建等情况进行交流讨论。。漯河市扬尘污染治理指挥部办公室将结合本地实际情况，因地制宜借鉴和推广外地经验，将学到的经验转化为本地行动，建立与兄弟城市的合作机制，持续交流扬尘治理的最新进展，不断提高漯河市扬尘治理水平，加大环境保护力度，推动绿色发展，持续改善城市空气质量，创造更加优美的生活和居住环境，有效提升人民群众的幸福感和获得感。,5月10、11日，漯河市住建局党组成员、副局长史宏星带队前往郑州市、洛阳市扬尘污染防控办公室进行考察学习，学习扬尘治理方面的成功经验和先进做法。漯河市生态环境局三级调研员白红喜，市污染防治攻坚办分管领导，市扬尘污染治理指挥部办公室及各县区扬尘污染治理指挥部办公室负责人一同参加考察学习。。考察学习主要就控尘管理部门定位与职责、日常监管、监控平台、智慧化工地建设、差异化评价标准等进行座谈交流。随后实地考察了4个建设工地，察看扬尘防治措施的实施情况，现场就智慧化工地平台建设、智慧城市、数字住建等情况进行交流讨论。。漯河市扬尘污染治理指挥部办公室将结合本地实际情况，因地制宜借鉴和推广外地经验，将学到的经验转化为本地行动，建立与兄弟城市的合作机制，持续交流扬尘治理的最新进展，不断提高漯河市扬尘治理水平，加大环境保护力度，推动绿色发展，持续改善城市空气质量，创造更加优美的生活和居住环境，有效提升人民群众的幸福感和获得感。,政府领导到其他城市考察学习或访问,0.0
155,河南省,漯河市,临颍县畜牧局组织人员赴舞阳县尉氏县考察学习,2017-03-03,http://www.luohe.gov.cn/sitesources/lhsrmzf/page_pc/jrlh/xqdt/article92c747818af87920139ab6e827bb808f.html,3月2日，临颍县畜牧局领导带领保险公司、病死畜禽无害化处理厂、局属有关股室负责人赴赴舞阳县、尉氏县考察学习病死畜禽无害化处理工作。 考察人员实地参观了病死动物无害化处理中心和乡镇病死动物收集点的设施建设和运行情况，详细了解了在财政投入、病死动物收集和无害化处理模式等方面的情况介绍，并就有关问题进行了深入交流。,3月2日，临颍县畜牧局领导带领保险公司、病死畜禽无害化处理厂、局属有关股室负责人赴赴舞阳县、尉氏县考察学习病死畜禽无害化处理工作。 考察人员实地参观了病死动物无害化处理中心和乡镇病死动物收集点的设施建设和运行情况，详细了解了在财政投入、病死动物收集和无害化处理模式等方面的情况介绍，并就有关问题进行了深入交流。,政府领导到其他城市考察学习或访问,0.0
