code,province,city,topic,date,url,content,content.1,label,score,is_match,是否为“学习考察”新闻
229,四川省,攀枝花市,广元市自然资源局到我县考察学习,2023-09-29,http://www.scmiyi.gov.cn//zwgk/zdlyxxgk/zrzy/10029623.shtml,为进一步加强耕地保护和田长制等工作，切实做好重大（点）项目自然资源要素保障，广泛学习借鉴省内有关市（州）的先进经验，2023年9月27日上午，广元市自然资源局副局长袁尧带队赴我县进行考察学习，攀枝花市自然资源和规划局陪同考察。。考察组一行先后来到撒莲镇安全村、禹王宫村，草场镇龙华村进行实地考察，并现场进行了深入沟通。深入探讨当前耕地保护和田长制等工作存在的问题。通过思维的互相碰撞，进一步拓宽了开展好耕地保护的思路，找到了做好耕地保护的新措施，为我县牢牢守住耕地保护，打造更高水平的天府第二粮仓提供了有效助力。同时，广元市自然资源副局长袁尧同志也大力肯定了我县在耕地保护和田长制工作中取得的成绩。,为进一步加强耕地保护和田长制等工作，切实做好重大（点）项目自然资源要素保障，广泛学习借鉴省内有关市（州）的先进经验，2023年9月27日上午，广元市自然资源局副局长袁尧带队赴我县进行考察学习，攀枝花市自然资源和规划局陪同考察。。考察组一行先后来到撒莲镇安全村、禹王宫村，草场镇龙华村进行实地考察，并现场进行了深入沟通。深入探讨当前耕地保护和田长制等工作存在的问题。通过思维的互相碰撞，进一步拓宽了开展好耕地保护的思路，找到了做好耕地保护的新措施，为我县牢牢守住耕地保护，打造更高水平的天府第二粮仓提供了有效助力。同时，广元市自然资源副局长袁尧同志也大力肯定了我县在耕地保护和田长制工作中取得的成绩。,政府领导到其他城市考察学习或访问,0.0,False,否
229,四川省,攀枝花市,永仁县考察组到东区考察学习,2024-02-23,http://www.scdongqu.gov.cn//zfxxgk/dqyw/10068860.shtml,2月22日下午，云南省楚雄州永仁县委副书记、县长彭鉴带领相关职能部门负责人赴攀枝花市东区考察未成年人保护等重点工作。。考察组一行先后到城市原点广场、原点博物馆、兰尖故事博物馆、“木棉花开”未成年人法治教育实践基地等地，详细了解东区三线建设时期的历史、未成年人保护等相关情况。。考察组一行的第一站来到兰尖社区，在城市原点广场、原点博物馆探索攀枝花城市起源的足迹；在兰尖故事博物馆了解从常隆庆入攀发现铁矿到三线建设开发攀枝花至今取得的伟大成就、重大历史事件。馆内的一件件老物件、一张张老照片都吸引着大家的目光。随着讲解员的讲解，大家知晓了老一辈三线建设时期的故事，被老一辈建设者的精神所感动。。随后，考察组一行来到东区检察院打造的“木棉花开”未成年人法治教育实践基地。“木棉花开”未成年人法治教育实践基地是我市首个青少年法治教育实践基地，东区检察院“因材施教”，充分利用现代化声、光、电技术，多方位剖析，立体化呈现，通过智能化、互动式和体验式的方式，将法治教育与预防犯罪紧密融合。在这里，大家观看了未成年人典型案例，VR实景体验庭审现场……寓教于乐、寓教于法的未成年人教育实践模式获得了考察组一致肯定。。当天，永仁县考察组和东区有关部门还就如何更好开展未成年人保护工作进行交流座谈。区委副书记、区长毛志强首先对永仁县考察组一行到来表示热烈欢迎。区级有关部门负责人结合各自工作实际，就未成年人保护相关工作做了详细介绍。“如何更好地开展留守儿童的教育？”“如何更好开展对未成年人心理辅导？”“学校没有专业的心理辅导师怎么办？”……会上，大家畅所欲言，各抒己见。。保护未成年人工作是一项长期系统的工程，需要政府以及社会各界力量参与其中，共同发力。双方表示，今后将加强两地间交流合作，一起探索未成年人保护工作的新模式。。区委常委、政法委书记徐波，区检察院检察长邓天玲参加考察活动；区级有关部门负责人参加交流座谈会。,2月22日下午，云南省楚雄州永仁县委副书记、县长彭鉴带领相关职能部门负责人赴攀枝花市东区考察未成年人保护等重点工作。。考察组一行先后到城市原点广场、原点博物馆、兰尖故事博物馆、“木棉花开”未成年人法治教育实践基地等地，详细了解东区三线建设时期的历史、未成年人保护等相关情况。。考察组一行的第一站来到兰尖社区，在城市原点广场、原点博物馆探索攀枝花城市起源的足迹；在兰尖故事博物馆了解从常隆庆入攀发现铁矿到三线建设开发攀枝花至今取得的伟大成就、重大历史事件。馆内的一件件老物件、一张张老照片都吸引着大家的目光。随着讲解员的讲解，大家知晓了老一辈三线建设时期的故事，被老一辈建设者的精神所感动。。随后，考察组一行来到东区检察院打造的“木棉花开”未成年人法治教育实践基地。“木棉花开”未成年人法治教育实践基地是我市首个青少年法治教育实践基地，东区检察院“因材施教”，充分利用现代化声、光、电技术，多方位剖析，立体化呈现，通过智能化、互动式和体验式的方式，将法治教育与预防犯罪紧密融合。在这里，大家观看了未成年人典型案例，VR实景体验庭审现场……寓教于乐、寓教于法的未成年人教育实践模式获得了考察组一致肯定。。当天，永仁县考察组和东区有关部门还就如何更好开展未成年人保护工作进行交流座谈。区委副书记、区长毛志强首先对永仁县考察组一行到来表示热烈欢迎。区级有关部门负责人结合各自工作实际，就未成年人保护相关工作做了详细介绍。“如何更好地开展留守儿童的教育？”“如何更好开展对未成年人心理辅导？”“学校没有专业的心理辅导师怎么办？”……会上，大家畅所欲言，各抒己见。。保护未成年人工作是一项长期系统的工程，需要政府以及社会各界力量参与其中，共同发力。双方表示，今后将加强两地间交流合作，一起探索未成年人保护工作的新模式。。区委常委、政法委书记徐波，区检察院检察长邓天玲参加考察活动；区级有关部门负责人参加交流座谈会。,政府领导到其他城市考察学习或访问,0.0,False,否
229,四川省,攀枝花市,考察学习促提高交流经验共成长都江堰市民政局莅临我县考察学习,2021-09-18,http://mzj.panzhihua.gov.cn//zwgk/gzdt/1979683.shtml,9月16日，都江堰市民政局副局长孟孝发一行到我县考察学习养老服务工作和社会工作的先进经验和典型做法，县民政局相关人员等陪同。。考察组一行先后到米易县攀莲镇社区为老服务中心、米易县社会工作服务站点、北京华方米易颐养中心开展实地参观考察，并认真听取了相关同志对我县攀莲镇社区为老服务中心、2021年社会工作服务体系建设试点、北京华方米易颐养中心等工作开展情况的介绍，考察组一行对米易县的养老工作和社会工作有了细致的了解。。考察组一行对我县养老工作和社会工作给予高度评价，一致认为米易县的政策扶持力度大，资源整合有特色，十分值得学习推广。,9月16日，都江堰市民政局副局长孟孝发一行到我县考察学习养老服务工作和社会工作的先进经验和典型做法，县民政局相关人员等陪同。。考察组一行先后到米易县攀莲镇社区为老服务中心、米易县社会工作服务站点、北京华方米易颐养中心开展实地参观考察，并认真听取了相关同志对我县攀莲镇社区为老服务中心、2021年社会工作服务体系建设试点、北京华方米易颐养中心等工作开展情况的介绍，考察组一行对米易县的养老工作和社会工作有了细致的了解。。考察组一行对我县养老工作和社会工作给予高度评价，一致认为米易县的政策扶持力度大，资源整合有特色，十分值得学习推广。,政府领导到其他城市考察学习或访问,0.0,False,否
229,四川省,攀枝花市,考察学习凉山州数字经济发展,2023-09-22,http://jxj.panzhihua.gov.cn//ztzl/xxhtj/10001490.shtml,为学习凉山州数字经济发展经验，市经济和信息化局四级调研员陈建伟同志带队赴凉山州经济和信息化局调研凉山州数字经济发展规划、政策、指标、两化融合等数字经济发展有关情况。。调研组现场考察了攀钢集团西昌钢钒有限责任公司智慧炼铁控制中心、检测计量中心、能源动力集控中心，座谈了解了西昌钢钒公司正在建设的钢铁大脑二期、烧结矿全自动取制样检测系统等重点信息化项目建设情况及“十四五”期间“一键炼钢”、智慧原料场、铁区数字孪生等信息化项目规划情况，对钢铁产业自动化、信息化、数字化、智能化转型进行了深入交流。。调研组现场对西昌市正中食品有限公司、西昌市生生调味品有限公司、中国移动凉山州分公司等企业，对企业自动化食品加工、信息化种植、经营情况等进行了了解和学习。。2022年凉山州数字经济核心产业增加值38.5亿元，比攀枝花高出15.3亿元，凉山州常住人口538万元，电信业务总量远高于攀枝花。同时，西昌市已建成数字经济产业园区，已招引部分企业入驻，后续发展前景向好。双方在交流中也发现目前数字经济核心产业增加值统计只统计了数字产业化的增加值，产业数字化未纳入统计，要着力发展数字产业化。通过对凉山州数字经济发展情况的考察学习，进一步了解了凉山州数字经济发展的优势、思路、政策，明晰了我市数字经济发展的短板，学习了发展数字经济的先进经验，对我市数字经济发展具有指导意义。,为学习凉山州数字经济发展经验，市经济和信息化局四级调研员陈建伟同志带队赴凉山州经济和信息化局调研凉山州数字经济发展规划、政策、指标、两化融合等数字经济发展有关情况。。调研组现场考察了攀钢集团西昌钢钒有限责任公司智慧炼铁控制中心、检测计量中心、能源动力集控中心，座谈了解了西昌钢钒公司正在建设的钢铁大脑二期、烧结矿全自动取制样检测系统等重点信息化项目建设情况及“十四五”期间“一键炼钢”、智慧原料场、铁区数字孪生等信息化项目规划情况，对钢铁产业自动化、信息化、数字化、智能化转型进行了深入交流。。调研组现场对西昌市正中食品有限公司、西昌市生生调味品有限公司、中国移动凉山州分公司等企业，对企业自动化食品加工、信息化种植、经营情况等进行了了解和学习。。2022年凉山州数字经济核心产业增加值38.5亿元，比攀枝花高出15.3亿元，凉山州常住人口538万元，电信业务总量远高于攀枝花。同时，西昌市已建成数字经济产业园区，已招引部分企业入驻，后续发展前景向好。双方在交流中也发现目前数字经济核心产业增加值统计只统计了数字产业化的增加值，产业数字化未纳入统计，要着力发展数字产业化。通过对凉山州数字经济发展情况的考察学习，进一步了解了凉山州数字经济发展的优势、思路、政策，明晰了我市数字经济发展的短板，学习了发展数字经济的先进经验，对我市数字经济发展具有指导意义。,其他,0.5597227254971886,False,否
229,四川省,攀枝花市,教师假期考察学习,2011-07-18,http://www.panzhihua.gov.cn/hdcy/szxx/szxx/xjxx/index.shtml?searchNo=020110718144753,尊敬的市长： 您好，近来来市区教师都收到学校发的假期考察学习费，其余市区也都有组织教师外出旅游或者观光红色旅游地。为何在盐边以内的地区就什么都看不到，这边道路崎岖，每次来市区都要颠簸两个小时，并且师傅们很多时候都在打瞌睡，感觉小命随时都有危险，这边的学生不好教，没有家教辅导也没有父母指点，全靠老师的力量，这边没有什么福利待遇，现在物价很高，每个月仅有那么点死工资来解决衣食住行，我们却还要承受着外界现在对教师行业的偏见。在山里面我们已经够苦了，为何待遇还不能赶上市区的呢，不是山区教不好，而是所面对的事实不一样，将市区的老师和山区的老师换一下或者削掉市区孩子的家教以及家长辅导，那么结果又是怎么样？所以，我希望能有一点点精力照看一下山区的教师，让他们感觉到希望。不要把城乡差距拉得这么大。如有冒犯之处请多包涵，我只是想让市长更多的考虑一下乡下。,尊敬的市长： 您好，近来来市区教师都收到学校发的假期考察学习费，其余市区也都有组织教师外出旅游或者观光红色旅游地。为何在盐边以内的地区就什么都看不到，这边道路崎岖，每次来市区都要颠簸两个小时，并且师傅们很多时候都在打瞌睡，感觉小命随时都有危险，这边的学生不好教，没有家教辅导也没有父母指点，全靠老师的力量，这边没有什么福利待遇，现在物价很高，每个月仅有那么点死工资来解决衣食住行，我们却还要承受着外界现在对教师行业的偏见。在山里面我们已经够苦了，为何待遇还不能赶上市区的呢，不是山区教不好，而是所面对的事实不一样，将市区的老师和山区的老师换一下或者削掉市区孩子的家教以及家长辅导，那么结果又是怎么样？所以，我希望能有一点点精力照看一下山区的教师，让他们感觉到希望。不要把城乡差距拉得这么大。如有冒犯之处请多包涵，我只是想让市长更多的考虑一下乡下。,其他,0.823087087135779,True,是
229,四川省,攀枝花市,考察学习促服务提升,2020-07-11,http://www.scyanbian.gov.cn//zwgk/zzjg/zfgzbm/xtyjrswj/gzqk/1652278.shtml,7月5日，县退役军人事务局党组书记、局长刀国平带领县服务中心、桐子林镇及城南社区退役军人服务站工作人员赴仁寿县交流学习退役军人服务保障体系建设工作。仁寿县退役军人事务局党组书记、局长唐建彬，局党组成员、副局长黄达陪同了考察学习活动。。考察组一行先后参观了黑龙滩镇退役军人服务站、黑龙滩镇四海社区退役军人服务站、仁寿县军休所、仁寿县烈士陵园和仁寿县退役军人服务中心。在黑龙滩镇和黑龙滩镇四海社区退役军人服务站，考察组一行就服务保障体系建设、退役军人作用的发挥和相关政策法规落实等方面的情况进行了解，参观了退役军人办公室、老兵调解室、创建“枫桥式”退役军人服务站台账资料、便民服务中心窗口、老兵之家等。在县退役军人服务中心，考察组一行参观了拥军优抚、移交安置、就业创业窗口，听取了“两活动，一制度”情况介绍，并就服务保障体系建设、退役军人作用发挥、两保接续、“大走访”进行了广泛深入的交流。。7月6日考察组学习结束后在县退役军人服务中心就考察学习情况进行了交流总结，大家一致表示仁寿县退役军人事务工作及县、乡、村三级服务保障体系建设有特色、有亮点，“五有”建设到位；下一步将结合盐边实际，借鉴仁寿县先进工作经验推动我县退役军人事务工作各项工作，促进盐边退役军人事务工作高质量发展。,7月5日，县退役军人事务局党组书记、局长刀国平带领县服务中心、桐子林镇及城南社区退役军人服务站工作人员赴仁寿县交流学习退役军人服务保障体系建设工作。仁寿县退役军人事务局党组书记、局长唐建彬，局党组成员、副局长黄达陪同了考察学习活动。。考察组一行先后参观了黑龙滩镇退役军人服务站、黑龙滩镇四海社区退役军人服务站、仁寿县军休所、仁寿县烈士陵园和仁寿县退役军人服务中心。在黑龙滩镇和黑龙滩镇四海社区退役军人服务站，考察组一行就服务保障体系建设、退役军人作用的发挥和相关政策法规落实等方面的情况进行了解，参观了退役军人办公室、老兵调解室、创建“枫桥式”退役军人服务站台账资料、便民服务中心窗口、老兵之家等。在县退役军人服务中心，考察组一行参观了拥军优抚、移交安置、就业创业窗口，听取了“两活动，一制度”情况介绍，并就服务保障体系建设、退役军人作用发挥、两保接续、“大走访”进行了广泛深入的交流。。7月6日考察组学习结束后在县退役军人服务中心就考察学习情况进行了交流总结，大家一致表示仁寿县退役军人事务工作及县、乡、村三级服务保障体系建设有特色、有亮点，“五有”建设到位；下一步将结合盐边实际，借鉴仁寿县先进工作经验推动我县退役军人事务工作各项工作，促进盐边退役军人事务工作高质量发展。,政府领导到其他城市考察学习或访问,0.0,False,否
229,四川省,攀枝花市,广安市人大常委会立法考察学习组来攀考察学习我市地方立法工作,2019-04-12,http://rd.panzhihua.gov.cn//lfgz/1707427.shtml,日，广安市人大常委会副主任席世洪率立法考察学习组来攀，就城市绿化、市容和环境卫生管理地方立法工作进行考察学习。。广安考察学习组一行与市人大常委会副主任覃发树及市人大法制委、城环资委、市人大常委会研究室、市城市管理行政执法局负责人进行了座谈交流，听取了我市城市绿化、市容和环境卫生管理地方立法及法规实施有关情况介绍，相互探讨了地方立法工作中遇到的重点、难点问题。考察学习组还深入到普达国际阳光康养度假区、旺能环保（垃圾焚烧发电厂）和仁和区湿地公园等实地考察了城市绿化、市容和环境卫生管理工作情况。。攀枝花市地方立法工作坚持服务大局，坚持问题导向，已制定的城市绿化条例、城市市容和环境卫生管理条例等两部地方性法规突出了攀枝花特色，在实践中起到了引领和推动作用，对广安城市绿化、市容和环境卫生管理地方立法具有指导意义；攀枝花市制定地方性法规事项工作流程图、制定统一审议地方性法规草案规则、建立基层立法联系点等好做法，值得广安认真学习和借鉴。。广安考察学习组和我市参加座谈交流的同志一致表示，要进一步加强两市地方立法交流合作，互相借鉴、汲取对方好做法和好经验，共同提升地方立法工作水平。,日，广安市人大常委会副主任席世洪率立法考察学习组来攀，就城市绿化、市容和环境卫生管理地方立法工作进行考察学习。。广安考察学习组一行与市人大常委会副主任覃发树及市人大法制委、城环资委、市人大常委会研究室、市城市管理行政执法局负责人进行了座谈交流，听取了我市城市绿化、市容和环境卫生管理地方立法及法规实施有关情况介绍，相互探讨了地方立法工作中遇到的重点、难点问题。考察学习组还深入到普达国际阳光康养度假区、旺能环保（垃圾焚烧发电厂）和仁和区湿地公园等实地考察了城市绿化、市容和环境卫生管理工作情况。。攀枝花市地方立法工作坚持服务大局，坚持问题导向，已制定的城市绿化条例、城市市容和环境卫生管理条例等两部地方性法规突出了攀枝花特色，在实践中起到了引领和推动作用，对广安城市绿化、市容和环境卫生管理地方立法具有指导意义；攀枝花市制定地方性法规事项工作流程图、制定统一审议地方性法规草案规则、建立基层立法联系点等好做法，值得广安认真学习和借鉴。。广安考察学习组和我市参加座谈交流的同志一致表示，要进一步加强两市地方立法交流合作，互相借鉴、汲取对方好做法和好经验，共同提升地方立法工作水平。,政府领导到其他城市考察学习或访问,0.0,False,否
229,四川省,攀枝花市,我县组织文旅企业赴昆明考察学习,2023-09-20,http://www.scmiyi.gov.cn//lyfw/rdzx/10000149.shtml,"为推动市委“2023服务业发展年”要求落地落实,贯彻县委、县政府推动文旅产业高质量发展相关决策部署，加快建设产业强、生态优、人文美的社会主义现代化米易，9月15-17日，我县组织景区、旅行社等文旅企业赴昆明考察学习。。考察组一行先后到昆明融创文旅城、轿子山景区参观考察，与禄劝县文旅局、华侨城云南区域集团旅游事业部、轿子山景区、东川区红土地镇扶贫公司、寻甸县凤龙湾景区等昆明北部旅游联盟召开座谈，座谈中，我县代表详细介绍了米易旅游资源和特色，同时也听取了昆明北部旅游联盟的意见和建议，双方就如何进一步发挥各自优势，推动文旅产业的发展进行了热烈的讨论。。此次考察学习，不仅加深了我县与昆明文旅企业的联系，也为我县的文旅产业发展提供了新的思路和方向，我们将认真总结经验，进一步加强与昆明文旅企业的合作，共同推动米易县文化旅游事业的发展。","为推动市委“2023服务业发展年”要求落地落实,贯彻县委、县政府推动文旅产业高质量发展相关决策部署，加快建设产业强、生态优、人文美的社会主义现代化米易，9月15-17日，我县组织景区、旅行社等文旅企业赴昆明考察学习。。考察组一行先后到昆明融创文旅城、轿子山景区参观考察，与禄劝县文旅局、华侨城云南区域集团旅游事业部、轿子山景区、东川区红土地镇扶贫公司、寻甸县凤龙湾景区等昆明北部旅游联盟召开座谈，座谈中，我县代表详细介绍了米易旅游资源和特色，同时也听取了昆明北部旅游联盟的意见和建议，双方就如何进一步发挥各自优势，推动文旅产业的发展进行了热烈的讨论。。此次考察学习，不仅加深了我县与昆明文旅企业的联系，也为我县的文旅产业发展提供了新的思路和方向，我们将认真总结经验，进一步加强与昆明文旅企业的合作，共同推动米易县文化旅游事业的发展。",其他,0.5920871425506137,False,否
229,四川省,攀枝花市,于会文率队赴抚顺等地考察学习,2014-10-22,http://www.panzhihua.gov.cn//zwgk/gzdt/ldhd/530422.shtml,10月19日至20日，市委常委、常务副市长于会文带领我市规模较大、贡献突出、发展潜力较强的中国重汽攀枝花矿用车有限公司、攀枝花白云铸造有限责任公司等10户重点机械制造非公企业董事长或总经理赴辽宁抚顺、阜新考察学习。。抚顺、阜新两地都属资源型城市，产业结构与我市相似，在实施振兴东北老工业基地战略过程中，资源型城市转型升级取得了显著成绩。两地在发展理念和路径、市场拓展、产业聚集、技术骨干作用发挥等方面对我市有很好的借鉴作用。。考察团此行是为学习辽宁省在发展非公经济，特别是机械制造、汽车及零部件制造等产业的先进经验和做法，寻求产业合作和企业合作机会，进一步推动我市机械制造业行业非公企业转变发展方式，提升产业层次，不断延伸产业链。。考察团参观考察了两地机械制造、汽车及零部件制造行业的重点企业，并与两地市委、市政府相关领导和企业家进行了深层次交流，为今后我市与抚顺、阜新两地产业和企业合作奠定了良好基础。。据了解，此次组织非公企业高层管理人员外出考察是2014年全市非公经济高管培训的重要内容，已连续举办5年，旨在提高我市非公企业高层管理人员企业管理水平，推动我市非公经济转型升级，加快发展。,10月19日至20日，市委常委、常务副市长于会文带领我市规模较大、贡献突出、发展潜力较强的中国重汽攀枝花矿用车有限公司、攀枝花白云铸造有限责任公司等10户重点机械制造非公企业董事长或总经理赴辽宁抚顺、阜新考察学习。。抚顺、阜新两地都属资源型城市，产业结构与我市相似，在实施振兴东北老工业基地战略过程中，资源型城市转型升级取得了显著成绩。两地在发展理念和路径、市场拓展、产业聚集、技术骨干作用发挥等方面对我市有很好的借鉴作用。。考察团此行是为学习辽宁省在发展非公经济，特别是机械制造、汽车及零部件制造等产业的先进经验和做法，寻求产业合作和企业合作机会，进一步推动我市机械制造业行业非公企业转变发展方式，提升产业层次，不断延伸产业链。。考察团参观考察了两地机械制造、汽车及零部件制造行业的重点企业，并与两地市委、市政府相关领导和企业家进行了深层次交流，为今后我市与抚顺、阜新两地产业和企业合作奠定了良好基础。。据了解，此次组织非公企业高层管理人员外出考察是2014年全市非公经济高管培训的重要内容，已连续举办5年，旨在提高我市非公企业高层管理人员企业管理水平，推动我市非公经济转型升级，加快发展。,政府领导到其他城市考察学习或访问,0.0,True,是
229,四川省,攀枝花市,交流经验优服务考察学习促发展,2023-07-14,http://www.pzhsxq.gov.cn//zwgk/zzjg/zfbm/qylbzj/gzqk/4482552.shtml,为提高西区医保经办业务工作能力，更好地服务辖区群众，6月20日，区医保局党组书记、局长董之勇同志带领班子成员和有关股室负责人，前往米易县医保局考察学习党建品牌创建、参保扩面、基金监管、医疗救助、经办服务等方面工作。。在学习考察期间，考察组与米易县医保局召开座谈会。米易县医保局介绍了在医疗保障行业党建联盟运行上取得的成效。双方就党建引领医保工作、医保中心职能职责分工、参保扩面、异地报销、医疗救助等情况进行了深入的探讨和交流。。座谈会结束后，考察组先后到草场镇杨柳湾社区和新山傈僳族乡卫生院进行实地考察，全面深入了解了米易县在推进医保基层便民服务机构建设和医保家庭医生签约服务上的先进模式和成功经验。。大家表示，这次考察学习的思想触动很大，开阔了视野，增长了见识，看到了差距，学到了经验，更加坚定了做好医疗保障工作的信心。区医保局将以此次学习考察为契机，学习借鉴米易县的成功经验和做法，结合西区实际，不断优化提升医保经办服务水平，做实新形势下人民满意的医保工作。,为提高西区医保经办业务工作能力，更好地服务辖区群众，6月20日，区医保局党组书记、局长董之勇同志带领班子成员和有关股室负责人，前往米易县医保局考察学习党建品牌创建、参保扩面、基金监管、医疗救助、经办服务等方面工作。。在学习考察期间，考察组与米易县医保局召开座谈会。米易县医保局介绍了在医疗保障行业党建联盟运行上取得的成效。双方就党建引领医保工作、医保中心职能职责分工、参保扩面、异地报销、医疗救助等情况进行了深入的探讨和交流。。座谈会结束后，考察组先后到草场镇杨柳湾社区和新山傈僳族乡卫生院进行实地考察，全面深入了解了米易县在推进医保基层便民服务机构建设和医保家庭医生签约服务上的先进模式和成功经验。。大家表示，这次考察学习的思想触动很大，开阔了视野，增长了见识，看到了差距，学到了经验，更加坚定了做好医疗保障工作的信心。区医保局将以此次学习考察为契机，学习借鉴米易县的成功经验和做法，结合西区实际，不断优化提升医保经办服务水平，做实新形势下人民满意的医保工作。,其他,0.6483518032124447,False,否
