code,province,city,topic,date,url,content,content,label,score
127,江西省,抚州市,陈文带队赴省林科院考察学习,2022-08-17,http://www.jxfz.gov.cn/jrobot/plugin/link/show.do?url=http%3A%2F%2Fwww.jxfz.gov.cn%2Fart%2F2022%2F8%2F17%2Fart_3826_3863932.html&q=%E5%AD%A6%E4%B9%A0%E8%80%83%E5%AF%9F%20%E8%80%83%E5%AF%9F%E5%AD%A6%E4%B9%A0&webid=1&id=1_3826_3863932,了省林科院重点工作城郊小微湿地群省级示范点基地建设进展情况，详细察看了该院小微湿地示范点基地一期（竹园湿地）的修复成效以及小微湿地群示范点二期和三期的建设内容。要以此次参观考察为契机，学习先进找差距，立足实际，对标对表，将参观学习变为实际行动,了省林科院重点工作城郊小微湿地群省级示范点基地建设进展情况，详细察看了该院小微湿地示范点基地一期（竹园湿地）的修复成效以及小微湿地群示范点二期和三期的建设内容。要以此次参观考察为契机，学习先进找差距，立足实际，对标对表，将参观学习变为实际行动,其他,0.7542576561217157
127,江西省,抚州市,市人大常委会考察组赴上饶学习考察,2023-03-04,http://www.jxfz.gov.cn/jrobot/plugin/link/show.do?url=http%3A%2F%2Fwww.jxfz.gov.cn%2Fart%2F2023%2F3%2F4%2Fart_11_3964407.html&q=%E5%AD%A6%E4%B9%A0%E8%80%83%E5%AF%9F%20%E8%80%83%E5%AF%9F%E5%AD%A6%E4%B9%A0&webid=1&id=1_11_3964407,为更好地推动《抚州市农村村民住房建设管理条例》实施，3月1日至2日，市人大常委会党组副书记、副主任韦萍率考察组赴上饶市学习考察，副市长江志坚参加。。座谈会上，考察组听取了上饶市政府及相关部门、县区经验介绍，详细了解《上饶市农村居民住房建设管理条例》贯彻执行情况、工作成效，以及下一步工作打算。考察组围绕条例实施过程中的重点难点、宣传方式、执法监管等问题，与上饶相关代表进行了深入交流，听取意见建议。。随后，考察组实地察看了上饶市横峰县姚家乡、莲荷乡，铅山县鹅湖镇、永平镇、葛仙山镇等地农民建房政策宣传、行政审批、监督执法等情况。考察组一行对条例宣传贯彻情况有了清晰的认识，考察组表示，将认真学习借鉴上饶市的好经验、好做法，结合实际推动《抚州市农村村民住房建设管理条例》更好贯彻实施。,为更好地推动《抚州市农村村民住房建设管理条例》实施，3月1日至2日，市人大常委会党组副书记、副主任韦萍率考察组赴上饶市学习考察，副市长江志坚参加。。座谈会上，考察组听取了上饶市政府及相关部门、县区经验介绍，详细了解《上饶市农村居民住房建设管理条例》贯彻执行情况、工作成效，以及下一步工作打算。考察组围绕条例实施过程中的重点难点、宣传方式、执法监管等问题，与上饶相关代表进行了深入交流，听取意见建议。。随后，考察组实地察看了上饶市横峰县姚家乡、莲荷乡，铅山县鹅湖镇、永平镇、葛仙山镇等地农民建房政策宣传、行政审批、监督执法等情况。考察组一行对条例宣传贯彻情况有了清晰的认识，考察组表示，将认真学习借鉴上饶市的好经验、好做法，结合实际推动《抚州市农村村民住房建设管理条例》更好贯彻实施。,政府领导到其他城市考察学习或访问,0.0
127,江西省,抚州市,孙鑫率队赴景德镇学习考察,2023-03-27,http://www.jxfz.gov.cn/jrobot/plugin/link/show.do?url=http%3A%2F%2Fwww.jxfz.gov.cn%2Fart%2F2023%2F3%2F27%2Fart_11_3972349.html&q=%E5%AD%A6%E4%B9%A0%E8%80%83%E5%AF%9F%20%E8%80%83%E5%AF%9F%E5%AD%A6%E4%B9%A0&webid=1&id=1_11_3972349,3月26日，市委常委、市委宣传部部长孙鑫率队赴景德镇市学习考察版权工作。市民间文艺版权保护与促进试点工作领导小组部分成员单位负责同志参加。。孙鑫一行先后参观了景德镇市陶博城、景浮宫、陶溪川文创街区等地，详细了解陶瓷版权服务站运行机制和相关版权企业情况，并深入学习考察景德镇市版权工作中的好经验、好做法。。座谈会上，双方就全链条的版权保护体系和版权交易中心平台建设进行了深入交流。孙鑫表示，近年来景德镇市持续推进版权保护体系建设，实施“版权兴业、版权立市”工程，成功创建了全国版权示范城市，版权工作走在全国前列。我们将认真学习借鉴景德镇市版权工作的成功经验，进一步开阔思路、改革创新，大力推进民间文艺版权引领、创造、保护、促进“四大工程”，推动全国试点工作走深走实，激发文化创新创造活力。希望双方进一步深化交流合作，积极开展互访活动，拓展合作空间，携手推动两地宣传思想文化工作取得新成效。,3月26日，市委常委、市委宣传部部长孙鑫率队赴景德镇市学习考察版权工作。市民间文艺版权保护与促进试点工作领导小组部分成员单位负责同志参加。。孙鑫一行先后参观了景德镇市陶博城、景浮宫、陶溪川文创街区等地，详细了解陶瓷版权服务站运行机制和相关版权企业情况，并深入学习考察景德镇市版权工作中的好经验、好做法。。座谈会上，双方就全链条的版权保护体系和版权交易中心平台建设进行了深入交流。孙鑫表示，近年来景德镇市持续推进版权保护体系建设，实施“版权兴业、版权立市”工程，成功创建了全国版权示范城市，版权工作走在全国前列。我们将认真学习借鉴景德镇市版权工作的成功经验，进一步开阔思路、改革创新，大力推进民间文艺版权引领、创造、保护、促进“四大工程”，推动全国试点工作走深走实，激发文化创新创造活力。希望双方进一步深化交流合作，积极开展互访活动，拓展合作空间，携手推动两地宣传思想文化工作取得新成效。,政府领导到其他城市考察学习或访问,0.0
127,江西省,抚州市,龙岩市政协考察团来抚学习考察,2022-07-08,http://www.jxfz.gov.cn/jrobot/plugin/link/show.do?url=http%3A%2F%2Fwww.jxfz.gov.cn%2Fart%2F2022%2F7%2F8%2Fart_11_3851018.html&q=%E5%AD%A6%E4%B9%A0%E8%80%83%E5%AF%9F%20%E8%80%83%E5%AF%9F%E5%AD%A6%E4%B9%A0&webid=1&id=1_11_3851018,7月5日至6日，福建省龙岩市政协副主席温永率考察团来抚，就生态产品价值实现机制进行学习考察，并召开座谈会。市政协副主席唐永文陪同。。温永一行赴资溪县先后考察了竹科技创新中心、面包食品产业城、“两山”转化中心、大觉溪乡村旅游综合示范区、南源民宿、大觉山等地，对我市依托生态优势和资源禀赋实现生态产品价值做法给予肯定。温永表示，抚州的生态产品价值实现机制试点工作开展得有声有色，为龙岩市有关工作开展拓展了思路。将以此次学习考察为契机，认真学习借鉴抚州经验，以点带面形成示范效应，让龙岩市的绿水青山更好地转化为经济效益、社会效益、生态效益。。唐永文对温永一行的到来表示热烈欢迎，详细介绍了我市生态产品价值实现机制的经验做法。希望两地以此次工作交流为起点，进一步加强沟通、优势互补、共同进步、增进友谊，促进各项工作提升，共同开创生态产品价值实现工作新局面。,7月5日至6日，福建省龙岩市政协副主席温永率考察团来抚，就生态产品价值实现机制进行学习考察，并召开座谈会。市政协副主席唐永文陪同。。温永一行赴资溪县先后考察了竹科技创新中心、面包食品产业城、“两山”转化中心、大觉溪乡村旅游综合示范区、南源民宿、大觉山等地，对我市依托生态优势和资源禀赋实现生态产品价值做法给予肯定。温永表示，抚州的生态产品价值实现机制试点工作开展得有声有色，为龙岩市有关工作开展拓展了思路。将以此次学习考察为契机，认真学习借鉴抚州经验，以点带面形成示范效应，让龙岩市的绿水青山更好地转化为经济效益、社会效益、生态效益。。唐永文对温永一行的到来表示热烈欢迎，详细介绍了我市生态产品价值实现机制的经验做法。希望两地以此次工作交流为起点，进一步加强沟通、优势互补、共同进步、增进友谊，促进各项工作提升，共同开创生态产品价值实现工作新局面。,政府领导到其他城市考察学习或访问,0.0
127,江西省,抚州市,市关工委赴婺源学习考察,2022-01-07,http://www.jxfz.gov.cn/jrobot/plugin/link/show.do?url=http%3A%2F%2Fwww.jxfz.gov.cn%2Fart%2F2022%2F1%2F7%2Fart_11_3780061.html&q=%E5%AD%A6%E4%B9%A0%E8%80%83%E5%AF%9F%20%E8%80%83%E5%AF%9F%E5%AD%A6%E4%B9%A0&webid=1&id=1_11_3780061,1月4日至5日，市关工委主任谢发明率学习考察组一行，赴上饶市婺源县学习考察关心下一代工作。上饶市关工委主任刘卫华、专职副主任叶飞陪同；市关工委第一副主任许四星、副主任李国华参加。。在婺源县中云镇，学习考察组仔细了解该镇关工委在抓“五好”基层关工委组织建设、“五老”结对帮扶困难青少年的经验做法。在熹园和江湾镇汪口村，学习考察组参观了青少年传统文化教育基地和家风家训教育基地。。谢发明在考察时指出，上饶市对关心下一代工作高度重视，工作亮点多、效果好。抚州各县（区）要善于挖掘适合青少年品德教育的文化精品，打造家风家训教育基地，推进家风家训“十百千万”系列活动开展。要把“树家风、育新人”主题教育扎实开展好，切实担负起关工委立德树人的光荣使命。,1月4日至5日，市关工委主任谢发明率学习考察组一行，赴上饶市婺源县学习考察关心下一代工作。上饶市关工委主任刘卫华、专职副主任叶飞陪同；市关工委第一副主任许四星、副主任李国华参加。。在婺源县中云镇，学习考察组仔细了解该镇关工委在抓“五好”基层关工委组织建设、“五老”结对帮扶困难青少年的经验做法。在熹园和江湾镇汪口村，学习考察组参观了青少年传统文化教育基地和家风家训教育基地。。谢发明在考察时指出，上饶市对关心下一代工作高度重视，工作亮点多、效果好。抚州各县（区）要善于挖掘适合青少年品德教育的文化精品，打造家风家训教育基地，推进家风家训“十百千万”系列活动开展。要把“树家风、育新人”主题教育扎实开展好，切实担负起关工委立德树人的光荣使命。,政府领导到其他城市考察学习或访问,0.0
127,江西省,抚州市,市领导率队赴上饶南昌学习考察,2021-04-12,http://www.jxfz.gov.cn/jrobot/plugin/link/show.do?url=http%3A%2F%2Fwww.jxfz.gov.cn%2Fart%2F2021%2F4%2F12%2Fart_11_3671437.html&q=%E5%AD%A6%E4%B9%A0%E8%80%83%E5%AF%9F%20%E8%80%83%E5%AF%9F%E5%AD%A6%E4%B9%A0&webid=1&id=1_11_3671437,为制订好《抚州市农村居民住房建设管理条例》，提升立法质量，4月7日至9日，市人大常委会副主任陶雪华率考察组赴上饶、南昌两地开展专题考察。。考察组先后召开多场次座谈会，听取两地人大、政府及相关部门经验介绍，实地察看上饶市横峰县、南昌市安义县村容村貌，围绕农村居民住房建设管理地方性法规的立法思路、重点难点、部门职责界定、地方特色、实施路径和工作流程，以及执法监管等问题，与市、县、乡、村干部进行广泛而深入交流，听取他们的宝贵意见和建议，并收集相关资料。。上饶市率先在2017年出台条例，把农村居民住房建设纳入法治化管理，南昌市也于去年制订了相关条例。通过学习考察，考察组受益匪浅，收获了经验和信心，将结合我市实际，形成考察报告，为尽快制订好我市农村居民住房建设管理条例提供参考。,为制订好《抚州市农村居民住房建设管理条例》，提升立法质量，4月7日至9日，市人大常委会副主任陶雪华率考察组赴上饶、南昌两地开展专题考察。。考察组先后召开多场次座谈会，听取两地人大、政府及相关部门经验介绍，实地察看上饶市横峰县、南昌市安义县村容村貌，围绕农村居民住房建设管理地方性法规的立法思路、重点难点、部门职责界定、地方特色、实施路径和工作流程，以及执法监管等问题，与市、县、乡、村干部进行广泛而深入交流，听取他们的宝贵意见和建议，并收集相关资料。。上饶市率先在2017年出台条例，把农村居民住房建设纳入法治化管理，南昌市也于去年制订了相关条例。通过学习考察，考察组受益匪浅，收获了经验和信心，将结合我市实际，形成考察报告，为尽快制订好我市农村居民住房建设管理条例提供参考。,政府领导到其他城市考察学习或访问,0.0
127,江西省,抚州市,池州市政协调研组来抚学习考察,2020-11-04,http://www.jxfz.gov.cn/jrobot/plugin/link/show.do?url=http%3A%2F%2Fwww.jxfz.gov.cn%2Fart%2F2020%2F11%2F4%2Fart_11_3576213.html&q=%E5%AD%A6%E4%B9%A0%E8%80%83%E5%AF%9F%20%E8%80%83%E5%AF%9F%E5%AD%A6%E4%B9%A0&webid=1&id=1_11_3576213,11月2日，安徽省池州市政协副主席赵恩来率调研组来抚，就我市开发区转型发展工作进行学习考察。市政协副主席帅歌柳陪同考察。。赵恩来一行先后考察了卓朗数字科技、创世纪科技、铜博科技等企业，每到一处，都认真听取企业发展情况介绍，详细了解我市在推进开发区转型发展中的好经验和好做法。。考察中，赵恩来表示，抚州市委、市政府以新发展理念为引领，高位推动开发区转型发展，着重推进以数字经济为龙头的战略性新兴产业“裂变”式蓬勃发展，取得了令人瞩目的成绩，值得我们学习借鉴。希望今后两地进一步加强沟通、交流与合作，共同推动开发区转型发展工作再上新台阶，不断促进两地经济社会发展。,11月2日，安徽省池州市政协副主席赵恩来率调研组来抚，就我市开发区转型发展工作进行学习考察。市政协副主席帅歌柳陪同考察。。赵恩来一行先后考察了卓朗数字科技、创世纪科技、铜博科技等企业，每到一处，都认真听取企业发展情况介绍，详细了解我市在推进开发区转型发展中的好经验和好做法。。考察中，赵恩来表示，抚州市委、市政府以新发展理念为引领，高位推动开发区转型发展，着重推进以数字经济为龙头的战略性新兴产业“裂变”式蓬勃发展，取得了令人瞩目的成绩，值得我们学习借鉴。希望今后两地进一步加强沟通、交流与合作，共同推动开发区转型发展工作再上新台阶，不断促进两地经济社会发展。,政府领导到其他城市考察学习或访问,0.0
127,江西省,抚州市,顾胜和赴江苏考察学习招商引智,2019-08-16,http://www.jxfz.gov.cn/jrobot/plugin/link/show.do?url=http%3A%2F%2Fwww.jxfz.gov.cn%2Fart%2F2019%2F8%2F16%2Fart_3826_3087610.html&q=%E5%AD%A6%E4%B9%A0%E8%80%83%E5%AF%9F%20%E8%80%83%E5%AF%9F%E5%AD%A6%E4%B9%A0&webid=1&id=1_3826_3087610,8月6-9日，市科技局局长、抚州高新区党工委副书记顾胜和到赴中科院南京分院、常州武进国家高新区、昆山国家高新区等地考察学习、交流经验、招商引智。。在武进国家高新区考察，顾胜和会见了武进国家高新区科技局副局长缪爱国、德速数控公司总经理彭子平等。武进高新技术产业开发区地处常州南翼，紧邻风景秀丽的西太湖和全市创新之核的常州科教城，1996年3月由江苏省人民政府批准设立，2012年8月，经国务院批准升级为国家高新区，规划控制面积182平方公里，下辖19个社区、14个行政村。截止2015年底，园区已成功引进20多个国家和地区的6000多家企业，拥有世界500强投资的项目19个、上市企业12家，成为长三角地区最具吸引力和创新活力的开发区之一。。顾胜和先后考察了园区德速数控公司、德赫博精密机械公司、思特博恩公司等先进机械制造企业。常州市德速机械有限公司成立于2009年，旗下有江苏德速数控科技有限公司、江苏德赫博精密机械有限公司等子公司、思特博恩（常州）新材料科技有限公司。公司总部坐落于江苏省常州市武进区湖塘科技产业园，分部坐落于武进国家高新区创新产业园，是一家集科研、生产和销售综合切削加工中心刀库、主轴、转台、矿物质铸件的国家高新技术企业。公司高度重视科技合作，与东南大学、南京理工大学保持长期合作关系，并设立了江苏理工大学博士后工作站，不断提升技术和工艺。顾胜和向缪爱国、彭子平等介绍了抚州投资发展环境，欢迎他们前来考察或投资发展。。昆山国家高新区的前身是1994年国家科委批准设立的昆山国家级星火技术密集区，2006年经省政府批准，命名为江苏昆山高新技术产业园区。2010年9月，经国务院批复，昆山高新技术产业园区成功升级为高新区。多年来，昆山高新区坚持开放带动与创新驱动相结合，大力培育具有竞争优势和发展前景的高新技术产业，昆山国家高新区以不足全市八分之一的土地面积，创造贡献了全市五分之一的GDP和五分之一的财政收入，吸引汇聚了全市三分之一的工商企业和三分之一的发明专利，已经成为昆山科技创新的重要载体。。在昆山国家高新区，顾胜和考察了昆山工研院智能机器人研究所、意尔普斯（苏州）智能科技有限公司、众创空间麦垛工坊，并与意尔普斯（苏州）智能科技有限公司董事长周旋、总经理唐建林，机器人专家、昆山工业研究院智能机器人研究所所长程胜博士、众创空间麦垛工坊副总经理袁丹等会谈交流。。顾胜和对意尔普斯研发和在科技成果转化方面的努力表示赞赏。他说，意尔普斯公司响应市委、市政府“双返双创”号召，回乡创办意尔普斯（抚州）智能科技公司，以人工智能研究及推广为切入点，带动人工智能人才培育和产业的发展。他希望意尔普斯公司在条件成熟时，将机器人相关产业引回抚州，为家乡的经济产业发展尽一份力量，同时带动更多的在外抚州学子回乡创新创业。,8月6-9日，市科技局局长、抚州高新区党工委副书记顾胜和到赴中科院南京分院、常州武进国家高新区、昆山国家高新区等地考察学习、交流经验、招商引智。。在武进国家高新区考察，顾胜和会见了武进国家高新区科技局副局长缪爱国、德速数控公司总经理彭子平等。武进高新技术产业开发区地处常州南翼，紧邻风景秀丽的西太湖和全市创新之核的常州科教城，1996年3月由江苏省人民政府批准设立，2012年8月，经国务院批准升级为国家高新区，规划控制面积182平方公里，下辖19个社区、14个行政村。截止2015年底，园区已成功引进20多个国家和地区的6000多家企业，拥有世界500强投资的项目19个、上市企业12家，成为长三角地区最具吸引力和创新活力的开发区之一。。顾胜和先后考察了园区德速数控公司、德赫博精密机械公司、思特博恩公司等先进机械制造企业。常州市德速机械有限公司成立于2009年，旗下有江苏德速数控科技有限公司、江苏德赫博精密机械有限公司等子公司、思特博恩（常州）新材料科技有限公司。公司总部坐落于江苏省常州市武进区湖塘科技产业园，分部坐落于武进国家高新区创新产业园，是一家集科研、生产和销售综合切削加工中心刀库、主轴、转台、矿物质铸件的国家高新技术企业。公司高度重视科技合作，与东南大学、南京理工大学保持长期合作关系，并设立了江苏理工大学博士后工作站，不断提升技术和工艺。顾胜和向缪爱国、彭子平等介绍了抚州投资发展环境，欢迎他们前来考察或投资发展。。昆山国家高新区的前身是1994年国家科委批准设立的昆山国家级星火技术密集区，2006年经省政府批准，命名为江苏昆山高新技术产业园区。2010年9月，经国务院批复，昆山高新技术产业园区成功升级为高新区。多年来，昆山高新区坚持开放带动与创新驱动相结合，大力培育具有竞争优势和发展前景的高新技术产业，昆山国家高新区以不足全市八分之一的土地面积，创造贡献了全市五分之一的GDP和五分之一的财政收入，吸引汇聚了全市三分之一的工商企业和三分之一的发明专利，已经成为昆山科技创新的重要载体。。在昆山国家高新区，顾胜和考察了昆山工研院智能机器人研究所、意尔普斯（苏州）智能科技有限公司、众创空间麦垛工坊，并与意尔普斯（苏州）智能科技有限公司董事长周旋、总经理唐建林，机器人专家、昆山工业研究院智能机器人研究所所长程胜博士、众创空间麦垛工坊副总经理袁丹等会谈交流。。顾胜和对意尔普斯研发和在科技成果转化方面的努力表示赞赏。他说，意尔普斯公司响应市委、市政府“双返双创”号召，回乡创办意尔普斯（抚州）智能科技公司，以人工智能研究及推广为切入点，带动人工智能人才培育和产业的发展。他希望意尔普斯公司在条件成熟时，将机器人相关产业引回抚州，为家乡的经济产业发展尽一份力量，同时带动更多的在外抚州学子回乡创新创业。,政府领导到其他城市考察学习或访问,0.5137075539223649
127,江西省,抚州市,吉安市人大考察团来抚学习考察,2019-04-04,http://www.jxfz.gov.cn/jrobot/plugin/link/show.do?url=http%3A%2F%2Fwww.jxfz.gov.cn%2Fart%2F2019%2F4%2F4%2Fart_11_1899711.html&q=%E5%AD%A6%E4%B9%A0%E8%80%83%E5%AF%9F%20%E8%80%83%E5%AF%9F%E5%AD%A6%E4%B9%A0&webid=1&id=1_11_1899711,4月2日至3日，吉安市人大常委会副主任徐明率考察团来抚，就我市在制定《抚州市住宅区物业管理条例》中的经验和做法进行学习考察。市人大常委会副主任余建平陪同并出席座谈会。。座谈会上，考察团详细听取了我市关于物业管理立法工作的情况介绍，双方就物业管理立法过程中遇到的重点、难点问题，以及立法后在实际工作中存在的问题和应注意的事项等进行了深入探讨、交流。余建平对考察团一行的到来表示热烈欢迎，希望双方今后多交流经验、相互学习，不断提升物业管理水平，共同推进物业管理工作。,4月2日至3日，吉安市人大常委会副主任徐明率考察团来抚，就我市在制定《抚州市住宅区物业管理条例》中的经验和做法进行学习考察。市人大常委会副主任余建平陪同并出席座谈会。。座谈会上，考察团详细听取了我市关于物业管理立法工作的情况介绍，双方就物业管理立法过程中遇到的重点、难点问题，以及立法后在实际工作中存在的问题和应注意的事项等进行了深入探讨、交流。余建平对考察团一行的到来表示热烈欢迎，希望双方今后多交流经验、相互学习，不断提升物业管理水平，共同推进物业管理工作。,政府领导到其他城市考察学习或访问,0.0
127,江西省,抚州市,桂林人大考察组来抚学习考察,2020-11-12,http://www.jxfz.gov.cn/jrobot/plugin/link/show.do?url=http%3A%2F%2Fwww.jxfz.gov.cn%2Fart%2F2020%2F11%2F12%2Fart_11_3582084.html&q=%E5%AD%A6%E4%B9%A0%E8%80%83%E5%AF%9F%20%E8%80%83%E5%AF%9F%E5%AD%A6%E4%B9%A0&webid=1&id=1_11_3582084,11月9日至10日，桂林市人大常委会副主任徐锋率考察组一行来抚考察学习。市人大常委会副主任宋东方陪同。。考察组一行先后深入三翁花园、抚州数字街区、汤显祖纪念馆、文昌里历史文化街区，以及东乡区孝岗镇人大代表联络工作站、舒同博物馆、邓家乡花果山生态园考察学习，对我市优美的生态环境、深厚的文化底蕴和经济社会发展所取得的成绩赞叹不已。同时，考察组还就人大制度和新闻宣传等工作，与我市人大进行了交流和探讨。,11月9日至10日，桂林市人大常委会副主任徐锋率考察组一行来抚考察学习。市人大常委会副主任宋东方陪同。。考察组一行先后深入三翁花园、抚州数字街区、汤显祖纪念馆、文昌里历史文化街区，以及东乡区孝岗镇人大代表联络工作站、舒同博物馆、邓家乡花果山生态园考察学习，对我市优美的生态环境、深厚的文化底蕴和经济社会发展所取得的成绩赞叹不已。同时，考察组还就人大制度和新闻宣传等工作，与我市人大进行了交流和探讨。,政府领导到其他城市考察学习或访问,0.0
