code,province,city,topic,date,url,content,content.1,label,score,is_match
169,湖北省,孝感市,绍兴市考察组来孝考察学习糯稻产业发展情况,2024-04-18,http://www.xiaogan.gov.cn:80/sbc/1851686.jhtml,4月16日至17日，浙江省绍兴市副市长冉仁均一行来我市考察学习糯稻产业发展情况，副市长石必成陪同。。16日下午，绍兴市考察组一行来到孝感市农科院云梦粮作基地，实地察看糯稻种质资源圃、再生稻区域试验、育秧现场，听取了湖北省现代种业揭榜挂帅优质专用籼型糯稻新品种选育与推广项目进展情况等。17日上午，绍兴市考察组一行到应城市省级糯稻现代农业产业园，现场参观了糯稻标准化生产基地、湖北中磐粮油食品有限公司产品展示中心及全自动智能化优质稻米生产车间，实地了解糯稻产业联农带农、提质增效等产业链建设成效情况。。应城糯米已成为五粮液、茅台酒、古越龙山、三全食品等国内酒业和副食品加工巨头的首选原料，在绍兴黄酒集团出口的古越龙山黄酒标签上，标明原料产地“湖北应城”，孝感糯稻成为绍兴黄酒的主要原料和高质量生产基地。绍兴市考察组一行希望两地农业部门、农科院、涉农企业之间加强交流，相互学习，要把学习成果转化为推动农业农村现代化的工作举措和实际成效。,4月16日至17日，浙江省绍兴市副市长冉仁均一行来我市考察学习糯稻产业发展情况，副市长石必成陪同。。16日下午，绍兴市考察组一行来到孝感市农科院云梦粮作基地，实地察看糯稻种质资源圃、再生稻区域试验、育秧现场，听取了湖北省现代种业揭榜挂帅优质专用籼型糯稻新品种选育与推广项目进展情况等。17日上午，绍兴市考察组一行到应城市省级糯稻现代农业产业园，现场参观了糯稻标准化生产基地、湖北中磐粮油食品有限公司产品展示中心及全自动智能化优质稻米生产车间，实地了解糯稻产业联农带农、提质增效等产业链建设成效情况。。应城糯米已成为五粮液、茅台酒、古越龙山、三全食品等国内酒业和副食品加工巨头的首选原料，在绍兴黄酒集团出口的古越龙山黄酒标签上，标明原料产地“湖北应城”，孝感糯稻成为绍兴黄酒的主要原料和高质量生产基地。绍兴市考察组一行希望两地农业部门、农科院、涉农企业之间加强交流，相互学习，要把学习成果转化为推动农业农村现代化的工作举措和实际成效。,其他,0.5018894917724833,True
169,湖北省,孝感市,绍兴市考察组来我市考察学习糯稻产业发展情况,2024-04-19,http://www.yingcheng.gov.cn:80/bdyw/1853212.jhtml,4月17日，浙江省绍兴市副市长冉仁均一行来我市考察学习糯稻产业发展情况。孝感市副市长石必成，我市市委副书记、市长胡光怀，副市长葛根陪同考察。。绍兴市考察组一行先后到汤池甲鱼产业园、中磐粮油食品有限公司杨河镇水稻种植基地、中磐粮油食品有限公司等地参观考察，实地了解糯稻产业联农带农、提质增效等产业链建设成效情况。。我市是全国商品粮大县、籼糯稻生产大县，有“全国籼型糯稻生产第一市 ”之称。近年来，市委、市政府全力支持糯稻全产业链发展，着力擦亮“应城糯米”国家地理标志产品保护金字招牌，夯实粮食安全根基，促进粮农增收。 应城糯米已成为五粮液、茅台酒、古越龙山、三全食品等国内酒业和副食品加工巨头的首选原料，在绍兴黄酒集团出口的古越龙山黄酒标签上，标明原料产地“湖北应城”。。绍兴市考察组一行希望两地农业部门、农科院、涉农企业之间加强交流，相互学习，把学习成果转化为推动农业农村现代化的工作举措和实际成效。。凡应城市融媒体中心的视频、音频、文字资料，版权均属应城市融媒体中心所有。任何媒体、网站或个人未经应城市融媒体中心协议授权不得转载、链接、转贴或以其他方式复制发布/发表。违者应城市融媒体中心将依法追究责任。,4月17日，浙江省绍兴市副市长冉仁均一行来我市考察学习糯稻产业发展情况。孝感市副市长石必成，我市市委副书记、市长胡光怀，副市长葛根陪同考察。。绍兴市考察组一行先后到汤池甲鱼产业园、中磐粮油食品有限公司杨河镇水稻种植基地、中磐粮油食品有限公司等地参观考察，实地了解糯稻产业联农带农、提质增效等产业链建设成效情况。。我市是全国商品粮大县、籼糯稻生产大县，有“全国籼型糯稻生产第一市 ”之称。近年来，市委、市政府全力支持糯稻全产业链发展，着力擦亮“应城糯米”国家地理标志产品保护金字招牌，夯实粮食安全根基，促进粮农增收。 应城糯米已成为五粮液、茅台酒、古越龙山、三全食品等国内酒业和副食品加工巨头的首选原料，在绍兴黄酒集团出口的古越龙山黄酒标签上，标明原料产地“湖北应城”。。绍兴市考察组一行希望两地农业部门、农科院、涉农企业之间加强交流，相互学习，把学习成果转化为推动农业农村现代化的工作举措和实际成效。。凡应城市融媒体中心的视频、音频、文字资料，版权均属应城市融媒体中心所有。任何媒体、网站或个人未经应城市融媒体中心协议授权不得转载、链接、转贴或以其他方式复制发布/发表。违者应城市融媒体中心将依法追究责任。,政府领导到其他城市考察学习或访问,0.0,True
169,湖北省,孝感市,应城市考察学习组来我市考察学习路长制工作,2019-10-10,http://www.anlu.gov.cn:80/alxw/887480.jhtml,本网讯 全媒体记者张成旭 10月8号，由应城市委书记程涛、市长徐长斌带领的应城市考察学习组一行，来我市考察学习路长制工作。市委副书记、市长胡明刚，市人大常委会主任李超群，市委副书记周敦清，市委常委、副市长黄炜、副市长董庭，市政协副主席周又生陪同考察。 应城市考察学习组先后前往烟店镇宋垅社区、棠棣镇轭头村委会和雷公镇幸福水库八卦山，参观243省道路长制示范线创建情况，详细了解我市243省道路长制示范线建设背景、实施历程、创建成效及后期管护工作方式等工作。 在243省道路长制创建工作中，我市坚持因地制宜的原则，充分与沿线乡镇美丽乡村建设、人居环境整治等工作相结合，坚持规划引领，高标准规划定蓝图，以“展自然意境，绘文化画卷，显村庄特色，促农旅融合”为目标，全力打造“一线三核十八景”的景观系统。目前，全市已累计投入资金5900余万元，实现15.4公里绿化及路面路肩全线贯通，超目标、超资金完成建设任务。如今，243省道路面全部提档升级，交通服务设施基本完备，旅游服务配套设施基本到位，重点农旅融合项目有序推进，通过政策驱动、建立了护管结合的长效机制，在今年上半年孝感市路长制创建评比中，我市荣获第一名。,本网讯 全媒体记者张成旭 10月8号，由应城市委书记程涛、市长徐长斌带领的应城市考察学习组一行，来我市考察学习路长制工作。市委副书记、市长胡明刚，市人大常委会主任李超群，市委副书记周敦清，市委常委、副市长黄炜、副市长董庭，市政协副主席周又生陪同考察。 应城市考察学习组先后前往烟店镇宋垅社区、棠棣镇轭头村委会和雷公镇幸福水库八卦山，参观243省道路长制示范线创建情况，详细了解我市243省道路长制示范线建设背景、实施历程、创建成效及后期管护工作方式等工作。 在243省道路长制创建工作中，我市坚持因地制宜的原则，充分与沿线乡镇美丽乡村建设、人居环境整治等工作相结合，坚持规划引领，高标准规划定蓝图，以“展自然意境，绘文化画卷，显村庄特色，促农旅融合”为目标，全力打造“一线三核十八景”的景观系统。目前，全市已累计投入资金5900余万元，实现15.4公里绿化及路面路肩全线贯通，超目标、超资金完成建设任务。如今，243省道路面全部提档升级，交通服务设施基本完备，旅游服务配套设施基本到位，重点农旅融合项目有序推进，通过政策驱动、建立了护管结合的长效机制，在今年上半年孝感市路长制创建评比中，我市荣获第一名。,政府领导到其他城市考察学习或访问,0.0,True
169,湖北省,孝感市,天门市考察交流团到我县学习考察,2020-12-22,http://www.xiaochang.gov.cn:80/xcxw/1173510.jhtml,12月21日，天门市委副书记、政法委书记雷华，天门市副市长、公安局局长王军辉率考察交流团到我县考察学习打击治理电信诈骗工作经验。县委常委、政法委书记蔡传杰，县公安局政委谈红林陪同。。考察团一行先后到花西乡和平社区、花西乡派出所、县公安局反电诈中心、孝昌县反电诈教育培训中心等地，实地了解我县打击治理电信诈骗工作情况。每到一地，考察交流团都认真听取相关负责人关于打击治理电信诈骗工作方式方法的情况介绍，参观学习打击治理电信诈骗工作经验。。会上，蔡传杰、谈红林向考察交流团介绍了我县经济社会发展情况和打击治理电信诈骗工作经验。近年来，我县把打击治理电信诈骗违法犯罪作为县委县政府的中心工作来抓，下决心、下猛药、下狠招、严打细控，探索形成了一些创新性的打击整治措施和有效工作机制，在打击治理电信诈骗违法犯罪中，我县做到了进一步加强组织领导、进一步加大打击整治力度、进一步建立健全长效机制、进一步加强与各地各部门联动合作的多模式的打击治理举措，取得了良好的效果。。雷华、王军辉表示，孝昌县的打击治理电信诈骗工作经验突出，行之有效，很值得天门市借鉴学习。他们期望，今后两地要加强联系，相互加深了解，加强交流合作，共同推进社会治安重点整治以及经济社会发展，一同打赢打击治理电信诈骗攻坚战，为良好的社会治安谱写新篇章。（记者：康洪洲）,12月21日，天门市委副书记、政法委书记雷华，天门市副市长、公安局局长王军辉率考察交流团到我县考察学习打击治理电信诈骗工作经验。县委常委、政法委书记蔡传杰，县公安局政委谈红林陪同。。考察团一行先后到花西乡和平社区、花西乡派出所、县公安局反电诈中心、孝昌县反电诈教育培训中心等地，实地了解我县打击治理电信诈骗工作情况。每到一地，考察交流团都认真听取相关负责人关于打击治理电信诈骗工作方式方法的情况介绍，参观学习打击治理电信诈骗工作经验。。会上，蔡传杰、谈红林向考察交流团介绍了我县经济社会发展情况和打击治理电信诈骗工作经验。近年来，我县把打击治理电信诈骗违法犯罪作为县委县政府的中心工作来抓，下决心、下猛药、下狠招、严打细控，探索形成了一些创新性的打击整治措施和有效工作机制，在打击治理电信诈骗违法犯罪中，我县做到了进一步加强组织领导、进一步加大打击整治力度、进一步建立健全长效机制、进一步加强与各地各部门联动合作的多模式的打击治理举措，取得了良好的效果。。雷华、王军辉表示，孝昌县的打击治理电信诈骗工作经验突出，行之有效，很值得天门市借鉴学习。他们期望，今后两地要加强联系，相互加深了解，加强交流合作，共同推进社会治安重点整治以及经济社会发展，一同打赢打击治理电信诈骗攻坚战，为良好的社会治安谱写新篇章。（记者：康洪洲）,政府领导到其他城市考察学习或访问,0.0,True
169,湖北省,孝感市,我市组团赴宜昌考察学习,2018-08-27,http://www.yingcheng.gov.cn:80/bdyw/389443.jhtml,应城网8月27日讯(通讯员杨运涛)：8月22日至23日。市委副书记、市长徐长斌带队到宜昌市，考察学习征地拆迁和城投公司资本运作、转型发展等成功经验。市领导朱进军、陈晓明、柴望想一同学习考察。。宜昌城市建设投资控股集团公司是宜昌市直属国有独资公司，主要承担宜昌新区、三峡枢纽港区等范围内基础设施建设，城区棚户区改造、安置房建设等任务，并投资经营其他市场化业务。此间，徐长斌一行参观了由该集团承建的宜昌市规划展览馆，并与集团主要负责人进行深入交流，详细了解该集团转型发展的主要做法、资本运营的成功经验、公司剥离政府融资职能后新的融资模式、人员身份管理及实行薪酬绩效管理办法等情况。。宜昌市伍家岗区推行“七公开”透明征收模式，做好“公平帐”，坚持“一把尺子量到底”的原则，三年来，累计启动棚改征收项目31个，签订房屋征收补偿协议15333份，搬迁企业91家，并相继创造了单个项目单月签约1128户、签约率98%和全区单月签约突破2000户的“伍家征收速度”。徐长斌一行先后到该区五一市场棚改项目现场、共同村产业园区、共谊村安置小区进行参观。深入学习了该区国有土地房屋征收与补偿具体实施过程中的做法。。徐长斌说，此次学习考察，感受到宜昌市大开发、大建设的强大气场。特别是伍家岗区以项目建设促拆迁，以拆迁促项目建设，拆出了品牌，拆出了效益，拆出了环境。这些经验值得我们认真学习。各相关单位和部门要通过学习，进一步解放思想，开阔思路，改革创新，积极作为，让宜昌的成功经验在我市落地生根，为我市高质量发展夯实基础。。凡应城市融媒体中心的视频、音频、文字资料，版权均属应城市融媒体中心所有。任何媒体、网站或个人未经应城市融媒体中心协议授权不得转载、链接、转贴或以其他方式复制发布/发表。违者应城市融媒体中心将依法追究责任。,应城网8月27日讯(通讯员杨运涛)：8月22日至23日。市委副书记、市长徐长斌带队到宜昌市，考察学习征地拆迁和城投公司资本运作、转型发展等成功经验。市领导朱进军、陈晓明、柴望想一同学习考察。。宜昌城市建设投资控股集团公司是宜昌市直属国有独资公司，主要承担宜昌新区、三峡枢纽港区等范围内基础设施建设，城区棚户区改造、安置房建设等任务，并投资经营其他市场化业务。此间，徐长斌一行参观了由该集团承建的宜昌市规划展览馆，并与集团主要负责人进行深入交流，详细了解该集团转型发展的主要做法、资本运营的成功经验、公司剥离政府融资职能后新的融资模式、人员身份管理及实行薪酬绩效管理办法等情况。。宜昌市伍家岗区推行“七公开”透明征收模式，做好“公平帐”，坚持“一把尺子量到底”的原则，三年来，累计启动棚改征收项目31个，签订房屋征收补偿协议15333份，搬迁企业91家，并相继创造了单个项目单月签约1128户、签约率98%和全区单月签约突破2000户的“伍家征收速度”。徐长斌一行先后到该区五一市场棚改项目现场、共同村产业园区、共谊村安置小区进行参观。深入学习了该区国有土地房屋征收与补偿具体实施过程中的做法。。徐长斌说，此次学习考察，感受到宜昌市大开发、大建设的强大气场。特别是伍家岗区以项目建设促拆迁，以拆迁促项目建设，拆出了品牌，拆出了效益，拆出了环境。这些经验值得我们认真学习。各相关单位和部门要通过学习，进一步解放思想，开阔思路，改革创新，积极作为，让宜昌的成功经验在我市落地生根，为我市高质量发展夯实基础。。凡应城市融媒体中心的视频、音频、文字资料，版权均属应城市融媒体中心所有。任何媒体、网站或个人未经应城市融媒体中心协议授权不得转载、链接、转贴或以其他方式复制发布/发表。违者应城市融媒体中心将依法追究责任。,政府领导到其他城市考察学习或访问,0.0,True
169,湖北省,孝感市,徐长斌率党政考察团赴仙桃考察学习,2023-05-02,http://www.yingcheng.gov.cn:80/dwxx/1672748.jhtml,4月28日，市委书记徐长斌率党政考察团，赴仙桃考察学习项目建设、推进农业产业化工作和党建引领美丽乡村建设的先进经验和成功做法。市领导胡光怀、李碧华、鲁瑛、郭殿明、周冬凌、徐安平、王涛、盛必胜一同参加考察。。在仙桃市委副书记、市长孙道军的陪同下，徐长斌、胡光怀一行先后到仙桃容百锂电材料有限公司、张沟镇先锋村黄鳝产业示范区、沔阳小镇、胡场镇蔡滩村，实地考察工业项目、黄鳝产业、文旅融合项目、美丽乡村建设等发展情况。。仙桃容百项目总占地面积1500亩，总投资300亿元，重点建设年产40万吨锂电正极材料整体生产线；项目分三期建设，一期年产能10万吨拟投资75亿元，2022年3月动工建设，预计2023年6月前建成投产。张沟镇先锋村是全国网箱养鳝发源地，全村养殖面积4500亩，村民年人均纯收入超过6万元，带动周边村养鳝面积达5万亩，网箱100万口，产值规模近30亿。沔阳小镇是由仙桃市委市政府和湖北文旅集团联合打造的重点文旅小镇项目，分三期实施，计划投资百亿元，定位为具有江汉水乡风情和沔阳特色的文化生活类小镇，打造环武汉都市圈大型旅游休闲度假目的地。。每到一处，大家都仔细看、详细听，边讨论、边思考，结合我市项目建设、实力产业、和美乡村建设实际，学经验、比差距、找措施、补短板。认为仙桃在培优壮强产业底盘、做大做强农业特色产业、融合发展农文旅养等方面的作法和经验，值得我市学习借鉴。。通过考察学习，大家纷纷表示，此次考察学习开拓了视野、拓宽了思路，收获颇多、受益匪浅。将认真消化、转化、深化考察学习成果，聚焦园区建设、项目推进、功能城镇、和美乡村、实力产业工作短板，全力推动我市经济社会高质量发展。,4月28日，市委书记徐长斌率党政考察团，赴仙桃考察学习项目建设、推进农业产业化工作和党建引领美丽乡村建设的先进经验和成功做法。市领导胡光怀、李碧华、鲁瑛、郭殿明、周冬凌、徐安平、王涛、盛必胜一同参加考察。。在仙桃市委副书记、市长孙道军的陪同下，徐长斌、胡光怀一行先后到仙桃容百锂电材料有限公司、张沟镇先锋村黄鳝产业示范区、沔阳小镇、胡场镇蔡滩村，实地考察工业项目、黄鳝产业、文旅融合项目、美丽乡村建设等发展情况。。仙桃容百项目总占地面积1500亩，总投资300亿元，重点建设年产40万吨锂电正极材料整体生产线；项目分三期建设，一期年产能10万吨拟投资75亿元，2022年3月动工建设，预计2023年6月前建成投产。张沟镇先锋村是全国网箱养鳝发源地，全村养殖面积4500亩，村民年人均纯收入超过6万元，带动周边村养鳝面积达5万亩，网箱100万口，产值规模近30亿。沔阳小镇是由仙桃市委市政府和湖北文旅集团联合打造的重点文旅小镇项目，分三期实施，计划投资百亿元，定位为具有江汉水乡风情和沔阳特色的文化生活类小镇，打造环武汉都市圈大型旅游休闲度假目的地。。每到一处，大家都仔细看、详细听，边讨论、边思考，结合我市项目建设、实力产业、和美乡村建设实际，学经验、比差距、找措施、补短板。认为仙桃在培优壮强产业底盘、做大做强农业特色产业、融合发展农文旅养等方面的作法和经验，值得我市学习借鉴。。通过考察学习，大家纷纷表示，此次考察学习开拓了视野、拓宽了思路，收获颇多、受益匪浅。将认真消化、转化、深化考察学习成果，聚焦园区建设、项目推进、功能城镇、和美乡村、实力产业工作短板，全力推动我市经济社会高质量发展。,政府领导到其他城市考察学习或访问,0.0,True
169,湖北省,孝感市,李先乔率队赴哈尔滨学习考察,2020-10-20,http://www.hanchuan.gov.cn:80/hcyw/1141146.jhtml,10月20日，市委书记李先乔率汉川市党政代表团赴哈尔滨市，深入哈尔滨经开区平房区哈工大机器人集团、航空工业哈尔滨飞机工业集团、哈尔滨经开区平房区智慧城市平台控制中心等单位，考察学习黑龙江省哈尔滨市经济社会高质量发展的先进经验和做法。。考察团一行深入了解了哈工大机器人集团、哈飞工业集团的企业发展历程、业务布局、产业发展、科技成果转化及哈尔滨经开区平房区智慧城市平台建设等情况，深入车间展厅等现场，实地察看了教育、物流、医疗健康服务机器人、航空通用飞机、智慧城市平台建设等系列产品展示，详细了解相关企业市场化运作、产学研相结合情况。。代表团表示，汉川将进一步强化两地交流合作，构建密切沟通协调机制，充分借鉴学习哈尔滨市在市政建设、企业发展、产业布局等方面的好经验、好做法，结合汉川实际消化吸收，切实把学习考察成果转化为工作成效，推动实现共赢发展。同时，诚挚地邀请黑龙江省、市各级领导、专家教授及各界朋友到汉川考察指导、深入交流，汉川市将竭诚提供最优质的服务。,10月20日，市委书记李先乔率汉川市党政代表团赴哈尔滨市，深入哈尔滨经开区平房区哈工大机器人集团、航空工业哈尔滨飞机工业集团、哈尔滨经开区平房区智慧城市平台控制中心等单位，考察学习黑龙江省哈尔滨市经济社会高质量发展的先进经验和做法。。考察团一行深入了解了哈工大机器人集团、哈飞工业集团的企业发展历程、业务布局、产业发展、科技成果转化及哈尔滨经开区平房区智慧城市平台建设等情况，深入车间展厅等现场，实地察看了教育、物流、医疗健康服务机器人、航空通用飞机、智慧城市平台建设等系列产品展示，详细了解相关企业市场化运作、产学研相结合情况。。代表团表示，汉川将进一步强化两地交流合作，构建密切沟通协调机制，充分借鉴学习哈尔滨市在市政建设、企业发展、产业布局等方面的好经验、好做法，结合汉川实际消化吸收，切实把学习考察成果转化为工作成效，推动实现共赢发展。同时，诚挚地邀请黑龙江省、市各级领导、专家教授及各界朋友到汉川考察指导、深入交流，汉川市将竭诚提供最优质的服务。,政府领导到其他城市考察学习或访问,0.0,True
169,湖北省,孝感市,我市教育考察团赴河南郸城学习经验,2017-03-07,http://jyj.xiaogan.gov.cn/c/xgsjyj/ghxx/50086.jhtml,月1日至3日，以市政府副市长吴婕为总领队，市政府副秘书长黄祥文为副总领队，市教育局局长季云堂为团长，市政府督学钟彬义为副团长的孝感市教育考察团，到河南省周口市郸城县第一高级中学等学校进行了考察学习。河南省周口市副市长刘占芳、副秘书长韦刚，周口市教育局局长及分管副局长，郸城县委书记、县长等领导陪同考察。孝感高中、各县（市、区）一中、汉川市第二高级中学、湖北航天高级中学校长和市教育科学研究院部分同志参加了此次考察学习活动。。在郸城县第一高级中学，吴婕一行详细询问了解校园面积、生源、班额、招生区域、教育社区等基本情况。在参观学校。名清华北大录取榜、思源广场、首任校长雕像、校歌、校训墙以及校史馆时，郸城县第一高级中学校长刘成章详细介绍了政府支持教育、学校发展历程、新校区建设经过、培养出的知名学生、兴建教育园区的交钥匙工程和为教师建造的教育社区情况。在学校报告厅，考察团观看了郸城教育专题片《绽放荣耀》和郸城县第一高级中学专题片，刘成章校长交流了学校管理和教学教研经验。。吴婕对周口市政府、郸城县政府、郸城县第一高级中学的热情接待表示感谢，对郸城县以及周口市各级领导、行政部门和教育系统用“使命、精神、担当、超越”四个词给予概括称赞，认为周口市各级领导以教育为最大民生，其责任感、使命感强，工作追求卓越、勇创一流，具有舍我其谁的大气担当精神、科学高远的目标意识以及企业化管理的先进理念，表示回去后，要认真研讨、消化吸收，把学习经验化为工作实践。。在返回孝感途中，考察团在大悟县第一高级中学召开了学习座谈会。参加考察学习的高中校长表示，这次考察学习体会深刻，要借鉴郸城一高好的教育教学经验，推动我市高中教育改革发展。市教育局局长季云堂强调，郸城县第一高级中学的成功经验离不开埋头苦干的敬业精神，重点突出的管理方法，紧盯目标的坚定决心，奖罚分明的改革气派，教育发展的良好环境。我们必须认识高中教育的极端重要性，作为高中校长要充分认识高中教育的重要性，以高度的责任感、使命感，认真学习借鉴郸城县第一高级中学的成功经验、敬业精神、工作方法和科学的管理制度。要“三情”结合，借鉴别人的成功做法，为我所用，提出适合我市高中教育发展的办法并加以落实。要脚踏实地，抓好常规教学和临界生培优措施的落实，千方百计调动干部、教师的积极性，扎实抓好教育教学质量，力争,月1日至3日，以市政府副市长吴婕为总领队，市政府副秘书长黄祥文为副总领队，市教育局局长季云堂为团长，市政府督学钟彬义为副团长的孝感市教育考察团，到河南省周口市郸城县第一高级中学等学校进行了考察学习。河南省周口市副市长刘占芳、副秘书长韦刚，周口市教育局局长及分管副局长，郸城县委书记、县长等领导陪同考察。孝感高中、各县（市、区）一中、汉川市第二高级中学、湖北航天高级中学校长和市教育科学研究院部分同志参加了此次考察学习活动。。在郸城县第一高级中学，吴婕一行详细询问了解校园面积、生源、班额、招生区域、教育社区等基本情况。在参观学校。名清华北大录取榜、思源广场、首任校长雕像、校歌、校训墙以及校史馆时，郸城县第一高级中学校长刘成章详细介绍了政府支持教育、学校发展历程、新校区建设经过、培养出的知名学生、兴建教育园区的交钥匙工程和为教师建造的教育社区情况。在学校报告厅，考察团观看了郸城教育专题片《绽放荣耀》和郸城县第一高级中学专题片，刘成章校长交流了学校管理和教学教研经验。。吴婕对周口市政府、郸城县政府、郸城县第一高级中学的热情接待表示感谢，对郸城县以及周口市各级领导、行政部门和教育系统用“使命、精神、担当、超越”四个词给予概括称赞，认为周口市各级领导以教育为最大民生，其责任感、使命感强，工作追求卓越、勇创一流，具有舍我其谁的大气担当精神、科学高远的目标意识以及企业化管理的先进理念，表示回去后，要认真研讨、消化吸收，把学习经验化为工作实践。。在返回孝感途中，考察团在大悟县第一高级中学召开了学习座谈会。参加考察学习的高中校长表示，这次考察学习体会深刻，要借鉴郸城一高好的教育教学经验，推动我市高中教育改革发展。市教育局局长季云堂强调，郸城县第一高级中学的成功经验离不开埋头苦干的敬业精神，重点突出的管理方法，紧盯目标的坚定决心，奖罚分明的改革气派，教育发展的良好环境。我们必须认识高中教育的极端重要性，作为高中校长要充分认识高中教育的重要性，以高度的责任感、使命感，认真学习借鉴郸城县第一高级中学的成功经验、敬业精神、工作方法和科学的管理制度。要“三情”结合，借鉴别人的成功做法，为我所用，提出适合我市高中教育发展的办法并加以落实。要脚踏实地，抓好常规教学和临界生培优措施的落实，千方百计调动干部、教师的积极性，扎实抓好教育教学质量，力争,政府领导到其他城市考察学习或访问,0.0,True
169,湖北省,孝感市,考察学习拓思路解放思想谋发展,2021-09-09,http://zhb.xiaogan.gov.cn:80/qyhz/1337726.jhtml,9月2日，经市政府驻汉办前期对接联络，市人大常委会副主任王建华，市政府副市长、公安局长郭斌率队赴北京考察城市大脑、智慧城市建设项目。市政府副秘书长何健、林成儒，市驻汉办、市政务服务和大数据局，市高新区、市澴川国投负责人随队考察调研。。亚洲互联科技集团总部，双方围绕着“中国城市数字经济产业开发系统”落地孝感进行了沟通。深入交流“一码通联数字经济产业项目”、“成立城市数字产业投资集团”、“建设城市互联网络安全系统”、“建设智慧城市发展研究院”等项目。。详细了解了中科大脑在城市管理、公共安全、城市交通、智慧能源、生态环保等不同场景下的整体建设布局、实时应用情况、实现成果以及下一步建设思路。。双方围绕着“智慧城市大脑产业项目”、“城市数据赋能城市营商环境建设项目”、“智慧家庭大脑产业项目”等内容进行了广泛的交流。,9月2日，经市政府驻汉办前期对接联络，市人大常委会副主任王建华，市政府副市长、公安局长郭斌率队赴北京考察城市大脑、智慧城市建设项目。市政府副秘书长何健、林成儒，市驻汉办、市政务服务和大数据局，市高新区、市澴川国投负责人随队考察调研。。亚洲互联科技集团总部，双方围绕着“中国城市数字经济产业开发系统”落地孝感进行了沟通。深入交流“一码通联数字经济产业项目”、“成立城市数字产业投资集团”、“建设城市互联网络安全系统”、“建设智慧城市发展研究院”等项目。。详细了解了中科大脑在城市管理、公共安全、城市交通、智慧能源、生态环保等不同场景下的整体建设布局、实时应用情况、实现成果以及下一步建设思路。。双方围绕着“智慧城市大脑产业项目”、“城市数据赋能城市营商环境建设项目”、“智慧家庭大脑产业项目”等内容进行了广泛的交流。,政府领导到其他城市考察学习或访问,0.0,True
169,湖北省,孝感市,广水市政协来我市考察学习,2023-02-28,http://www.anlu.gov.cn:80/alxw/1639383.jhtml,本网讯 全媒体记者姚舜禹 日前，广水市政协主席何庆海带队来我市考察学习。市政协主席罗旋，副主席辛卫东，副市长时运泰参加活动。。何庆海一行先后深入德尔福、金禄科技、永润薄膜、佳琪兴电器配件产业园、中科铜箔等地，通过实地观摩、座谈交流、参阅资料，详细了解了企业生产经营、发展规划等情况，并围绕主导产业培育、承接产业转移、企业转型升级等方面的具体举措，以及鼓励实体经济发展、招商引资等方面的优惠政策，与我市相关部门、企业进行了深入的交流。。广水考察团表示将认真总结归纳此次调研考察的所见所闻所获，提交高质量的专题调研报告和建议案，进一步加强与我市的沟通交流，为广水经济高质量发展添动力、增活力。,本网讯 全媒体记者姚舜禹 日前，广水市政协主席何庆海带队来我市考察学习。市政协主席罗旋，副主席辛卫东，副市长时运泰参加活动。。何庆海一行先后深入德尔福、金禄科技、永润薄膜、佳琪兴电器配件产业园、中科铜箔等地，通过实地观摩、座谈交流、参阅资料，详细了解了企业生产经营、发展规划等情况，并围绕主导产业培育、承接产业转移、企业转型升级等方面的具体举措，以及鼓励实体经济发展、招商引资等方面的优惠政策，与我市相关部门、企业进行了深入的交流。。广水考察团表示将认真总结归纳此次调研考察的所见所闻所获，提交高质量的专题调研报告和建议案，进一步加强与我市的沟通交流，为广水经济高质量发展添动力、增活力。,政府领导到其他城市考察学习或访问,0.0,True
