code,province,city,topic,date,url,content,content.1,label,score,is_match,是否为“学习考察”新闻
152,河南省,焦作市,武陟县组团赴周边县市考察学习,2017-07-28,http://www.jiaozuo.gov.cn/sitesources/jiaozuo/page_pc/ywdt/xqkx/articleb5ed8f40c3dd4784ab0c019c394ceeb1.html,7月26日，武陟县委副书记、县长秦迎军带领武陟县党政考察团，赴周边县市考察学习，以吸取其在重点项目和特色小镇建设等方面的先进经验，推动武陟县工作再上新台阶。 考察团一行先后来到温县、孟州、沁阳、修武、博爱和解放区等地，详细了解兄弟县市重点项目和特色小镇建设等方面情况，并与相关负责人进行了交流探讨。 考察过程中，秦迎军要求：考察团成员要认真学习吸取兄弟县市在重点项目和特色小镇建设等方面的先进经验，通过对比找差距，打破思想束缚，借鉴先进经验，拓宽工作思路，改善和提升自身工作方法，推动各项工作再上新台阶。 考察团一行边看、边听、边思、边议，真切地感受到各县市区的发展变化和强劲的发展态势，深受触动，也深受启发。大家纷纷表示，要以此次考察学习为契机，把好经验、好做法带回去，学习好、借鉴好、运用好，结合武陟县发展实际，促进经济社会持续健康发展。,7月26日，武陟县委副书记、县长秦迎军带领武陟县党政考察团，赴周边县市考察学习，以吸取其在重点项目和特色小镇建设等方面的先进经验，推动武陟县工作再上新台阶。 考察团一行先后来到温县、孟州、沁阳、修武、博爱和解放区等地，详细了解兄弟县市重点项目和特色小镇建设等方面情况，并与相关负责人进行了交流探讨。 考察过程中，秦迎军要求：考察团成员要认真学习吸取兄弟县市在重点项目和特色小镇建设等方面的先进经验，通过对比找差距，打破思想束缚，借鉴先进经验，拓宽工作思路，改善和提升自身工作方法，推动各项工作再上新台阶。 考察团一行边看、边听、边思、边议，真切地感受到各县市区的发展变化和强劲的发展态势，深受触动，也深受启发。大家纷纷表示，要以此次考察学习为契机，把好经验、好做法带回去，学习好、借鉴好、运用好，结合武陟县发展实际，促进经济社会持续健康发展。,政府领导到其他城市考察学习或访问,0.7749450576221344,False,否
152,河南省,焦作市,孟州市党政考察团到武陟县考察学习,2017-06-28,http://www.jiaozuo.gov.cn/sitesources/jiaozuo/page_pc/ywdt/xqkx/articlef27a38aed3104bab98915142f43d97dd.html,6月27日上午，孟州市市长卢和平带领该市党政考察团莅临武陟县，就经济社会发展和产业集聚区建设情况进行考察。武陟县领导秦迎军、王亦山、魏国龙、吕沛、张金太、杜国定、郭文礼、千宝星陪同考察。 考察团一行先后来到华夏幸福孔雀湖、豫兴康制药、磨料磨具产业园等地，以听取介绍、实地察看的方式，详细了解武陟县在产业发展、城市建设等方面的具体措施和做法。 考察团对武陟县在经济社会发展和产业集聚区建设等方面取得的成就给予高度评价，认为武陟县在发展经济和产业集聚区建设方面，摸索创新出一套工作新模式和好做法，取得了令人瞩目的成绩。考察团希望借助此次考察活动，进一步加深两地的沟通和了解，相互学习和借鉴各自的做法和经验，深化合作，互促共进，推动两地经济社会繁荣发展、和谐进步。,6月27日上午，孟州市市长卢和平带领该市党政考察团莅临武陟县，就经济社会发展和产业集聚区建设情况进行考察。武陟县领导秦迎军、王亦山、魏国龙、吕沛、张金太、杜国定、郭文礼、千宝星陪同考察。 考察团一行先后来到华夏幸福孔雀湖、豫兴康制药、磨料磨具产业园等地，以听取介绍、实地察看的方式，详细了解武陟县在产业发展、城市建设等方面的具体措施和做法。 考察团对武陟县在经济社会发展和产业集聚区建设等方面取得的成就给予高度评价，认为武陟县在发展经济和产业集聚区建设方面，摸索创新出一套工作新模式和好做法，取得了令人瞩目的成绩。考察团希望借助此次考察活动，进一步加深两地的沟通和了解，相互学习和借鉴各自的做法和经验，深化合作，互促共进，推动两地经济社会繁荣发展、和谐进步。,其他,0.5090635845768274,True,是
152,河南省,焦作市,濮阳市华龙区考察团到武陟县考察学习,2019-10-23,http://www.jiaozuo.gov.cn/sitesources/jiaozuo/page_pc/ywdt/xqkx/article969bc01494c346669d0e0cb9bf90b9b3.html,10月21日下午，濮阳市华龙区区委副书记丁国梁带领考察团来到武陟县，考察学习百城建设提质工程。武陟县委副书记马金洲、县产业新城管委会主任郭文礼陪同考察。。考察团一行先后来到武陟规划展览馆、龙泽湖和凤仪湖公园，详细了解武陟县城市整体发展、建设等相关情况。。考察团对武陟县在百城建设提质工程中采取的措施和做法给予高度评价，并表示：要把在武陟学习到的好经验、好做法带回去，学习好、借鉴好、运用好，并加强同武陟之间的沟通与交流，促进双方共同发展。,10月21日下午，濮阳市华龙区区委副书记丁国梁带领考察团来到武陟县，考察学习百城建设提质工程。武陟县委副书记马金洲、县产业新城管委会主任郭文礼陪同考察。。考察团一行先后来到武陟规划展览馆、龙泽湖和凤仪湖公园，详细了解武陟县城市整体发展、建设等相关情况。。考察团对武陟县在百城建设提质工程中采取的措施和做法给予高度评价，并表示：要把在武陟学习到的好经验、好做法带回去，学习好、借鉴好、运用好，并加强同武陟之间的沟通与交流，促进双方共同发展。,政府领导到其他城市考察学习或访问,0.0,False,否
152,河南省,焦作市,甘肃省慈善总会到武陟县学习考察,2018-06-05,http://www.jiaozuo.gov.cn/sitesources/jiaozuo/page_pc/ywdt/xqkx/articlebb3235e8c16c4b9290e70cc8a945a077.html,6月2号下午，甘肃省慈善总会副会长张和平带领考察团一行来到武陟县，就慈善募捐、慈善项目、慈善宣传、网络募捐等工作进行学习考察。省慈善总会秘书长刘高贵、武陟县慈善协会会长王占全陪同考察。 在县养老中心会议室召开的座谈会上，王占全介绍了武陟县慈善募捐、项目开展、留守儿童之家等慈善工作的开展情况。 听取介绍后，张和平对武陟县慈善工作给予了高度评价。他希望两地今后能够加强沟通，互相学习，共同推动两地慈善工作健康有序发展。 随后，考察团一行来到武陟中学儿童之家进行实地察看。,6月2号下午，甘肃省慈善总会副会长张和平带领考察团一行来到武陟县，就慈善募捐、慈善项目、慈善宣传、网络募捐等工作进行学习考察。省慈善总会秘书长刘高贵、武陟县慈善协会会长王占全陪同考察。 在县养老中心会议室召开的座谈会上，王占全介绍了武陟县慈善募捐、项目开展、留守儿童之家等慈善工作的开展情况。 听取介绍后，张和平对武陟县慈善工作给予了高度评价。他希望两地今后能够加强沟通，互相学习，共同推动两地慈善工作健康有序发展。 随后，考察团一行来到武陟中学儿童之家进行实地察看。,其他,0.5043456894354442,False,否
152,河南省,焦作市,王小平带队到晋城市学习考察,2020-10-30,http://www.jiaozuo.gov.cn/sitesources/jiaozuo/page_pc/ywdt/zwyw/article394bc031cf38440fa5ba3c6d97330a5f.html,10月28日到29日，市委书记王小平带领市发改委、住建局、科技局、文广旅局、水利局、自然资源和规划局负责同志，到山西省晋城市学习考察城市规划建设、生态文明建设、全域旅游发展、产业转型等方面情况。晋城市委书记张志川，晋城市委副书记、市长王震，晋城市领导孙世新、范兆森、梁丽萍、王宏微陪同考察或出席座谈会。我市领导牛炎平、闫小杏、王付举一同考察。。王小平一行先后到晋城市规划展览馆，全面了解了晋城市规划建设总体部署情况；到凤台小区，察看老旧小区改造后的变化；到丹河湿地入口广场考察，听取“生态优先、绿色发展”理念指引下的新城建设、丹河环境治理等情况介绍；到花园水系，考察清水复流、绿网联通建设情况；到五谷山公园，考察城市生态修复治理情况；到陵川县古郊乡松庙村、浙水村，考察“驿站进农村”康养项目和古镇驿站建设情况；到晋钢智造科技产业园、金匠园区智创城、富士康晋城科技工业园，考察学习传统产业转型升级、智能制造及光机电产业发展情况。。在29日上午举行的座谈会上，张志川向我市考察团介绍了晋城市文化旅游、城市建设、产业发展等方面经验做法。他说，焦作、晋城是好朋友、好邻居，道路相通、人心相通、感情相通、产业互补，焦作以五次大学习促进思想解放、推动转型发展，以及建设全面体现新发展理念示范城市、打造“精致城市、品质焦作”的做法和取得的实效，尤其值得晋城市各级党员干部学习借鉴，希望两市深化合作，在中原城市群建设和高质量发展中合作共赢、齐头并进。。王小平在讲话中高度评价了晋城市近年来经济社会发展取得的巨大成就。他说，一天半的学习考察，充分感受到了晋城市在城市建设、生态文明建设、产业转型、招商引资等方面的大气魄、大手笔，在城乡融合发展、全域旅游尤其是精品民宿建设方面的巨大变化和巨大潜力，以及各级干部干大事、解难事的精气神和执行力。。王小平说，焦作、晋城山水相连、人文相亲、产业互补，自古以来就有“山水一脉连、焦晋一家亲”的说法。两地发展阶段相似，都已经迈入以新发展理念引领高质量发展的新阶段；发展目标一致，晋城正在全力推进的“五个三”战略部署，与焦作加快建设全面体现新发展理念示范城市、致力打造“精致城市、品质焦作”的目标定位高度契合；发展机遇相同，共同面临着黄河流域生态保护和高质量发展、中部地区崛起、中原城市群发展等一系列国家战略机遇。希望两市在现有基础上进一步加强交流、加强合作，共同进步、共同发展。,10月28日到29日，市委书记王小平带领市发改委、住建局、科技局、文广旅局、水利局、自然资源和规划局负责同志，到山西省晋城市学习考察城市规划建设、生态文明建设、全域旅游发展、产业转型等方面情况。晋城市委书记张志川，晋城市委副书记、市长王震，晋城市领导孙世新、范兆森、梁丽萍、王宏微陪同考察或出席座谈会。我市领导牛炎平、闫小杏、王付举一同考察。。王小平一行先后到晋城市规划展览馆，全面了解了晋城市规划建设总体部署情况；到凤台小区，察看老旧小区改造后的变化；到丹河湿地入口广场考察，听取“生态优先、绿色发展”理念指引下的新城建设、丹河环境治理等情况介绍；到花园水系，考察清水复流、绿网联通建设情况；到五谷山公园，考察城市生态修复治理情况；到陵川县古郊乡松庙村、浙水村，考察“驿站进农村”康养项目和古镇驿站建设情况；到晋钢智造科技产业园、金匠园区智创城、富士康晋城科技工业园，考察学习传统产业转型升级、智能制造及光机电产业发展情况。。在29日上午举行的座谈会上，张志川向我市考察团介绍了晋城市文化旅游、城市建设、产业发展等方面经验做法。他说，焦作、晋城是好朋友、好邻居，道路相通、人心相通、感情相通、产业互补，焦作以五次大学习促进思想解放、推动转型发展，以及建设全面体现新发展理念示范城市、打造“精致城市、品质焦作”的做法和取得的实效，尤其值得晋城市各级党员干部学习借鉴，希望两市深化合作，在中原城市群建设和高质量发展中合作共赢、齐头并进。。王小平在讲话中高度评价了晋城市近年来经济社会发展取得的巨大成就。他说，一天半的学习考察，充分感受到了晋城市在城市建设、生态文明建设、产业转型、招商引资等方面的大气魄、大手笔，在城乡融合发展、全域旅游尤其是精品民宿建设方面的巨大变化和巨大潜力，以及各级干部干大事、解难事的精气神和执行力。。王小平说，焦作、晋城山水相连、人文相亲、产业互补，自古以来就有“山水一脉连、焦晋一家亲”的说法。两地发展阶段相似，都已经迈入以新发展理念引领高质量发展的新阶段；发展目标一致，晋城正在全力推进的“五个三”战略部署，与焦作加快建设全面体现新发展理念示范城市、致力打造“精致城市、品质焦作”的目标定位高度契合；发展机遇相同，共同面临着黄河流域生态保护和高质量发展、中部地区崛起、中原城市群发展等一系列国家战略机遇。希望两市在现有基础上进一步加强交流、加强合作，共同进步、共同发展。,政府领导到其他城市考察学习或访问,0.0,True,是
152,河南省,焦作市,修武县考察团到武陟县考察学习,2017-04-18,http://www.jiaozuo.gov.cn/sitesources/jiaozuo/page_pc/ywdt/xqkx/articlea6b8048857c14a57ada267def4704019.html,4月17号上午，由修武县四大班子、各乡镇乡镇长和部分局委负责人组成的考察团莅临武陟县，考察学习产业集聚区招商引资机制、企业服务、管理机制和华夏新城开发模式、合作模式等工作。武陟县政协主席魏国龙、县产业集聚区管委会常务副主任杜国定陪同考察。 考察团一行先后来到豫兴康淀粉胶囊、辅仁药业、润格仓储物流、富耐克超硬材料、华夏幸福武陟产业新城商业中心展览展示厅和县城市规划展览馆等地，以听取介绍、实地察看的方式，详细了解武陟县产业集聚区发展情况，并对武陟县在招商引资、企业服务管理等方面取得的成绩给予高度评价。 考察团表示：将把在武陟学习到的好经验、好做法带回去，学习好、借鉴好、运用好，并加强同武陟之间的沟通与交流，促进双方共同发展。,4月17号上午，由修武县四大班子、各乡镇乡镇长和部分局委负责人组成的考察团莅临武陟县，考察学习产业集聚区招商引资机制、企业服务、管理机制和华夏新城开发模式、合作模式等工作。武陟县政协主席魏国龙、县产业集聚区管委会常务副主任杜国定陪同考察。 考察团一行先后来到豫兴康淀粉胶囊、辅仁药业、润格仓储物流、富耐克超硬材料、华夏幸福武陟产业新城商业中心展览展示厅和县城市规划展览馆等地，以听取介绍、实地察看的方式，详细了解武陟县产业集聚区发展情况，并对武陟县在招商引资、企业服务管理等方面取得的成绩给予高度评价。 考察团表示：将把在武陟学习到的好经验、好做法带回去，学习好、借鉴好、运用好，并加强同武陟之间的沟通与交流，促进双方共同发展。,政府领导到其他城市考察学习或访问,0.0,False,否
152,河南省,焦作市,博爱县党政考察团到武陟县考察学习,2017-07-24,http://www.jiaozuo.gov.cn/sitesources/jiaozuo/page_pc/ywdt/xqkx/article227da1ccec8f4a9b9c5c765367946cc3.html,7月21日下午，博爱县县委书记张建带领党政考察团来到武陟县，就经济社会发展、美丽乡村和特色小镇建设情况进行考察学习。武陟县领导闫小杏、王亦山、吕沛、李中阳、宫卫红、张好收、朱保忠、张杰、郭文礼陪同考察。 考察团一行先后来到县产业新城商业中心展览馆、嘉应观乡范庄村、嘉应观特色小镇和圪垱店乡圪垱店村等地进行察看，并认真听取有关情况介绍，仔细了解武陟县在推进经济社会发展方面所采取的措施和做法。 考察过程中，博爱县考察团高度评价了武陟县在经济社会发展各方面所取得的成就，认为武陟县在加快经济社会发展、促进美丽乡村和特色小镇建设方面，站位高远，方向明确，定位精准，采取的措施和办法非常值得学习和借鉴。 考察团成员纷纷表示：要将武陟的好经验、好做法带回去，为博爱县发展提供借鉴。并希望两地能够多沟通、多交流，不断加强学习与合作，更好地推动两地经济社会繁荣发展。,7月21日下午，博爱县县委书记张建带领党政考察团来到武陟县，就经济社会发展、美丽乡村和特色小镇建设情况进行考察学习。武陟县领导闫小杏、王亦山、吕沛、李中阳、宫卫红、张好收、朱保忠、张杰、郭文礼陪同考察。 考察团一行先后来到县产业新城商业中心展览馆、嘉应观乡范庄村、嘉应观特色小镇和圪垱店乡圪垱店村等地进行察看，并认真听取有关情况介绍，仔细了解武陟县在推进经济社会发展方面所采取的措施和做法。 考察过程中，博爱县考察团高度评价了武陟县在经济社会发展各方面所取得的成就，认为武陟县在加快经济社会发展、促进美丽乡村和特色小镇建设方面，站位高远，方向明确，定位精准，采取的措施和办法非常值得学习和借鉴。 考察团成员纷纷表示：要将武陟的好经验、好做法带回去，为博爱县发展提供借鉴。并希望两地能够多沟通、多交流，不断加强学习与合作，更好地推动两地经济社会繁荣发展。,政府领导到其他城市考察学习或访问,0.0,False,否
152,河南省,焦作市,尉氏县考察团到武陟县考察学习,2017-05-12,http://www.jiaozuo.gov.cn/sitesources/jiaozuo/page_pc/ywdt/xqkx/article81c3e6396ade4488affde347f2c59114.html,5月11日上午，开封市尉氏县委常委、纪委书记任杰新，尉氏县委常委、统战部部长朱宁华一行来到武陟县，考察学习华夏幸福武陟产业新城开发、合作模式和医药产业园运营等工作。武陟县委常委、统战部部长张金太陪同考察。 考察团一行先后来到县产业新城商业中心展览展示厅和辅仁药业，通过听取介绍、实地察看的方式，详细了解我县产业新城、医药产业园发展情况，并对武陟县经济社会发展以及在招商引资、服务企业等方面取得的成绩给予高度赞扬。 考察团表示：将把在武陟学习到的好经验、好做法带回去，学习好、借鉴好、运用好，并加强同武陟之间的沟通与交流，促进经济社会健康持续发展。,5月11日上午，开封市尉氏县委常委、纪委书记任杰新，尉氏县委常委、统战部部长朱宁华一行来到武陟县，考察学习华夏幸福武陟产业新城开发、合作模式和医药产业园运营等工作。武陟县委常委、统战部部长张金太陪同考察。 考察团一行先后来到县产业新城商业中心展览展示厅和辅仁药业，通过听取介绍、实地察看的方式，详细了解我县产业新城、医药产业园发展情况，并对武陟县经济社会发展以及在招商引资、服务企业等方面取得的成绩给予高度赞扬。 考察团表示：将把在武陟学习到的好经验、好做法带回去，学习好、借鉴好、运用好，并加强同武陟之间的沟通与交流，促进经济社会健康持续发展。,政府领导到其他城市考察学习或访问,0.0,False,否
152,河南省,焦作市,市党政考察团到濮阳考察学习,2019-01-30,http://www.jiaozuo.gov.cn/sitesources/jiaozuo/page_pc/ywdt/zwyw/article4fcb5900e98946afa2648491af2ceca5.html,昨日上午，市委书记、市人大常委会主任王小平，市委副书记、市长徐衣显带领市党政考察团到濮阳市，考察城市建设、“四水同治”工作情况。市领导刘涛、杨娅辉、王建修、李民生、路红卫等一同考察。濮阳市委书记宋殿宇，市委副书记、市长杨青玖等陪同考察。。工作情况。市领导刘涛、杨娅辉、王建修、李民生、路红卫等一同考察。濮阳市委书记宋殿宇，市委副书记、市长杨青玖等陪同考察。。近年来，濮阳市坚持以习近平总书记提出的“节水优先、空间均衡、系统治理、两手发力”新时代治水方针和习近平生态文明思想为根本遵循，全面实施水资源、水生态、水环境、水灾害“四水同治”，进一步增强水资源保障能力、水生态涵养能力、水环境承载能力和水灾害抗御能力，打造了河畅水清、岸绿景美、人水和谐的生态美丽濮阳。。新时代治水方针和习近平生态文明思想为根本遵循，全面实施水资源、水生态、水环境、水灾害。，进一步增强水资源保障能力、水生态涵养能力、水环境承载能力和水灾害抗御能力，打造了河畅水清、岸绿景美、人水和谐的生态美丽濮阳。。考察团成员先后实地考察了濮阳市由黄河故道风沙区改建而成的集生态保护、园林观赏、科普教育等功能于一体的综合型生态园区——濮上生态园，了解濮阳市创新方式方法加快引黄灌溉调节水库及岸线综合提升项目建设进度，改善城市生态环境、提升城市品质品位、展示城市亮丽名片、助力城市转型发展，以及通过建立“河长+”工作机制、探索建立护河员等长效管理机制，立法保护城区水环境，高标准治理新马颊河的情况。。濮上生态园，了解濮阳市创新方式方法加快引黄灌溉调节水库及岸线综合提升项目建设进度，改善城市生态环境、提升城市品质品位、展示城市亮丽名片、助力城市转型发展，以及通过建立。工作机制、探索建立护河员等长效管理机制，立法保护城区水环境，高标准治理新马颊河的情况。。考察中，考察团还了解了濮阳市成功创建全国文明城市和国家卫生城市创建等情况，参观了濮阳市城市规划展览馆，对濮阳市高起点、高标准实施城市规划，从细处、小处入手开展文明城市、卫生城市创建的做法给予了高度评价，表示将学习借鉴濮阳市在“四水同治”、城市建设与管理等方面的经验做法，进一步加大我市“四城联创”“四水同治”工作力度，为建设全面体现新发展理念示范城市，建设精致城市、品质焦作，让焦作在中原更加出彩中出重彩、更精彩增色添彩。。工作力度，为建设全面体现新发展理念示范城市，建设精致城市、品质焦作，让焦作在中原更加出彩中出重彩、更精彩增色添彩。,昨日上午，市委书记、市人大常委会主任王小平，市委副书记、市长徐衣显带领市党政考察团到濮阳市，考察城市建设、“四水同治”工作情况。市领导刘涛、杨娅辉、王建修、李民生、路红卫等一同考察。濮阳市委书记宋殿宇，市委副书记、市长杨青玖等陪同考察。。工作情况。市领导刘涛、杨娅辉、王建修、李民生、路红卫等一同考察。濮阳市委书记宋殿宇，市委副书记、市长杨青玖等陪同考察。。近年来，濮阳市坚持以习近平总书记提出的“节水优先、空间均衡、系统治理、两手发力”新时代治水方针和习近平生态文明思想为根本遵循，全面实施水资源、水生态、水环境、水灾害“四水同治”，进一步增强水资源保障能力、水生态涵养能力、水环境承载能力和水灾害抗御能力，打造了河畅水清、岸绿景美、人水和谐的生态美丽濮阳。。新时代治水方针和习近平生态文明思想为根本遵循，全面实施水资源、水生态、水环境、水灾害。，进一步增强水资源保障能力、水生态涵养能力、水环境承载能力和水灾害抗御能力，打造了河畅水清、岸绿景美、人水和谐的生态美丽濮阳。。考察团成员先后实地考察了濮阳市由黄河故道风沙区改建而成的集生态保护、园林观赏、科普教育等功能于一体的综合型生态园区——濮上生态园，了解濮阳市创新方式方法加快引黄灌溉调节水库及岸线综合提升项目建设进度，改善城市生态环境、提升城市品质品位、展示城市亮丽名片、助力城市转型发展，以及通过建立“河长+”工作机制、探索建立护河员等长效管理机制，立法保护城区水环境，高标准治理新马颊河的情况。。濮上生态园，了解濮阳市创新方式方法加快引黄灌溉调节水库及岸线综合提升项目建设进度，改善城市生态环境、提升城市品质品位、展示城市亮丽名片、助力城市转型发展，以及通过建立。工作机制、探索建立护河员等长效管理机制，立法保护城区水环境，高标准治理新马颊河的情况。。考察中，考察团还了解了濮阳市成功创建全国文明城市和国家卫生城市创建等情况，参观了濮阳市城市规划展览馆，对濮阳市高起点、高标准实施城市规划，从细处、小处入手开展文明城市、卫生城市创建的做法给予了高度评价，表示将学习借鉴濮阳市在“四水同治”、城市建设与管理等方面的经验做法，进一步加大我市“四城联创”“四水同治”工作力度，为建设全面体现新发展理念示范城市，建设精致城市、品质焦作，让焦作在中原更加出彩中出重彩、更精彩增色添彩。。工作力度，为建设全面体现新发展理念示范城市，建设精致城市、品质焦作，让焦作在中原更加出彩中出重彩、更精彩增色添彩。,其他,0.5657121611484311,True,是
152,河南省,焦作市,巨野县党政考察团来武考察学习,2019-11-29,http://www.jiaozuo.gov.cn/sitesources/jiaozuo/page_pc/ywdt/xqkx/articled29fd022d8e54d52b8c25f3821228460.html,11月27日下午，山东省菏泽市巨野县县委常委、统战部部长李玮带领党政考察团来到武陟县，考察学习城市建设工作。 考察团先后来到武陟规划展览馆、龙泽湖公园、凤仪湖公园、智能硬件产业港等地，实地考察武陟县产业新城建设、特色产业培育发展、生态环境保护等情况，并给予高度评价。 在武陟规划展览馆召开的座谈会上，武陟县委副书记、统战部部长马金洲向考察团简要介绍了武陟县经济社会发展情况，希望两地之间进一步加强沟通联络，互相学习借鉴先进经验和做法，促进双方实现合作共赢。,11月27日下午，山东省菏泽市巨野县县委常委、统战部部长李玮带领党政考察团来到武陟县，考察学习城市建设工作。 考察团先后来到武陟规划展览馆、龙泽湖公园、凤仪湖公园、智能硬件产业港等地，实地考察武陟县产业新城建设、特色产业培育发展、生态环境保护等情况，并给予高度评价。 在武陟规划展览馆召开的座谈会上，武陟县委副书记、统战部部长马金洲向考察团简要介绍了武陟县经济社会发展情况，希望两地之间进一步加强沟通联络，互相学习借鉴先进经验和做法，促进双方实现合作共赢。,政府领导到其他城市考察学习或访问,0.0,False,否
