code,province,city,topic,date,url,content,content.1,label,score,is_match
268,陕西省,咸阳市,市委召开学习贯彻习近平总书记来陕考察重要讲话重要指示工作推进会,2024-04-30,http://www.snxingping.gov.cn/zzms/xpxw_27282/202405/t20240506_1763301.html,在习近平总书记2020年4月来陕考察四周年之际，4月30日，市委召开工作推进会，重温习近平总书记来陕考察重要讲话重要指示，传达省委、咸阳市委学习贯彻习近平总书记来陕考察重要讲话重要指示工作会议精神，听取深化改革专题培训班外出培训、一季度经济运行情况汇报，安排部署下一阶段工作。市委书记贺建权主持会议。。会议指出，学习贯彻习近平总书记来陕考察重要讲话重要指示精神，是一个常学常新、常悟常新、常用常新的过程。要在深化学习、系统把握、对标落实上持续用力，切实把总书记重要讲话重要指示贯彻到衡量标准上、融入到思路举措上、体现到精神状态上、落实到工作成效上，以高质量发展和现代化建设的新成效坚定捍卫“两个确立”、坚决做到“两个维护”。。会议强调，二季度是实现时间、任务“双过半”的关键阶段。要全力促进经济增长，统筹抓好项目建设、惠企服务、消费升级，切实加强经济运行调度，确保各项指标持续稳定增长。要不断激活发展动能，主动融入西安—咸阳一体化建设，积极推进国家级高新区创建，加快构建具有兴平特色的现代化产业体系。要持续增进民生福祉，系统谋划推进和美乡村建设，加快“国卫”“国文”创建，全力兴办民生实事，持续推进大气污染防治，不断提升群众幸福指数。要全力维护平安稳定，扎实开展风险隐患排查整治，做好保交楼、防汛等工作，切实维护社会和谐稳定。要深化全面从严治党，扎实开展党纪学习教育，持续提升干部作风能力，以高质量党建服务保障高质量发展。。会议还就做好“五一”假期旅游市场、安全生产、信访维稳、应急值守等工作进行安排部署。,在习近平总书记2020年4月来陕考察四周年之际，4月30日，市委召开工作推进会，重温习近平总书记来陕考察重要讲话重要指示，传达省委、咸阳市委学习贯彻习近平总书记来陕考察重要讲话重要指示工作会议精神，听取深化改革专题培训班外出培训、一季度经济运行情况汇报，安排部署下一阶段工作。市委书记贺建权主持会议。。会议指出，学习贯彻习近平总书记来陕考察重要讲话重要指示精神，是一个常学常新、常悟常新、常用常新的过程。要在深化学习、系统把握、对标落实上持续用力，切实把总书记重要讲话重要指示贯彻到衡量标准上、融入到思路举措上、体现到精神状态上、落实到工作成效上，以高质量发展和现代化建设的新成效坚定捍卫“两个确立”、坚决做到“两个维护”。。会议强调，二季度是实现时间、任务“双过半”的关键阶段。要全力促进经济增长，统筹抓好项目建设、惠企服务、消费升级，切实加强经济运行调度，确保各项指标持续稳定增长。要不断激活发展动能，主动融入西安—咸阳一体化建设，积极推进国家级高新区创建，加快构建具有兴平特色的现代化产业体系。要持续增进民生福祉，系统谋划推进和美乡村建设，加快“国卫”“国文”创建，全力兴办民生实事，持续推进大气污染防治，不断提升群众幸福指数。要全力维护平安稳定，扎实开展风险隐患排查整治，做好保交楼、防汛等工作，切实维护社会和谐稳定。要深化全面从严治党，扎实开展党纪学习教育，持续提升干部作风能力，以高质量党建服务保障高质量发展。。会议还就做好“五一”假期旅游市场、安全生产、信访维稳、应急值守等工作进行安排部署。,其他,0.7112015367136376,True
268,陕西省,咸阳市,刘国强带领交安委成员单位赴渭南澄城考察学习,2024-03-27,http://www.snxingping.gov.cn/ywdt/xpxw/202403/t20240327_1748115.html,3月26日，副市长、市公安局局长刘国强带领交安委成员单位赴澄城县就道路交通安全管理、道路隐患治理等相关情况进行考察学习，澄城县副县长杜占利陪同考察。。刘国强一行先后深入城关镇雷庄村穿村过镇隐患治理点、交道镇中社村乡镇隐患治理点、茨沟大桥恶劣天气智能预警诱导系统治理点、安里镇高槐村乡村道路平交路口治理点，通过实地考察，听汇报详细了解了道路安全隐患治理情况，随后，一行人在澄城县公安局交通管理大队指挥中心，全体人员观看了澄城县交安委“下绣花功夫、建平安大道”隐患治理专题片及＂发扬五个在路上、锻造四个铁一般警队＂宣传片。。通过此次交流观摩，进一步推进和探索了各项工作的新思路、新方法，共同推动交管工作长足发展。大家纷纷表示，在今后的工作中将进一步加强交流学习，互通有无，取长补短，共同促进交管工作再上新台阶。,3月26日，副市长、市公安局局长刘国强带领交安委成员单位赴澄城县就道路交通安全管理、道路隐患治理等相关情况进行考察学习，澄城县副县长杜占利陪同考察。。刘国强一行先后深入城关镇雷庄村穿村过镇隐患治理点、交道镇中社村乡镇隐患治理点、茨沟大桥恶劣天气智能预警诱导系统治理点、安里镇高槐村乡村道路平交路口治理点，通过实地考察，听汇报详细了解了道路安全隐患治理情况，随后，一行人在澄城县公安局交通管理大队指挥中心，全体人员观看了澄城县交安委“下绣花功夫、建平安大道”隐患治理专题片及＂发扬五个在路上、锻造四个铁一般警队＂宣传片。。通过此次交流观摩，进一步推进和探索了各项工作的新思路、新方法，共同推动交管工作长足发展。大家纷纷表示，在今后的工作中将进一步加强交流学习，互通有无，取长补短，共同促进交管工作再上新台阶。,其他,0.529129896131973,True
268,陕西省,咸阳市,张延武带队赴兴平考察学习大气污染防治工作,2024-01-25,http://www.wugong.gov.cn/xw/zwyw/202401/t20240125_1727614.html,1月25日，县政府党组书记张延武带队前往兴平市西吴街道办、西一村考察学习大气污染防治工作经验。兴平市委副书记冯永胜、副市长赵兴军陪同并介绍有关情况。。张延武强调，要认真学习兴平市特别是西吴街道办在网格治理、秸秆利用、扬尘管控等大气污染防治方面的好经验、好做法，做好吸收转化，坚决打赢打好大气污染防治攻坚战。要强化网格管控，精准落实清洁取暖惠民政策，加强重污染天气监测预警和有效应对处置，提前入手抓好烟花爆竹禁售禁燃禁放，确保全县空气质量持续向好。要坚持把细颗粒物管控作为重中之重，根据污染成因细化思路举措，下茬立势精细管控扬尘，“冬病夏治”推进生物质综合利用，以最佳策略手段取得最大治理成果。要持续解放思想，创新工作方法，强化协同配合，严格执法监管，更好推动全县大气污染防治工作走深落细。,1月25日，县政府党组书记张延武带队前往兴平市西吴街道办、西一村考察学习大气污染防治工作经验。兴平市委副书记冯永胜、副市长赵兴军陪同并介绍有关情况。。张延武强调，要认真学习兴平市特别是西吴街道办在网格治理、秸秆利用、扬尘管控等大气污染防治方面的好经验、好做法，做好吸收转化，坚决打赢打好大气污染防治攻坚战。要强化网格管控，精准落实清洁取暖惠民政策，加强重污染天气监测预警和有效应对处置，提前入手抓好烟花爆竹禁售禁燃禁放，确保全县空气质量持续向好。要坚持把细颗粒物管控作为重中之重，根据污染成因细化思路举措，下茬立势精细管控扬尘，“冬病夏治”推进生物质综合利用，以最佳策略手段取得最大治理成果。要持续解放思想，创新工作方法，强化协同配合，严格执法监管，更好推动全县大气污染防治工作走深落细。,政府领导到其他城市考察学习或访问,0.0,True
268,陕西省,咸阳市,咸阳市赴汉中市学习考察法治政府建设示范创建工作,2023-09-13,http://www.xianyang.gov.cn/ztzl/rdzt/hyfzjsjsfzzf/sbjsfcjdt/202401/t20240125_1727584.html,9月6日至7日，咸阳市副市长、市公安局局长钟伟同志带队，相关县市区分管副县长、司法局局长等一行20余人赴汉中市学习考察法治政府示范创建工作。市政府副秘书长金晓春、市司法局党组书记、局长吴琳参加考察学习。。考察组一行实地参观了汉中市政务服务大厅、办税大厅、智慧市场监管指挥中心和法治政府建设示范创建办公室，观看了汉中市法治政府建设示范创建专题片，听取了汉中市司法局局长李明华关于汉中市法治政府建设示范创建工作的情况介绍。特别是在政府行政效能全面提升、法治化营商环境持续优化、依法行政能力不断增强、行政权力更加规范、社会矛盾纠纷有效化解、示范创建成效显著等方面的主要做法和成功经验，同时查看了相关创建资料。。在汉中市南郑区，考察组一行实地参观了南郑区梁家镇梁山社区服务站、戒毒所、司法所等，在南郑区司法局查看了南郑区法治政府建设示范创建工作有关印证资料，双方围绕解决法治政府建设工作人员短缺、依法行政能力建设、规范性文件审查备案等方面进行了深入交流和探讨。。走出去考察学习，引进来借鉴提升。参与外出学习考察的同志纷纷表示，这次学习时间虽短，但满载而归，汉中市在法治政府建设等工作中具有自身的特色、亮点、典型和措施，不仅学到了工作经验，还学到了一些可借鉴的工作措施、方法，为下一步开展法治政府建设示范创建工作提供借鉴和参考。。咸阳市副市长钟伟在学习结束时指出，本次考察学习受益匪浅，要认真梳理汉中市法治政府示范创建先进工作经验，将先进经验与咸阳市情相结合，学以致用，强短板补弱项，进一步开阔视野，吸收示范地区法治政府建设理念，引导咸阳市示范创建县区认清法治政府建设示范创建工作的重要意义，对比查找自身不足，明确各项工作目标，提升创建工作能力，从中学习先进经验，探索出符合咸阳特点的发展之路，为争创全国、全省法治政府建设示范相关县区提供指导依据。,9月6日至7日，咸阳市副市长、市公安局局长钟伟同志带队，相关县市区分管副县长、司法局局长等一行20余人赴汉中市学习考察法治政府示范创建工作。市政府副秘书长金晓春、市司法局党组书记、局长吴琳参加考察学习。。考察组一行实地参观了汉中市政务服务大厅、办税大厅、智慧市场监管指挥中心和法治政府建设示范创建办公室，观看了汉中市法治政府建设示范创建专题片，听取了汉中市司法局局长李明华关于汉中市法治政府建设示范创建工作的情况介绍。特别是在政府行政效能全面提升、法治化营商环境持续优化、依法行政能力不断增强、行政权力更加规范、社会矛盾纠纷有效化解、示范创建成效显著等方面的主要做法和成功经验，同时查看了相关创建资料。。在汉中市南郑区，考察组一行实地参观了南郑区梁家镇梁山社区服务站、戒毒所、司法所等，在南郑区司法局查看了南郑区法治政府建设示范创建工作有关印证资料，双方围绕解决法治政府建设工作人员短缺、依法行政能力建设、规范性文件审查备案等方面进行了深入交流和探讨。。走出去考察学习，引进来借鉴提升。参与外出学习考察的同志纷纷表示，这次学习时间虽短，但满载而归，汉中市在法治政府建设等工作中具有自身的特色、亮点、典型和措施，不仅学到了工作经验，还学到了一些可借鉴的工作措施、方法，为下一步开展法治政府建设示范创建工作提供借鉴和参考。。咸阳市副市长钟伟在学习结束时指出，本次考察学习受益匪浅，要认真梳理汉中市法治政府示范创建先进工作经验，将先进经验与咸阳市情相结合，学以致用，强短板补弱项，进一步开阔视野，吸收示范地区法治政府建设理念，引导咸阳市示范创建县区认清法治政府建设示范创建工作的重要意义，对比查找自身不足，明确各项工作目标，提升创建工作能力，从中学习先进经验，探索出符合咸阳特点的发展之路，为争创全国、全省法治政府建设示范相关县区提供指导依据。,政府领导到其他城市考察学习或访问,0.511747851058546,True
268,陕西省,咸阳市,夏晓中率团赴广东省佛山市考察学习广佛同城化工作,2023-11-07,http://fgw.xianyang.gov.cn/fgxw_0/fgyw_7075/202311/t20231113_1698300.html,为学习借鉴先进地区经验，加快西安—咸阳一体化发展，11月6日，市委书记夏晓中率领我市党政代表团赴广东省佛山市考察学习广佛同城化工作。。代表团先后来到禅城区行政服务中心智慧新城大厅、轨道交通东平站、罗浮宫国际家具博览中心、岭南天地历史文化街区和季华实验室，实地考察了佛山市在发展主导产业、深化科技创新、推进交通互联互通、加快城市更新、优化营商环境等方面的探索和实践，详细了解佛山市推动广佛同城化发展的理念思路、规划布局、重点措施和体制机制。。大家一致表示，佛山市推动同城化发展的决心足、理念新、措施实、成效好，通过考察学习进一步解放了思想、开拓了视野、找出了差距、增强了干劲。将从国家区域发展战略的高度，对标学习佛山市推进同城化发展的先进经验，主动深化与西安市、西咸新区的合作，更好发挥咸阳主体作用，纵深推进“七个一体化”，推动西安—咸阳一体化发展和西安都市圈建设迈出新的更大步伐。。佛山市委常委、市委秘书长葛承书，市委常委、常务副市长刘杰陪同考察。副市长李忠平一同考察。,为学习借鉴先进地区经验，加快西安—咸阳一体化发展，11月6日，市委书记夏晓中率领我市党政代表团赴广东省佛山市考察学习广佛同城化工作。。代表团先后来到禅城区行政服务中心智慧新城大厅、轨道交通东平站、罗浮宫国际家具博览中心、岭南天地历史文化街区和季华实验室，实地考察了佛山市在发展主导产业、深化科技创新、推进交通互联互通、加快城市更新、优化营商环境等方面的探索和实践，详细了解佛山市推动广佛同城化发展的理念思路、规划布局、重点措施和体制机制。。大家一致表示，佛山市推动同城化发展的决心足、理念新、措施实、成效好，通过考察学习进一步解放了思想、开拓了视野、找出了差距、增强了干劲。将从国家区域发展战略的高度，对标学习佛山市推进同城化发展的先进经验，主动深化与西安市、西咸新区的合作，更好发挥咸阳主体作用，纵深推进“七个一体化”，推动西安—咸阳一体化发展和西安都市圈建设迈出新的更大步伐。。佛山市委常委、市委秘书长葛承书，市委常委、常务副市长刘杰陪同考察。副市长李忠平一同考察。,政府领导到其他城市考察学习或访问,0.0,True
268,陕西省,咸阳市,咸阳市渭城区来我市考察学习营商环境建设工作,2023-08-11,http://www.snxingping.gov.cn/ywdt/xpxw/202308/t20230811_1665520.html,8月11日，以咸阳市渭城区副区长门琼为组长的考察组一行来我市考察学习营商环境建设工作，副市长康宇麟陪同考察。。考察组一行实地查看了税务大厅“银税驿站”、市民之家“两棵树”政务模式及金兴科创“项目管家”，在随后召开的座谈会上，市发改局负责同志汇报了我市优化营商环境突破年推进情况，渭城区和我市相关部门进行了座谈交流。。考察组对我市优化营商环境工作取得的成绩表示赞赏，并表示渭城区和兴平两地在区域文化、产业发展、凝聚共识等方面有着许多相似之处和可以相互学习借鉴的领域，希望两地能以本次活动为契机，加强全方位、多层次交流合作，相互学习经验、分享机遇、发挥各自优势，为双方实现高质量跨越式发展贡献力量。,8月11日，以咸阳市渭城区副区长门琼为组长的考察组一行来我市考察学习营商环境建设工作，副市长康宇麟陪同考察。。考察组一行实地查看了税务大厅“银税驿站”、市民之家“两棵树”政务模式及金兴科创“项目管家”，在随后召开的座谈会上，市发改局负责同志汇报了我市优化营商环境突破年推进情况，渭城区和我市相关部门进行了座谈交流。。考察组对我市优化营商环境工作取得的成绩表示赞赏，并表示渭城区和兴平两地在区域文化、产业发展、凝聚共识等方面有着许多相似之处和可以相互学习借鉴的领域，希望两地能以本次活动为契机，加强全方位、多层次交流合作，相互学习经验、分享机遇、发挥各自优势，为双方实现高质量跨越式发展贡献力量。,政府领导到其他城市考察学习或访问,0.0,True
268,陕西省,咸阳市,四川省乐山市夹江县来我市考察学习旅游发展工作,2023-07-18,http://www.snxingping.gov.cn/ywdt/xpxw/202307/t20230718_1656640.html,7月17日，四川省乐山市夹江县县委副书记、县长张毅带领考察团来我市考察学习旅游发展工作，我市市委副书记张勇，市委常委、常务副市长武剑，副市长董金玲陪同考察。。考察团一行先后深入马嵬驿民俗文化体验园、茂陵博物馆，详细了解我市旅游产业经营管理、运营模式、运营效益等情况，并现场进行了交流探讨。。考察团认为，我市在旅游发展工作等方面的经验和做法值得借鉴学习，希望两地在今后工作中，继续加强沟通交流，相互借鉴、共谋文旅产业新发展。,7月17日，四川省乐山市夹江县县委副书记、县长张毅带领考察团来我市考察学习旅游发展工作，我市市委副书记张勇，市委常委、常务副市长武剑，副市长董金玲陪同考察。。考察团一行先后深入马嵬驿民俗文化体验园、茂陵博物馆，详细了解我市旅游产业经营管理、运营模式、运营效益等情况，并现场进行了交流探讨。。考察团认为，我市在旅游发展工作等方面的经验和做法值得借鉴学习，希望两地在今后工作中，继续加强沟通交流，相互借鉴、共谋文旅产业新发展。,政府领导到其他城市考察学习或访问,0.0,True
268,陕西省,咸阳市,我市党政代表团赴泰州市考察学习并举行咸泰协作工作座谈会深入贯彻党的二十大和习近平总书记重要讲话精神齐心协力打造新时代东西部区域协同联动发展典范,2023-06-09,http://www.xianyang.gov.cn/xyxw/xyxw_14/202306/t20230609_1641790.html,咸阳市人民政府_ 深入贯彻党的二十大和习近平总书记重要讲话精神 齐心协力打造新时代东西部区域协同联动发展典范。6月6日至8日，市委书记夏晓中率我市党政代表团赴泰州市考察学习，深入贯彻党的二十大和习近平总书记在听取陕西省委和省政府工作汇报时的重要讲话精神，贯彻落实党中央关于东西部协作重要部署和两地省委省政府的工作要求，畅叙情谊、深化合作，在新征程上推动咸泰协作进一步向前迈进，携手实现互利共赢。。夏晓中代表市委、市政府对泰州长期以来给予我市的大力支持和帮助表示感谢，对泰州各项事业发展取得的显著成就表示祝贺。他说，长期以来，泰州倾力帮助咸阳，为咸阳消除绝对贫困、打赢脱贫攻坚战、与全国一道迈入全面小康提供了有力支撑。当前，咸阳正深入学习贯彻习近平总书记在听取陕西省委和省政府工作汇报时的重要讲话精神，认真落实“三个年”活动部署，扎实推动高质量发展和现代化建设。此次考察学习，就是深入贯彻总书记重要讲话精神，潜心学习借鉴泰州推动高质量发展的视野格局、经验做法，悉心落实深化合作的各项任务。希望两市充分发挥比较优势，围绕国家战略拓展深层协作、区域协调推动乡村振兴、优势互补深化产业协同、创新合作促进成果转化、要素流动打通市场循环等方面，加强全方位、多领域合作交流，齐心协力打造新时代东西部区域协同发展、联动发展典范。。朱立凡代表泰州市委、市政府对我市党政代表团的到来表示欢迎，对我市一直以来对泰州工作的支持、对泰州派驻干部的关心表示衷心感谢。他说，多年来，两市共建交流机制、齐心协力谋合作，共育特色产业、同向赋能抓发展，共塑劳务品牌、精准帮扶促增收，两地友谊越来越坚固，协作越来越深化，成效也越来越明显。站在新的起点上，泰州将深入学习贯彻习近平总书记对深化东西部协作和定点帮扶工作的重要指示精神，坚决落实党中央和苏陕两省的决策部署，携手推进各项协作任务，在高度政治自觉中促进共同富裕，在相互学习了解中拓展合作空间，在完善工作机制中推动务实合作，共同谱写泰咸协作新篇章。。在泰州期间，代表团一行先后考察了咸阳（泰州）消费帮促综合馆、扬子江药业集团、济川药业集团、长城汽车泰州生产基地、江苏扬子鑫福造船有限公司、金鹰集团顶峰油脂产业一体化项目、“太阳里”城市客厅项目和泰州长江大保护生态廊道、中国人民解放军海军诞生地纪念馆等，深入学习泰州促进乡村振兴、医药大健康产业、新能源汽车制造、绿色低碳发展等方面先进经验和成功做法。,咸阳市人民政府_ 深入贯彻党的二十大和习近平总书记重要讲话精神 齐心协力打造新时代东西部区域协同联动发展典范。6月6日至8日，市委书记夏晓中率我市党政代表团赴泰州市考察学习，深入贯彻党的二十大和习近平总书记在听取陕西省委和省政府工作汇报时的重要讲话精神，贯彻落实党中央关于东西部协作重要部署和两地省委省政府的工作要求，畅叙情谊、深化合作，在新征程上推动咸泰协作进一步向前迈进，携手实现互利共赢。。夏晓中代表市委、市政府对泰州长期以来给予我市的大力支持和帮助表示感谢，对泰州各项事业发展取得的显著成就表示祝贺。他说，长期以来，泰州倾力帮助咸阳，为咸阳消除绝对贫困、打赢脱贫攻坚战、与全国一道迈入全面小康提供了有力支撑。当前，咸阳正深入学习贯彻习近平总书记在听取陕西省委和省政府工作汇报时的重要讲话精神，认真落实“三个年”活动部署，扎实推动高质量发展和现代化建设。此次考察学习，就是深入贯彻总书记重要讲话精神，潜心学习借鉴泰州推动高质量发展的视野格局、经验做法，悉心落实深化合作的各项任务。希望两市充分发挥比较优势，围绕国家战略拓展深层协作、区域协调推动乡村振兴、优势互补深化产业协同、创新合作促进成果转化、要素流动打通市场循环等方面，加强全方位、多领域合作交流，齐心协力打造新时代东西部区域协同发展、联动发展典范。。朱立凡代表泰州市委、市政府对我市党政代表团的到来表示欢迎，对我市一直以来对泰州工作的支持、对泰州派驻干部的关心表示衷心感谢。他说，多年来，两市共建交流机制、齐心协力谋合作，共育特色产业、同向赋能抓发展，共塑劳务品牌、精准帮扶促增收，两地友谊越来越坚固，协作越来越深化，成效也越来越明显。站在新的起点上，泰州将深入学习贯彻习近平总书记对深化东西部协作和定点帮扶工作的重要指示精神，坚决落实党中央和苏陕两省的决策部署，携手推进各项协作任务，在高度政治自觉中促进共同富裕，在相互学习了解中拓展合作空间，在完善工作机制中推动务实合作，共同谱写泰咸协作新篇章。。在泰州期间，代表团一行先后考察了咸阳（泰州）消费帮促综合馆、扬子江药业集团、济川药业集团、长城汽车泰州生产基地、江苏扬子鑫福造船有限公司、金鹰集团顶峰油脂产业一体化项目、“太阳里”城市客厅项目和泰州长江大保护生态廊道、中国人民解放军海军诞生地纪念馆等，深入学习泰州促进乡村振兴、医药大健康产业、新能源汽车制造、绿色低碳发展等方面先进经验和成功做法。,政府领导到其他城市考察学习或访问,0.0,True
268,陕西省,咸阳市,杨武民带队赴宝鸡市考察学习城市建设管理及文旅体育工作,2023-04-20,http://zfj.xianyang.gov.cn/xwzx/cgyw/202304/t20230420_1623173.html,4月19日，市委常委、副市长杨武民带领市级相关部门负责同志赴宝鸡市，考察学习城市建设管理及文旅体育工作。宝鸡市委常委、副市长时镇一同考察。。杨武民一行先后到宝鸡市卧龙创意文化艺术产业园、钛谷大桥、高新渭河生态运动公园、渭河生态公园、石鼓文化廊桥、青铜器博物院、石鼓阁、联盟渭河大桥、长乐塬抗战工业遗址、姜谭路口袋公园等，重点围绕城市建设管理及文旅体育等亮点工作进行深入考察学习，与相关负责人深入交流，详细了解城市规划建设管理、历史文化保护和挖掘、文旅体育产业布局建设及运营模式等方面的发展成就。。大家一路看、一路听，一路讨论、一路思考，结合我市实际畅谈考察学习感受，纷纷表示要充分学习借鉴宝鸡市城市建设管理及文旅体育工作先进理念和经验做法，特别是要学习宝鸡市城市建设管理与历史文化、旅游产业、生态保护、新区建设等深度融合的经验模式，推动我市城市建设管理及文旅体育工作高质量发展。,4月19日，市委常委、副市长杨武民带领市级相关部门负责同志赴宝鸡市，考察学习城市建设管理及文旅体育工作。宝鸡市委常委、副市长时镇一同考察。。杨武民一行先后到宝鸡市卧龙创意文化艺术产业园、钛谷大桥、高新渭河生态运动公园、渭河生态公园、石鼓文化廊桥、青铜器博物院、石鼓阁、联盟渭河大桥、长乐塬抗战工业遗址、姜谭路口袋公园等，重点围绕城市建设管理及文旅体育等亮点工作进行深入考察学习，与相关负责人深入交流，详细了解城市规划建设管理、历史文化保护和挖掘、文旅体育产业布局建设及运营模式等方面的发展成就。。大家一路看、一路听，一路讨论、一路思考，结合我市实际畅谈考察学习感受，纷纷表示要充分学习借鉴宝鸡市城市建设管理及文旅体育工作先进理念和经验做法，特别是要学习宝鸡市城市建设管理与历史文化、旅游产业、生态保护、新区建设等深度融合的经验模式，推动我市城市建设管理及文旅体育工作高质量发展。,政府领导到其他城市考察学习或访问,0.0,True
268,陕西省,咸阳市,宝鸡市考察组来我县考察学习农产品加工业发展情况,2023-04-12,http://www.wugong.gov.cn/xw/zwyw/202304/t20230412_1619951.html,4月12日，宝鸡市副市长李武发带领考察组一行来我县考察学习农产品加工业发展情况。县委常委、常务副县长孙波，副县长高明博一同考察。 在陕西金沙河面业有限公司，考察组成员一路走、一路听、一路看，每到一处都认真听取企业农产品加工业发展情况介绍，认真探讨交流农产品加工业高质量发展的好经验、好做法，对陕西金沙河面业有限公司聚合效应，充分发挥农业龙头企业带动作用，着力做强做优农产品精深加工，加快推动产业集群发展壮大的做法予以高度评价。 通过参观考察，考察组表示我县在农产品加工方面取得的好经验、好做法，值得学习和借鉴，并将充分运用这次考察学习成果，学习我县在农业招商引资、龙头企业培育等工作中的好思路、好方法，把学习成果转化为实实在在的产业发展成效。同时希望双方进一步加强交流合作，相互学习借鉴，共谱新时代经济社会高质量发展的绚丽篇章。。在陕西金沙河面业有限公司，考察组成员一路走、一路听、一路看，每到一处都认真听取企业农产品加工业发展情况介绍，认真探讨交流农产品加工业高质量发展的好经验、好做法，对陕西金沙河面业有限公司聚合效应，充分发挥农业龙头企业带动作用，着力做强做优农产品精深加工，加快推动产业集群发展壮大的做法予以高度评价。,4月12日，宝鸡市副市长李武发带领考察组一行来我县考察学习农产品加工业发展情况。县委常委、常务副县长孙波，副县长高明博一同考察。 在陕西金沙河面业有限公司，考察组成员一路走、一路听、一路看，每到一处都认真听取企业农产品加工业发展情况介绍，认真探讨交流农产品加工业高质量发展的好经验、好做法，对陕西金沙河面业有限公司聚合效应，充分发挥农业龙头企业带动作用，着力做强做优农产品精深加工，加快推动产业集群发展壮大的做法予以高度评价。 通过参观考察，考察组表示我县在农产品加工方面取得的好经验、好做法，值得学习和借鉴，并将充分运用这次考察学习成果，学习我县在农业招商引资、龙头企业培育等工作中的好思路、好方法，把学习成果转化为实实在在的产业发展成效。同时希望双方进一步加强交流合作，相互学习借鉴，共谱新时代经济社会高质量发展的绚丽篇章。。在陕西金沙河面业有限公司，考察组成员一路走、一路听、一路看，每到一处都认真听取企业农产品加工业发展情况介绍，认真探讨交流农产品加工业高质量发展的好经验、好做法，对陕西金沙河面业有限公司聚合效应，充分发挥农业龙头企业带动作用，着力做强做优农产品精深加工，加快推动产业集群发展壮大的做法予以高度评价。,政府领导到其他城市考察学习或访问,0.0,True
