code,province,city,topic,date,url,content,content.1,label,score,is_match,是否为“学习考察”新闻
131,山东省,淄博市,东营市广饶县考察团来我区考察学习,2024-06-15,http://www.linzi.gov.cn/art/2024/6/15/art_5302_2822198.html,6 月 15 日上午，东营市广饶县委副书记、大王镇党委书记、大王经济开发区党工委书记陈银鹏带队来我区考察学习乡村振兴示范片区建设，区委常委、办公室主任王俊涛陪同。。考察团一行先后观摩了凤凰镇“两河两岸 魅力梧台”乡村振兴示范片区、“文明桑梓 富美乌河”乡村振兴示范片区和淄博乡村振兴好物市集，听取了我区村集体增收、乡村基层治理等方面的相关经验做法，并给予高度评价。,6 月 15 日上午，东营市广饶县委副书记、大王镇党委书记、大王经济开发区党工委书记陈银鹏带队来我区考察学习乡村振兴示范片区建设，区委常委、办公室主任王俊涛陪同。。考察团一行先后观摩了凤凰镇“两河两岸 魅力梧台”乡村振兴示范片区、“文明桑梓 富美乌河”乡村振兴示范片区和淄博乡村振兴好物市集，听取了我区村集体增收、乡村基层治理等方面的相关经验做法，并给予高度评价。,政府领导到其他城市考察学习或访问,0.0,False,否
131,山东省,淄博市,东营市河口区考察团来我区考察学习,2024-06-11,http://www.linzi.gov.cn/art/2024/6/11/art_5302_2821140.html,6月11日上午，东营市河口区委副书记、河口街道党工委书记杨文娟带队，来我区考察学习乡村振兴示范片区建设。副区长、凤凰镇党委书记于海南陪同。。考察团一行先后到凤凰镇“两河两岸 魅力梧台”乡村振兴示范片区、淄博乡村振兴好物市集、凤凰镇“文明桑梓 富美乌河”乡村振兴示范片区考察学习。在淄博乡村振兴好物市集，考察团听取了壮大村集体经济、蔬菜产业振兴、人居环境整治、乡村治理等情况介绍。近年来，临淄区坚持“三级书记抓增收”，探索总结了集体经济增收“九策”，细化了48种增收路径。2023年，全区所有村集体收入达到20万元以上。全区98%以上的蔬菜实现外销。精准绘制996个网格，实现“网定格、格定人、人定责”的社会治理格局。,6月11日上午，东营市河口区委副书记、河口街道党工委书记杨文娟带队，来我区考察学习乡村振兴示范片区建设。副区长、凤凰镇党委书记于海南陪同。。考察团一行先后到凤凰镇“两河两岸 魅力梧台”乡村振兴示范片区、淄博乡村振兴好物市集、凤凰镇“文明桑梓 富美乌河”乡村振兴示范片区考察学习。在淄博乡村振兴好物市集，考察团听取了壮大村集体经济、蔬菜产业振兴、人居环境整治、乡村治理等情况介绍。近年来，临淄区坚持“三级书记抓增收”，探索总结了集体经济增收“九策”，细化了48种增收路径。2023年，全区所有村集体收入达到20万元以上。全区98%以上的蔬菜实现外销。精准绘制996个网格，实现“网定格、格定人、人定责”的社会治理格局。,政府领导到其他城市考察学习或访问,0.0,False,否
131,山东省,淄博市,高青县考察团来我区考察学习,2024-06-19,http://www.linzi.gov.cn/art/2024/6/19/art_5302_2823006.html,6月19日上午，高青县委副书记、政法委书记王亚玮带队来我区考察学习乡村振兴示范片区建设经验做法，区委常委、政法委书记周鹏飞陪同。。考察团一行先后到凤凰镇“两河两岸 魅力梧台”乡村振兴示范片区、淄博乡村振兴好物市集、山东淄博巧媳妇食品有限公司和凤凰镇“文明桑梓 富美乌河”乡村振兴示范片区进行现场观摩，详细了解我区在农村人居环境整治、村集体增收、特色农产品推广等工作情况。,6月19日上午，高青县委副书记、政法委书记王亚玮带队来我区考察学习乡村振兴示范片区建设经验做法，区委常委、政法委书记周鹏飞陪同。。考察团一行先后到凤凰镇“两河两岸 魅力梧台”乡村振兴示范片区、淄博乡村振兴好物市集、山东淄博巧媳妇食品有限公司和凤凰镇“文明桑梓 富美乌河”乡村振兴示范片区进行现场观摩，详细了解我区在农村人居环境整治、村集体增收、特色农产品推广等工作情况。,政府领导到其他城市考察学习或访问,0.0,False,否
131,山东省,淄博市,滨州高新技术产业开发区考察团到来区考察学习,2024-06-12,http://www.linzi.gov.cn/art/2024/6/12/art_5302_2821540.html,6月12日上午，滨州高新技术产业开发区党工委副书记王义中带队，来我区考察学习乡村振兴示范片区建设情况，区委常委、办公室主任王俊涛陪同。。考察团一行先后观摩了凤凰镇“两河两岸魅力梧台”乡村振兴示范片区、“文明桑梓富美乌河”乡村振兴示范片区、淄博乡村振兴好物市集。。近年来，临淄区坚持以“三级书记抓增收”为统领，以增收“九策”为指导，立足基本农田、一般耕地、闲散院落、建设用地4种土地性质，因地制宜发展村办企业，让村办项目逐步聚合形成全产业链条，全面融入镇域经济内循环。,6月12日上午，滨州高新技术产业开发区党工委副书记王义中带队，来我区考察学习乡村振兴示范片区建设情况，区委常委、办公室主任王俊涛陪同。。考察团一行先后观摩了凤凰镇“两河两岸魅力梧台”乡村振兴示范片区、“文明桑梓富美乌河”乡村振兴示范片区、淄博乡村振兴好物市集。。近年来，临淄区坚持以“三级书记抓增收”为统领，以增收“九策”为指导，立足基本农田、一般耕地、闲散院落、建设用地4种土地性质，因地制宜发展村办企业，让村办项目逐步聚合形成全产业链条，全面融入镇域经济内循环。,政府领导到其他城市考察学习或访问,0.0,False,否
131,山东省,淄博市,威海市考察团来我区考察学习,2024-06-14,http://www.linzi.gov.cn/art/2024/6/14/art_5302_2822091.html,6月14日上午，威海市委副书记刘树军带队来我区考察学习。市政协主席张延廷，副市长胡晓鸿，区领导蔡华刚、张召才、康义文、王俊涛陪同有关活动。。在淄博乡村好物市集，考察团了解了我区壮大村集体经济、蔬菜产业振兴、人居环境整治等情况。我区坚持“三级书记抓增收”，将集体经济增收“九策”细化为48种增收路径，助力乡村振兴。。在天辰齐翔新材料有限公司，考察团了解了企业发展和项目建设情况，观摩了公司产品在军事国防、工业电子、生产生活等方面应用生态展示。。在山东齐都药业有限公司，考察团了解了齐都药业健康产业园情况，齐都药业健康产业园总投资28.5亿元，全面投产达效后，年可新增工业总产值65亿元，新增利税13亿元，安置就业1000多人。。考察团一行还观摩了凤凰镇“两河两岸 魅力梧台”乡村振兴示范片区。近年来，我区围绕路域提升、污水治理、公园文旅、电力升级等先后实施了10个项目，实现了农村人居环境整治、村庄清洁、生态旅游、美丽乡村示范点创建齐头并进。,6月14日上午，威海市委副书记刘树军带队来我区考察学习。市政协主席张延廷，副市长胡晓鸿，区领导蔡华刚、张召才、康义文、王俊涛陪同有关活动。。在淄博乡村好物市集，考察团了解了我区壮大村集体经济、蔬菜产业振兴、人居环境整治等情况。我区坚持“三级书记抓增收”，将集体经济增收“九策”细化为48种增收路径，助力乡村振兴。。在天辰齐翔新材料有限公司，考察团了解了企业发展和项目建设情况，观摩了公司产品在军事国防、工业电子、生产生活等方面应用生态展示。。在山东齐都药业有限公司，考察团了解了齐都药业健康产业园情况，齐都药业健康产业园总投资28.5亿元，全面投产达效后，年可新增工业总产值65亿元，新增利税13亿元，安置就业1000多人。。考察团一行还观摩了凤凰镇“两河两岸 魅力梧台”乡村振兴示范片区。近年来，我区围绕路域提升、污水治理、公园文旅、电力升级等先后实施了10个项目，实现了农村人居环境整治、村庄清洁、生态旅游、美丽乡村示范点创建齐头并进。,政府领导到其他城市考察学习或访问,0.0,True,是
131,山东省,淄博市,程勤率队赴福建河南考察学习并开展招商引资,2024-06-10,http://www.zichuan.gov.cn/art/2024/6/10/art_4630_2820940.html,6月4日—7日，区委书记程勤率队赴福建、河南考察学习并开展招商引资，拜访有关企业，推进合作项目，加力提速老工业城市转型发展、高质量发展。区领导王洪波、郭亦华、穆立华、张山山，以及相关部门单位主要负责同志参加有关活动。。在福建厦门厦工机械股份有限公司，程勤一行深入盾构机生产、装配、研发等车间，详细了解企业发展历程、生产工艺、产品特色、生产经营状况及未来发展方向，并与企业负责人开展座谈交流。程勤指出，淄川作为百年老工业区，产业门类齐全，配套优势突出，正处在动能转换的关键时期，为广大行业头部企业创造了谋篇布局的新机遇。厦工机械是我国工程机械行业的领军企业，淄川的宏路重工是国内最早取得矿用防爆认证资质的企业之一，两家企业的产品线和客户资源有着很好的互补关系。希望双方进一步深化合作，发挥各自优势，共同打造智慧矿山设备智能化、新能源化、无人化的系统解决方案，实现资源价值最大化，以科技赋能淄川产业高质量发展，携手开创互惠共赢新篇章。。期间，程勤一行赴福建泉州和河南郑州、洛阳等地开展学习考察和招商引资，强调要认真学习先进地区发展经验和创新举措，进一步解放思想、更新观念，立足淄川聊斋文化、陶琉文化资源优势，在保护中传承、在传承中创新、在创新中发展，努力走出一条具有淄川特色的文化发展之路。,6月4日—7日，区委书记程勤率队赴福建、河南考察学习并开展招商引资，拜访有关企业，推进合作项目，加力提速老工业城市转型发展、高质量发展。区领导王洪波、郭亦华、穆立华、张山山，以及相关部门单位主要负责同志参加有关活动。。在福建厦门厦工机械股份有限公司，程勤一行深入盾构机生产、装配、研发等车间，详细了解企业发展历程、生产工艺、产品特色、生产经营状况及未来发展方向，并与企业负责人开展座谈交流。程勤指出，淄川作为百年老工业区，产业门类齐全，配套优势突出，正处在动能转换的关键时期，为广大行业头部企业创造了谋篇布局的新机遇。厦工机械是我国工程机械行业的领军企业，淄川的宏路重工是国内最早取得矿用防爆认证资质的企业之一，两家企业的产品线和客户资源有着很好的互补关系。希望双方进一步深化合作，发挥各自优势，共同打造智慧矿山设备智能化、新能源化、无人化的系统解决方案，实现资源价值最大化，以科技赋能淄川产业高质量发展，携手开创互惠共赢新篇章。。期间，程勤一行赴福建泉州和河南郑州、洛阳等地开展学习考察和招商引资，强调要认真学习先进地区发展经验和创新举措，进一步解放思想、更新观念，立足淄川聊斋文化、陶琉文化资源优势，在保护中传承、在传承中创新、在创新中发展，努力走出一条具有淄川特色的文化发展之路。,政府领导到其他城市考察学习或访问,0.9361728084683546,False,否
131,山东省,淄博市,东营市垦利区考察团来我区考察学习,2024-06-11,http://www.linzi.gov.cn/art/2024/6/11/art_5302_2821138.html,6月11日上午，东营市垦利区委常委、办公室主任王国元带队来我区考察学习乡村振兴示范片区建设情况，区委常委、办公室主任王俊涛陪同。。考察团一行先后观摩了凤凰镇“两河两岸 魅力梧台”“文明桑梓 富美乌河”乡村振兴示范片区、淄博乡村振兴好物市集和山东巧媳妇食品集团有限公司。。近年来，临淄区坚决扛牢推进乡村振兴政治责任，紧紧围绕“五大振兴”重点任务，坚持顶层设计，着力抓好集体经济增收、蔬菜产业振兴、人居环境整治三个“三年攻坚行动”，不断提高乡村治理体系和治理能力现代化水平，持续丰富群众精神文化生活，形成可复制、可推广的临淄经验，书写了乡村振兴齐鲁样板的“临淄篇章”。,6月11日上午，东营市垦利区委常委、办公室主任王国元带队来我区考察学习乡村振兴示范片区建设情况，区委常委、办公室主任王俊涛陪同。。考察团一行先后观摩了凤凰镇“两河两岸 魅力梧台”“文明桑梓 富美乌河”乡村振兴示范片区、淄博乡村振兴好物市集和山东巧媳妇食品集团有限公司。。近年来，临淄区坚决扛牢推进乡村振兴政治责任，紧紧围绕“五大振兴”重点任务，坚持顶层设计，着力抓好集体经济增收、蔬菜产业振兴、人居环境整治三个“三年攻坚行动”，不断提高乡村治理体系和治理能力现代化水平，持续丰富群众精神文化生活，形成可复制、可推广的临淄经验，书写了乡村振兴齐鲁样板的“临淄篇章”。,政府领导到其他城市考察学习或访问,0.0,False,否
131,山东省,淄博市,高青县科协到博兴县科技馆考察学习,2024-06-06,http://kx.zibo.gov.cn/art/2024/6/6/art_9017_2820237.html,为响应第八个“全国科技工作者日”活动要求，弘扬科学家精神，提升全体人员业务素养。6月6日，高青县科协一行到博兴县科技馆考察学习，重点学习科技馆运营管理、科技活动、赛事组织、科普宣传等方面的经验做法。。县科协一行在讲解员的引领下，详细参观了机器人、人工智能、生命科学、天文地理等多个展区。参观的过程中，大家认真观看每一件展品，从简单的机械手臂到复杂的智能服务机器人，以及人工智能的互动体验，让随行参观人员体验到了AI技术在生活中的应用等等。随后与科技馆的相关负责人及管理人员进行了交流讨论，围绕科技馆的发展方向及管理运营等方面进行了讨论。。此次考察学习，了解到博兴县科技馆独特的发展方向及运营理念，下一步，县科协将积极支持科技馆的各项工作，共同推动我县科技教育事业迈向更高的台阶。,为响应第八个“全国科技工作者日”活动要求，弘扬科学家精神，提升全体人员业务素养。6月6日，高青县科协一行到博兴县科技馆考察学习，重点学习科技馆运营管理、科技活动、赛事组织、科普宣传等方面的经验做法。。县科协一行在讲解员的引领下，详细参观了机器人、人工智能、生命科学、天文地理等多个展区。参观的过程中，大家认真观看每一件展品，从简单的机械手臂到复杂的智能服务机器人，以及人工智能的互动体验，让随行参观人员体验到了AI技术在生活中的应用等等。随后与科技馆的相关负责人及管理人员进行了交流讨论，围绕科技馆的发展方向及管理运营等方面进行了讨论。。此次考察学习，了解到博兴县科技馆独特的发展方向及运营理念，下一步，县科协将积极支持科技馆的各项工作，共同推动我县科技教育事业迈向更高的台阶。,其他,0.5887045631205027,False,否
131,山东省,淄博市,青州市客人来我区考察学习,2024-06-06,http://www.linzi.gov.cn/art/2024/6/6/art_5302_2820224.html,6月5日下午，青州市委副书记、市长田永全带队来我区考察学习经济社会发展工作。区委副书记、区长蔡华刚，区领导贾继元、王俊涛、于海南陪同有关活动。。在遨博（山东）智能机器人有限公司，客人一行参观了企业展厅，了解智能制造和应用服务体系建设情况，遨博协作机器人市场占有率连续三年实现国内第一，构建以协作机器人研发设计、检验检测、智能制造为支撑的协作机器人智能制造产业化基地。在淄博鑫泰石化有限公司，客人走进中控室，了解企业重点项目建设等情况，鑫泰石化六期烷烃综合利用项目、七期绿色低碳烯烃一体化项目建成后，将成为山东省内最大的碳三深加工生产基地之一。在山东巧媳妇食品集团有限公司，客人参观了齐民要术酱文化体验馆和车间全自动生产线，巧媳妇旗下酱油、醋、酱、蚝油、料酒类产品年产量均位居全国前列。。近年来，我区坚持优扩并举，梳理确定“456”产业链群，精准延链、补链、强链，现代化产业体系全面起势，是全省工业、农业“双十强”区县，多次入选全国工业百强区、综合实力百强区。,6月5日下午，青州市委副书记、市长田永全带队来我区考察学习经济社会发展工作。区委副书记、区长蔡华刚，区领导贾继元、王俊涛、于海南陪同有关活动。。在遨博（山东）智能机器人有限公司，客人一行参观了企业展厅，了解智能制造和应用服务体系建设情况，遨博协作机器人市场占有率连续三年实现国内第一，构建以协作机器人研发设计、检验检测、智能制造为支撑的协作机器人智能制造产业化基地。在淄博鑫泰石化有限公司，客人走进中控室，了解企业重点项目建设等情况，鑫泰石化六期烷烃综合利用项目、七期绿色低碳烯烃一体化项目建成后，将成为山东省内最大的碳三深加工生产基地之一。在山东巧媳妇食品集团有限公司，客人参观了齐民要术酱文化体验馆和车间全自动生产线，巧媳妇旗下酱油、醋、酱、蚝油、料酒类产品年产量均位居全国前列。。近年来，我区坚持优扩并举，梳理确定“456”产业链群，精准延链、补链、强链，现代化产业体系全面起势，是全省工业、农业“双十强”区县，多次入选全国工业百强区、综合实力百强区。,政府领导到其他城市考察学习或访问,0.0,True,是
131,山东省,淄博市,淄川区赴福建河南考察学习并开展招商引资,2024-06-11,http://invest.zibo.gov.cn/art/2024/6/11/art_823_2821502.html,6月4日—7日，淄川区委书记程勤率队赴福建、河南考察学习并开展招商引资，拜访有关企业，推进合作项目，加力提速老工业城市转型发展、高质量发展。区领导王洪波、郭亦华、穆立华、张山山，以及相关部门单位主要负责同志参加有关活动。。在福建厦门厦工机械股份有限公司，程勤一行深入盾构机生产、装配、研发等车间，详细了解企业发展历程、生产工艺、产品特色、生产经营状况及未来发展方向，并与企业负责人开展座谈交流。程勤指出，淄川作为百年老工业区，产业门类齐全，配套优势突出，正处在动能转换的关键时期，为广大行业头部企业创造了谋篇布局的新机遇。厦工机械是我国工程机械行业的领军企业，淄川的宏路重工是国内最早取得矿用防爆认证资质的企业之一，两家企业的产品线和客户资源有着很好的互补关系。希望双方进一步深化合作，发挥各自优势，共同打造智慧矿山设备智能化、新能源化、无人化的系统解决方案，实现资源价值最大化，以科技赋能淄川产业高质量发展，携手开创互惠共赢新篇章。。期间，程勤一行赴福建泉州和河南郑州、洛阳等地开展学习考察和招商引资，强调要认真学习先进地区发展经验和创新举措，进一步解放思想、更新观念，立足淄川聊斋文化、陶琉文化资源优势，在保护中传承、在传承中创新、在创新中发展，努力走出一条具有淄川特色的文化发展之路。,6月4日—7日，淄川区委书记程勤率队赴福建、河南考察学习并开展招商引资，拜访有关企业，推进合作项目，加力提速老工业城市转型发展、高质量发展。区领导王洪波、郭亦华、穆立华、张山山，以及相关部门单位主要负责同志参加有关活动。。在福建厦门厦工机械股份有限公司，程勤一行深入盾构机生产、装配、研发等车间，详细了解企业发展历程、生产工艺、产品特色、生产经营状况及未来发展方向，并与企业负责人开展座谈交流。程勤指出，淄川作为百年老工业区，产业门类齐全，配套优势突出，正处在动能转换的关键时期，为广大行业头部企业创造了谋篇布局的新机遇。厦工机械是我国工程机械行业的领军企业，淄川的宏路重工是国内最早取得矿用防爆认证资质的企业之一，两家企业的产品线和客户资源有着很好的互补关系。希望双方进一步深化合作，发挥各自优势，共同打造智慧矿山设备智能化、新能源化、无人化的系统解决方案，实现资源价值最大化，以科技赋能淄川产业高质量发展，携手开创互惠共赢新篇章。。期间，程勤一行赴福建泉州和河南郑州、洛阳等地开展学习考察和招商引资，强调要认真学习先进地区发展经验和创新举措，进一步解放思想、更新观念，立足淄川聊斋文化、陶琉文化资源优势，在保护中传承、在传承中创新、在创新中发展，努力走出一条具有淄川特色的文化发展之路。,政府领导到其他城市考察学习或访问,0.9158540928549712,False,否
