code,province,city,topic,date,url,content,content.1,label,score,is_match
197,广东省,惠州市,我市组织供应商考察团来惠考察,2024-04-15,http://www.hcq.gov.cn/zwgk/zwyw/content/post_5241564.html,惠州日报讯 （记者刘炜炜 通讯员仇宏宇）为助力推进“百千万工程”，开展产业链精准招商，4月12日至13日，市商务局、市工业和信息化局联合TCL科技集团股份有限公司，邀请其产业链供应链合作伙伴、深圳市平板显示行业协会、深圳商显产促会及会员企业等组成考察团来惠考察。副市长、惠东县委书记黎炳盛参加相关活动。。活动期间，考察团先后到龙门县、惠东县、惠城区、仲恺高新区等县（区）考察交流，深入了解当地园区建设、产业发展、土地储备、营商环境等相关情况。黎炳盛表示，惠州当前发展势头迅猛，2023年，惠州工业总产值破1.3万亿元，工业投资总量全省第二，此次TCL产业链供应链合作伙伴考察团来惠考察，是扩大朋友圈、探求合作的重要机遇，希望各方持续通过招商考察、市场对接等方式，在惠共谋发展，实现共赢。,惠州日报讯 （记者刘炜炜 通讯员仇宏宇）为助力推进“百千万工程”，开展产业链精准招商，4月12日至13日，市商务局、市工业和信息化局联合TCL科技集团股份有限公司，邀请其产业链供应链合作伙伴、深圳市平板显示行业协会、深圳商显产促会及会员企业等组成考察团来惠考察。副市长、惠东县委书记黎炳盛参加相关活动。。活动期间，考察团先后到龙门县、惠东县、惠城区、仲恺高新区等县（区）考察交流，深入了解当地园区建设、产业发展、土地储备、营商环境等相关情况。黎炳盛表示，惠州当前发展势头迅猛，2023年，惠州工业总产值破1.3万亿元，工业投资总量全省第二，此次TCL产业链供应链合作伙伴考察团来惠考察，是扩大朋友圈、探求合作的重要机遇，希望各方持续通过招商考察、市场对接等方式，在惠共谋发展，实现共赢。,其他,0.6275660999713588,True
197,广东省,惠州市,刘吉赴上海江苏浙江考察学习,2024-03-05,http://www.huizhou.gov.cn/bmpd/hdywxq/gzdt/content/post_5211628.html,【惠州日报讯 戴建】近日，市委书记刘吉带队前往上海市、江苏省苏州市、浙江省嘉兴市考察学习，深入学习贯彻习近平总书记关于“千万工程”的重要批示精神，贯彻落实全省高质量发展大会精神、省委书记黄坤明在惠州龙门调研讲话要求，聚焦推进我市“百千万工程”、产业转型升级，深入园区、企业、农村，调研当地产业发展和美丽乡村建设情况。在嘉兴期间，嘉兴市委书记陈伟，市政协主席陈利众陪同考察。惠州市委副书记陈宇航，市委常委、秘书长冯起忠参加活动。。恒力集团是以炼油、石化、聚酯新材料和纺织全产业链发展的世界500强企业。恒力（长三角）产业园是长三角生态绿色一体化发展示范区先行启动区标志性项目之一，也是恒力集团在江苏布局的聚酯新材料基地之一。2023年，恒力（惠州）产业园PTA项目在大亚湾石化区建成投产，该项目总投资150亿元，是恒力集团布局华南地区、践行粤港澳大湾区发展战略的首个项目。在江苏期间，考察组前往苏州市恒力（长三角）产业园参观BOPET薄膜项目，并与恒力集团董事长陈建华座谈交流。刘吉希望恒力集团进一步坚定发展信心，推动科技创新和成果转化，继续增资扩产、深耕惠州，在惠州建设万亿级石化能源新材料产业集群中实现更好发展。。在浙江嘉兴期间，考察组怀着崇敬的心情，登上南湖湖心岛瞻仰红船，深情回望中国共产党的跨世纪航程；前往南湖革命纪念馆，重温我们党波澜壮阔的百年奋斗历程，感悟红船精神的核心内涵和时代价值。“千万工程”给嘉兴广大乡村带来了翻天覆地的变化。考察组深入嘉兴市桐乡市乌镇镇乌村、“乌镇之光”超算中心，梧桐街道桃园村，秀洲区新塍镇潘家浜村、天福村，以及上海市朱家角镇安麓酒店，了解人居环境整治、乡村农文旅融合发展、美丽乡村建设、农村土地综合整治情况。刘吉表示，当地全域土地综合整治实现了耕地保护更有力、发展要素更集聚、生态修复更高效、农民生活更幸福，要深入学习借鉴“千万工程”好经验好做法，助力我市“百千万工程”建设取得新突破新成效。考察组参观了嘉兴市振石控股集团、德沃康科技集团，了解传统产业转型升级和企业绿色化高端化发展情况。嘉兴市委书记陈伟表示，希望两地立足各自特色优势，全方位、多层次、宽领域深化交流合作，推动实现共同发展、互利互惠的良好局面。。在上海期间，考察组参加了龙旗科技公司上市仪式。龙旗电子（惠州）有限公司位于仲恺高新区，是龙旗集团重要的生产制造基地之一。考察组拜会了上海电气集团高层，介绍了惠州经济社会发展情况，就上海电气下属的赢合科技公司发展进行交流，上海电气集团总裁刘平展示了集团在智慧能源、智能制造等领域发展情况，双方就进一步深化产业合作达成一致共识。,【惠州日报讯 戴建】近日，市委书记刘吉带队前往上海市、江苏省苏州市、浙江省嘉兴市考察学习，深入学习贯彻习近平总书记关于“千万工程”的重要批示精神，贯彻落实全省高质量发展大会精神、省委书记黄坤明在惠州龙门调研讲话要求，聚焦推进我市“百千万工程”、产业转型升级，深入园区、企业、农村，调研当地产业发展和美丽乡村建设情况。在嘉兴期间，嘉兴市委书记陈伟，市政协主席陈利众陪同考察。惠州市委副书记陈宇航，市委常委、秘书长冯起忠参加活动。。恒力集团是以炼油、石化、聚酯新材料和纺织全产业链发展的世界500强企业。恒力（长三角）产业园是长三角生态绿色一体化发展示范区先行启动区标志性项目之一，也是恒力集团在江苏布局的聚酯新材料基地之一。2023年，恒力（惠州）产业园PTA项目在大亚湾石化区建成投产，该项目总投资150亿元，是恒力集团布局华南地区、践行粤港澳大湾区发展战略的首个项目。在江苏期间，考察组前往苏州市恒力（长三角）产业园参观BOPET薄膜项目，并与恒力集团董事长陈建华座谈交流。刘吉希望恒力集团进一步坚定发展信心，推动科技创新和成果转化，继续增资扩产、深耕惠州，在惠州建设万亿级石化能源新材料产业集群中实现更好发展。。在浙江嘉兴期间，考察组怀着崇敬的心情，登上南湖湖心岛瞻仰红船，深情回望中国共产党的跨世纪航程；前往南湖革命纪念馆，重温我们党波澜壮阔的百年奋斗历程，感悟红船精神的核心内涵和时代价值。“千万工程”给嘉兴广大乡村带来了翻天覆地的变化。考察组深入嘉兴市桐乡市乌镇镇乌村、“乌镇之光”超算中心，梧桐街道桃园村，秀洲区新塍镇潘家浜村、天福村，以及上海市朱家角镇安麓酒店，了解人居环境整治、乡村农文旅融合发展、美丽乡村建设、农村土地综合整治情况。刘吉表示，当地全域土地综合整治实现了耕地保护更有力、发展要素更集聚、生态修复更高效、农民生活更幸福，要深入学习借鉴“千万工程”好经验好做法，助力我市“百千万工程”建设取得新突破新成效。考察组参观了嘉兴市振石控股集团、德沃康科技集团，了解传统产业转型升级和企业绿色化高端化发展情况。嘉兴市委书记陈伟表示，希望两地立足各自特色优势，全方位、多层次、宽领域深化交流合作，推动实现共同发展、互利互惠的良好局面。。在上海期间，考察组参加了龙旗科技公司上市仪式。龙旗电子（惠州）有限公司位于仲恺高新区，是龙旗集团重要的生产制造基地之一。考察组拜会了上海电气集团高层，介绍了惠州经济社会发展情况，就上海电气下属的赢合科技公司发展进行交流，上海电气集团总裁刘平展示了集团在智慧能源、智能制造等领域发展情况，双方就进一步深化产业合作达成一致共识。,政府领导到其他城市考察学习或访问,0.9429104066595162,True
197,广东省,惠州市,市医改考察团赴台考察学习,2013-03-15,http://www.huizhou.gov.cn/wsfw/ggfw/sb/sbkx/content/post_189312.html,日前，副市长刘冠贤率我市医改考察团赴台湾，考察学习台湾医疗卫生服务体制的先进管理经验。。在台期间，考察团一行实地考察了台北长庚医院、台中博生妇产科医院等医疗卫生机构，重点了解了台湾在全民健康保险制度、社会资本办医、医院医疗服务等方面的做法和经验，并与相关机构就医疗卫生事业的改革发展进行座谈交流、深入探讨。刘冠贤说，我市的医药卫生体制改革要在国家和省的医改政策框架下，借鉴台湾“全民健保、多元办医、提升质量、病患优先”等方面的先进管理理念和经验做法，继续深化医药卫生体制改革，进一步做好健全全民医保体系、鼓励社会资本办医、推动县级公立医院改革、加强医院内部管理、提升便民服务水平等医改工作。（记者黄晓娜 通讯员魏海勇 任文霞）,日前，副市长刘冠贤率我市医改考察团赴台湾，考察学习台湾医疗卫生服务体制的先进管理经验。。在台期间，考察团一行实地考察了台北长庚医院、台中博生妇产科医院等医疗卫生机构，重点了解了台湾在全民健康保险制度、社会资本办医、医院医疗服务等方面的做法和经验，并与相关机构就医疗卫生事业的改革发展进行座谈交流、深入探讨。刘冠贤说，我市的医药卫生体制改革要在国家和省的医改政策框架下，借鉴台湾“全民健保、多元办医、提升质量、病患优先”等方面的先进管理理念和经验做法，继续深化医药卫生体制改革，进一步做好健全全民医保体系、鼓励社会资本办医、推动县级公立医院改革、加强医院内部管理、提升便民服务水平等医改工作。（记者黄晓娜 通讯员魏海勇 任文霞）,其他,0.5266977621084741,True
197,广东省,惠州市,云浮市考察团到陈江街道学习考察,2016-10-26,http://www.hzzk.gov.cn/zzgxqgwhmhwz/zwgk/zwdt/content/post_578391.html,为学习考察我市涉军退人员服务和管理工作方面的经验做法，10月25日下午，云浮市委副书记、政法委书记袁锦权带领的考察团到我街道复退军人之家学习考察。市委政法委专职副书记周汉辉，区委副书记、政法委书记文绍良，街道领导苏狄烽、蔡毅等陪同考察。 在学习考察过程中，袁锦权一行边看边问，分别与我市、区、街道三级相关部门负责人就涉军退人员服务和管理工作进行了深入交流和探讨。 袁锦权表示，惠州作为“全国双拥模范城”，历来在涉军退人员服务和管理工作方面有特色、有亮点，相关经验得到上级领导的充分肯定和推广。本次参观学习深受启发，为下一步工作提供了思路和方向。,为学习考察我市涉军退人员服务和管理工作方面的经验做法，10月25日下午，云浮市委副书记、政法委书记袁锦权带领的考察团到我街道复退军人之家学习考察。市委政法委专职副书记周汉辉，区委副书记、政法委书记文绍良，街道领导苏狄烽、蔡毅等陪同考察。 在学习考察过程中，袁锦权一行边看边问，分别与我市、区、街道三级相关部门负责人就涉军退人员服务和管理工作进行了深入交流和探讨。 袁锦权表示，惠州作为“全国双拥模范城”，历来在涉军退人员服务和管理工作方面有特色、有亮点，相关经验得到上级领导的充分肯定和推广。本次参观学习深受启发，为下一步工作提供了思路和方向。,政府领导到其他城市考察学习或访问,0.0,True
197,广东省,惠州市,我市组团赴杭州成都学习考察,2014-12-22,http://www.huizhou.gov.cn/zwgk/hzsz/zwyw/content/post_194653.html,12月15～19日，副市长邓庆忠率学习考察团到杭州和成都，就湿地保护规划、城投运营管理等内容进行学习考察。 邓庆忠提出，此次学习考察收获颇丰，接下来，考察团成员要认真思考，深入总结，扎实推进我市潼湖湿地的规划建设和市城投集团的运营管理工作，为惠州尽快进入珠三角第二梯队作出新的更大贡献。要学习杭州在湿地保护建设上强化领导、科学规划、多元管理的经验；要学习成都城投不断拓宽融资渠道，优化资源配置，组建专业队伍的先进做法。 据悉，此次学习考察以实地走访和座谈交流方式进行。考察团先后实地走访了杭州西溪国家湿地公园，成都北改、保障房建设和沙河整治等多个项目。（记者刘 挺）,12月15～19日，副市长邓庆忠率学习考察团到杭州和成都，就湿地保护规划、城投运营管理等内容进行学习考察。 邓庆忠提出，此次学习考察收获颇丰，接下来，考察团成员要认真思考，深入总结，扎实推进我市潼湖湿地的规划建设和市城投集团的运营管理工作，为惠州尽快进入珠三角第二梯队作出新的更大贡献。要学习杭州在湿地保护建设上强化领导、科学规划、多元管理的经验；要学习成都城投不断拓宽融资渠道，优化资源配置，组建专业队伍的先进做法。 据悉，此次学习考察以实地走访和座谈交流方式进行。考察团先后实地走访了杭州西溪国家湿地公园，成都北改、保障房建设和沙河整治等多个项目。（记者刘 挺）,政府领导到其他城市考察学习或访问,0.7556034031120035,True
197,广东省,惠州市,云浮市考察团到惠学习考察视频,2016-10-26,http://www.huizhou.gov.cn/zwgk/hzsz/zwyw/content/post_200634.html,昨日，云浮市委副书记、政法委书记袁锦权带领考察团到惠，学习考察我市涉军退人员服务和管理工作方面的经验做法。市委副书记、宣传部长黄雁行，副市长、市委政法委书记李敏参加相关活动。。黄雁行简要介绍了我市经济社会发展情况。她说，惠州是一座历史文化名城、山水生态丽城、电子石化新城，是一座充满活力和希望的城市。近年来，惠州市委、市政府扎实推进社会体制改革，积极开展社会治理创新，信访维稳工作总体向好，平安惠州建设扎实推进，基层治理品牌不断擦亮，法治惠州建设成效显著。希望云浮市党委政府领导干部常来常往，加强交流指导，共同提升双方工作水平。。袁锦权表示，惠州在涉军退人员服务和管理工作方面有特色、有亮点，相关经验得到上级领导的充分肯定和推广。本次参观学习深受启发，为下一步工作提供了思路和方向。。考察团一行参观了惠城区河南岸街道复退军人之家、仲恺高新区陈江街道复退军人之家，并与我市相关部门有关负责人就具体问题进行交流座谈。,昨日，云浮市委副书记、政法委书记袁锦权带领考察团到惠，学习考察我市涉军退人员服务和管理工作方面的经验做法。市委副书记、宣传部长黄雁行，副市长、市委政法委书记李敏参加相关活动。。黄雁行简要介绍了我市经济社会发展情况。她说，惠州是一座历史文化名城、山水生态丽城、电子石化新城，是一座充满活力和希望的城市。近年来，惠州市委、市政府扎实推进社会体制改革，积极开展社会治理创新，信访维稳工作总体向好，平安惠州建设扎实推进，基层治理品牌不断擦亮，法治惠州建设成效显著。希望云浮市党委政府领导干部常来常往，加强交流指导，共同提升双方工作水平。。袁锦权表示，惠州在涉军退人员服务和管理工作方面有特色、有亮点，相关经验得到上级领导的充分肯定和推广。本次参观学习深受启发，为下一步工作提供了思路和方向。。考察团一行参观了惠城区河南岸街道复退军人之家、仲恺高新区陈江街道复退军人之家，并与我市相关部门有关负责人就具体问题进行交流座谈。,政府领导到其他城市考察学习或访问,0.0,True
197,广东省,惠州市,上海市政协组队来惠学习考察,2013-12-08,http://www.huizhou.gov.cn/wsfw/ggfw/sb/sbkx/content/post_191486.html,12月6～7日，由上海市政协副主席周汉民带队的上海市政协学习考察组一行15人，到惠考察全民健身活动情况。在惠期间，周汉民一行受到市委副书记陈训廷，副市长刘冠贤，市政协副主席林惠纯、黄建明、邓穗玲等的热情欢迎。。在相关座谈中，陈训廷向客人们介绍了惠州经济社会发展概况，以及我市群众体育工作、全民健身活动开展情况。陈训廷说，开展群众性体育活动，应提倡民间传统的项目，突出全民健身的群众性、民族性、趣味性和科学性，使群众性的体育活动更加丰富多彩，群众喜闻乐见，参与踊跃。。刘冠贤、林惠纯、黄建明、邓穗玲分别就我市群众体育活动广泛开展的特色、成效，及落实好国家关于城市公共体育设施用地定额和学校体育场地设施向社会开放等工作举措作了介绍。。周汉民说，惠州优美的生态环境和人文景观令人称羡。惠州不仅输送了罗玉通等一批在世界和全国比赛中多次荣获佳绩的优秀运动员，而且全民健身运动蓬勃发展，领域不断拓展，特别是总长300多公里的区域绿道给大家留下了深刻印象。可以说，惠州全民健身活动富创意、有特色，经验值得学习。。昨日，周汉民一行在邓穗玲陪同下，先后到“国家高水平体育后备人才基地”——— 市体育运动学校和惠州奥林匹克体育场考察。在市体育运动学校，学习考察组成员——— 上海市政协教科文卫体委员会副主任、原国家排球队神奇“二传手”沈富麟与上海市政协常委、原中国女子足球队队长孙雯，兴致勃勃地对该校正在进行训练的排球、足球队进行了现场指导。（记者杨剑辉 通讯员郑春莹 肖 剑）,12月6～7日，由上海市政协副主席周汉民带队的上海市政协学习考察组一行15人，到惠考察全民健身活动情况。在惠期间，周汉民一行受到市委副书记陈训廷，副市长刘冠贤，市政协副主席林惠纯、黄建明、邓穗玲等的热情欢迎。。在相关座谈中，陈训廷向客人们介绍了惠州经济社会发展概况，以及我市群众体育工作、全民健身活动开展情况。陈训廷说，开展群众性体育活动，应提倡民间传统的项目，突出全民健身的群众性、民族性、趣味性和科学性，使群众性的体育活动更加丰富多彩，群众喜闻乐见，参与踊跃。。刘冠贤、林惠纯、黄建明、邓穗玲分别就我市群众体育活动广泛开展的特色、成效，及落实好国家关于城市公共体育设施用地定额和学校体育场地设施向社会开放等工作举措作了介绍。。周汉民说，惠州优美的生态环境和人文景观令人称羡。惠州不仅输送了罗玉通等一批在世界和全国比赛中多次荣获佳绩的优秀运动员，而且全民健身运动蓬勃发展，领域不断拓展，特别是总长300多公里的区域绿道给大家留下了深刻印象。可以说，惠州全民健身活动富创意、有特色，经验值得学习。。昨日，周汉民一行在邓穗玲陪同下，先后到“国家高水平体育后备人才基地”——— 市体育运动学校和惠州奥林匹克体育场考察。在市体育运动学校，学习考察组成员——— 上海市政协教科文卫体委员会副主任、原国家排球队神奇“二传手”沈富麟与上海市政协常委、原中国女子足球队队长孙雯，兴致勃勃地对该校正在进行训练的排球、足球队进行了现场指导。（记者杨剑辉 通讯员郑春莹 肖 剑）,政府领导到其他城市考察学习或访问,0.0,True
197,广东省,惠州市,贵州省毕节市到惠考察学习土地管理工作,2014-04-25,http://land.huizhou.gov.cn/zwdt/gzdt/content/post_854127.html,4月22日，贵州省毕节市委常委、副市长罗中华带领该市国土系统考察团一行15人到我市就土地管理工作进行考察学习。。上午，“毕节、惠州两市土地管理工作学习交流会”在我局举行。我局局长曾庆全、副局长张日康、执法监察支队长邓燕兵及相关科室代表参加了会议。会上，曾庆全同志向考察团介绍了惠州区域地理特点、土地开发现状、区域发展趋势等基本情况。随后，双方就节约集约利用土地、“三旧”改造、土地收购储备和农村集体土地市场化改革等领域进行了深入交流，并就开展相关工作中遇到的难点展开讨论。,4月22日，贵州省毕节市委常委、副市长罗中华带领该市国土系统考察团一行15人到我市就土地管理工作进行考察学习。。上午，“毕节、惠州两市土地管理工作学习交流会”在我局举行。我局局长曾庆全、副局长张日康、执法监察支队长邓燕兵及相关科室代表参加了会议。会上，曾庆全同志向考察团介绍了惠州区域地理特点、土地开发现状、区域发展趋势等基本情况。随后，双方就节约集约利用土地、“三旧”改造、土地收购储备和农村集体土地市场化改革等领域进行了深入交流，并就开展相关工作中遇到的难点展开讨论。,政府领导到其他城市考察学习或访问,0.0,True
197,广东省,惠州市,西藏林芝市党政代表团到我市学习考察,2016-12-10,http://zjj.huizhou.gov.cn/zwgk/gzdt/content/post_28556.html,12月7日，西藏自治区林芝市委书记马升昌带领林芝市党政代表团到惠州考察。市委书记、市人大常委会主任陈奕威及市政府有关领导陪同考察并参加在座谈会，在考察期间，马升昌一行听取了市住建局总规划师操朝锋同志关于惠州市规划建设情况的汇报，并对惠州市城市规划和建设取得的主要成就表示赞扬和认可。,12月7日，西藏自治区林芝市委书记马升昌带领林芝市党政代表团到惠州考察。市委书记、市人大常委会主任陈奕威及市政府有关领导陪同考察并参加在座谈会，在考察期间，马升昌一行听取了市住建局总规划师操朝锋同志关于惠州市规划建设情况的汇报，并对惠州市城市规划和建设取得的主要成就表示赞扬和认可。,政府领导到其他城市考察学习或访问,0.0,True
197,广东省,惠州市,我区到博罗县学习考察新农村建设工作,2016-01-19,http://www.hzzk.gov.cn/zzgxqgwhmhwz/zwgk/zwdt/content/post_581359.html,为贯彻落实惠州市新农村建设推进会会议精神，学习借鉴先进地区新农村建设经验及做法，1月14日，区管委会副主任、农村工作局局长陈仲刚率区农村工作局、5个镇（街道）主要负责人及38个行政村书记到博罗县学习考察新农村建设工作。 考察组一行在博罗县委有关领导的陪同下先后参观了长宁镇松树岗村和博罗县园洲镇城市长廊并认真听取了有关负责人对当地新农村建设的详细介绍。园洲镇作为惠州市唯一的国家建设新型城镇化示范试点，坚持高标准编制规划，通过打造城市长廊客厅突出地方特色，塑造当地品牌。其中，该镇的农民公寓建设项目，开创农村集体经济发展新思路，给参观人员留下了深刻的印象。而长宁镇松树岗村以实施省级新农村示范片项目建设为契机，通过发展休闲农业打造了罗浮山前休闲农业观光区，是将农村特色优势资源转化生态经济资源典型例子，也值得我们进一步深入思考和学习。 陈仲刚要求大家以这次参观学习为契机，把听到、看到的先进理念和经验运用到高新区的新农村建设中去，要进一步拓宽发展思路和视野，加深理解和认知，敢于创新，开创仲恺区新农村建设的新格局。,为贯彻落实惠州市新农村建设推进会会议精神，学习借鉴先进地区新农村建设经验及做法，1月14日，区管委会副主任、农村工作局局长陈仲刚率区农村工作局、5个镇（街道）主要负责人及38个行政村书记到博罗县学习考察新农村建设工作。 考察组一行在博罗县委有关领导的陪同下先后参观了长宁镇松树岗村和博罗县园洲镇城市长廊并认真听取了有关负责人对当地新农村建设的详细介绍。园洲镇作为惠州市唯一的国家建设新型城镇化示范试点，坚持高标准编制规划，通过打造城市长廊客厅突出地方特色，塑造当地品牌。其中，该镇的农民公寓建设项目，开创农村集体经济发展新思路，给参观人员留下了深刻的印象。而长宁镇松树岗村以实施省级新农村示范片项目建设为契机，通过发展休闲农业打造了罗浮山前休闲农业观光区，是将农村特色优势资源转化生态经济资源典型例子，也值得我们进一步深入思考和学习。 陈仲刚要求大家以这次参观学习为契机，把听到、看到的先进理念和经验运用到高新区的新农村建设中去，要进一步拓宽发展思路和视野，加深理解和认知，敢于创新，开创仲恺区新农村建设的新格局。,政府领导到其他城市考察学习或访问,0.0,True
