code,province,city,topic,date,url,content,content,label,score
56,黑龙江省,哈尔滨市,中共哈尔滨市委关于开展学浙闽找差距快发展讨论活动的通知,2002-10-29,https://www.harbin.gov.cn/haerbin/c104546/200210/c01_83835.shtml,中共哈尔滨市委关于开展“学浙闽、找差距、快发展”讨论活动的通知 - 哈尔滨市人民政府,中共哈尔滨市委关于开展“学浙闽、找差距、快发展”讨论活动的通知 - 哈尔滨市人民政府,政府领导到其他城市考察学习或访问,0.0
56,黑龙江省,哈尔滨市,哈尔滨市人民政府办公厅关于优化公文运转程序提高政务工作效率有关事宜的通知,2007-08-15,https://www.harbin.gov.cn/haerbin/c104546/200708/c01_84929.shtml,哈尔滨市人民政府办公厅关于优化公文运转程序提高政务工作效率有关事宜的通知 - 哈尔滨市人民政府,哈尔滨市人民政府办公厅关于优化公文运转程序提高政务工作效率有关事宜的通知 - 哈尔滨市人民政府,其他,0.6298659360305175
56,黑龙江省,哈尔滨市,哈尔滨市人民政府办公厅关于印发哈尔滨市人民政府领导重要公务活动管理细则和市政府各委办局和区县市政府主要负责人离哈请假事宜有关规定的通知,2008-08-16,https://www.harbin.gov.cn/haerbin/c104546/200808/c01_85192.shtml,哈尔滨市人民政府办公厅关于印发哈尔滨市人民政府领导重要公务活动管理细则和市政府各委办局和区县市政府主要负责人离哈请假事宜有关规定的通知 - 哈尔滨市人民政府。哈尔滨市人民政府办公厅关于印发 哈尔滨市人民政府领导重要公务活动 管理细则和市政府各委办局和区县市政府 主要负责人离哈请假事宜有关规定的通知,哈尔滨市人民政府办公厅关于印发哈尔滨市人民政府领导重要公务活动管理细则和市政府各委办局和区县市政府主要负责人离哈请假事宜有关规定的通知 - 哈尔滨市人民政府。哈尔滨市人民政府办公厅关于印发 哈尔滨市人民政府领导重要公务活动 管理细则和市政府各委办局和区县市政府 主要负责人离哈请假事宜有关规定的通知,其他,0.6046053160021148
56,黑龙江省,哈尔滨市,我省党政代表团赴天津学习考察,2024-06-13,https://mp.weixin.qq.com/s?__biz=MjM5NTIzMzUyOA==&mid=2650878580&idx=1&sn=e0c9442b32272b207f425bf6fb1a83e2&chksm=bd0e39e38a79b0f5d525428f4136b6aff7ca1e72857087785e546db7b4fcb5f9363cf10569a5,6月12日，我省党政代表团赴天津学习考察，全面贯彻习近平总书记重要讲话重要指示精神，认真落实党中央决策部署，学习天津经验，深化交流合作，加强京津冀协同发展和新时代东北全面振兴战略对接。两省市召开工作交流座谈会，天津市委书记陈敏尔主持并讲话，省委书记、省人大常委会主任许勤讲话。天津市委副书记、市长张工，省委副书记、省长梁惠玲分别介绍两地经济社会发展情况。天津市人大常委会主任喻云林、市政协主席王常松，省政协主席蓝绍敏出席。。陈敏尔感谢黑龙江省长期以来对天津发展的大力支持。他说，此次黑龙江省党政代表团来津考察、共商合作，是贯彻以习近平同志为核心的党中央关于促进区域协调发展决策部署、对接落实京津冀协同发展战略和东北振兴战略的实际行动。通过深入交流，我们进一步加深了对习近平总书记关于推动东北全面振兴一系列重要讲话精神的理解，加深了对加强两省市交流合作重点和着力点的把握。当前，天津深入学习贯彻习近平总书记视察天津重要讲话精神，以推进京津冀协同发展为战略牵引，大力推动“四个善作善成”重要要求见行见效。天津和黑龙江具有独特的区位优势、发展优势，互补性强，合作空间大。我们要共同落实好习近平总书记关于加强国家重大战略对接的重要指示精神，深化两省市交流合作，共同促进京津冀协同发展、东北全面振兴。要在发展新质生产力上加强交流合作，用好两地科技、教育资源，强化协同创新和产业协作，促进科技成果双向转化，推动产业创新、提质增效。在推进高水平对外开放上加强交流合作，提升天津港服务辐射功能，共同发展多式联运，推动港口带物流、物流带经贸、经贸带产业，深度融入共建“一带一路”。在发展现代农业上加强交流合作，拓展种业创新协作，加强粮食产销储运对接，让更多黑龙江优质农产品进入天津市场。在深化文旅融合上加强交流合作，学习借鉴黑龙江经验做法，提升旅游服务品质，携手打造文旅品牌、开发旅游线路，共促旅游业高质量发展。。许勤代表省委省政府对天津给予黑龙江的大力支持表示感谢。他说，习近平总书记亲自擘画推动京津冀协同发展和新时代东北全面振兴，引领两省市高质量发展取得新成就，让我们更加深刻领会“两个确立”决定性意义。天津坚持以习近平新时代中国特色社会主义思想为指导，奋力推进京津冀协同发展，现代化大都市建设取得显著成效。黑龙江和天津地处祖国开放前沿，肩负国家重大使命。新征程上，两省市共同贯彻落实习近平总书记重要讲话重要指示精神，推动京津冀协同发展和新时代东北全面振兴深度对接，共创两地现代化建设新局面。叠加大学大院大所创新优势，共建共享科创平台，加强关键技术联合攻关和成果转化，共同培育新质生产力。加强先进制造研发基地与重型装备生产制造基地协同，推进天津“1+3+4”与龙江“4567”现代化产业体系对接，加强高端制造、人工智能、航空航天等产业协作，打造更多大国重器。深化沿海开放与沿边开放互动，创新海陆空铁多式联运方式，携手建好自贸区等开放平台，更好服务国家开放大局。推动都市农业与现代化大农业强强合作，联手做好“粮头食尾”“农头工尾”文章，让“津农精品”“黑土优品”走向全国全球市场。促进古韵津门与美丽龙江文旅相融，学习天津传承保护优秀传统文化经验，创新文旅合作模式，共同开发客源市场，让中外游客感受天津文化底蕴、体验龙江绿水青山。。在津期间，我省党政代表团考察了天开高教科创园、天士力大健康产业投资集团、天津古文化街。。天津市领导刘桂平、周德睿、王力军、张玲；省领导杨博、陈少波、于洪涛、王永康、张起翔、张亚中、邵国强参加有关活动。,6月12日，我省党政代表团赴天津学习考察，全面贯彻习近平总书记重要讲话重要指示精神，认真落实党中央决策部署，学习天津经验，深化交流合作，加强京津冀协同发展和新时代东北全面振兴战略对接。两省市召开工作交流座谈会，天津市委书记陈敏尔主持并讲话，省委书记、省人大常委会主任许勤讲话。天津市委副书记、市长张工，省委副书记、省长梁惠玲分别介绍两地经济社会发展情况。天津市人大常委会主任喻云林、市政协主席王常松，省政协主席蓝绍敏出席。。陈敏尔感谢黑龙江省长期以来对天津发展的大力支持。他说，此次黑龙江省党政代表团来津考察、共商合作，是贯彻以习近平同志为核心的党中央关于促进区域协调发展决策部署、对接落实京津冀协同发展战略和东北振兴战略的实际行动。通过深入交流，我们进一步加深了对习近平总书记关于推动东北全面振兴一系列重要讲话精神的理解，加深了对加强两省市交流合作重点和着力点的把握。当前，天津深入学习贯彻习近平总书记视察天津重要讲话精神，以推进京津冀协同发展为战略牵引，大力推动“四个善作善成”重要要求见行见效。天津和黑龙江具有独特的区位优势、发展优势，互补性强，合作空间大。我们要共同落实好习近平总书记关于加强国家重大战略对接的重要指示精神，深化两省市交流合作，共同促进京津冀协同发展、东北全面振兴。要在发展新质生产力上加强交流合作，用好两地科技、教育资源，强化协同创新和产业协作，促进科技成果双向转化，推动产业创新、提质增效。在推进高水平对外开放上加强交流合作，提升天津港服务辐射功能，共同发展多式联运，推动港口带物流、物流带经贸、经贸带产业，深度融入共建“一带一路”。在发展现代农业上加强交流合作，拓展种业创新协作，加强粮食产销储运对接，让更多黑龙江优质农产品进入天津市场。在深化文旅融合上加强交流合作，学习借鉴黑龙江经验做法，提升旅游服务品质，携手打造文旅品牌、开发旅游线路，共促旅游业高质量发展。。许勤代表省委省政府对天津给予黑龙江的大力支持表示感谢。他说，习近平总书记亲自擘画推动京津冀协同发展和新时代东北全面振兴，引领两省市高质量发展取得新成就，让我们更加深刻领会“两个确立”决定性意义。天津坚持以习近平新时代中国特色社会主义思想为指导，奋力推进京津冀协同发展，现代化大都市建设取得显著成效。黑龙江和天津地处祖国开放前沿，肩负国家重大使命。新征程上，两省市共同贯彻落实习近平总书记重要讲话重要指示精神，推动京津冀协同发展和新时代东北全面振兴深度对接，共创两地现代化建设新局面。叠加大学大院大所创新优势，共建共享科创平台，加强关键技术联合攻关和成果转化，共同培育新质生产力。加强先进制造研发基地与重型装备生产制造基地协同，推进天津“1+3+4”与龙江“4567”现代化产业体系对接，加强高端制造、人工智能、航空航天等产业协作，打造更多大国重器。深化沿海开放与沿边开放互动，创新海陆空铁多式联运方式，携手建好自贸区等开放平台，更好服务国家开放大局。推动都市农业与现代化大农业强强合作，联手做好“粮头食尾”“农头工尾”文章，让“津农精品”“黑土优品”走向全国全球市场。促进古韵津门与美丽龙江文旅相融，学习天津传承保护优秀传统文化经验，创新文旅合作模式，共同开发客源市场，让中外游客感受天津文化底蕴、体验龙江绿水青山。。在津期间，我省党政代表团考察了天开高教科创园、天士力大健康产业投资集团、天津古文化街。。天津市领导刘桂平、周德睿、王力军、张玲；省领导杨博、陈少波、于洪涛、王永康、张起翔、张亚中、邵国强参加有关活动。,政府领导到其他城市考察学习或访问,0.0
56,黑龙江省,哈尔滨市,我省党政代表团赴河北学习考察,2024-06-14,https://mp.weixin.qq.com/s?__biz=MjM5NTIzMzUyOA==&mid=2650878611&idx=1&sn=ae92e2c20c1f96a1dd476d243b7337ce&chksm=bd0e39048a79b0120cde2484634e4a523162836e942bb4f1905fe37ad2bdcce827d4ccf9050f,为全面贯彻落实习近平总书记重要讲话重要指示精神，深化区域交流合作，加强新时代东北全面振兴与京津冀协同发展战略对接，6月12日至13日，我省党政代表团赴河北学习考察。13日下午，两省召开工作交流座谈会，省委书记、省人大常委会主任许勤讲话，河北省委书记、省人大常委会主任倪岳峰主持会议并讲话。省委副书记、省长梁惠玲，河北省委副书记、省长王正谱分别介绍两省经济社会发展情况。省政协主席蓝绍敏，河北省政协主席张国华出席。。河北是革命圣地，习近平总书记曾在这里工作，燕赵大地留下了人民领袖的思想印迹、精神印迹和实践印迹。我省党政代表团到雄安新区考察了规划展示中心、城际站项目，实地感受“千年大计、未来之城”的恢弘气势，切身感悟党的创新理论真理力量和实践伟力，更加深刻认识“两个确立”的决定性意义。代表团还考察了石药集团巨石生物制药公司、中电科产业基础研究院、石家庄正太广场城市更新项目、正定县塔元庄村等，学习河北创新发展、现代产业体系建设、乡村全面振兴等经验做法。。他说，近年来，河北坚持以习近平新时代中国特色社会主义思想为指导，坚决扛起推动京津冀协同发展和高标准高质量建设雄安新区重大使命，推动疏解北京非首都功能取得重大阶段性成果，经济强省、美丽河北建设迈出新步伐，发展成就令人钦佩。。习近平总书记对河北和黑龙江深切关怀、寄予厚望，两省牢记嘱托、感恩奋进，协同落实国家区域发展战略，努力把总书记擘画的宏伟蓝图变成美好现实。。携手发展新质生产力，密切高校院所科研合作，加强科技攻关和成果转化联动，深化数字经济、生物医药、人工智能等产业协作，推进创新链产业链供应链对接，协同构建现代化产业体系。。共同维护国家粮食安全，高质量推进高标准农田建设，加强盐碱地综合利用、种业创新、食品工业等领域合作，促进科技农业、绿色农业、质量农业、品牌农业发展，为国家千亿斤粮食产能提升作出更大贡献。。互学互鉴改革开放经验，加强营商环境、制度型开放等工作交流，联手打造沿海沿边开放通道，推动中国•廊坊国际经贸洽谈会与中俄博览会、哈洽会等开放平台共用共享，更好服务共建“一带一路”。。合力筑牢北方生态安全屏障，弘扬塞罕坝精神，建好“三北”防护林，推进经济绿色低碳转型，用好北京冬奥会经验，办好第九届亚冬会，共同拓展绿水青山、冰天雪地转化路径。。共担新时代新的文化使命，加强文化遗产保护传承合作，促进燕赵文化与边疆文化、民族文化交流互鉴，大力弘扬西柏坡精神和东北抗联精神、大庆精神（铁人精神）、北大荒精神，为两地现代化建设凝聚强大精神力量。。省领导杨博、陈少波、于洪涛、王永康、张起翔、张亚中、邵国强；河北省领导张超超、柯俊、张成中、周仲明、胡启生参加有关活动。,为全面贯彻落实习近平总书记重要讲话重要指示精神，深化区域交流合作，加强新时代东北全面振兴与京津冀协同发展战略对接，6月12日至13日，我省党政代表团赴河北学习考察。13日下午，两省召开工作交流座谈会，省委书记、省人大常委会主任许勤讲话，河北省委书记、省人大常委会主任倪岳峰主持会议并讲话。省委副书记、省长梁惠玲，河北省委副书记、省长王正谱分别介绍两省经济社会发展情况。省政协主席蓝绍敏，河北省政协主席张国华出席。。河北是革命圣地，习近平总书记曾在这里工作，燕赵大地留下了人民领袖的思想印迹、精神印迹和实践印迹。我省党政代表团到雄安新区考察了规划展示中心、城际站项目，实地感受“千年大计、未来之城”的恢弘气势，切身感悟党的创新理论真理力量和实践伟力，更加深刻认识“两个确立”的决定性意义。代表团还考察了石药集团巨石生物制药公司、中电科产业基础研究院、石家庄正太广场城市更新项目、正定县塔元庄村等，学习河北创新发展、现代产业体系建设、乡村全面振兴等经验做法。。他说，近年来，河北坚持以习近平新时代中国特色社会主义思想为指导，坚决扛起推动京津冀协同发展和高标准高质量建设雄安新区重大使命，推动疏解北京非首都功能取得重大阶段性成果，经济强省、美丽河北建设迈出新步伐，发展成就令人钦佩。。习近平总书记对河北和黑龙江深切关怀、寄予厚望，两省牢记嘱托、感恩奋进，协同落实国家区域发展战略，努力把总书记擘画的宏伟蓝图变成美好现实。。携手发展新质生产力，密切高校院所科研合作，加强科技攻关和成果转化联动，深化数字经济、生物医药、人工智能等产业协作，推进创新链产业链供应链对接，协同构建现代化产业体系。。共同维护国家粮食安全，高质量推进高标准农田建设，加强盐碱地综合利用、种业创新、食品工业等领域合作，促进科技农业、绿色农业、质量农业、品牌农业发展，为国家千亿斤粮食产能提升作出更大贡献。。互学互鉴改革开放经验，加强营商环境、制度型开放等工作交流，联手打造沿海沿边开放通道，推动中国•廊坊国际经贸洽谈会与中俄博览会、哈洽会等开放平台共用共享，更好服务共建“一带一路”。。合力筑牢北方生态安全屏障，弘扬塞罕坝精神，建好“三北”防护林，推进经济绿色低碳转型，用好北京冬奥会经验，办好第九届亚冬会，共同拓展绿水青山、冰天雪地转化路径。。共担新时代新的文化使命，加强文化遗产保护传承合作，促进燕赵文化与边疆文化、民族文化交流互鉴，大力弘扬西柏坡精神和东北抗联精神、大庆精神（铁人精神）、北大荒精神，为两地现代化建设凝聚强大精神力量。。省领导杨博、陈少波、于洪涛、王永康、张起翔、张亚中、邵国强；河北省领导张超超、柯俊、张成中、周仲明、胡启生参加有关活动。,政府领导到其他城市考察学习或访问,0.5042210717894076
56,黑龙江省,哈尔滨市,中共哈尔滨市委哈尔滨市人民政府关于进一步发挥市专家咨询顾问委员会决策咨询作用的意见,2005-06-12,https://www.harbin.gov.cn/haerbin/c104545/200506/c01_142624.shtml,中共哈尔滨市委哈尔滨市人民政府关于进一步发挥市专家咨询顾问委员会决策咨询作用的意见 - 哈尔滨市人民政府。中共哈尔滨市委 哈尔滨市人民政府 关于进一步发挥市专家咨询顾问委员会 决 策 咨 询 作 用 的 意 见,中共哈尔滨市委哈尔滨市人民政府关于进一步发挥市专家咨询顾问委员会决策咨询作用的意见 - 哈尔滨市人民政府。中共哈尔滨市委 哈尔滨市人民政府 关于进一步发挥市专家咨询顾问委员会 决 策 咨 询 作 用 的 意 见,其他,0.5577999881143826
56,黑龙江省,哈尔滨市,企业要按比例足额提取教育培训经费资金投入不足导致后果的由企业主要负责人承担责任,2011-09-27,https://www.harbin.gov.cn/haerbin/c107876/201109/c01_126303.shtml,企业要按比例足额提取教育培训经费 资金投入不足导致后果的由企业主要负责人承担责任 - 哈尔滨市人民政府。在近日召开的全国安全生产教育培训和人才工作会上，市安监局常务副局长刘星明同志代表我市所作的《坚持责任人和员工没有受到教育不放过，建立事故单位全员培训工作机制》的典型经验发言，得到国家总局高度认可，获得大会一致好评。。会议传达了国务院常务会议、国务院安委会全体会议精神，中央和国务院领导关于加强安全生产工作的重要指示和决策部署；进行了经验交流，8个单位大会发言，12个单位书面交流；为与会人员解读了《安全生产人才中长期发展规划（2011-2020年）》（下称《中长期规划》），部署了安全教育培训和人才工作。。会议强调作为企业安全生产工作3大对策和监管监察工作4大支柱之一的安全教育培训，是从源头和根本实现安全生产、建立长效机制的重要基础工作，是最具潜力、最可依靠、最有效益和成本低、见效快、回报率高的基础性安全投入，是减少人员伤亡、实现安全生产的有力措施。。为促进“人才强安”战略的实施，必须明确5个目标，树立5个理念，坚持7项制度，落实4个责任，履行6项职责，突出4个对象，抓住5个关键环节，为实现安全生产形势根本好转提供人才保证和智力支持。。（一）以《中长期规划》为依据，紧紧抓住有力契机，争取资金和政策支持，加快安全生产教育培训基地建设。。（二）落实《中长期规划》和国家安监总局的工作部署，建立考试中心，将市安全宣教中心主要工作职责转变为考试工作管理，并纳入参照公务员管理单位。。（三）学习借鉴上海市农民工培训工作经验，协调有关部门，争取政策支持，共同开展农民工强制性培训工作。。（五）学习考察宝钢集团体感式培训经验，推进哈尔滨电机厂——市安全宣传教育基地建设。。（七）各区县（市）建立四级培训机构，开展区县（市）属企业负责人、管理人员和从业人员安全生产教育培训。。（八）按照省局意见，由市安监局牵头指导各区县（市）建立四级培训机构，编制四级培训机构从业人员培训教材，建立管理信息平台等工作。。（九）落实省局部署，做好“黑龙江省安全生产教育培训暨事故单位全员培训哈尔滨现场会”筹备工作。。（十）在全市推广哈尔滨大剧院施工工地、哈尔滨电机厂有限公司、哈尔滨电业局、哈尔滨松江钼业有限公司、华润雪花啤酒（黑龙江）有限公司等8家安全管理先进典型，充分发挥先进典型的示范引领辐射作用，促进企业安全教育培训和安全管理水平的不断提高。,企业要按比例足额提取教育培训经费 资金投入不足导致后果的由企业主要负责人承担责任 - 哈尔滨市人民政府。在近日召开的全国安全生产教育培训和人才工作会上，市安监局常务副局长刘星明同志代表我市所作的《坚持责任人和员工没有受到教育不放过，建立事故单位全员培训工作机制》的典型经验发言，得到国家总局高度认可，获得大会一致好评。。会议传达了国务院常务会议、国务院安委会全体会议精神，中央和国务院领导关于加强安全生产工作的重要指示和决策部署；进行了经验交流，8个单位大会发言，12个单位书面交流；为与会人员解读了《安全生产人才中长期发展规划（2011-2020年）》（下称《中长期规划》），部署了安全教育培训和人才工作。。会议强调作为企业安全生产工作3大对策和监管监察工作4大支柱之一的安全教育培训，是从源头和根本实现安全生产、建立长效机制的重要基础工作，是最具潜力、最可依靠、最有效益和成本低、见效快、回报率高的基础性安全投入，是减少人员伤亡、实现安全生产的有力措施。。为促进“人才强安”战略的实施，必须明确5个目标，树立5个理念，坚持7项制度，落实4个责任，履行6项职责，突出4个对象，抓住5个关键环节，为实现安全生产形势根本好转提供人才保证和智力支持。。（一）以《中长期规划》为依据，紧紧抓住有力契机，争取资金和政策支持，加快安全生产教育培训基地建设。。（二）落实《中长期规划》和国家安监总局的工作部署，建立考试中心，将市安全宣教中心主要工作职责转变为考试工作管理，并纳入参照公务员管理单位。。（三）学习借鉴上海市农民工培训工作经验，协调有关部门，争取政策支持，共同开展农民工强制性培训工作。。（五）学习考察宝钢集团体感式培训经验，推进哈尔滨电机厂——市安全宣传教育基地建设。。（七）各区县（市）建立四级培训机构，开展区县（市）属企业负责人、管理人员和从业人员安全生产教育培训。。（八）按照省局意见，由市安监局牵头指导各区县（市）建立四级培训机构，编制四级培训机构从业人员培训教材，建立管理信息平台等工作。。（九）落实省局部署，做好“黑龙江省安全生产教育培训暨事故单位全员培训哈尔滨现场会”筹备工作。。（十）在全市推广哈尔滨大剧院施工工地、哈尔滨电机厂有限公司、哈尔滨电业局、哈尔滨松江钼业有限公司、华润雪花啤酒（黑龙江）有限公司等8家安全管理先进典型，充分发挥先进典型的示范引领辐射作用，促进企业安全教育培训和安全管理水平的不断提高。,其他,0.6796084351500845
56,黑龙江省,哈尔滨市,打造价格工作品牌促进市域经济发展,2007-01-31,https://www.harbin.gov.cn/haerbin/c104546/200701/c01_84750.shtml,,哈尔滨市人民政府办公厅转发市菜篮子工作领导小组办公室关于2003年我市无公害蔬菜产销工作意见的通知 - 哈尔滨市人民政府。哈尔滨市人民政府办公厅转发市菜篮子工作领导小组办公室 关于2003年我市无公害蔬菜产销工作意见的通知,其他,0.8014113847058959
56,黑龙江省,哈尔滨市,哈尔滨市人民政府办公厅转发市菜篮子工作领导小组办公室关于年我市无公害蔬菜产销工作意见的通知,2003-05-12,https://www.harbin.gov.cn/haerbin/c104545/200305/c01_142271.shtml,哈尔滨市人民政府办公厅转发市菜篮子工作领导小组办公室关于2003年我市无公害蔬菜产销工作意见的通知 - 哈尔滨市人民政府。哈尔滨市人民政府办公厅转发市菜篮子工作领导小组办公室 关于2003年我市无公害蔬菜产销工作意见的通知,#哈尔滨新闻早报#【牡丹江市政法队伍教育整顿学习考察团到我市东莱街派出所学习考察】【第七届中俄博览会将于7月在俄叶卡捷琳堡举行】【我省加强整治农村乱占耕地建房行为】【我省社工服务机构超230个 近七千人从业 近15万人受益】【中共黑龙江历史纪念馆恢复开放 观众须实名制预约免费参观】【哈市双休日祭扫人数同比减少超七成】【2022年底国省干线总体路况将达到全国平均水平】,政府领导到其他城市考察学习或访问,0.0
56,黑龙江省,哈尔滨市,哈尔滨新闻早报牡丹江市政法队伍教育整顿学习考察团到我市东莱街派出所学习考察第七届中俄博览会将于月在俄叶卡捷琳堡举行我省加强整治农村乱占耕地建房行为我省社工服务机构超个近七千人从业近万人受益中共黑龙江历史,2021-03-22,https://weibo.com/2753006425/K7k9PePqd?from=page_1001062753006425_profile&wvr=6&mod=weibotime,#哈尔滨新闻早报#【牡丹江市政法队伍教育整顿学习考察团到我市东莱街派出所学习考察】【第七届中俄博览会将于7月在俄叶卡捷琳堡举行】【我省加强整治农村乱占耕地建房行为】【我省社工服务机构超230个 近七千人从业 近15万人受益】【中共黑龙江历史纪念馆恢复开放 观众须实名制预约免费参观】【哈市双休日祭扫人数同比减少超七成】【2022年底国省干线总体路况将达到全国平均水平】,"局主要领导撰写的《关于健全完善我市法治政府建设示范创建工作机制的实践与思考》被市委《情况与交流》第7期全文刊发。。科学拟定2023年全市立法工作计划，完成《哈尔滨市出租汽车客运管理条例（草案）》的立法审查工作。三是突出重点对象学法用法和法治乡村建设工作，顺利完成我市“八五”普法规划工作中期评估验收，相关工作受到省评估组一致好评。。联合道外区委、区政府举办“崇尚法典精神·共创美好生活”庆祝《中华人民共和国民法典》颁布三周年。哈尔滨市“法治乡村建设专项行动”普法宣传故事会暨道外区团结镇东风村法治文化广场揭幕仪式活动信息被多家国家级媒体刊发采用。。积极探索法治乡村建设新时代龙江“千万工程”模式，以高质量普法依法治理工作，赋能全市乡村振兴，经验做法在中央电视台社会与法频道播出，被。推进乡村“法律明白人”工作经验得到央视网全面报道。以法治宣传教育推动松花江流域生态保护和经济社会高质量发展为主题,主办的“松花江普法行”主题集中宣传日活动信息被多家省市媒体刊发采用。。在全省二、三季度优化营商环境专项考核中被评为优秀等级。开展重点执法领域解决市场主体和群众“办事难”中的执法突出问题专项监督行动，组织行政执法监督检查888次，办理问题线索和投诉举报1。件，参加各类专题会议45次。推动“府院联动”诉源治理实践，与哈尔滨市铁路运输法院的深度配合，促成《行政争议诉源治理工作备忘录》签约及行政争议诉源治理中心设立，开启行政案件诉源治理新格局。。市政府合同履约管理开展深度调研，形成《政府合同管理内外部风险防范机制研究》调研报告，荣获第三届“龙江法治论坛”暨学习宣传贯彻党的二十大精神征文活动一等奖，以及第三十四届全国副省级城市法治论坛主题征文活动优秀奖。。一是高质量推进矛盾纠纷排查化解专项行动，深度实践“专项＋专班”工作模式，调处纠纷28432件、司法确认1200件，同比增长5.3%、43%，成功率达98.2%，受到省司法厅充分肯定。加强诉调对接，形成诉讼服务中心实体化运作等十条工作意见，派驻调解组织24个，累计调解纠纷6505件。继续完善“四所一庭一中心”衔接联动机制，全年化解矛盾纠纷17107件。择优推荐的1个调解组织和2名调解员受到司法部表彰，平安龙江建设刊发我市经验做法。开展“枫桥式司法所”创建工作，推进规范化司法所建设，抢先抓早完成4家司法所脱薄出列工作，全面夯实司法行政基层基础。目前，全市司法所工作人员960人，所均3.3人，同比增长15%。。二是创新开展律师调解工作，设立哈尔滨市律师协会律师调解专门委员会，印发《关于开展律师参与诉调对接工作的实施意见》，全市律师参与调解案件768件，化解524件，化解率68.2%。圆满。。积极推进公证行业信息化建设，全市21家机构全部开通在线办理公证服务，19家机构开通视频办证服务，办理公证1984件，两家机构成为司法部海外远程视频公证试点单位。加大司法鉴定行业监管力度，累计作出行政处罚（处理）25件，约谈6家、通报4期，认真开展鉴定机构诚信等级评估，3家机构被省司法厅评为A级，占全省的37%。。深入开展“法律援助惠民生”专项行动，共受理法律援助案件3968件，接待解答各类咨询2.7万人次，。等多家分支机构，顺利承办第三届中俄博览会 (哈洽会)国际仲裁法律服务论坛，积极参加哈洽会、2023哈尔滨冰雪博览会等各类公益普法活动及行业博览会，邀请俄罗斯滨海边疆区律师协会、俄罗斯联邦法学家代表团、萨哈(雅库特)共和国代表团开展访问座谈，全面加速东北亚国际仲裁中心建设步伐。全年共。选派22名机关干部到松北区法治政府建设一线岗位锻炼，遴选3名干部参加驻村锻炼；全局4",其他,0.7402699515716474
