province,topic,date,content,label,score,is_match,是否为“学习考察”新闻
四川省,攀枝花六个落实深化厂务公开民主管理,2016-12-29,市委常委会召开会议传达学习习近平总书记近期重要讲话精神 研究巴中贯彻落实工作鲜荣生主持会议并讲话_巴中市人民政府。市委常委会召开会议 传达学习习近平总书记近期重要讲话精神 研究巴中贯彻落实工作 鲜荣生主持会议并讲话。3月5日，市委常委会召开会议，传达学习习近平总书记近期重要讲话精神和中央、省委有关会议精神，研究巴中贯彻落实工作。市委书记鲜荣生主持会议并讲话。。会议指出，要深入系统学习习近平总书记对新能源工作的重要指示精神，准确把握当前新能源产业、技术发展现状和态势，深度研究我市新型能源体系建设。要对标对表中央、省委部署要求，结合巴中资源条件和产业基础，进一步明晰全市新能源发展目标、路径和措施，建立完善推动新能源产业发展工作机制，加快推进和布局一批重点项目，把新能源产业培育成为产业升级的重要增长点。。会议指出，要认真学习领会习近平总书记在中央财经委员会第四次会议上的重要讲话精神，扎实抓好新一轮大规模设备更新和消费品以旧换新、有效降低社会物流成本等重点工作，加快推动各类生产设备、服务设备更新和技术改造，充分激发消费潜力，促进物流领域发展提质增效。要密切关注后续出台的政策措施，梳理有基础、可落地的政策支持清单，积极向上对接争取，抢抓发展机遇。。会议指出，要认真学习宣传贯彻《煤矿安全生产条例》，系统梳理可借鉴的机制和做法，结合我市煤矿资源和管理实际，细化形成实操性强的指导手册。要更好统筹发展和安全，切实抓好煤矿安全监管，坚决杜绝“带病”生产，有效防范化解风险隐患。。会议指出，要深入学习领会省级领导干部和市厅级主要负责同志推动高质量发展专题读书班精神，深刻理解把握省委推动高质量发展5个方面的实践经验和6个方面的重点任务，切实把思想和行动统一到省委决策部署上来。要聚焦建设“全国革命老区振兴发展示范市”，把巴中放在“两个大局”和“四化同步、城乡融合、五区共兴”发展战略中统筹考量，找准方位、明晰方向、创新方法，专业理性推动巴中高质量跨越式发展。。会议指出，要把推动新型工业化作为培育形成新质生产力的重要途径，系统梳理研究国省政策， 整体谋划优势产业高端化、传统产业新型化、新兴产业规模化工作，形成企业梯度培育体系。要加强市、县统筹，切实抓好制造业“智改数转”培训辅导、诊断评估、转改服务，积极引导全市工业企业应改尽改、应转尽转。。会议听取巴中党政代表团赴浙江省金华市学习考察情况汇报，指出要进一步强化开放合作理念，抓住用好东西部协作、对口合作、托底性帮扶，整合资源加大招商引资、招才引智力度，不断提升对外开放质效。要认真学习借鉴金华市先进思维理念、经验做法和优良作风，解放思想，大胆探索，以思想破冰引领发展突围。要推动形成外出考察常态长效工作机制，做到“行前有任务清单、期间有座谈交流、返程有转化措施、后期有成果跟踪”。。会议审定《2024年为企办实事若干措施》，指出要围绕“企业所需、政府所能”，进行任务分解，建立工作清单，明确推进时限和责任，定期研究评估落实情况，形成工作闭环。要运用多形式和平台，广泛宣传为企办实事政策措施，确保企业应知尽知、应享尽享。要严格督查督办，将为企办实事纳入专项督查，对措施执行做选择、打折扣、搞变通的，严肃追责问责。,政府领导到其他城市考察学习或访问,0.0,True,是
四川省,范波率队赴江苏学习考察和开展投资促进活动并出席昆山自贡深化产业合作交流会,2022-07-06,一是加快推进康泸产业集中区建设步伐，启动并完成了规划环评工作，加快推进集中区内泸定锂盐厂建设项目和金珠制药项目建设工作。 二是加快康东、康南、康北3个特色农产品集中加工区建设进度，加快基础设施建设，完善配套服务，完成《甘孜州产业集中区入驻企业优惠政策》专题调研。 三是多次到成都、阿坝、眉山、雅安考察园区工作，形成《对加快产业集中区建设、推进“两化”互动发展的思考》、《赴成阿工业园区学习考察的情况报告》等调研材料。 四是积极组织申报省级产业园区引导资金，成功申报康南特色农林产品集中加工区孵化器平台和州级产业园区总体规划两个项目，全年预计争取资金200万元。,政府领导到其他城市考察学习或访问,0.0,False,否
四川省,什邡市政研室主任陈文华一行到新津县行政审批局考察,2017-06-23,（1）搜集整理企业科技需求信息，每月更新和发布。瞄准内江产业发展方向，搜集高等院校、科研单位的科技成果信息，搭建“产-学-研”信息交流平台。（2）采取小分队形式，分行业、分领域组织企业到高等院校和科研单位学习考察，力促企校（院）对接，新签合作协议23个。（3）围绕优势产业、高新技术产业和战略性新兴产业，开展多层次、多形式的成果转化专题活动，今年重点办好“高新技术成果交易会”、“省科青联专家内江行”等活动。（4）指导各产业园区建立技术转移中心，健全科技服务平台，加快完善科技成果“发现、筛选、撮合、转化”服务体系。近三年来，内江市共实施市级以上成果转化项目150项，其中获省支持的22个项目累计产生效益26.9亿元、实现利税3.7亿元。,不属于政府领导到其他城市考察学习的新闻,0.6038039598305067,False,否
四川省,眉山市五举措抓实统计代理工作,2011-03-29,（1）强化组织领导。成立了由市长任组长，分管领导任副组长，相关部门主要负责人和各区市县政府主要领导为成员的试验区建设工作领导小组，开展实施和协调联络工作。 （2）学习成功经验。赴贵州毕节实地学习考察该市在承担“探索欠发达地区学前教育发展模式”等三个国家教育体制改革项目试点工作经验，建立信息互通、资源共享的联系机制，为广安试验区建设提供可行经验。 （3）制定实施规划。结合部省共建广安市教育改革发展实验区战略合作协议内容和广安教育实际，出台《实施方案》，对试验区建设的总体规划、发展定位、总体目标、阶段目标、保障措施等进行明确和落实。 （4）落实协作事宜。加强汇报沟通，尽快敲定部省共建广安市教育改革发展试验区2012年度重点建设项目，协调教育部党组选派干部到广安市挂职帮助工作，以进一步推动试验区建设。,其他,0.8117465669130821,True,是
四川省,奋进争先四川各市州持续推进招大引强,2024-04-17,近期，外交部对全国各省市实施电子护照情况进行通报，截止2012年7月20日，已有17个省共30家地方外办顺利实现因公电子护照签发。我省于今年4月正式签发因公电子护照，成为全国第七家签发单位。我省在新的因公出国管理业务系统开发中实现了全省各审批部门与办证业务系统联网，向各申报单位提供了外网申报平台，并在全国率先实现了因公护照与因公港澳通行政审批办理系统平台合并，率先把党政干部因公出国（境）数据填报统计系统并入主业务系统，为各申报单位提供了因公出国办理进度“短信通知”和统计查询服务。我省因公出国管理业务系统的开发为完善、推广全国因公电子护照业务系统发挥了积极作用，受到外交部表扬。云南、广西、贵州、江西、重庆、河南、河北、上海、宁夏等省市外办先后来川学习考察业务系统开发和运行情况。,其他,0.7501779260534116,False,否
四川省,雅安市四举措推进全市招商引资工作,2012-07-02,2013年南充市规划建设商务粮食项目45个，总投资285.1亿元，年度计划投资44.67亿元，1-9月完成投资35.5亿元，占年度计划投资的79.5%。南充现代物流园、南充国际商贸城、川北农产品批发市场等3个市级重点项目总投资173.6亿元，年度计划投资14.22亿元，1-9月完成投资11.5亿元，占年度计划投资80.8%。南充现代物流园建设加快推进，组织土地报征2000余亩，与浙江传化、厦门优传、深圳友信崧峰、重庆大川控股4户企业签订正式投资协议，投资总额达到50亿元。南充国际商贸城明确了建设机制、细化了任务分工、组织了学习考察、启动了项目策划、划定了土地红线，各项前期工作积极展开。川北农产品批发市场一期一标段主体完工，建成农产品交易房11幢，建筑面积5万余平方米，预计今年10月一期一标段全面完工。,其他,0.97771358068348,False,否
四川省,甘孜州巴塘县加强旅游业人才队伍建设,2014-09-15,为全面贯彻落实公安部、省公安厅“大情报”系统建设工作要求，进一步推进全市公安机关“大情报”系统建设，2010年7月29-7月30日，内江市公安局情报中心负责人李建军、市中区分局政委严伟带领市局、市中区分局情报中心相关人员赴乐山、德阳市公安局考察学习“大情报”系统建设的先进经验，特别对两地公安机关“大情报”系统的平台建设、机制建设、队伍建设等进行了重点考察学习。 乐山市、德阳市公安局是四川省公安厅“大情报”系统先期试点单位，其“大情报”系统建设的成功经验对于我市具有重要的参考学习价值。考察学习小组先后到乐山市局市局情报中心、德阳市局情报中心、德阳市局旌东分局情报中心等部门，系统考察学习了平台建设、机制建设、队伍建设、情报信息分析研判模型方法等方面的情况；参加考察人员对两市公安大力加强“大情报”系统建设的经验和成效给予了高度评价，并对“大情报”系统建设的有关问题进行了面对面交谈，使考察人员从中学到了宝贵经验。 通过实地考察、交流学习，考察学习小组受益匪浅，收获颇丰，振动很大，都对自身存在的问题有了一个客观正确的认识，找准了差距，明确了下一步工作的目标。通过考察学习，为全市公安机关下一步“大情报”系统建设的有序、高效推进，打下了坚实基础。,其他,0.910553281949968,False,否
四川省,绵阳市三基地一窗口建设工作有序推进,2011-04-07,8月27日下午，副省长曲木史哈会见了以乌干达共和国农业部作物资源司司长欧普罗特为团长的乌干达共和国农业畜牧渔业部农业能力建设代表团一行11人。 目前，我省正在实施联合国粮农组织“粮食安全特别计划”下的中乌农业“南南合作”项目，以“一省包国”的方式向乌干达派遣了20多名农业专家和技术人员开展技术援助，该代表团是按照项目计划，来川学习考察农业能力建设方面的内容。曲木史哈对代表团的到访表示欢迎，并向客人介绍了四川农业的基本情况，表示四川愿意与乌干达在农业“南南合作”项目的基础上，加强农业领域的交流，促进我省农业企业到乌干达投资合作。欧普罗特团长首先感谢四川对代表团的热情接待，对我省派到乌干达的农业专家和技术人员卓有成效的工作给予了高度评价，并介绍了乌干达的农业情况及投资政策，希望和四川政府部门加强农业领域的合作，欢迎四川农业企业到乌干达投资发展。 省政府副秘书长赵学谦、农业厅厅长任永昌等参加会见。,其他,0.5393379216968008,True,是
四川省,雅安市食品药品监督管理局赴泸州学习考察放心肉菜示范超市及国家食品安全示范城市创建工作,2018-09-30,"今年，我州将丹巴县章谷镇确定为省级安全社区建设点，实行三项措施强力推进安全社区创建工作。一是培训学习强基础。截至目前，该镇组织领导班子及分管领导外出学习、考察5次，开展镇、社区干部培训5次，党员、志愿者和居民代表培训4次，并通过短信、微信等载体传递新知识、新方法，实现安全社区创建人人参与。二是专项资金强保障。强化资金预算，投入资金2万元，用于购买办公设备、规范制度上墙、开展培训及社区启动仪式等筹备工作。三是创新工作强载体。实行网格化管理，共划分4个网格，每个网格区域落实专人负责，突破以往“条块分割、互不统属”的传统社区管理运行模式,有效地整合职能部门、商业机构、学校、医院、社会团体等资源；通过成立生产、道路交通、消防、工作场所、家居、老年人、学校、食品卫生、社会治安、农电、涉水、防灾减灾12个安全社区建设工作组，广泛宣传安全知识，形成高效的工作网络。",其他,0.5703151605579094,False,否
四川省,阿坝州引导农民工和农民企业家返乡创业,2018-11-12,"为学习借鉴兄弟省市工作作法，2月23—25日，四川省地方志工作办公室党组书记、主任马小彬率队赴重庆市学习考察地方志工作。 考察组重点围绕“强化管理体制机制、强化区县业务指导、强化依法修志暨宣传工作”等内容与重庆市地方志办公室同行进行座谈会交流。重庆市地方志办公室主任周焕强介绍了重庆市地方志办公室的机构建设情况，特别是在事业单位分类改革、对区县业务的指导、依法修志的宣传、人物志的编修等方面分享了做法和经验。马小彬介绍了我办的机构建设和工作开展情况，双方还就工作中遇到的问题困难以及解决方法进行了热烈的讨论。 重庆市地方志办公室处级领导干部参加了座谈。会上，省地方志办公室还向重庆市地方志办赠送了《四川历代旧志集成》第一辑,并参观了曾家岩50号、桂园、红岩革命纪念馆、渣滓洞、白公馆等革命传统教育基地。",政府领导到其他城市考察学习或访问,0.0,False,否
四川省,倾听报告振人心怀揣良策建诤言住雅省政协委员热议报告积极建言,2024-01-23,6月15日至20日，由来自27个欧洲国家及欧盟对外行动署和欧洲议会32名外交官组成的欧洲外交官代表团对我省进行了考察访问。此次访问是外交部举办的以“转变经济发展方式—中欧互利合作新契机”为主题的第六期欧洲外交官研讨班来华学习考察的一部分。近日，外交部欧洲司致函我办，对我办高水平的接待工作和此访取得的积极成果给予了充分肯定和高度评价。 外交部欧洲司在信函中表示：“赴四川省参访是本期研讨班的一大亮点。…贵办高度重视，紧扣主题，精心设计，周密安排。贵办大量认真细致的工作确保了研讨班在四川参访的安全、顺利和成功。贵办的敬业精神和周到安排获得参访人员一致好评。” 通过此次欧洲外交官代表团来访的接待工作，集中展示了我省经济社会发展和灾后恢复重建所取得的成就，使代表团全体成员对四川和中国西部有了全新的认识，为进一步推动我省与欧洲在经贸、文化、科技、旅游等领域的交流与合作打下了良好基础。,政府领导到其他城市考察学习或访问,0.6216255628868301,False,否
四川省,任务书细化成施工图双城经济圈建设再提速,2021-05-27,4月16日，四川泸州市委统战部副部长、台办主任谢先海率泸县、合江县台侨办和台资企业负责人赴成都新津县学习考察川台农业合作示范基地建设。新津县委常委、统战部部长宋德勋等陪同。。考察组深入兴义镇翔生有机生态农场和蕃薯藤TINA庄园，详细了解企业发展规划、业态布局、经营状况、营销模式等相关情况，听取了新津县川台农业合作示范基地建设的经验做法介绍。考察组对翔生有机生态农场致力于从田园到餐桌一三产互动的探索与实施，以及蕃薯藤TINA庄园以绿色种植为依托、以现代科技为支撑打造集教育科普、休闲观光旅游为一体的复合型现代农业庄园的作法感受很深。谢先海表示，要将学习和借鉴新津等地台企的成功经验，着力推动在泸台资农业企业科学发展，立足于乡村振兴战略，深入挖掘和发挥产业优势特色，提升科技含量，发展现代农业，全力打造在泸川台农业合作示范基地。,政府领导到其他城市考察学习或访问,0.0,False,否
四川省,市委常委会召开会议传达学习习近平总书记近期重要讲话精神研究巴中贯彻落实工作鲜荣生主持会议并讲话,2024-03-07,鲜荣生率巴中市党政代表团赴浙江省金华市考察学习学习先进经验 深化对口合作共同打造浙川东西部协作典范召开金华—巴中东西部协作暨革命老区重点城市对口合作党政联席会朱重烈 鲜荣生讲话 张健参加有关活动_巴中市人民政府。鲜荣生率巴中市党政代表团赴浙江省金华市考察学习 学习先进经验 深化对口合作 共同打造浙川东西部协作典范 召开金华—巴中东西部协作暨革命老区重点城市对口合作党政联席会 朱重烈 鲜荣生讲话 张健参加有关活动。山海不为远，金巴一家亲。农历新年上班第一周，循着习近平总书记在浙江省金华市的考察足迹，带着学习金华改革发展先进经验、探究巴中高质量发展方法路径的紧迫使命，2月21日至23日，巴中市党政代表团赴浙江省金华市考察学习，开启市外取经“第一课”、共谋发展“第一站”。22日上午，金华—巴中东西部协作暨革命老区重点城市对口合作党政联席会在金华召开，金华市委书记朱重烈、巴中市委书记鲜荣生出席并讲话。。朱重烈代表金华市四套班子对巴中市党政代表团一行表示热烈欢迎。他说，去年9月20日，习近平总书记亲临金华考察调研，深情嘱托金华“根据实情、发挥优势、扬长补短、再创辉煌”。全市上下牢记嘱托、感恩奋进，经济社会发展呈现良好态势。新春伊始，巴中市党政代表团就来到金华，充分体现了对对口合作工作的高度重视和对金华的深厚感情。去年，金华代表团到巴中学习考察，当地良好的发展势头让人印象深刻。特别是巴中干部群众展现出务实奋进、只争朝夕的精气神，令人敬佩，值得学习。自结对以来，两地发挥各自所长，在要素流通、区域协作、商贸联动、民生纽带等方面取得丰硕成果。。朱重烈指出，金华将认真贯彻习近平总书记关于做好东西部协作和革命老区重点城市对口合作的重要指示精神，在产业发展、文化互鉴、人才交流、商贸合作等方面持续用力，全力推动东西部协作和对口工作再谱新篇。在协同发展上更加坚定坚决，坚决扛起政治责任，坚定不移把支持巴中发展的事当成金华分内事、自家事，真情实意合作、真金白银投入，携手谱写对口合作新篇章。在深化合作上更加务实有为，坚持巴中所需、金华所能，充分发挥两地资源禀赋和特色优势，深化产业合作、商贸联动、民生改善、人才交流，努力打造更多标志性成果。在交流互鉴上更加常态长效，坚持机制共建、资源共用、成果共享，常态化互访共商、互联共享、互学共进，推动双方对口合作再上新台阶。。鲜荣生代表巴中市四套班子对金华一直以来给予巴中的支持帮助表示衷心感谢。他说，开展东西部协作和革命老区重点城市对口合作是党中央国务院作出的重大决策，充分体现了习近平总书记对老区的关心厚爱。近年来，金华市委市政府以高度的政治担当，倾注真心真情、投入真金白银开展东西部协作和革命老区重点城市对口合作，让两地人民结下了无问西东、跨越长江、山海与共的深厚情谊。去年习近平总书记莅临金华考察，充分肯定金华经济社会发展成就并作出重要指示。作为东西部协作的兄弟城市，巴中人民倍感振奋、倍受鼓舞、同感光荣，习近平总书记对金华提出的“根据实情发挥优势扬长补短再创辉煌”重要要求，对巴中同样具有重要指导意义。此次金华之行，深切感受到习近平总书记重要指示精神正在金华大地扎根开花，深切感受到金华各级领导干部求实创新、实干争先的优良作风。我们将认真学习领会习近平总书记重要指示精神，认真学习借鉴金华市推动经济社会发展和城市治理的理念、举措、方法、路径，努力转化实化为推动巴中内涵式发展、高质量发展的不竭动力。,政府领导到其他城市考察学习或访问,0.9212137856416815,True,是
四川省,甘孜州加快推进一区三园建设步伐,2012-12-28,"一是回归监督职能。改变单一造价审计的做法,加大对审计项目建设程序、招标投标、建设管理、投资控制、参建各方履职尽责、履约到位等的审计监督。准确把握投资审计边界,切实解决审计监督错位、越位问题。。二是强化监督与服务融合。以健全项目业主内部审核管理体系为基础,引导部门、单位、业主切实履行主体责任,加强内部监管,做到规范有序,遏制“高估冒算”现象。。三是积极推广大数据审计模式。进一步强化大数据思维,今年选派业务骨干赴山东淄博、宜宾、眉山等地学习考察,提高大数据应用能力。以“金审三期”建设契机,着手建立大数据综合审计管理平台和政府投资项目审计数据库,强化对收集数据的集中分析。。四是积极探索投资审计新机制。加强审计计划、审计内容、整改落实的有效结合,全面推动投资审计全覆盖。依托审计项目和组织方式“两统筹”,推进跨层级、跨专业、跨区域审计资源优化配置。强化对招标投标、生态环境保护、隐蔽工程等关键环节的重点监督。积极探索实施“手术刀式”跟踪审计新方式,做到切口小、切入深,推动投资审计方式全面转变。",政府领导到其他城市考察学习或访问,0.806120719361694,False,否
四川省,内江市狠抓科技成果转化推动经济发展,2014-04-03,“老张，你的300株雷竹苗已经拉回来了，我们马上就到山上去帮你种。” 6月29日，雅安市名山区车岭镇金刚村贫困户张兴永刚走出家门，就听到村里传来了好消息——由帮扶单位雅安农商银行名山支行为他提供的300株雷竹苗已经运回村里，镇、村党员干部正准备去地里帮他栽种。“雷竹生产投资小，见效快，当年栽竹，次年出笋，三年满园，四年高产。”驻村“第一书记”张纯说，“正常情况下，每年亩产鲜笋至少500公斤，每亩平均收入3000元到5000元不等，丰产期最高可达6000元至8000元。” 金刚村是名山区贫困村之一，种植雷竹之初，很多村民没有种植经验，对市场缺乏了解。为打消村民顾虑，金刚村先后召开两次动员大会，组织学习考察和技术培训，提高了村民种植雷竹的积极性。 为减轻贫困户负担，名山区林业部门还为贫困户免费提供种苗。“目前，金刚村已发展雷竹195亩共15800株。”金刚村党支部书记蒋图华说，2019年投产后收益可达60万元，丰产期会更高。“我们希望通过帮扶，以点带面，力争今年年底前摘掉金刚村穷帽。” （蒋阳阳 记者 游飞）,其他,0.9808995360562486,False,否
四川省,广安市全力推进部省共建教育改革发展试验区建设,2012-03-01,9月20日，“青白江区对口帮扶九龙县就业扶贫专场招聘会”在甘孜州九龙县民族广场召开，成都市青白江区20家企业及九龙县内3家企业为藏区求职者带来700余个就业岗位。 此次招聘会吸引了九龙县及周边县市的1800余名求职者。活动从当天上午10时持续至下午3时，现场求职登记共268人次，达成初步就业双边意向128人。以本次招聘会为契机，九龙县人社局还组成社会保障政策宣传小组，就社会保险、就业促进、劳动保障、12340党风廉政建设民主测评等展开宣传。 据悉，青白江区对口帮扶九龙县以来，一直将提升群众脱贫奔康的素质能力作为工作重点，以智力扶持助推当地脱贫攻坚。青白江区组织九龙县8名企业人员到青白江，以“讲授+研讨+实践”方式学习考察农产品现代化生产管理；在当地各单位联系帮带36人；组织援藏干部在全县就产业发展、基层党建等专题开展集中培训9次。此外，两地10家医疗机构互派20余名医护人才挂职锻炼或跟班学习；通过实施“名师工程”“手牵手”行动，优选教师和学生互访120余人次。 （记者 程文雯）,其他,0.6851193848245121,False,否
四川省,四川省率先实现因公出国境电子护照业务系统一体化,2012-08-22,近日，德阳市审计局党组书记、局长向庆田在组织班子成员认真学习中央纪委印发《用公款出国（境）旅游及相关违纪行为适用<中国共产党纪律处分条例>若干问题的解释》的基础上就审计机关如何进一步发挥职能作用提出了具体贯彻意见：一是要充分认识中央纪委出台《解释》的重要性和必要性，充分认识用公款出国（境）旅游这一社会关注的热点问题。二是要认真贯彻中、盛市关于用公款出国（境）方面的系列规定，审计局不组织用公款出国（境）旅游活动。三是审计机关要充分发挥职能作用，全局上下要认真落实《2010年德阳市级预算执行审计工作方案》，继续坚持把审查接待费、会议费、培训费支出、出国费用支出、国内学习考察费支出列入审计的范畴；眼前主要是作好相关方面的调查、掌握好基本情况，三季度作好审计方案，四季度全面开展审计检查，明年初出具相关方面的报告。四是大力宣传上级有关公款出国（境）方面的系列规定，进一步明确相关政策界限，从明年起坚持把用公款出国（境）经费支出列入常规审计的范围，充分发挥制度的约束力。,其他,0.9176449230598452,False,否
四川省,月南充市完成商务粮食项目投资亿元,2013-10-28,12月3日至4日，由州商务局和成都市商务委，共同筹办的阿坝州—成都市“农商对接”活动在成都举行。阿坝州13县商务部门分管农产品流通工作负责人；成都地区四川农产品交易中心市场和四川彭州濛阳国际农产品交易中心等10家大型农产品批发市场和连锁超市企业代表；阿坝州20家农民专业合作社和农产品生产企业代表60余人参加此次活动。 活动期间，阿坝州参会人员先后学习考察了四川农产品交易中心市场、蒲江中食集团、四川彭州濛阳国际农产品交易中心、成都（重庆）永辉超市、欧尚超市、成都益民菜市场等企业的冷链物流配送体系。成都地区的2家农产品批发市场和2家超市，就阿坝州农产品进城的相关供应流程进行了详尽的讲解。此次活动，双方企业进行了自由对接，双方在农产品销售等方面，达成意向协议4项，协议金额1300余万元。 下一步，阿坝州将切实加大农产品流通工作力度，推动双方在农业、畜牧业、林果业等方面的交流和发展，为推动双方更高层面、更宽领域、全方位深度合作做出积极贡献。,不属于政府领导到其他城市考察学习的新闻,0.6681655809700686,False,否
四川省,内江市赴乐山德阳考察学习大情报系统建设,2010-08-04,国土资源厅把参加国土资源部培训、省级党校培训作为强化干部培训“主阵地”，积极协调国土资源部人力资源开发中心、省委组织部、省委党校、四川行政学院、省直机关党校为国土资源系统增加培训人员和期次，申请选派得力师资为全省国土资源系统授课办讲座。 把分级集中培训作为全省系统干部队伍培训的“主渠道”，省厅负责厅级、县处级及后备干部、执法支队(大队)队长和乡(镇)国土资源所所长的培训，市(州)局负责科级干部及本级人员的培训，各级年初有计划，年中有检查，年终有总结，并将培训情况纳入年度目标考核。 在借助外部师资力量的同时，把本系统的专家和厅级业务骨干打造成培训讲师团的“主力军”，按照国土资源部的要求，先后多次组织全省系统国土资源政策法规师资视频培训。组织授课骨干上示范课，开展课堂教学竞赛，相互进行讨论交流，促进课堂教学水平的提高。 把大力拓展干部赴外地学习考察作为培训“新途径”，积极参加部省培训，省内各市(州)、县(市、区)局也加强工作交流，互相学习借鉴，收到了良好效果。,政府领导到其他城市考察学习或访问,0.0,False,否
四川省,用先进的理念引领南充现代物流加快发展,2015-12-15,近日，四川省民族团结进步创建活动试点县（市、区）互观互检现场会在凉山州召开。会议贯彻落实中央、省委民族工作会议精神，实地学习考察凉山州开展民族团结进步创建活动做法，总结交流各地民族团结进步创建活动的经验，全面部署下一阶段的全省民族团结进步创建工作。来自统战、民族宗教以及成都市、甘孜州、阿坝州等地的相关工作负责人参会，与会人员参观了凉山州国家税务局、凉山奴隶社会博物馆、西昌市城管局、海河社区、光福寺等10个创建示范点。会议指出凉山的创建工作遍地开花，很有持色，凉山被国家民委命名为全国民族团结进创建活动示范州，这既是凉山的光荣，也是全省的光荣。确定在凉山州召开此次会议，旨在学习先进、树立榜样，必将对未来推动全省创建工作具有十分重要的示范作用和指导意义。与会人员一致表示：通过实地互观互检，感受到凉山民族团结进步创建工作扎实有效，亮点纷呈，主题特色鲜明，具有很强的代表性和可操作性，将借助互观互检现场会学习交流的机会，对照凉山标准补短板，将各自民族团结进步创建工作推向深入，做出成效。,其他,0.8607482543796078,False,否
四川省,曲木史哈会见乌干达农业能力建设代表团一行,2013-08-27,"（1）落实最严格水资源管理制度。实施“总量”和“强度”双控行动，完成对全市三区两县落实“三条红线”的考核评价工作。全市用水总量6.1792亿立方米，万元GDP用水量、万元工业生产总值比2010年下降42%，农田水有效利用系数达0.46，均低于省定控制指标，全市26个水功能区水质达标率均为100%，西区、仁和区成功入选全省第二批节水型社会建设重点县。 （2）加强水生态保护与修复工作。推进水资源监控能力建设，投资72万元建成取水点监控设施18处。整合资金501万元，完成仁和区黑谷田水库和西区大箐沟山坪塘水源保护区水土流失治理工作，建成水系廊道4个，新增水系绿化面积293亩。启动二滩水库水资源保护项目，全面完成二滩网箱拆除工作。 （3）建立水生态课题研究考察机制。出台《关于建立以工作研究为导向的学习考察制度的意见》，积极开展以推行“河长制”、水生态补偿机制、水权制度和最严格水资源管理制度等为重点的课题研究，努力形成一批好成果，转化并助推攀枝花水生态文明建设迈上新台阶,。截至目前，共征集课题20余项，已启动10项。",其他,0.8757731540455321,False,否
四川省,甘孜州三措并举狠抓省级安全社区创建工作,2015-12-17,关于四川省扶贫和移民工作局财政拨款“三公”经费2012年决算情况的说明- 四川省人民政府网站,其他,0.9952027776470934,False,否
四川省,交流经验共同提高四川省地方志考察组赴重庆考察交流,2016-02-29,“从目前情况看，我省基本药物制度先期实施工作进展顺利，广大群众都为政府的这一惠民政策叫好。这也为我省下一步全面实施国家基本药物制度奠定了基础。”7月26日，省发改委社会发展处处长彭跃在接受记者采访时说，我省实施基本药物制度有三大特点。。去年，在国家基本药物制度相关政策基础上，我省出台了《四川省国家基本药物制度实施意见》、《国家基本药物四川省补充目录管理办法》等配套文件。。今年初，为切实推进我省基层医药卫生体制综合改革，进一步推进基本药物制度实施，在充分调研的基础上，我省确立了“一主六配套”的政策框架。即推进基层医药卫生体制综合改革的意见，实施国家基本药物制度经费补偿方案、基层医疗卫生机构绩效考核办法、乡镇卫生院机构编制管理暂行办法、基层医药卫生体制综合改革人事管理工作的指导意见、基本药物采购配送管理办法和医疗卫生机构配备使用基本药物管理办法。。同时，明确对基层医疗卫生机构建立“推进综合改革、核定收支、绩效考核、多头补偿”的经费补偿机制，并对本级财政的新增投入作出明确规定，为顺利推进此项工作提供了政策保障。。有的县为使实施方案操作性更强，主动到外省学习考察。青神县从安徽等地学习考察后，对该县的实施方案进行了完善，确保了基层医疗卫生机构的正常运转。。还有一些县（区）结合当地实际情况，主动扩大基本药物制度实施面。遂宁市船山区，除规定的社区卫生服务机构实施基本药物制度外，还将辖区内包括乡镇卫生院在内的所有基层医疗卫生机构全部纳入了实施范围。。创新对基本药物生产、经营企业的监管模式。我省建立了基本药物生产企业淘汰和禁入机制，以及配送企业阳光积分考核制度。凡考核不合格的药品企业，3年内不得再参与四川省基本药物集中采购工作。。实现全省采购基本药物网络全覆盖。我省各级医疗卫生机构使用基本药物全部实行网上集中采购，网上实时监控，确保基本药物的集中采购、零差率销售落在实处。实现全省基本药物采购过程的监管全覆盖。全省各级政府办医疗卫生机构必须从取得基本药物配送资格的药品经营企业中采购基本药物，通过对这些配送企业的监管，确保了我省基本药物的质量。。目前，全省共有5000多家政府办医疗卫生机构在网上采购基本药物，接受各级相关部门的监管。。2009年新医改方案对基本药物的含义进一步作了明确和界定。基本药物是指适应基本医疗卫生需求、剂型适宜、价格合理、能够保障供应、公众可公平获得的药品。药品的特征是安全、必需、有效、价廉。政府举办的基层医疗卫生机构全部配备和使用基本药物，其它各类医疗机构也都必须按规定使用基本药物。。国家基本药物制度是为维护人民群众健康、保障公众基本用药权益而确立的一项重大国家医药卫生政策，是国家药品政策的核心和药品供应保障体系的基础，涉及基本药物遴选、生产、流通、使用、定价、报销、监测评价等多个环节。。一是节省费用。基本药物实行统一招标采购、统一配送、统一价格，在政府办的基层医疗机构零差率销售，价格比较低廉，而且报销比例高于非基本药物。。二是用药合理。国家要求基层医疗卫生机构全部配备和使用基本药物，其他类型医疗卫生机构必须按规定配备和使用基本药物并确定合理比例，避免过度用药。,其他,0.5395774358447276,False,否
